,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,V-KGbFVGHjO_A5oUb8Cb0R34OVwdsDzjFPfhRhGM-0GuPjahmOOaBA02g_Mqp4j4qAMQ-S92vWJnWA,americas,br1,master,5,TFT11_KogMaw,0,1,,,,TFT9_Augment_Sleightofhand,TFT9_Augment_OldMansWalkingStick,TFT11_Augment_Reinfourcement
1,V-KGbFVGHjO_A5oUb8Cb0R34OVwdsDzjFPfhRhGM-0GuPjahmOOaBA02g_Mqp4j4qAMQ-S92vWJnWA,americas,br1,master,5,TFT11_Aatrox,1,2,TFT_Item_ThiefsGloves,TFT_Item_WarmogsArmor,TFT_Item_InfinityEdge,TFT9_Augment_Sleightofhand,TFT9_Augment_OldMansWalkingStick,TFT11_Augment_Reinfourcement
2,V-KGbFVGHjO_A5oUb8Cb0R34OVwdsDzjFPfhRhGM-0GuPjahmOOaBA02g_Mqp4j4qAMQ-S92vWJnWA,americas,br1,master,5,TFT11_Zyra,1,1,,,,TFT9_Augment_Sleightofhand,TFT9_Augment_OldMansWalkingStick,TFT11_Augment_Reinfourcement
3,V-KGbFVGHjO_A5oUb8Cb0R34OVwdsDzjFPfhRhGM-0GuPjahmOOaBA02g_Mqp4j4qAMQ-S92vWJnWA,americas,br1,master,5,TFT11_TahmKench,2,1,TFT11_Item_StoryweaverEmblemItem,,,TFT9_Augment_Sleightofhand,TFT9_Augment_OldMansWalkingStick,TFT11_Augment_Reinfourcement
4,V-KGbFVGHjO_A5oUb8Cb0R34OVwdsDzjFPfhRhGM-0GuPjahmOOaBA02g_Mqp4j4qAMQ-S92vWJnWA,americas,br1,master,5,TFT11_Galio,4,2,TFT_Item_RedBuff,TFT_Item_BrambleVest,TFT_Item_AdaptiveHelm,TFT9_Augment_Sleightofhand,TFT9_Augment_OldMansWalkingStick,TFT11_Augment_Reinfourcement
5,V-KGbFVGHjO_A5oUb8Cb0R34OVwdsDzjFPfhRhGM-0GuPjahmOOaBA02g_Mqp4j4qAMQ-S92vWJnWA,americas,br1,master,5,TFT11_Lillia,4,2,TFT_Item_BlueBuff,TFT_Item_RabadonsDeathcap,TFT_Item_HextechGunblade,TFT9_Augment_Sleightofhand,TFT9_Augment_OldMansWalkingStick,TFT11_Augment_Reinfourcement
6,V-KGbFVGHjO_A5oUb8Cb0R34OVwdsDzjFPfhRhGM-0GuPjahmOOaBA02g_Mqp4j4qAMQ-S92vWJnWA,americas,br1,master,5,TFT11_Sylas,4,2,TFT_Item_IonicSpark,TFT_Item_JeweledGauntlet,TFT_Item_UnstableConcoction,TFT9_Augment_Sleightofhand,TFT9_Augment_OldMansWalkingStick,TFT11_Augment_Reinfourcement
7,V-KGbFVGHjO_A5oUb8Cb0R34OVwdsDzjFPfhRhGM-0GuPjahmOOaBA02g_Mqp4j4qAMQ-S92vWJnWA,americas,br1,master,5,TFT11_Azir,6,1,TFT_Item_Leviathan,,,TFT9_Augment_Sleightofhand,TFT9_Augment_OldMansWalkingStick,TFT11_Augment_Reinfourcement
8,V-KGbFVGHjO_A5oUb8Cb0R34OVwdsDzjFPfhRhGM-0GuPjahmOOaBA02g_Mqp4j4qAMQ-S92vWJnWA,americas,br1,master,5,TFT11_Kayle,9,1,TFT11_Storyweaver3_AP,,,TFT9_Augment_Sleightofhand,TFT9_Augment_OldMansWalkingStick,TFT11_Augment_Reinfourcement
9,zNvXaJiPryQsxh-eN_Dby7QjU-8JVw4kSDwdWu4B4AVysicaybPt2CZS7YLTN3EWjVr618D_yJPQsQ,americas,br1,master,8,TFT11_Sivir,0,2,TFT_Item_LastWhisper,,,TFT7_Augment_BestFriends2,TFT9_Augment_YouHaveMyBow,TFT9_Augment_Martyr
10,zNvXaJiPryQsxh-eN_Dby7QjU-8JVw4kSDwdWu4B4AVysicaybPt2CZS7YLTN3EWjVr618D_yJPQsQ,americas,br1,master,8,TFT11_Aatrox,1,1,TFT_Item_ThiefsGloves,TFT_Item_WarmogsArmor,TFT_Item_Morellonomicon,TFT7_Augment_BestFriends2,TFT9_Augment_YouHaveMyBow,TFT9_Augment_Martyr
11,zNvXaJiPryQsxh-eN_Dby7QjU-8JVw4kSDwdWu4B4AVysicaybPt2CZS7YLTN3EWjVr618D_yJPQsQ,americas,br1,master,8,TFT11_Riven,1,1,,,,TFT7_Augment_BestFriends2,TFT9_Augment_YouHaveMyBow,TFT9_Augment_Martyr
12,zNvXaJiPryQsxh-eN_Dby7QjU-8JVw4kSDwdWu4B4AVysicaybPt2CZS7YLTN3EWjVr618D_yJPQsQ,americas,br1,master,8,TFT11_Riven,1,1,,,,TFT7_Augment_BestFriends2,TFT9_Augment_YouHaveMyBow,TFT9_Augment_Martyr
13,zNvXaJiPryQsxh-eN_Dby7QjU-8JVw4kSDwdWu4B4AVysicaybPt2CZS7YLTN3EWjVr618D_yJPQsQ,americas,br1,master,8,TFT11_Teemo,1,2,TFT_Item_BlueBuff,TFT_Item_Morellonomicon,TFT_Item_MadredsBloodrazor,TFT7_Augment_BestFriends2,TFT9_Augment_YouHaveMyBow,TFT9_Augment_Martyr
14,zNvXaJiPryQsxh-eN_Dby7QjU-8JVw4kSDwdWu4B4AVysicaybPt2CZS7YLTN3EWjVr618D_yJPQsQ,americas,br1,master,8,TFT11_Bard,2,2,,,,TFT7_Augment_BestFriends2,TFT9_Augment_YouHaveMyBow,TFT9_Augment_Martyr
15,zNvXaJiPryQsxh-eN_Dby7QjU-8JVw4kSDwdWu4B4AVysicaybPt2CZS7YLTN3EWjVr618D_yJPQsQ,americas,br1,master,8,TFT11_Kaisa,4,2,TFT_Item_RunaansHurricane,TFT_Item_GuinsoosRageblade,TFT_Item_PowerGauntlet,TFT7_Augment_BestFriends2,TFT9_Augment_YouHaveMyBow,TFT9_Augment_Martyr
16,zNvXaJiPryQsxh-eN_Dby7QjU-8JVw4kSDwdWu4B4AVysicaybPt2CZS7YLTN3EWjVr618D_yJPQsQ,americas,br1,master,8,TFT11_Sylas,4,1,TFT_Item_DragonsClaw,TFT_Item_WarmogsArmor,,TFT7_Augment_BestFriends2,TFT9_Augment_YouHaveMyBow,TFT9_Augment_Martyr
