,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,NMgbt1rVTVIkE5Crh70PaKduk1_KL066Go3Vm-9T7sNGWi12H0kLNYIMINWOU-lM9i_3CGugvyVAKg,asia,kr,grandmaster,1,TFT11_Caitlyn,0,3,TFT_Item_GuinsoosRageblade,TFT11_Item_InkshadowRat,TFT_Item_Deathblade,TFT7_Augment_LuckyGloves,TFT11_Augment_Epoch,TFT11_Augment_TinyButDeadly
1,NMgbt1rVTVIkE5Crh70PaKduk1_KL066Go3Vm-9T7sNGWi12H0kLNYIMINWOU-lM9i_3CGugvyVAKg,asia,kr,grandmaster,1,TFT11_Aatrox,1,2,TFT_Item_ThiefsGloves,TFT_Item_Crownguard,TFT_Item_UnstableConcoction,TFT7_Augment_LuckyGloves,TFT11_Augment_Epoch,TFT11_Augment_TinyButDeadly
2,NMgbt1rVTVIkE5Crh70PaKduk1_KL066Go3Vm-9T7sNGWi12H0kLNYIMINWOU-lM9i_3CGugvyVAKg,asia,kr,grandmaster,1,TFT11_Senna,1,3,TFT_Item_ThiefsGloves,TFT_Item_GuinsoosRageblade,TFT_Item_Deathblade,TFT7_Augment_LuckyGloves,TFT11_Augment_Epoch,TFT11_Augment_TinyButDeadly
3,NMgbt1rVTVIkE5Crh70PaKduk1_KL066Go3Vm-9T7sNGWi12H0kLNYIMINWOU-lM9i_3CGugvyVAKg,asia,kr,grandmaster,1,TFT11_Shen,1,3,TFT_Item_ThiefsGloves,TFT_Item_GargoyleStoneplate,TFT_Item_NightHarvester,TFT7_Augment_LuckyGloves,TFT11_Augment_Epoch,TFT11_Augment_TinyButDeadly
4,NMgbt1rVTVIkE5Crh70PaKduk1_KL066Go3Vm-9T7sNGWi12H0kLNYIMINWOU-lM9i_3CGugvyVAKg,asia,kr,grandmaster,1,TFT11_Illaoi,2,2,TFT_Item_ThiefsGloves,TFT_Item_BrambleVest,TFT_Item_RedBuff,TFT7_Augment_LuckyGloves,TFT11_Augment_Epoch,TFT11_Augment_TinyButDeadly
5,NMgbt1rVTVIkE5Crh70PaKduk1_KL066Go3Vm-9T7sNGWi12H0kLNYIMINWOU-lM9i_3CGugvyVAKg,asia,kr,grandmaster,1,TFT11_Morgana,4,2,TFT7_Item_ShimmerscaleGoldmancersStaff,TFT_Item_Morellonomicon,TFT_Item_HextechGunblade,TFT7_Augment_LuckyGloves,TFT11_Augment_Epoch,TFT11_Augment_TinyButDeadly
6,NMgbt1rVTVIkE5Crh70PaKduk1_KL066Go3Vm-9T7sNGWi12H0kLNYIMINWOU-lM9i_3CGugvyVAKg,asia,kr,grandmaster,1,TFT11_Kayn,4,1,TFT_Item_PowerGauntlet,TFT_Item_Deathblade,,TFT7_Augment_LuckyGloves,TFT11_Augment_Epoch,TFT11_Augment_TinyButDeadly
7,NMgbt1rVTVIkE5Crh70PaKduk1_KL066Go3Vm-9T7sNGWi12H0kLNYIMINWOU-lM9i_3CGugvyVAKg,asia,kr,grandmaster,1,TFT11_Ornn,4,1,TFT_Item_AdaptiveHelm,TFT_Item_GiantsBelt,,TFT7_Augment_LuckyGloves,TFT11_Augment_Epoch,TFT11_Augment_TinyButDeadly
8,NMgbt1rVTVIkE5Crh70PaKduk1_KL066Go3Vm-9T7sNGWi12H0kLNYIMINWOU-lM9i_3CGugvyVAKg,asia,kr,grandmaster,1,TFT11_Udyr,6,1,TFT_Item_ThiefsGloves,TFT_Item_RabadonsDeathcap,TFT_Item_Crownguard,TFT7_Augment_LuckyGloves,TFT11_Augment_Epoch,TFT11_Augment_TinyButDeadly
9,c6bTiwa1hJgNevIivr56KoK2jOU05YgX3zZHOXPtlpJgN-72rdMh-hxuEElTZnmkMLOI07lkho-bNg,asia,kr,grandmaster,8,TFT11_Sivir,0,2,TFT_Item_MadredsBloodrazor,,,TFT9_Augment_BardPlaybook3,TFT6_Augment_MetabolicAccelerator,TFT11_Augment_TinyButDeadly
