,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,3F9T1_cRQV_dtNjoakW5tykRm9-Okwg_brH2txz4R3Oje9AHrQ9_-hOG1Dt3K5ParJ9VxhvdMspPvQ,americas,na1,grandmaster,1,TFT11_Janna,1,2,,,,TFT6_Augment_RadiantRelics,TFT9_Augment_ACutAbove,TFT11_Augment_Slammin_Plus
1,3F9T1_cRQV_dtNjoakW5tykRm9-Okwg_brH2txz4R3Oje9AHrQ9_-hOG1Dt3K5ParJ9VxhvdMspPvQ,americas,na1,grandmaster,1,TFT11_Riven,1,2,,,,TFT6_Augment_RadiantRelics,TFT9_Augment_ACutAbove,TFT11_Augment_Slammin_Plus
2,3F9T1_cRQV_dtNjoakW5tykRm9-Okwg_brH2txz4R3Oje9AHrQ9_-hOG1Dt3K5ParJ9VxhvdMspPvQ,americas,na1,grandmaster,1,TFT11_Soraka,2,2,TFT_Item_Morellonomicon,TFT_Item_Leviathan,,TFT6_Augment_RadiantRelics,TFT9_Augment_ACutAbove,TFT11_Augment_Slammin_Plus
3,3F9T1_cRQV_dtNjoakW5tykRm9-Okwg_brH2txz4R3Oje9AHrQ9_-hOG1Dt3K5ParJ9VxhvdMspPvQ,americas,na1,grandmaster,1,TFT11_Diana,2,2,TFT_Item_ThiefsGloves,TFT_Item_EmptyBag,TFT_Item_EmptyBag,TFT6_Augment_RadiantRelics,TFT9_Augment_ACutAbove,TFT11_Augment_Slammin_Plus
4,3F9T1_cRQV_dtNjoakW5tykRm9-Okwg_brH2txz4R3Oje9AHrQ9_-hOG1Dt3K5ParJ9VxhvdMspPvQ,americas,na1,grandmaster,1,TFT11_Galio,4,3,TFT_Item_GargoyleStoneplate,TFT_Item_AdaptiveHelm,TFT_Item_FrozenHeart,TFT6_Augment_RadiantRelics,TFT9_Augment_ACutAbove,TFT11_Augment_Slammin_Plus
5,3F9T1_cRQV_dtNjoakW5tykRm9-Okwg_brH2txz4R3Oje9AHrQ9_-hOG1Dt3K5ParJ9VxhvdMspPvQ,americas,na1,grandmaster,1,TFT11_LeeSin,4,2,TFT5_Item_SteraksGageRadiant,TFT_Item_UnstableConcoction,TFT_Item_UnstableConcoction,TFT6_Augment_RadiantRelics,TFT9_Augment_ACutAbove,TFT11_Augment_Slammin_Plus
6,3F9T1_cRQV_dtNjoakW5tykRm9-Okwg_brH2txz4R3Oje9AHrQ9_-hOG1Dt3K5ParJ9VxhvdMspPvQ,americas,na1,grandmaster,1,TFT11_Irelia,6,1,TFT_Item_GuinsoosRageblade,TFT_Item_Deathblade,TFT_Item_RunaansHurricane,TFT6_Augment_RadiantRelics,TFT9_Augment_ACutAbove,TFT11_Augment_Slammin_Plus
7,3F9T1_cRQV_dtNjoakW5tykRm9-Okwg_brH2txz4R3Oje9AHrQ9_-hOG1Dt3K5ParJ9VxhvdMspPvQ,americas,na1,grandmaster,1,TFT11_Rakan,6,2,,,,TFT6_Augment_RadiantRelics,TFT9_Augment_ACutAbove,TFT11_Augment_Slammin_Plus
8,3F9T1_cRQV_dtNjoakW5tykRm9-Okwg_brH2txz4R3Oje9AHrQ9_-hOG1Dt3K5ParJ9VxhvdMspPvQ,americas,na1,grandmaster,1,TFT11_WuKong,6,1,,,,TFT6_Augment_RadiantRelics,TFT9_Augment_ACutAbove,TFT11_Augment_Slammin_Plus
9,3F9T1_cRQV_dtNjoakW5tykRm9-Okwg_brH2txz4R3Oje9AHrQ9_-hOG1Dt3K5ParJ9VxhvdMspPvQ,americas,na1,grandmaster,1,TFT11_Kayle,9,1,TFT11_Storyweaver3_Support,,,TFT6_Augment_RadiantRelics,TFT9_Augment_ACutAbove,TFT11_Augment_Slammin_Plus
10,EnVCgdmoLZrDx-xwIQEEgbiTkhc167JSj1FCllfmyYcXOclI0P1VZAZ1gMAc1RFwnEI0LUDnU-rVOw,americas,na1,grandmaster,4,TFT11_Caitlyn,0,2,,,,TFT11_Augment_Accomplice,TFT11_Augment_TooMuchCandy,TFT9_Augment_StationarySupport2
11,EnVCgdmoLZrDx-xwIQEEgbiTkhc167JSj1FCllfmyYcXOclI0P1VZAZ1gMAc1RFwnEI0LUDnU-rVOw,americas,na1,grandmaster,4,TFT11_Aatrox,1,3,TFT11_Item_ThiefsGlovesSupport,TFT_Item_BansheesVeil,TFT_Item_RadiantVirtue,TFT11_Augment_Accomplice,TFT11_Augment_TooMuchCandy,TFT9_Augment_StationarySupport2
