,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,CplgoW0w1fvibpTguEsUHIjZvYs37dxhhtjrYH7dczeZycftY7-VdRSm8lL4bHFC7_ZeIrQm1PC_NA,sea,oc1,challenger,1,TFT11_Lux,1,2,,,,TFT9_Augment_PumpingUp,TFT9_Augment_RedBuff,TFT11_Augment_PorcelainCrown
1,CplgoW0w1fvibpTguEsUHIjZvYs37dxhhtjrYH7dczeZycftY7-VdRSm8lL4bHFC7_ZeIrQm1PC_NA,sea,oc1,challenger,1,TFT11_Amumu,2,2,TFT9_Item_OrnnPrototypeForge,TFT_Item_EmptyBag,TFT_Item_EmptyBag,TFT9_Augment_PumpingUp,TFT9_Augment_RedBuff,TFT11_Augment_PorcelainCrown
2,CplgoW0w1fvibpTguEsUHIjZvYs37dxhhtjrYH7dczeZycftY7-VdRSm8lL4bHFC7_ZeIrQm1PC_NA,sea,oc1,challenger,1,TFT11_Ornn,4,1,,,,TFT9_Augment_PumpingUp,TFT9_Augment_RedBuff,TFT11_Augment_PorcelainCrown
3,CplgoW0w1fvibpTguEsUHIjZvYs37dxhhtjrYH7dczeZycftY7-VdRSm8lL4bHFC7_ZeIrQm1PC_NA,sea,oc1,challenger,1,TFT11_Annie,4,2,TFT11_Item_PorcelainEmblemItem,,,TFT9_Augment_PumpingUp,TFT9_Augment_RedBuff,TFT11_Augment_PorcelainCrown
4,CplgoW0w1fvibpTguEsUHIjZvYs37dxhhtjrYH7dczeZycftY7-VdRSm8lL4bHFC7_ZeIrQm1PC_NA,sea,oc1,challenger,1,TFT11_Galio,4,2,TFT_Item_GargoyleStoneplate,TFT_Item_WarmogsArmor,TFT_Item_AdaptiveHelm,TFT9_Augment_PumpingUp,TFT9_Augment_RedBuff,TFT11_Augment_PorcelainCrown
5,CplgoW0w1fvibpTguEsUHIjZvYs37dxhhtjrYH7dczeZycftY7-VdRSm8lL4bHFC7_ZeIrQm1PC_NA,sea,oc1,challenger,1,TFT11_Sett,6,2,TFT_Item_Bloodthirster,,,TFT9_Augment_PumpingUp,TFT9_Augment_RedBuff,TFT11_Augment_PorcelainCrown
6,CplgoW0w1fvibpTguEsUHIjZvYs37dxhhtjrYH7dczeZycftY7-VdRSm8lL4bHFC7_ZeIrQm1PC_NA,sea,oc1,challenger,1,TFT11_Lissandra,6,2,TFT_Item_SpearOfShojin,TFT_Item_MadredsBloodrazor,TFT_Item_RabadonsDeathcap,TFT9_Augment_PumpingUp,TFT9_Augment_RedBuff,TFT11_Augment_PorcelainCrown
7,CplgoW0w1fvibpTguEsUHIjZvYs37dxhhtjrYH7dczeZycftY7-VdRSm8lL4bHFC7_ZeIrQm1PC_NA,sea,oc1,challenger,1,TFT11_Udyr,6,2,TFT11_Item_PorcelainEmblemItem,TFT_Item_IonicSpark,TFT_Item_Crownguard,TFT9_Augment_PumpingUp,TFT9_Augment_RedBuff,TFT11_Augment_PorcelainCrown
8,CplgoW0w1fvibpTguEsUHIjZvYs37dxhhtjrYH7dczeZycftY7-VdRSm8lL4bHFC7_ZeIrQm1PC_NA,sea,oc1,challenger,1,TFT11_Azir,6,2,TFT_Item_SpearOfShojin,TFT11_Item_PorcelainEmblemItem,TFT_Item_StatikkShiv,TFT9_Augment_PumpingUp,TFT9_Augment_RedBuff,TFT11_Augment_PorcelainCrown
9,HoKK9y3KZOBCzAs3rDFMjz1e7ppmxRZPCDV7UFuNenHhbhToluT9osQnCpt7mzv56XMiNbjT05WOTg,sea,oc1,challenger,5,TFT11_Ahri,0,1,,,,TFT10_Augment_HelpIsOnTheWay,TFT9_Augment_Formation1,TFT11_Augment_TinyButDeadly
