,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,Y41fj1rDP-4qEiF3vFNeZhJTwEFLDvkq4CotF1Bl3SbDSVxWchKLj8bwO0pPeX656_iRu5vJNsoTlQ,americas,br1,master,7,TFT11_Sivir,0,2,,,,TFT9_Augment_BardPlaybook1,TFT9_Augment_RedBuff,TFT9_Augment_Harmacist3
1,Y41fj1rDP-4qEiF3vFNeZhJTwEFLDvkq4CotF1Bl3SbDSVxWchKLj8bwO0pPeX656_iRu5vJNsoTlQ,americas,br1,master,7,TFT11_Aatrox,1,2,,,,TFT9_Augment_BardPlaybook1,TFT9_Augment_RedBuff,TFT9_Augment_Harmacist3
2,Y41fj1rDP-4qEiF3vFNeZhJTwEFLDvkq4CotF1Bl3SbDSVxWchKLj8bwO0pPeX656_iRu5vJNsoTlQ,americas,br1,master,7,TFT11_Riven,1,2,,,,TFT9_Augment_BardPlaybook1,TFT9_Augment_RedBuff,TFT9_Augment_Harmacist3
3,Y41fj1rDP-4qEiF3vFNeZhJTwEFLDvkq4CotF1Bl3SbDSVxWchKLj8bwO0pPeX656_iRu5vJNsoTlQ,americas,br1,master,7,TFT11_Bard,2,2,,,,TFT9_Augment_BardPlaybook1,TFT9_Augment_RedBuff,TFT9_Augment_Harmacist3
4,Y41fj1rDP-4qEiF3vFNeZhJTwEFLDvkq4CotF1Bl3SbDSVxWchKLj8bwO0pPeX656_iRu5vJNsoTlQ,americas,br1,master,7,TFT11_TahmKench,2,2,TFT_Item_ThiefsGloves,TFT_Item_MadredsBloodrazor,TFT_Item_RapidFireCannon,TFT9_Augment_BardPlaybook1,TFT9_Augment_RedBuff,TFT9_Augment_Harmacist3
5,Y41fj1rDP-4qEiF3vFNeZhJTwEFLDvkq4CotF1Bl3SbDSVxWchKLj8bwO0pPeX656_iRu5vJNsoTlQ,americas,br1,master,7,TFT11_Galio,4,2,,,,TFT9_Augment_BardPlaybook1,TFT9_Augment_RedBuff,TFT9_Augment_Harmacist3
6,Y41fj1rDP-4qEiF3vFNeZhJTwEFLDvkq4CotF1Bl3SbDSVxWchKLj8bwO0pPeX656_iRu5vJNsoTlQ,americas,br1,master,7,TFT11_Kaisa,4,1,TFT_Item_LastWhisper,TFT_Item_InfinityEdge,TFT5_Item_SpearOfShojinRadiant,TFT9_Augment_BardPlaybook1,TFT9_Augment_RedBuff,TFT9_Augment_Harmacist3
7,Y41fj1rDP-4qEiF3vFNeZhJTwEFLDvkq4CotF1Bl3SbDSVxWchKLj8bwO0pPeX656_iRu5vJNsoTlQ,americas,br1,master,7,TFT11_Sylas,4,2,TFT_Item_FrozenHeart,TFT_Item_NightHarvester,TFT_Item_Bloodthirster,TFT9_Augment_BardPlaybook1,TFT9_Augment_RedBuff,TFT9_Augment_Harmacist3
8,Y41fj1rDP-4qEiF3vFNeZhJTwEFLDvkq4CotF1Bl3SbDSVxWchKLj8bwO0pPeX656_iRu5vJNsoTlQ,americas,br1,master,7,TFT11_Hwei,6,1,TFT_Item_Leviathan,TFT_Item_ArchangelsStaff,,TFT9_Augment_BardPlaybook1,TFT9_Augment_RedBuff,TFT9_Augment_Harmacist3
9,Y41fj1rDP-4qEiF3vFNeZhJTwEFLDvkq4CotF1Bl3SbDSVxWchKLj8bwO0pPeX656_iRu5vJNsoTlQ,americas,br1,master,7,TFT11_Kayle,9,1,TFT11_Storyweaver3_Support,,,TFT9_Augment_BardPlaybook1,TFT9_Augment_RedBuff,TFT9_Augment_Harmacist3
10,XZsQwgNVPKi7X3m8Bl1TR6RhphnweEJzbfunICZCq6EzdqsJawmdfm5Yvd8aeiPjJ1cBOVw4aj6UMw,americas,br1,master,4,TFT11_Caitlyn,0,2,,,,TFT11_Augment_PickOfTheLitter,TFT9_Augment_Formation1,TFT11_Augment_Calltochaos
