,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,LsX2Zc4njwy3sDEQ9R9ywJUvVTcJ9SBthiCy_chrJKcIVo7cd18-LwvufA4SAhmbVZgklScC3g0Hig,americas,na1,challenger,3,TFT11_Darius,0,2,,,,TFT11_Augment_DuelistCrest,TFT6_Augment_Keepers2,TFT9_Augment_HealingOrbsII
1,LsX2Zc4njwy3sDEQ9R9ywJUvVTcJ9SBthiCy_chrJKcIVo7cd18-LwvufA4SAhmbVZgklScC3g0Hig,americas,na1,challenger,3,TFT11_Yasuo,0,2,,,,TFT11_Augment_DuelistCrest,TFT6_Augment_Keepers2,TFT9_Augment_HealingOrbsII
2,LsX2Zc4njwy3sDEQ9R9ywJUvVTcJ9SBthiCy_chrJKcIVo7cd18-LwvufA4SAhmbVZgklScC3g0Hig,americas,na1,challenger,3,TFT11_Qiyana,1,2,TFT_Item_Redemption,TFT_Item_BansheesVeil,,TFT11_Augment_DuelistCrest,TFT6_Augment_Keepers2,TFT9_Augment_HealingOrbsII
3,LsX2Zc4njwy3sDEQ9R9ywJUvVTcJ9SBthiCy_chrJKcIVo7cd18-LwvufA4SAhmbVZgklScC3g0Hig,americas,na1,challenger,3,TFT11_Volibear,2,2,TFT_Item_TitansResolve,TFT_Item_TitansResolve,TFT_Item_TitansResolve,TFT11_Augment_DuelistCrest,TFT6_Augment_Keepers2,TFT9_Augment_HealingOrbsII
4,LsX2Zc4njwy3sDEQ9R9ywJUvVTcJ9SBthiCy_chrJKcIVo7cd18-LwvufA4SAhmbVZgklScC3g0Hig,americas,na1,challenger,3,TFT11_Tristana,2,2,,,,TFT11_Augment_DuelistCrest,TFT6_Augment_Keepers2,TFT9_Augment_HealingOrbsII
5,LsX2Zc4njwy3sDEQ9R9ywJUvVTcJ9SBthiCy_chrJKcIVo7cd18-LwvufA4SAhmbVZgklScC3g0Hig,americas,na1,challenger,3,TFT11_Diana,2,2,TFT_Item_ChainVest,,,TFT11_Augment_DuelistCrest,TFT6_Augment_Keepers2,TFT9_Augment_HealingOrbsII
6,LsX2Zc4njwy3sDEQ9R9ywJUvVTcJ9SBthiCy_chrJKcIVo7cd18-LwvufA4SAhmbVZgklScC3g0Hig,americas,na1,challenger,3,TFT11_LeeSin,4,2,TFT_Item_Redemption,TFT_Item_Bloodthirster,,TFT11_Augment_DuelistCrest,TFT6_Augment_Keepers2,TFT9_Augment_HealingOrbsII
7,LsX2Zc4njwy3sDEQ9R9ywJUvVTcJ9SBthiCy_chrJKcIVo7cd18-LwvufA4SAhmbVZgklScC3g0Hig,americas,na1,challenger,3,TFT11_Irelia,6,2,TFT_Item_InfinityEdge,TFT_Item_Deathblade,TFT_Item_RunaansHurricane,TFT11_Augment_DuelistCrest,TFT6_Augment_Keepers2,TFT9_Augment_HealingOrbsII
8,LsX2Zc4njwy3sDEQ9R9ywJUvVTcJ9SBthiCy_chrJKcIVo7cd18-LwvufA4SAhmbVZgklScC3g0Hig,americas,na1,challenger,3,TFT11_WuKong,6,1,TFT11_Item_ChallengerEmblemItem,TFT_Item_Morellonomicon,TFT_Item_NightHarvester,TFT11_Augment_DuelistCrest,TFT6_Augment_Keepers2,TFT9_Augment_HealingOrbsII
9,2q2Kr-kSePM9fu8oWKDhD_QZsF7-Q3BMkff19IeIZ35JhG8TQJ1E2wG9sPhB_PT4Ukkg659SWp5b8w,americas,na1,challenger,6,TFT11_Garen,0,2,,,,TFT11_Augment_StoryweaverCrest,TFT9_Augment_TonsOfStats,TFT9_Augment_Martyr
10,2q2Kr-kSePM9fu8oWKDhD_QZsF7-Q3BMkff19IeIZ35JhG8TQJ1E2wG9sPhB_PT4Ukkg659SWp5b8w,americas,na1,challenger,6,TFT11_Sivir,0,2,,,,TFT11_Augment_StoryweaverCrest,TFT9_Augment_TonsOfStats,TFT9_Augment_Martyr
11,2q2Kr-kSePM9fu8oWKDhD_QZsF7-Q3BMkff19IeIZ35JhG8TQJ1E2wG9sPhB_PT4Ukkg659SWp5b8w,americas,na1,challenger,6,TFT11_Riven,1,2,TFT_Item_Redemption,,,TFT11_Augment_StoryweaverCrest,TFT9_Augment_TonsOfStats,TFT9_Augment_Martyr
12,2q2Kr-kSePM9fu8oWKDhD_QZsF7-Q3BMkff19IeIZ35JhG8TQJ1E2wG9sPhB_PT4Ukkg659SWp5b8w,americas,na1,challenger,6,TFT11_Soraka,2,1,,,,TFT11_Augment_StoryweaverCrest,TFT9_Augment_TonsOfStats,TFT9_Augment_Martyr
13,2q2Kr-kSePM9fu8oWKDhD_QZsF7-Q3BMkff19IeIZ35JhG8TQJ1E2wG9sPhB_PT4Ukkg659SWp5b8w,americas,na1,challenger,6,TFT11_Galio,4,2,TFT_Item_GargoyleStoneplate,TFT4_Item_OrnnEternalWinter,TFT_Item_BrambleVest,TFT11_Augment_StoryweaverCrest,TFT9_Augment_TonsOfStats,TFT9_Augment_Martyr
14,2q2Kr-kSePM9fu8oWKDhD_QZsF7-Q3BMkff19IeIZ35JhG8TQJ1E2wG9sPhB_PT4Ukkg659SWp5b8w,americas,na1,challenger,6,TFT11_Syndra,4,2,TFT_Item_HextechGunblade,TFT_Item_BlueBuff,TFT_Item_StatikkShiv,TFT11_Augment_StoryweaverCrest,TFT9_Augment_TonsOfStats,TFT9_Augment_Martyr
15,2q2Kr-kSePM9fu8oWKDhD_QZsF7-Q3BMkff19IeIZ35JhG8TQJ1E2wG9sPhB_PT4Ukkg659SWp5b8w,americas,na1,challenger,6,TFT11_Lissandra,6,1,TFT11_Item_StoryweaverEmblemItem,TFT_Item_Morellonomicon,TFT_Item_BlueBuff,TFT11_Augment_StoryweaverCrest,TFT9_Augment_TonsOfStats,TFT9_Augment_Martyr
16,2q2Kr-kSePM9fu8oWKDhD_QZsF7-Q3BMkff19IeIZ35JhG8TQJ1E2wG9sPhB_PT4Ukkg659SWp5b8w,americas,na1,challenger,6,TFT11_Hwei,6,1,TFT11_Item_StoryweaverEmblemItem,,,TFT11_Augment_StoryweaverCrest,TFT9_Augment_TonsOfStats,TFT9_Augment_Martyr
17,2q2Kr-kSePM9fu8oWKDhD_QZsF7-Q3BMkff19IeIZ35JhG8TQJ1E2wG9sPhB_PT4Ukkg659SWp5b8w,americas,na1,challenger,6,TFT11_Irelia,6,1,TFT_Item_RapidFireCannon,,,TFT11_Augment_StoryweaverCrest,TFT9_Augment_TonsOfStats,TFT9_Augment_Martyr
18,2q2Kr-kSePM9fu8oWKDhD_QZsF7-Q3BMkff19IeIZ35JhG8TQJ1E2wG9sPhB_PT4Ukkg659SWp5b8w,americas,na1,challenger,6,TFT11_Kayle,9,3,TFT11_Storyweaver7_AS,TFT11_Storyweaver5_AS,TFT11_Storyweaver3_AS,TFT11_Augment_StoryweaverCrest,TFT9_Augment_TonsOfStats,TFT9_Augment_Martyr
19,823stDXXLqPJTSDZGPm0HG7ulW_bWCb8UUuU98X3sD8_fEb6RDcjBulG77WbH3Hv-L5OdAkgKKZLvg,americas,na1,challenger,7,TFT11_Malphite,0,2,,,,TFT11_Augment_ScoreboardScrapper,TFT10_Augment_InspiringEpitaph,TFT9_Augment_BalancedBudgetPlus
20,823stDXXLqPJTSDZGPm0HG7ulW_bWCb8UUuU98X3sD8_fEb6RDcjBulG77WbH3Hv-L5OdAkgKKZLvg,americas,na1,challenger,7,TFT11_KhaZix,0,2,,,,TFT11_Augment_ScoreboardScrapper,TFT10_Augment_InspiringEpitaph,TFT9_Augment_BalancedBudgetPlus
21,823stDXXLqPJTSDZGPm0HG7ulW_bWCb8UUuU98X3sD8_fEb6RDcjBulG77WbH3Hv-L5OdAkgKKZLvg,americas,na1,challenger,7,TFT11_Kindred,1,2,TFT_Item_RapidFireCannon,,,TFT11_Augment_ScoreboardScrapper,TFT10_Augment_InspiringEpitaph,TFT9_Augment_BalancedBudgetPlus
22,823stDXXLqPJTSDZGPm0HG7ulW_bWCb8UUuU98X3sD8_fEb6RDcjBulG77WbH3Hv-L5OdAkgKKZLvg,americas,na1,challenger,7,TFT11_Neeko,1,2,TFT_Item_WarmogsArmor,TFT_Item_SpectralGauntlet,,TFT11_Augment_ScoreboardScrapper,TFT10_Augment_InspiringEpitaph,TFT9_Augment_BalancedBudgetPlus
23,823stDXXLqPJTSDZGPm0HG7ulW_bWCb8UUuU98X3sD8_fEb6RDcjBulG77WbH3Hv-L5OdAkgKKZLvg,americas,na1,challenger,7,TFT11_Qiyana,1,1,,,,TFT11_Augment_ScoreboardScrapper,TFT10_Augment_InspiringEpitaph,TFT9_Augment_BalancedBudgetPlus
24,823stDXXLqPJTSDZGPm0HG7ulW_bWCb8UUuU98X3sD8_fEb6RDcjBulG77WbH3Hv-L5OdAkgKKZLvg,americas,na1,challenger,7,TFT11_Soraka,2,1,,,,TFT11_Augment_ScoreboardScrapper,TFT10_Augment_InspiringEpitaph,TFT9_Augment_BalancedBudgetPlus
