,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,854bybVftxiZeDbod0Nds8It5jEk9ERTydZhybKyNm6JqtqlCZy579Jno7oGvNBeVDv2JWJVdDp15Q,sea,oc1,challenger,8,TFT11_Caitlyn,0,3,TFT_Item_StatikkShiv,,,TFT9_Augment_CombatCaster,TFT11_Augment_Sniper,TFT9_Augment_BalancedBudgetPlus
1,854bybVftxiZeDbod0Nds8It5jEk9ERTydZhybKyNm6JqtqlCZy579Jno7oGvNBeVDv2JWJVdDp15Q,sea,oc1,challenger,8,TFT11_ChoGath,0,2,TFT_Item_DragonsClaw,TFT_Item_GargoyleStoneplate,TFT_Item_NightHarvester,TFT9_Augment_CombatCaster,TFT11_Augment_Sniper,TFT9_Augment_BalancedBudgetPlus
2,854bybVftxiZeDbod0Nds8It5jEk9ERTydZhybKyNm6JqtqlCZy579Jno7oGvNBeVDv2JWJVdDp15Q,sea,oc1,challenger,8,TFT11_Malphite,0,3,TFT4_Item_OrnnEternalWinter,,,TFT9_Augment_CombatCaster,TFT11_Augment_Sniper,TFT9_Augment_BalancedBudgetPlus
3,854bybVftxiZeDbod0Nds8It5jEk9ERTydZhybKyNm6JqtqlCZy579Jno7oGvNBeVDv2JWJVdDp15Q,sea,oc1,challenger,8,TFT11_KogMaw,0,3,TFT_Item_Leviathan,TFT_Item_BlueBuff,,TFT9_Augment_CombatCaster,TFT11_Augment_Sniper,TFT9_Augment_BalancedBudgetPlus
4,854bybVftxiZeDbod0Nds8It5jEk9ERTydZhybKyNm6JqtqlCZy579Jno7oGvNBeVDv2JWJVdDp15Q,sea,oc1,challenger,8,TFT11_Neeko,1,3,TFT_Item_ThiefsGloves,TFT_Item_GiantsBelt,TFT_Item_RedBuff,TFT9_Augment_CombatCaster,TFT11_Augment_Sniper,TFT9_Augment_BalancedBudgetPlus
5,854bybVftxiZeDbod0Nds8It5jEk9ERTydZhybKyNm6JqtqlCZy579Jno7oGvNBeVDv2JWJVdDp15Q,sea,oc1,challenger,8,TFT11_Illaoi,2,1,,,,TFT9_Augment_CombatCaster,TFT11_Augment_Sniper,TFT9_Augment_BalancedBudgetPlus
6,854bybVftxiZeDbod0Nds8It5jEk9ERTydZhybKyNm6JqtqlCZy579Jno7oGvNBeVDv2JWJVdDp15Q,sea,oc1,challenger,8,TFT11_Lillia,4,1,,,,TFT9_Augment_CombatCaster,TFT11_Augment_Sniper,TFT9_Augment_BalancedBudgetPlus
7,CplgoW0w1fvibpTguEsUHIjZvYs37dxhhtjrYH7dczeZycftY7-VdRSm8lL4bHFC7_ZeIrQm1PC_NA,sea,oc1,challenger,5,TFT11_Caitlyn,0,2,,,,TFT7_Augment_BestFriends2,TFT9_Augment_Martyr,TFT9_Augment_StationarySupport2
8,CplgoW0w1fvibpTguEsUHIjZvYs37dxhhtjrYH7dczeZycftY7-VdRSm8lL4bHFC7_ZeIrQm1PC_NA,sea,oc1,challenger,5,TFT11_Aatrox,1,2,,,,TFT7_Augment_BestFriends2,TFT9_Augment_Martyr,TFT9_Augment_StationarySupport2
9,CplgoW0w1fvibpTguEsUHIjZvYs37dxhhtjrYH7dczeZycftY7-VdRSm8lL4bHFC7_ZeIrQm1PC_NA,sea,oc1,challenger,5,TFT11_Shen,1,2,TFT_Item_Redemption,TFT_Item_IonicSpark,TFT_Item_GargoyleStoneplate,TFT7_Augment_BestFriends2,TFT9_Augment_Martyr,TFT9_Augment_StationarySupport2
10,CplgoW0w1fvibpTguEsUHIjZvYs37dxhhtjrYH7dczeZycftY7-VdRSm8lL4bHFC7_ZeIrQm1PC_NA,sea,oc1,challenger,5,TFT11_Illaoi,2,2,TFT_Item_BrambleVest,TFT_Item_WarmogsArmor,,TFT7_Augment_BestFriends2,TFT9_Augment_Martyr,TFT9_Augment_StationarySupport2
