,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,AInvSbpFtcfxGngSMqS9je3wblHBq172K8goGkwnxFTWguK8V6QvXyiWAUdW5QIhkNovlG2RRKilGQ,americas,br1,master,2,TFT11_Caitlyn,0,2,TFT_Item_SparringGloves,,,TFT9_Augment_OneTwosThree,TFT9_Augment_BigGrabBag,TFT9_Augment_GiftsFromTheFallen
1,AInvSbpFtcfxGngSMqS9je3wblHBq172K8goGkwnxFTWguK8V6QvXyiWAUdW5QIhkNovlG2RRKilGQ,americas,br1,master,2,TFT11_ChoGath,0,3,TFT_Item_IonicSpark,TFT_Item_NightHarvester,TFT_Item_BrambleVest,TFT9_Augment_OneTwosThree,TFT9_Augment_BigGrabBag,TFT9_Augment_GiftsFromTheFallen
2,AInvSbpFtcfxGngSMqS9je3wblHBq172K8goGkwnxFTWguK8V6QvXyiWAUdW5QIhkNovlG2RRKilGQ,americas,br1,master,2,TFT11_Malphite,0,3,TFT_Item_Redemption,TFT_Item_DragonsClaw,,TFT9_Augment_OneTwosThree,TFT9_Augment_BigGrabBag,TFT9_Augment_GiftsFromTheFallen
3,AInvSbpFtcfxGngSMqS9je3wblHBq172K8goGkwnxFTWguK8V6QvXyiWAUdW5QIhkNovlG2RRKilGQ,americas,br1,master,2,TFT11_KogMaw,0,3,TFT_Item_Leviathan,TFT_Item_BlueBuff,TFT_Item_JeweledGauntlet,TFT9_Augment_OneTwosThree,TFT9_Augment_BigGrabBag,TFT9_Augment_GiftsFromTheFallen
4,AInvSbpFtcfxGngSMqS9je3wblHBq172K8goGkwnxFTWguK8V6QvXyiWAUdW5QIhkNovlG2RRKilGQ,americas,br1,master,2,TFT11_Neeko,1,2,,,,TFT9_Augment_OneTwosThree,TFT9_Augment_BigGrabBag,TFT9_Augment_GiftsFromTheFallen
5,AInvSbpFtcfxGngSMqS9je3wblHBq172K8goGkwnxFTWguK8V6QvXyiWAUdW5QIhkNovlG2RRKilGQ,americas,br1,master,2,TFT11_Lillia,4,2,TFT_Item_ForceOfNature,,,TFT9_Augment_OneTwosThree,TFT9_Augment_BigGrabBag,TFT9_Augment_GiftsFromTheFallen
6,AInvSbpFtcfxGngSMqS9je3wblHBq172K8goGkwnxFTWguK8V6QvXyiWAUdW5QIhkNovlG2RRKilGQ,americas,br1,master,2,TFT11_Nautilus,4,2,TFT_Item_ThiefsGloves,TFT_Item_Deathblade,TFT_Item_RunaansHurricane,TFT9_Augment_OneTwosThree,TFT9_Augment_BigGrabBag,TFT9_Augment_GiftsFromTheFallen
7,AInvSbpFtcfxGngSMqS9je3wblHBq172K8goGkwnxFTWguK8V6QvXyiWAUdW5QIhkNovlG2RRKilGQ,americas,br1,master,2,TFT11_Lissandra,6,2,TFT11_Item_MythicEmblemItem,,,TFT9_Augment_OneTwosThree,TFT9_Augment_BigGrabBag,TFT9_Augment_GiftsFromTheFallen
8,AInvSbpFtcfxGngSMqS9je3wblHBq172K8goGkwnxFTWguK8V6QvXyiWAUdW5QIhkNovlG2RRKilGQ,americas,br1,master,2,TFT11_Hwei,6,2,TFT_Item_SpearOfShojin,TFT_Item_StatikkShiv,,TFT9_Augment_OneTwosThree,TFT9_Augment_BigGrabBag,TFT9_Augment_GiftsFromTheFallen
9,AInvSbpFtcfxGngSMqS9je3wblHBq172K8goGkwnxFTWguK8V6QvXyiWAUdW5QIhkNovlG2RRKilGQ,americas,br1,master,2,TFT11_Rakan,6,1,TFT_Item_ThiefsGloves,TFT_Item_BlueBuff,TFT_Item_GuardianAngel,TFT9_Augment_OneTwosThree,TFT9_Augment_BigGrabBag,TFT9_Augment_GiftsFromTheFallen
10,Vf5irZn9Xgriz4oMQQsu9Qgdkd0jARjLW_mnyYsdZ-xzmFYPpxu3SQLz8cuN1yDAtsD9FaRKET_3JA,americas,br1,master,8,TFT11_Darius,0,1,,,,TFT9_Augment_StationarySupport1,TFT9_Augment_Martyr,TFT9_Augment_YouHaveMyBow
11,Vf5irZn9Xgriz4oMQQsu9Qgdkd0jARjLW_mnyYsdZ-xzmFYPpxu3SQLz8cuN1yDAtsD9FaRKET_3JA,americas,br1,master,8,TFT11_Yasuo,0,2,,,,TFT9_Augment_StationarySupport1,TFT9_Augment_Martyr,TFT9_Augment_YouHaveMyBow
12,Vf5irZn9Xgriz4oMQQsu9Qgdkd0jARjLW_mnyYsdZ-xzmFYPpxu3SQLz8cuN1yDAtsD9FaRKET_3JA,americas,br1,master,8,TFT11_Qiyana,1,1,,,,TFT9_Augment_StationarySupport1,TFT9_Augment_Martyr,TFT9_Augment_YouHaveMyBow
13,Vf5irZn9Xgriz4oMQQsu9Qgdkd0jARjLW_mnyYsdZ-xzmFYPpxu3SQLz8cuN1yDAtsD9FaRKET_3JA,americas,br1,master,8,TFT11_Volibear,2,2,TFT_Item_TitansResolve,TFT_Item_Bloodthirster,TFT_Item_TitansResolve,TFT9_Augment_StationarySupport1,TFT9_Augment_Martyr,TFT9_Augment_YouHaveMyBow
14,Vf5irZn9Xgriz4oMQQsu9Qgdkd0jARjLW_mnyYsdZ-xzmFYPpxu3SQLz8cuN1yDAtsD9FaRKET_3JA,americas,br1,master,8,TFT11_Tristana,2,2,TFT_Item_RunaansHurricane,TFT_Item_UnstableConcoction,,TFT9_Augment_StationarySupport1,TFT9_Augment_Martyr,TFT9_Augment_YouHaveMyBow
15,Vf5irZn9Xgriz4oMQQsu9Qgdkd0jARjLW_mnyYsdZ-xzmFYPpxu3SQLz8cuN1yDAtsD9FaRKET_3JA,americas,br1,master,8,TFT11_Diana,2,2,TFT_Item_Redemption,,,TFT9_Augment_StationarySupport1,TFT9_Augment_Martyr,TFT9_Augment_YouHaveMyBow
16,Vf5irZn9Xgriz4oMQQsu9Qgdkd0jARjLW_mnyYsdZ-xzmFYPpxu3SQLz8cuN1yDAtsD9FaRKET_3JA,americas,br1,master,8,TFT11_LeeSin,4,1,TFT_Item_Bloodthirster,TFT_Item_TitansResolve,,TFT9_Augment_StationarySupport1,TFT9_Augment_Martyr,TFT9_Augment_YouHaveMyBow
17,QRurqL-qW6zKax8O6SqO7-hPMcVnsUq8R5H8AJD_7darjKPy_BfVIzmuC8j1LVWng0X6oU-APjFzLg,americas,br1,master,7,TFT11_Caitlyn,0,2,,,,TFT_Augment_BranchingOut,TFT11_Augment_EpochPlus,TFT9_Augment_Commander_TeamingUp2
18,QRurqL-qW6zKax8O6SqO7-hPMcVnsUq8R5H8AJD_7darjKPy_BfVIzmuC8j1LVWng0X6oU-APjFzLg,americas,br1,master,7,TFT11_Jax,0,2,TFT_Item_Shroud,,,TFT_Augment_BranchingOut,TFT11_Augment_EpochPlus,TFT9_Augment_Commander_TeamingUp2
19,QRurqL-qW6zKax8O6SqO7-hPMcVnsUq8R5H8AJD_7darjKPy_BfVIzmuC8j1LVWng0X6oU-APjFzLg,americas,br1,master,7,TFT11_Aatrox,1,2,,,,TFT_Augment_BranchingOut,TFT11_Augment_EpochPlus,TFT9_Augment_Commander_TeamingUp2
20,QRurqL-qW6zKax8O6SqO7-hPMcVnsUq8R5H8AJD_7darjKPy_BfVIzmuC8j1LVWng0X6oU-APjFzLg,americas,br1,master,7,TFT11_Shen,1,2,TFT_Item_IonicSpark,TFT11_Item_MythicEmblemItem,,TFT_Augment_BranchingOut,TFT11_Augment_EpochPlus,TFT9_Augment_Commander_TeamingUp2
21,QRurqL-qW6zKax8O6SqO7-hPMcVnsUq8R5H8AJD_7darjKPy_BfVIzmuC8j1LVWng0X6oU-APjFzLg,americas,br1,master,7,TFT11_Illaoi,2,2,TFT_Item_ChainVest,,,TFT_Augment_BranchingOut,TFT11_Augment_EpochPlus,TFT9_Augment_Commander_TeamingUp2
22,QRurqL-qW6zKax8O6SqO7-hPMcVnsUq8R5H8AJD_7darjKPy_BfVIzmuC8j1LVWng0X6oU-APjFzLg,americas,br1,master,7,TFT11_Morgana,4,2,TFT_Item_SpearOfShojin,TFT_Item_Morellonomicon,TFT_Item_AdaptiveHelm,TFT_Augment_BranchingOut,TFT11_Augment_EpochPlus,TFT9_Augment_Commander_TeamingUp2
23,QRurqL-qW6zKax8O6SqO7-hPMcVnsUq8R5H8AJD_7darjKPy_BfVIzmuC8j1LVWng0X6oU-APjFzLg,americas,br1,master,7,TFT11_Kayn,4,2,TFT_Item_InfinityEdge,TFT_Item_UnstableConcoction,,TFT_Augment_BranchingOut,TFT11_Augment_EpochPlus,TFT9_Augment_Commander_TeamingUp2
24,QRurqL-qW6zKax8O6SqO7-hPMcVnsUq8R5H8AJD_7darjKPy_BfVIzmuC8j1LVWng0X6oU-APjFzLg,americas,br1,master,7,TFT11_Kaisa,4,2,TFT11_Item_InkshadowRat,TFT_Item_GuinsoosRageblade,TFT_Item_LastWhisper,TFT_Augment_BranchingOut,TFT11_Augment_EpochPlus,TFT9_Augment_Commander_TeamingUp2
25,KauweqsbBNSIXShVa9AIQcTdGkbRp_SYiUl8SwJb0PsC8MLC5hzmIZydc8EgvIbid5wNMYAZvwdK3w,americas,br1,master,5,TFT11_Caitlyn,0,2,TFT_Item_Spatula,,,TFT9_Augment_StationarySupport1,TFT11_Augment_Slammin_Plus,TFT11_Augment_Ghostly
26,KauweqsbBNSIXShVa9AIQcTdGkbRp_SYiUl8SwJb0PsC8MLC5hzmIZydc8EgvIbid5wNMYAZvwdK3w,americas,br1,master,5,TFT11_Jax,0,2,,,,TFT9_Augment_StationarySupport1,TFT11_Augment_Slammin_Plus,TFT11_Augment_Ghostly
27,KauweqsbBNSIXShVa9AIQcTdGkbRp_SYiUl8SwJb0PsC8MLC5hzmIZydc8EgvIbid5wNMYAZvwdK3w,americas,br1,master,5,TFT11_Aatrox,1,2,,,,TFT9_Augment_StationarySupport1,TFT11_Augment_Slammin_Plus,TFT11_Augment_Ghostly
28,KauweqsbBNSIXShVa9AIQcTdGkbRp_SYiUl8SwJb0PsC8MLC5hzmIZydc8EgvIbid5wNMYAZvwdK3w,americas,br1,master,5,TFT11_Shen,1,2,TFT_Item_FrozenHeart,,,TFT9_Augment_StationarySupport1,TFT11_Augment_Slammin_Plus,TFT11_Augment_Ghostly
29,KauweqsbBNSIXShVa9AIQcTdGkbRp_SYiUl8SwJb0PsC8MLC5hzmIZydc8EgvIbid5wNMYAZvwdK3w,americas,br1,master,5,TFT11_Illaoi,2,2,TFT_Item_DragonsClaw,TFT_Item_NightHarvester,TFT_Item_IonicSpark,TFT9_Augment_StationarySupport1,TFT11_Augment_Slammin_Plus,TFT11_Augment_Ghostly
30,KauweqsbBNSIXShVa9AIQcTdGkbRp_SYiUl8SwJb0PsC8MLC5hzmIZydc8EgvIbid5wNMYAZvwdK3w,americas,br1,master,5,TFT11_Morgana,4,2,TFT_Item_Leviathan,TFT_Item_Morellonomicon,TFT_Item_ArchangelsStaff,TFT9_Augment_StationarySupport1,TFT11_Augment_Slammin_Plus,TFT11_Augment_Ghostly
31,KauweqsbBNSIXShVa9AIQcTdGkbRp_SYiUl8SwJb0PsC8MLC5hzmIZydc8EgvIbid5wNMYAZvwdK3w,americas,br1,master,5,TFT11_Kayn,4,2,TFT_Item_GuardianAngel,TFT_Item_Bloodthirster,,TFT9_Augment_StationarySupport1,TFT11_Augment_Slammin_Plus,TFT11_Augment_Ghostly
32,KauweqsbBNSIXShVa9AIQcTdGkbRp_SYiUl8SwJb0PsC8MLC5hzmIZydc8EgvIbid5wNMYAZvwdK3w,americas,br1,master,5,TFT11_Kaisa,4,2,TFT_Item_RunaansHurricane,,,TFT9_Augment_StationarySupport1,TFT11_Augment_Slammin_Plus,TFT11_Augment_Ghostly
33,KauweqsbBNSIXShVa9AIQcTdGkbRp_SYiUl8SwJb0PsC8MLC5hzmIZydc8EgvIbid5wNMYAZvwdK3w,americas,br1,master,5,TFT11_Sylas,4,2,TFT11_Item_InkshadowHorse,,,TFT9_Augment_StationarySupport1,TFT11_Augment_Slammin_Plus,TFT11_Augment_Ghostly
34,JjrDjaA5tmtDWVrnCyBwOoz25tLcLaDRgXX0mFASljF6NvTwGpHUc3R-3bUqMxp0o1nU6ub5RxmpfA,americas,br1,master,6,TFT11_Lux,1,3,TFT_Item_JeweledGauntlet,TFT_Item_Leviathan,TFT_Item_SpearOfShojin,TFT9_Augment_BuildingACollection,TFT9_Augment_PandorasItems2,TFT11_Augment_ArcanistCrest
