,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,mI5W8bSxtlCrAQ90W99lBTf6efH1gsWhrpVLC4yuW8kcVGHq-h9SE6e7G_H4zM0R0hJsbJWDkAdunw,americas,na1,challenger,6,TFT11_Janna,1,3,TFT_Item_ArchangelsStaff,TFT_Item_SpearOfShojin,TFT_Item_GuinsoosRageblade,TFT9_Augment_TwoHealthy,TFT9_Augment_JeweledLotus,TFT9_Augment_Commander_FinalAscension
1,mI5W8bSxtlCrAQ90W99lBTf6efH1gsWhrpVLC4yuW8kcVGHq-h9SE6e7G_H4zM0R0hJsbJWDkAdunw,americas,na1,challenger,6,TFT11_Riven,1,2,,,,TFT9_Augment_TwoHealthy,TFT9_Augment_JeweledLotus,TFT9_Augment_Commander_FinalAscension
2,mI5W8bSxtlCrAQ90W99lBTf6efH1gsWhrpVLC4yuW8kcVGHq-h9SE6e7G_H4zM0R0hJsbJWDkAdunw,americas,na1,challenger,6,TFT11_Zyra,1,3,TFT_Item_SpearOfShojin,TFT_Item_Leviathan,,TFT9_Augment_TwoHealthy,TFT9_Augment_JeweledLotus,TFT9_Augment_Commander_FinalAscension
3,mI5W8bSxtlCrAQ90W99lBTf6efH1gsWhrpVLC4yuW8kcVGHq-h9SE6e7G_H4zM0R0hJsbJWDkAdunw,americas,na1,challenger,6,TFT11_Diana,2,2,TFT_Item_GargoyleStoneplate,TFT_Item_SteraksGage,TFT_Item_GargoyleStoneplate,TFT9_Augment_TwoHealthy,TFT9_Augment_JeweledLotus,TFT9_Augment_Commander_FinalAscension
4,mI5W8bSxtlCrAQ90W99lBTf6efH1gsWhrpVLC4yuW8kcVGHq-h9SE6e7G_H4zM0R0hJsbJWDkAdunw,americas,na1,challenger,6,TFT11_Galio,4,1,,,,TFT9_Augment_TwoHealthy,TFT9_Augment_JeweledLotus,TFT9_Augment_Commander_FinalAscension
5,mI5W8bSxtlCrAQ90W99lBTf6efH1gsWhrpVLC4yuW8kcVGHq-h9SE6e7G_H4zM0R0hJsbJWDkAdunw,americas,na1,challenger,6,TFT11_LeeSin,4,1,TFT_Item_ThiefsGloves,TFT_Item_TearOfTheGoddess,TFT_Item_Leviathan,TFT9_Augment_TwoHealthy,TFT9_Augment_JeweledLotus,TFT9_Augment_Commander_FinalAscension
6,mI5W8bSxtlCrAQ90W99lBTf6efH1gsWhrpVLC4yuW8kcVGHq-h9SE6e7G_H4zM0R0hJsbJWDkAdunw,americas,na1,challenger,6,TFT11_Rakan,6,1,,,,TFT9_Augment_TwoHealthy,TFT9_Augment_JeweledLotus,TFT9_Augment_Commander_FinalAscension
7,mI5W8bSxtlCrAQ90W99lBTf6efH1gsWhrpVLC4yuW8kcVGHq-h9SE6e7G_H4zM0R0hJsbJWDkAdunw,americas,na1,challenger,6,TFT11_Kayle,9,1,TFT11_Storyweaver3_Support,,,TFT9_Augment_TwoHealthy,TFT9_Augment_JeweledLotus,TFT9_Augment_Commander_FinalAscension
8,OwzgtwPED0HTx_2MHdMaGJyxJ7FOavHH0qY5-CQg5-MOPZ59LLF3edcdeswuYOqtax9AO9qNQ5bjWw,americas,na1,challenger,7,TFT11_Ahri,0,1,,,,TFT11_Augment_Slammin,TFT9_Augment_Commander_Ascension,TFT11_Augment_TinyButDeadly
9,OwzgtwPED0HTx_2MHdMaGJyxJ7FOavHH0qY5-CQg5-MOPZ59LLF3edcdeswuYOqtax9AO9qNQ5bjWw,americas,na1,challenger,7,TFT11_Yasuo,0,1,,,,TFT11_Augment_Slammin,TFT9_Augment_Commander_Ascension,TFT11_Augment_TinyButDeadly
10,OwzgtwPED0HTx_2MHdMaGJyxJ7FOavHH0qY5-CQg5-MOPZ59LLF3edcdeswuYOqtax9AO9qNQ5bjWw,americas,na1,challenger,7,TFT11_Aphelios,2,2,TFT_Item_InfinityEdge,TFT_Item_RapidFireCannon,TFT_Item_PowerGauntlet,TFT11_Augment_Slammin,TFT9_Augment_Commander_Ascension,TFT11_Augment_TinyButDeadly
11,OwzgtwPED0HTx_2MHdMaGJyxJ7FOavHH0qY5-CQg5-MOPZ59LLF3edcdeswuYOqtax9AO9qNQ5bjWw,americas,na1,challenger,7,TFT11_Aphelios,2,2,,,,TFT11_Augment_Slammin,TFT9_Augment_Commander_Ascension,TFT11_Augment_TinyButDeadly
12,OwzgtwPED0HTx_2MHdMaGJyxJ7FOavHH0qY5-CQg5-MOPZ59LLF3edcdeswuYOqtax9AO9qNQ5bjWw,americas,na1,challenger,7,TFT11_Thresh,2,2,TFT_Item_GargoyleStoneplate,TFT_Item_Redemption,,TFT11_Augment_Slammin,TFT9_Augment_Commander_Ascension,TFT11_Augment_TinyButDeadly
13,OwzgtwPED0HTx_2MHdMaGJyxJ7FOavHH0qY5-CQg5-MOPZ59LLF3edcdeswuYOqtax9AO9qNQ5bjWw,americas,na1,challenger,7,TFT11_Ashe,4,2,TFT_Item_LastWhisper,TFT_Item_BFSword,TFT_Item_Deathblade,TFT11_Augment_Slammin,TFT9_Augment_Commander_Ascension,TFT11_Augment_TinyButDeadly
14,OwzgtwPED0HTx_2MHdMaGJyxJ7FOavHH0qY5-CQg5-MOPZ59LLF3edcdeswuYOqtax9AO9qNQ5bjWw,americas,na1,challenger,7,TFT11_Ornn,4,2,,,,TFT11_Augment_Slammin,TFT9_Augment_Commander_Ascension,TFT11_Augment_TinyButDeadly
15,OwzgtwPED0HTx_2MHdMaGJyxJ7FOavHH0qY5-CQg5-MOPZ59LLF3edcdeswuYOqtax9AO9qNQ5bjWw,americas,na1,challenger,7,TFT11_Syndra,4,1,TFT_Item_ArchangelsStaff,TFT_Item_ArchangelsStaff,,TFT11_Augment_Slammin,TFT9_Augment_Commander_Ascension,TFT11_Augment_TinyButDeadly
16,vXFPv3YbDTCHuZisZknTMnZCjLKwftrlcSzai6JH8T_WyT13TOTM6_T33A8_Ypf8bnwrICBGYObFgg,americas,na1,challenger,1,TFT11_Malphite,0,2,,,,TFT9_Augment_StationarySupport2,TFT11_Augment_UmbralCrest,TFT11_Augment_TinyButDeadly
17,vXFPv3YbDTCHuZisZknTMnZCjLKwftrlcSzai6JH8T_WyT13TOTM6_T33A8_Ypf8bnwrICBGYObFgg,americas,na1,challenger,1,TFT11_KhaZix,0,2,,,,TFT9_Augment_StationarySupport2,TFT11_Augment_UmbralCrest,TFT11_Augment_TinyButDeadly
18,vXFPv3YbDTCHuZisZknTMnZCjLKwftrlcSzai6JH8T_WyT13TOTM6_T33A8_Ypf8bnwrICBGYObFgg,americas,na1,challenger,1,TFT11_Kindred,1,2,TFT11_Item_UmbralEmblemItem,TFT_Item_Leviathan,,TFT9_Augment_StationarySupport2,TFT11_Augment_UmbralCrest,TFT11_Augment_TinyButDeadly
19,vXFPv3YbDTCHuZisZknTMnZCjLKwftrlcSzai6JH8T_WyT13TOTM6_T33A8_Ypf8bnwrICBGYObFgg,americas,na1,challenger,1,TFT11_Neeko,1,2,TFT_Item_FrozenHeart,TFT_Item_Redemption,TFT_Item_RedBuff,TFT9_Augment_StationarySupport2,TFT11_Augment_UmbralCrest,TFT11_Augment_TinyButDeadly
