,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,7STKh-WCGqFKlFkNZAPbXlD4mr22vOHcaNPZxihUee4pqUiour2DPOzmz9F8z6CDM10qc0y5C-Nc2g,europe,eun1,master,3,TFT11_Darius,0,2,,,,TFT10_Augment_LuckyStreak,TFT10_Augment_InspiringEpitaph,TFT9_Augment_GiftsFromTheFallen
1,7STKh-WCGqFKlFkNZAPbXlD4mr22vOHcaNPZxihUee4pqUiour2DPOzmz9F8z6CDM10qc0y5C-Nc2g,europe,eun1,master,3,TFT11_Yasuo,0,2,,,,TFT10_Augment_LuckyStreak,TFT10_Augment_InspiringEpitaph,TFT9_Augment_GiftsFromTheFallen
2,7STKh-WCGqFKlFkNZAPbXlD4mr22vOHcaNPZxihUee4pqUiour2DPOzmz9F8z6CDM10qc0y5C-Nc2g,europe,eun1,master,3,TFT11_Janna,1,1,,,,TFT10_Augment_LuckyStreak,TFT10_Augment_InspiringEpitaph,TFT9_Augment_GiftsFromTheFallen
3,7STKh-WCGqFKlFkNZAPbXlD4mr22vOHcaNPZxihUee4pqUiour2DPOzmz9F8z6CDM10qc0y5C-Nc2g,europe,eun1,master,3,TFT11_Volibear,2,3,TFT_Item_TitansResolve,TFT7_Item_ShimmerscaleGamblersBlade,,TFT10_Augment_LuckyStreak,TFT10_Augment_InspiringEpitaph,TFT9_Augment_GiftsFromTheFallen
4,7STKh-WCGqFKlFkNZAPbXlD4mr22vOHcaNPZxihUee4pqUiour2DPOzmz9F8z6CDM10qc0y5C-Nc2g,europe,eun1,master,3,TFT11_Tristana,2,3,TFT_Item_RunaansHurricane,TFT_Item_UnstableConcoction,TFT_Item_InfinityEdge,TFT10_Augment_LuckyStreak,TFT10_Augment_InspiringEpitaph,TFT9_Augment_GiftsFromTheFallen
5,7STKh-WCGqFKlFkNZAPbXlD4mr22vOHcaNPZxihUee4pqUiour2DPOzmz9F8z6CDM10qc0y5C-Nc2g,europe,eun1,master,3,TFT11_Diana,2,2,,,,TFT10_Augment_LuckyStreak,TFT10_Augment_InspiringEpitaph,TFT9_Augment_GiftsFromTheFallen
6,7STKh-WCGqFKlFkNZAPbXlD4mr22vOHcaNPZxihUee4pqUiour2DPOzmz9F8z6CDM10qc0y5C-Nc2g,europe,eun1,master,3,TFT11_LeeSin,4,2,TFT_Item_SpectralGauntlet,TFT_Item_FrozenHeart,TFT_Item_AdaptiveHelm,TFT10_Augment_LuckyStreak,TFT10_Augment_InspiringEpitaph,TFT9_Augment_GiftsFromTheFallen
7,7STKh-WCGqFKlFkNZAPbXlD4mr22vOHcaNPZxihUee4pqUiour2DPOzmz9F8z6CDM10qc0y5C-Nc2g,europe,eun1,master,3,TFT11_Irelia,6,1,TFT_Item_PowerGauntlet,TFT_Item_GuinsoosRageblade,TFT_Item_InfinityEdge,TFT10_Augment_LuckyStreak,TFT10_Augment_InspiringEpitaph,TFT9_Augment_GiftsFromTheFallen
8,7STKh-WCGqFKlFkNZAPbXlD4mr22vOHcaNPZxihUee4pqUiour2DPOzmz9F8z6CDM10qc0y5C-Nc2g,europe,eun1,master,3,TFT11_Rakan,6,1,TFT_Item_ThiefsGloves,TFT_Item_RunaansHurricane,TFT_Item_AdaptiveHelm,TFT10_Augment_LuckyStreak,TFT10_Augment_InspiringEpitaph,TFT9_Augment_GiftsFromTheFallen
9,9eVTCOOZEO9VSrX_J6BEIfWewK6rnRdYym5IJton5R4ajhWVaXO31cFXEi00FtkwLYgFXjvLIa_dog,europe,eun1,master,1,TFT11_Soraka,2,2,,,,TFT9_Augment_WhatDoesntKillYou,TFT11_Augment_Slammin_Plus,TFT10_Augment_InspiringEpitaph
