,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,xqysiS_KDwPGKqVV0dJImjwzWtJ2JbxYhaa7Zx79Mb8dEmq16IaCsnQQbB9oQ1YgijRjqK8SJMdICA,americas,na1,grandmaster,8,TFT11_Malphite,0,2,,,,TFT11_Augment_Trickshot,TFT11_Augment_FineVintage,TFT9_Augment_YouHaveMyBow
1,xqysiS_KDwPGKqVV0dJImjwzWtJ2JbxYhaa7Zx79Mb8dEmq16IaCsnQQbB9oQ1YgijRjqK8SJMdICA,americas,na1,grandmaster,8,TFT11_Neeko,1,2,TFT5_Item_ZzRotPortalRadiant,,,TFT11_Augment_Trickshot,TFT11_Augment_FineVintage,TFT9_Augment_YouHaveMyBow
2,xqysiS_KDwPGKqVV0dJImjwzWtJ2JbxYhaa7Zx79Mb8dEmq16IaCsnQQbB9oQ1YgijRjqK8SJMdICA,americas,na1,grandmaster,8,TFT11_Qiyana,1,2,,,,TFT11_Augment_Trickshot,TFT11_Augment_FineVintage,TFT9_Augment_YouHaveMyBow
3,xqysiS_KDwPGKqVV0dJImjwzWtJ2JbxYhaa7Zx79Mb8dEmq16IaCsnQQbB9oQ1YgijRjqK8SJMdICA,americas,na1,grandmaster,8,TFT11_Teemo,1,2,TFT_Item_Morellonomicon,TFT_Item_BlueBuff,TFT4_Item_OrnnObsidianCleaver,TFT11_Augment_Trickshot,TFT11_Augment_FineVintage,TFT9_Augment_YouHaveMyBow
4,xqysiS_KDwPGKqVV0dJImjwzWtJ2JbxYhaa7Zx79Mb8dEmq16IaCsnQQbB9oQ1YgijRjqK8SJMdICA,americas,na1,grandmaster,8,TFT11_Zyra,1,2,,,,TFT11_Augment_Trickshot,TFT11_Augment_FineVintage,TFT9_Augment_YouHaveMyBow
5,xqysiS_KDwPGKqVV0dJImjwzWtJ2JbxYhaa7Zx79Mb8dEmq16IaCsnQQbB9oQ1YgijRjqK8SJMdICA,americas,na1,grandmaster,8,TFT11_Soraka,2,2,,,,TFT11_Augment_Trickshot,TFT11_Augment_FineVintage,TFT9_Augment_YouHaveMyBow
6,xqysiS_KDwPGKqVV0dJImjwzWtJ2JbxYhaa7Zx79Mb8dEmq16IaCsnQQbB9oQ1YgijRjqK8SJMdICA,americas,na1,grandmaster,8,TFT11_Kaisa,4,1,TFT11_Item_HeavenlyEmblemItem,,,TFT11_Augment_Trickshot,TFT11_Augment_FineVintage,TFT9_Augment_YouHaveMyBow
7,xqysiS_KDwPGKqVV0dJImjwzWtJ2JbxYhaa7Zx79Mb8dEmq16IaCsnQQbB9oQ1YgijRjqK8SJMdICA,americas,na1,grandmaster,8,TFT11_WuKong,6,1,,,,TFT11_Augment_Trickshot,TFT11_Augment_FineVintage,TFT9_Augment_YouHaveMyBow
8,PFMuMBNOzJA0JCdb3Yjz-PW6bTdGEik0pa1d21e4Gu2fgAILERp9io67ip8b6D0-Mdppq3v1A_OtKA,americas,na1,grandmaster,4,TFT11_Sivir,0,1,,,,TFT11_Augment_BrawlerCrest,TFT9_Augment_Commander_PartialAscension,TFT9_Augment_BigGrabBag
9,PFMuMBNOzJA0JCdb3Yjz-PW6bTdGEik0pa1d21e4Gu2fgAILERp9io67ip8b6D0-Mdppq3v1A_OtKA,americas,na1,grandmaster,4,TFT11_FortuneYord,0,2,,,,TFT11_Augment_BrawlerCrest,TFT9_Augment_Commander_PartialAscension,TFT9_Augment_BigGrabBag
10,PFMuMBNOzJA0JCdb3Yjz-PW6bTdGEik0pa1d21e4Gu2fgAILERp9io67ip8b6D0-Mdppq3v1A_OtKA,americas,na1,grandmaster,4,TFT11_Aatrox,1,2,TFT_Item_GiantsBelt,,,TFT11_Augment_BrawlerCrest,TFT9_Augment_Commander_PartialAscension,TFT9_Augment_BigGrabBag
11,PFMuMBNOzJA0JCdb3Yjz-PW6bTdGEik0pa1d21e4Gu2fgAILERp9io67ip8b6D0-Mdppq3v1A_OtKA,americas,na1,grandmaster,4,TFT11_Riven,1,2,,,,TFT11_Augment_BrawlerCrest,TFT9_Augment_Commander_PartialAscension,TFT9_Augment_BigGrabBag
12,PFMuMBNOzJA0JCdb3Yjz-PW6bTdGEik0pa1d21e4Gu2fgAILERp9io67ip8b6D0-Mdppq3v1A_OtKA,americas,na1,grandmaster,4,TFT11_Alune,2,2,TFT11_Item_BruiserEmblemItem,TFT_Item_ArchangelsStaff,,TFT11_Augment_BrawlerCrest,TFT9_Augment_Commander_PartialAscension,TFT9_Augment_BigGrabBag
13,PFMuMBNOzJA0JCdb3Yjz-PW6bTdGEik0pa1d21e4Gu2fgAILERp9io67ip8b6D0-Mdppq3v1A_OtKA,americas,na1,grandmaster,4,TFT11_TahmKench,2,2,TFT_Item_ThiefsGloves,TFT_Item_SteraksGage,TFT_Item_RapidFireCannon,TFT11_Augment_BrawlerCrest,TFT9_Augment_Commander_PartialAscension,TFT9_Augment_BigGrabBag
14,PFMuMBNOzJA0JCdb3Yjz-PW6bTdGEik0pa1d21e4Gu2fgAILERp9io67ip8b6D0-Mdppq3v1A_OtKA,americas,na1,grandmaster,4,TFT11_Galio,4,2,TFT_Item_DragonsClaw,TFT_Item_Redemption,TFT_Item_WarmogsArmor,TFT11_Augment_BrawlerCrest,TFT9_Augment_Commander_PartialAscension,TFT9_Augment_BigGrabBag
15,PFMuMBNOzJA0JCdb3Yjz-PW6bTdGEik0pa1d21e4Gu2fgAILERp9io67ip8b6D0-Mdppq3v1A_OtKA,americas,na1,grandmaster,4,TFT11_Kaisa,4,2,TFT_Item_InfinityEdge,TFT_Item_UnstableConcoction,TFT_Item_LastWhisper,TFT11_Augment_BrawlerCrest,TFT9_Augment_Commander_PartialAscension,TFT9_Augment_BigGrabBag
16,PFMuMBNOzJA0JCdb3Yjz-PW6bTdGEik0pa1d21e4Gu2fgAILERp9io67ip8b6D0-Mdppq3v1A_OtKA,americas,na1,grandmaster,4,TFT11_Sylas,4,2,TFT_Item_RabadonsDeathcap,TFT_Item_Bloodthirster,TFT_Item_AdaptiveHelm,TFT11_Augment_BrawlerCrest,TFT9_Augment_Commander_PartialAscension,TFT9_Augment_BigGrabBag
17,PFMuMBNOzJA0JCdb3Yjz-PW6bTdGEik0pa1d21e4Gu2fgAILERp9io67ip8b6D0-Mdppq3v1A_OtKA,americas,na1,grandmaster,4,TFT11_Kayle,9,1,TFT11_Storyweaver3_Support,,,TFT11_Augment_BrawlerCrest,TFT9_Augment_Commander_PartialAscension,TFT9_Augment_BigGrabBag
18,HGcg2pHmqLF50wb_n8TVHz87W8-PL4pDvskuhD6EJT4Ncebu4DVsxuca1Umuf8GKkAe7vAVhi74g-w,americas,na1,grandmaster,3,TFT11_Malphite,0,2,,,,TFT9_Augment_StarsAreBorn,TFT9_Augment_Formation1,TFT11_Augment_HeavenlyCrest
19,HGcg2pHmqLF50wb_n8TVHz87W8-PL4pDvskuhD6EJT4Ncebu4DVsxuca1Umuf8GKkAe7vAVhi74g-w,americas,na1,grandmaster,3,TFT11_KhaZix,0,2,,,,TFT9_Augment_StarsAreBorn,TFT9_Augment_Formation1,TFT11_Augment_HeavenlyCrest
20,HGcg2pHmqLF50wb_n8TVHz87W8-PL4pDvskuhD6EJT4Ncebu4DVsxuca1Umuf8GKkAe7vAVhi74g-w,americas,na1,grandmaster,3,TFT11_Neeko,1,2,TFT_Item_GargoyleStoneplate,TFT_Item_ChainVest,,TFT9_Augment_StarsAreBorn,TFT9_Augment_Formation1,TFT11_Augment_HeavenlyCrest
21,HGcg2pHmqLF50wb_n8TVHz87W8-PL4pDvskuhD6EJT4Ncebu4DVsxuca1Umuf8GKkAe7vAVhi74g-w,americas,na1,grandmaster,3,TFT11_Qiyana,1,2,,,,TFT9_Augment_StarsAreBorn,TFT9_Augment_Formation1,TFT11_Augment_HeavenlyCrest
22,HGcg2pHmqLF50wb_n8TVHz87W8-PL4pDvskuhD6EJT4Ncebu4DVsxuca1Umuf8GKkAe7vAVhi74g-w,americas,na1,grandmaster,3,TFT11_Amumu,2,1,,,,TFT9_Augment_StarsAreBorn,TFT9_Augment_Formation1,TFT11_Augment_HeavenlyCrest
23,HGcg2pHmqLF50wb_n8TVHz87W8-PL4pDvskuhD6EJT4Ncebu4DVsxuca1Umuf8GKkAe7vAVhi74g-w,americas,na1,grandmaster,3,TFT11_Alune,2,2,,,,TFT9_Augment_StarsAreBorn,TFT9_Augment_Formation1,TFT11_Augment_HeavenlyCrest
24,HGcg2pHmqLF50wb_n8TVHz87W8-PL4pDvskuhD6EJT4Ncebu4DVsxuca1Umuf8GKkAe7vAVhi74g-w,americas,na1,grandmaster,3,TFT11_Soraka,2,2,TFT_Item_SpearOfShojin,TFT_Item_Morellonomicon,TFT_Item_LastWhisper,TFT9_Augment_StarsAreBorn,TFT9_Augment_Formation1,TFT11_Augment_HeavenlyCrest
25,HGcg2pHmqLF50wb_n8TVHz87W8-PL4pDvskuhD6EJT4Ncebu4DVsxuca1Umuf8GKkAe7vAVhi74g-w,americas,na1,grandmaster,3,TFT11_Yone,2,3,TFT_Item_TitansResolve,TFT_Item_Bloodthirster,TFT_Item_TitansResolve,TFT9_Augment_StarsAreBorn,TFT9_Augment_Formation1,TFT11_Augment_HeavenlyCrest
