,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,yAYUcVPQn5bqodjU4cp3WgmYlw7YNRcvuvZGnCzsTPqV1OPHtM5IKSZ7b1aaQN1_6oGuHogj7eoqng,asia,kr,grandmaster,6,TFT11_Janna,1,2,TFT11_Item_HeavenlyEmblemItem,,,TFT9_Augment_Formation2,TFT9_Augment_Harmacist1,TFT9_Augment_JeweledLotus
1,yAYUcVPQn5bqodjU4cp3WgmYlw7YNRcvuvZGnCzsTPqV1OPHtM5IKSZ7b1aaQN1_6oGuHogj7eoqng,asia,kr,grandmaster,6,TFT11_Soraka,2,2,,,,TFT9_Augment_Formation2,TFT9_Augment_Harmacist1,TFT9_Augment_JeweledLotus
2,yAYUcVPQn5bqodjU4cp3WgmYlw7YNRcvuvZGnCzsTPqV1OPHtM5IKSZ7b1aaQN1_6oGuHogj7eoqng,asia,kr,grandmaster,6,TFT11_Diana,2,2,,,,TFT9_Augment_Formation2,TFT9_Augment_Harmacist1,TFT9_Augment_JeweledLotus
3,yAYUcVPQn5bqodjU4cp3WgmYlw7YNRcvuvZGnCzsTPqV1OPHtM5IKSZ7b1aaQN1_6oGuHogj7eoqng,asia,kr,grandmaster,6,TFT11_Galio,4,2,TFT_Item_ThiefsGloves,TFT_Item_RapidFireCannon,TFT_Item_ArchangelsStaff,TFT9_Augment_Formation2,TFT9_Augment_Harmacist1,TFT9_Augment_JeweledLotus
4,yAYUcVPQn5bqodjU4cp3WgmYlw7YNRcvuvZGnCzsTPqV1OPHtM5IKSZ7b1aaQN1_6oGuHogj7eoqng,asia,kr,grandmaster,6,TFT11_LeeSin,4,1,TFT_Item_Bloodthirster,TFT_Item_TitansResolve,TFT_Item_TitansResolve,TFT9_Augment_Formation2,TFT9_Augment_Harmacist1,TFT9_Augment_JeweledLotus
5,yAYUcVPQn5bqodjU4cp3WgmYlw7YNRcvuvZGnCzsTPqV1OPHtM5IKSZ7b1aaQN1_6oGuHogj7eoqng,asia,kr,grandmaster,6,TFT11_Ornn,4,2,TFT_Item_ThiefsGloves,TFT_Item_Crownguard,TFT_Item_GuinsoosRageblade,TFT9_Augment_Formation2,TFT9_Augment_Harmacist1,TFT9_Augment_JeweledLotus
6,yAYUcVPQn5bqodjU4cp3WgmYlw7YNRcvuvZGnCzsTPqV1OPHtM5IKSZ7b1aaQN1_6oGuHogj7eoqng,asia,kr,grandmaster,6,TFT11_Hwei,6,1,TFT_Item_SpearOfShojin,TFT_Item_Morellonomicon,,TFT9_Augment_Formation2,TFT9_Augment_Harmacist1,TFT9_Augment_JeweledLotus
7,yAYUcVPQn5bqodjU4cp3WgmYlw7YNRcvuvZGnCzsTPqV1OPHtM5IKSZ7b1aaQN1_6oGuHogj7eoqng,asia,kr,grandmaster,6,TFT11_Azir,6,1,,,,TFT9_Augment_Formation2,TFT9_Augment_Harmacist1,TFT9_Augment_JeweledLotus
8,yAYUcVPQn5bqodjU4cp3WgmYlw7YNRcvuvZGnCzsTPqV1OPHtM5IKSZ7b1aaQN1_6oGuHogj7eoqng,asia,kr,grandmaster,6,TFT11_Rakan,6,1,,,,TFT9_Augment_Formation2,TFT9_Augment_Harmacist1,TFT9_Augment_JeweledLotus
9,PrMlcsAbZ5mrJlgi7GPAR9ib2n7AFX5NbKkbwqX8_ywUFOlzBnb-L7fZfXMfLsFtYB1SrnbM_68H1A,asia,kr,grandmaster,1,TFT11_Amumu,2,3,TFT_Item_AdaptiveHelm,TFT_Item_GargoyleStoneplate,TFT_Item_Redemption,TFT11_Augment_Slammin,TFT9_Augment_RedBuff,TFT10_Augment_HeroicGrabBag
10,PrMlcsAbZ5mrJlgi7GPAR9ib2n7AFX5NbKkbwqX8_ywUFOlzBnb-L7fZfXMfLsFtYB1SrnbM_68H1A,asia,kr,grandmaster,1,TFT11_Aphelios,2,3,TFT_Item_InfinityEdge,TFT_Item_GuinsoosRageblade,TFT_Item_Deathblade,TFT11_Augment_Slammin,TFT9_Augment_RedBuff,TFT10_Augment_HeroicGrabBag
11,PrMlcsAbZ5mrJlgi7GPAR9ib2n7AFX5NbKkbwqX8_ywUFOlzBnb-L7fZfXMfLsFtYB1SrnbM_68H1A,asia,kr,grandmaster,1,TFT11_Thresh,2,3,TFT_Item_ThiefsGloves,TFT_Item_RunaansHurricane,TFT_Item_AdaptiveHelm,TFT11_Augment_Slammin,TFT9_Augment_RedBuff,TFT10_Augment_HeroicGrabBag
12,PrMlcsAbZ5mrJlgi7GPAR9ib2n7AFX5NbKkbwqX8_ywUFOlzBnb-L7fZfXMfLsFtYB1SrnbM_68H1A,asia,kr,grandmaster,1,TFT11_Illaoi,2,2,,,,TFT11_Augment_Slammin,TFT9_Augment_RedBuff,TFT10_Augment_HeroicGrabBag
13,PrMlcsAbZ5mrJlgi7GPAR9ib2n7AFX5NbKkbwqX8_ywUFOlzBnb-L7fZfXMfLsFtYB1SrnbM_68H1A,asia,kr,grandmaster,1,TFT11_Ashe,4,2,,,,TFT11_Augment_Slammin,TFT9_Augment_RedBuff,TFT10_Augment_HeroicGrabBag
14,PrMlcsAbZ5mrJlgi7GPAR9ib2n7AFX5NbKkbwqX8_ywUFOlzBnb-L7fZfXMfLsFtYB1SrnbM_68H1A,asia,kr,grandmaster,1,TFT11_Syndra,4,2,TFT_Item_AdaptiveHelm,TFT_Item_RabadonsDeathcap,TFT_Item_ArchangelsStaff,TFT11_Augment_Slammin,TFT9_Augment_RedBuff,TFT10_Augment_HeroicGrabBag
15,PrMlcsAbZ5mrJlgi7GPAR9ib2n7AFX5NbKkbwqX8_ywUFOlzBnb-L7fZfXMfLsFtYB1SrnbM_68H1A,asia,kr,grandmaster,1,TFT11_Sett,6,2,TFT_Item_GiantsBelt,,,TFT11_Augment_Slammin,TFT9_Augment_RedBuff,TFT10_Augment_HeroicGrabBag
16,PrMlcsAbZ5mrJlgi7GPAR9ib2n7AFX5NbKkbwqX8_ywUFOlzBnb-L7fZfXMfLsFtYB1SrnbM_68H1A,asia,kr,grandmaster,1,TFT11_Lissandra,6,2,,,,TFT11_Augment_Slammin,TFT9_Augment_RedBuff,TFT10_Augment_HeroicGrabBag
17,PrMlcsAbZ5mrJlgi7GPAR9ib2n7AFX5NbKkbwqX8_ywUFOlzBnb-L7fZfXMfLsFtYB1SrnbM_68H1A,asia,kr,grandmaster,1,TFT11_Udyr,6,2,TFT_Item_ThiefsGloves,TFT_Item_RunaansHurricane,TFT_Item_Quicksilver,TFT11_Augment_Slammin,TFT9_Augment_RedBuff,TFT10_Augment_HeroicGrabBag
18,56zQSOXR7wnGQgE1JNRKyTybgKFU00hT8bHuVfqIow_C0pVF203W_YjHybcr3pKCUcJeZROwsyQ7lw,asia,kr,grandmaster,2,TFT11_Caitlyn,0,2,,,,TFT9_Augment_SupportCache,TFT6_Augment_TinyTitans,TFT9_Augment_Martyr
19,56zQSOXR7wnGQgE1JNRKyTybgKFU00hT8bHuVfqIow_C0pVF203W_YjHybcr3pKCUcJeZROwsyQ7lw,asia,kr,grandmaster,2,TFT11_Aatrox,1,2,TFT_Item_JeweledGauntlet,,,TFT9_Augment_SupportCache,TFT6_Augment_TinyTitans,TFT9_Augment_Martyr
20,56zQSOXR7wnGQgE1JNRKyTybgKFU00hT8bHuVfqIow_C0pVF203W_YjHybcr3pKCUcJeZROwsyQ7lw,asia,kr,grandmaster,2,TFT11_Shen,1,2,TFT5_Item_ZzRotPortalRadiant,TFT_Item_IonicSpark,,TFT9_Augment_SupportCache,TFT6_Augment_TinyTitans,TFT9_Augment_Martyr
21,56zQSOXR7wnGQgE1JNRKyTybgKFU00hT8bHuVfqIow_C0pVF203W_YjHybcr3pKCUcJeZROwsyQ7lw,asia,kr,grandmaster,2,TFT11_Illaoi,2,2,TFT_Item_NightHarvester,TFT_Item_WarmogsArmor,TFT_Item_Redemption,TFT9_Augment_SupportCache,TFT6_Augment_TinyTitans,TFT9_Augment_Martyr
