,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,uzwLZ6gc4ZDLkIsgOESzSjjgWn4h8IRXTfCNzEtPdx5lxwHYXq7adMMqKy_7kunQlDaH4XaKGbFVig,europe,euw1,master,3,TFT11_Sivir,0,2,,,,TFT9_Augment_OneTwosThree,TFT6_Augment_PandorasItems,TFT10_Augment_HeavyHitters
1,uzwLZ6gc4ZDLkIsgOESzSjjgWn4h8IRXTfCNzEtPdx5lxwHYXq7adMMqKy_7kunQlDaH4XaKGbFVig,europe,euw1,master,3,TFT11_Neeko,1,3,TFT_Item_Redemption,TFT_Item_NightHarvester,TFT_Item_DragonsClaw,TFT9_Augment_OneTwosThree,TFT6_Augment_PandorasItems,TFT10_Augment_HeavyHitters
2,uzwLZ6gc4ZDLkIsgOESzSjjgWn4h8IRXTfCNzEtPdx5lxwHYXq7adMMqKy_7kunQlDaH4XaKGbFVig,europe,euw1,master,3,TFT11_Riven,1,2,TFT_Item_GiantsBelt,,,TFT9_Augment_OneTwosThree,TFT6_Augment_PandorasItems,TFT10_Augment_HeavyHitters
3,uzwLZ6gc4ZDLkIsgOESzSjjgWn4h8IRXTfCNzEtPdx5lxwHYXq7adMMqKy_7kunQlDaH4XaKGbFVig,europe,euw1,master,3,TFT11_Bard,2,3,TFT_Item_HextechGunblade,TFT_Item_GuinsoosRageblade,TFT_Item_GuinsoosRageblade,TFT9_Augment_OneTwosThree,TFT6_Augment_PandorasItems,TFT10_Augment_HeavyHitters
4,uzwLZ6gc4ZDLkIsgOESzSjjgWn4h8IRXTfCNzEtPdx5lxwHYXq7adMMqKy_7kunQlDaH4XaKGbFVig,europe,euw1,master,3,TFT11_Zoe,2,2,,,,TFT9_Augment_OneTwosThree,TFT6_Augment_PandorasItems,TFT10_Augment_HeavyHitters
5,uzwLZ6gc4ZDLkIsgOESzSjjgWn4h8IRXTfCNzEtPdx5lxwHYXq7adMMqKy_7kunQlDaH4XaKGbFVig,europe,euw1,master,3,TFT11_TahmKench,2,3,TFT_Item_NightHarvester,TFT_Item_WarmogsArmor,TFT_Item_GargoyleStoneplate,TFT9_Augment_OneTwosThree,TFT6_Augment_PandorasItems,TFT10_Augment_HeavyHitters
6,uzwLZ6gc4ZDLkIsgOESzSjjgWn4h8IRXTfCNzEtPdx5lxwHYXq7adMMqKy_7kunQlDaH4XaKGbFVig,europe,euw1,master,3,TFT11_Nautilus,4,1,,,,TFT9_Augment_OneTwosThree,TFT6_Augment_PandorasItems,TFT10_Augment_HeavyHitters
7,uzwLZ6gc4ZDLkIsgOESzSjjgWn4h8IRXTfCNzEtPdx5lxwHYXq7adMMqKy_7kunQlDaH4XaKGbFVig,europe,euw1,master,3,TFT11_Hwei,6,2,,,,TFT9_Augment_OneTwosThree,TFT6_Augment_PandorasItems,TFT10_Augment_HeavyHitters
8,uzwLZ6gc4ZDLkIsgOESzSjjgWn4h8IRXTfCNzEtPdx5lxwHYXq7adMMqKy_7kunQlDaH4XaKGbFVig,europe,euw1,master,3,TFT11_Kayle,9,1,TFT11_Storyweaver3_AS,,,TFT9_Augment_OneTwosThree,TFT6_Augment_PandorasItems,TFT10_Augment_HeavyHitters
9,sjoRopOW8d1W4sjqB5i9H8KZ5KVC204SNQhzUHSIIcJoikXTDkgQp0TZtoX8x9sQUoWYzVnFRq8bIQ,europe,euw1,master,1,TFT11_Malphite,0,1,TFT5_Item_ZzRotPortalRadiant,,,TFT11_Augment_FineVintage,TFT6_Augment_ItemGrabBag1,TFT9_Augment_CyberneticBulk2
10,sjoRopOW8d1W4sjqB5i9H8KZ5KVC204SNQhzUHSIIcJoikXTDkgQp0TZtoX8x9sQUoWYzVnFRq8bIQ,europe,euw1,master,1,TFT11_KhaZix,0,2,TFT5_Item_ZzRotPortalRadiant,,,TFT11_Augment_FineVintage,TFT6_Augment_ItemGrabBag1,TFT9_Augment_CyberneticBulk2
11,sjoRopOW8d1W4sjqB5i9H8KZ5KVC204SNQhzUHSIIcJoikXTDkgQp0TZtoX8x9sQUoWYzVnFRq8bIQ,europe,euw1,master,1,TFT11_Neeko,1,2,TFT_Item_ZekesHerald,TFT_Item_LocketOfTheIronSolari,TFT_Item_LocketOfTheIronSolari,TFT11_Augment_FineVintage,TFT6_Augment_ItemGrabBag1,TFT9_Augment_CyberneticBulk2
12,sjoRopOW8d1W4sjqB5i9H8KZ5KVC204SNQhzUHSIIcJoikXTDkgQp0TZtoX8x9sQUoWYzVnFRq8bIQ,europe,euw1,master,1,TFT11_Qiyana,1,1,,,,TFT11_Augment_FineVintage,TFT6_Augment_ItemGrabBag1,TFT9_Augment_CyberneticBulk2
13,sjoRopOW8d1W4sjqB5i9H8KZ5KVC204SNQhzUHSIIcJoikXTDkgQp0TZtoX8x9sQUoWYzVnFRq8bIQ,europe,euw1,master,1,TFT11_Soraka,2,2,,,,TFT11_Augment_FineVintage,TFT6_Augment_ItemGrabBag1,TFT9_Augment_CyberneticBulk2
14,sjoRopOW8d1W4sjqB5i9H8KZ5KVC204SNQhzUHSIIcJoikXTDkgQp0TZtoX8x9sQUoWYzVnFRq8bIQ,europe,euw1,master,1,TFT11_Diana,2,1,,,,TFT11_Augment_FineVintage,TFT6_Augment_ItemGrabBag1,TFT9_Augment_CyberneticBulk2
