,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,Zr79SjBokJJr2trce_l9KfW_M910BBylCPOWtqtx4FzlNlytCxffPYXNJ9MS8znDtGHzFjYKmTFExA,americas,la1,grandmaster,7,TFT11_Caitlyn,0,1,,,,TFT10_Augment_InspiringEpitaph,TFT6_Augment_ForceOfNature,TFT9_Augment_GiftsFromTheFallen
1,Zr79SjBokJJr2trce_l9KfW_M910BBylCPOWtqtx4FzlNlytCxffPYXNJ9MS8znDtGHzFjYKmTFExA,americas,la1,grandmaster,7,TFT11_Jax,0,1,,,,TFT10_Augment_InspiringEpitaph,TFT6_Augment_ForceOfNature,TFT9_Augment_GiftsFromTheFallen
2,Zr79SjBokJJr2trce_l9KfW_M910BBylCPOWtqtx4FzlNlytCxffPYXNJ9MS8znDtGHzFjYKmTFExA,americas,la1,grandmaster,7,TFT11_Aatrox,1,2,TFT11_Item_InkshadowHorse,TFT_Item_IonicSpark,TFT_Item_NegatronCloak,TFT10_Augment_InspiringEpitaph,TFT6_Augment_ForceOfNature,TFT9_Augment_GiftsFromTheFallen
3,Zr79SjBokJJr2trce_l9KfW_M910BBylCPOWtqtx4FzlNlytCxffPYXNJ9MS8znDtGHzFjYKmTFExA,americas,la1,grandmaster,7,TFT11_Shen,1,2,TFT_Item_RedBuff,,,TFT10_Augment_InspiringEpitaph,TFT6_Augment_ForceOfNature,TFT9_Augment_GiftsFromTheFallen
4,Zr79SjBokJJr2trce_l9KfW_M910BBylCPOWtqtx4FzlNlytCxffPYXNJ9MS8znDtGHzFjYKmTFExA,americas,la1,grandmaster,7,TFT11_Illaoi,2,1,,,,TFT10_Augment_InspiringEpitaph,TFT6_Augment_ForceOfNature,TFT9_Augment_GiftsFromTheFallen
5,Zr79SjBokJJr2trce_l9KfW_M910BBylCPOWtqtx4FzlNlytCxffPYXNJ9MS8znDtGHzFjYKmTFExA,americas,la1,grandmaster,7,TFT11_Morgana,4,2,,,,TFT10_Augment_InspiringEpitaph,TFT6_Augment_ForceOfNature,TFT9_Augment_GiftsFromTheFallen
6,Zr79SjBokJJr2trce_l9KfW_M910BBylCPOWtqtx4FzlNlytCxffPYXNJ9MS8znDtGHzFjYKmTFExA,americas,la1,grandmaster,7,TFT11_Kayn,4,2,TFT_Item_PowerGauntlet,TFT_Item_UnstableConcoction,TFT_Item_GuardianAngel,TFT10_Augment_InspiringEpitaph,TFT6_Augment_ForceOfNature,TFT9_Augment_GiftsFromTheFallen
7,Zr79SjBokJJr2trce_l9KfW_M910BBylCPOWtqtx4FzlNlytCxffPYXNJ9MS8znDtGHzFjYKmTFExA,americas,la1,grandmaster,7,TFT11_Kaisa,4,1,TFT_Item_RapidFireCannon,TFT_Item_UnstableConcoction,,TFT10_Augment_InspiringEpitaph,TFT6_Augment_ForceOfNature,TFT9_Augment_GiftsFromTheFallen
8,Zr79SjBokJJr2trce_l9KfW_M910BBylCPOWtqtx4FzlNlytCxffPYXNJ9MS8znDtGHzFjYKmTFExA,americas,la1,grandmaster,7,TFT11_Ornn,4,1,,,,TFT10_Augment_InspiringEpitaph,TFT6_Augment_ForceOfNature,TFT9_Augment_GiftsFromTheFallen
9,ExE41sGIGbKHDIg5ZJJRPhzkrwAfxquvMXKb6GEI961ZSJFU7heRbuzyGfRUejHZy12f6sDay1P12A,americas,la1,grandmaster,3,TFT11_Darius,0,2,,,,TFT10_Augment_Scapegoat,TFT11_Augment_DuelistCrown,TFT9_Augment_YouHaveMySword
