,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,O8Olofwu_E_ujj_Y7J_XJP_bS9NUVFQAjpoa3Zxas2lZVB29kaF8peXr_pB7V6Mf3f4fLR9pru4Iqg,americas,la1,grandmaster,5,TFT11_Caitlyn,0,2,,,,TFT11_Augment_Buildabud,TFT9_Augment_HealingOrbsI,TFT9_Augment_StationarySupport2
1,O8Olofwu_E_ujj_Y7J_XJP_bS9NUVFQAjpoa3Zxas2lZVB29kaF8peXr_pB7V6Mf3f4fLR9pru4Iqg,americas,la1,grandmaster,5,TFT11_Ahri,0,1,,,,TFT11_Augment_Buildabud,TFT9_Augment_HealingOrbsI,TFT9_Augment_StationarySupport2
2,O8Olofwu_E_ujj_Y7J_XJP_bS9NUVFQAjpoa3Zxas2lZVB29kaF8peXr_pB7V6Mf3f4fLR9pru4Iqg,americas,la1,grandmaster,5,TFT11_Yasuo,0,3,TFT_Item_GargoyleStoneplate,TFT_Item_GargoyleStoneplate,TFT_Item_GargoyleStoneplate,TFT11_Augment_Buildabud,TFT9_Augment_HealingOrbsI,TFT9_Augment_StationarySupport2
3,O8Olofwu_E_ujj_Y7J_XJP_bS9NUVFQAjpoa3Zxas2lZVB29kaF8peXr_pB7V6Mf3f4fLR9pru4Iqg,americas,la1,grandmaster,5,TFT11_Kindred,1,2,TFT_Item_StatikkShiv,,,TFT11_Augment_Buildabud,TFT9_Augment_HealingOrbsI,TFT9_Augment_StationarySupport2
4,O8Olofwu_E_ujj_Y7J_XJP_bS9NUVFQAjpoa3Zxas2lZVB29kaF8peXr_pB7V6Mf3f4fLR9pru4Iqg,americas,la1,grandmaster,5,TFT11_Aphelios,2,2,TFT_Item_RapidFireCannon,TFT_Item_InfinityEdge,TFT_Item_RunaansHurricane,TFT11_Augment_Buildabud,TFT9_Augment_HealingOrbsI,TFT9_Augment_StationarySupport2
5,O8Olofwu_E_ujj_Y7J_XJP_bS9NUVFQAjpoa3Zxas2lZVB29kaF8peXr_pB7V6Mf3f4fLR9pru4Iqg,americas,la1,grandmaster,5,TFT11_Thresh,2,2,,,,TFT11_Augment_Buildabud,TFT9_Augment_HealingOrbsI,TFT9_Augment_StationarySupport2
6,O8Olofwu_E_ujj_Y7J_XJP_bS9NUVFQAjpoa3Zxas2lZVB29kaF8peXr_pB7V6Mf3f4fLR9pru4Iqg,americas,la1,grandmaster,5,TFT11_Ornn,4,2,TFT_Item_FrozenHeart,,,TFT11_Augment_Buildabud,TFT9_Augment_HealingOrbsI,TFT9_Augment_StationarySupport2
7,O8Olofwu_E_ujj_Y7J_XJP_bS9NUVFQAjpoa3Zxas2lZVB29kaF8peXr_pB7V6Mf3f4fLR9pru4Iqg,americas,la1,grandmaster,5,TFT11_Syndra,4,2,TFT_Item_ArchangelsStaff,TFT_Item_BlueBuff,TFT_Item_JeweledGauntlet,TFT11_Augment_Buildabud,TFT9_Augment_HealingOrbsI,TFT9_Augment_StationarySupport2
8,O8Olofwu_E_ujj_Y7J_XJP_bS9NUVFQAjpoa3Zxas2lZVB29kaF8peXr_pB7V6Mf3f4fLR9pru4Iqg,americas,la1,grandmaster,5,TFT11_Sett,6,1,TFT_Item_Quicksilver,,,TFT11_Augment_Buildabud,TFT9_Augment_HealingOrbsI,TFT9_Augment_StationarySupport2
9,aSonkHjs6tdxxild9qW_Lax1Fgg9MW2NCHaI0n25s-vAmRDgQsqOb63WNM6YFLpdf7_VUObfHR05aQ,americas,la1,grandmaster,6,TFT11_Ahri,0,2,,,,TFT9_Augment_WanderingTrainer,TFT6_Augment_TriForce1,TFT10_Augment_InspiringEpitaph
