,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,QPZGiC7HWysKtmbhlUpItY2oO3swYzqHnjKhppk5CuYttwTv7VprWaVE78rskdgV8Gz6btZRYC8AyQ,sea,oc1,grandmaster,2,TFT11_Caitlyn,0,2,,,,TFT9_Augment_BardPlaybook1,TFT11_Augment_GhostlyCrest,TFT9_Augment_GiftsFromTheFallen
1,QPZGiC7HWysKtmbhlUpItY2oO3swYzqHnjKhppk5CuYttwTv7VprWaVE78rskdgV8Gz6btZRYC8AyQ,sea,oc1,grandmaster,2,TFT11_Aatrox,1,2,,,,TFT9_Augment_BardPlaybook1,TFT11_Augment_GhostlyCrest,TFT9_Augment_GiftsFromTheFallen
2,QPZGiC7HWysKtmbhlUpItY2oO3swYzqHnjKhppk5CuYttwTv7VprWaVE78rskdgV8Gz6btZRYC8AyQ,sea,oc1,grandmaster,2,TFT11_Senna,1,3,TFT11_Item_InkshadowRat,TFT_Item_GuinsoosRageblade,TFT_Item_MadredsBloodrazor,TFT9_Augment_BardPlaybook1,TFT11_Augment_GhostlyCrest,TFT9_Augment_GiftsFromTheFallen
3,QPZGiC7HWysKtmbhlUpItY2oO3swYzqHnjKhppk5CuYttwTv7VprWaVE78rskdgV8Gz6btZRYC8AyQ,sea,oc1,grandmaster,2,TFT11_Shen,1,1,,,,TFT9_Augment_BardPlaybook1,TFT11_Augment_GhostlyCrest,TFT9_Augment_GiftsFromTheFallen
4,QPZGiC7HWysKtmbhlUpItY2oO3swYzqHnjKhppk5CuYttwTv7VprWaVE78rskdgV8Gz6btZRYC8AyQ,sea,oc1,grandmaster,2,TFT11_Illaoi,2,2,,,,TFT9_Augment_BardPlaybook1,TFT11_Augment_GhostlyCrest,TFT9_Augment_GiftsFromTheFallen
5,QPZGiC7HWysKtmbhlUpItY2oO3swYzqHnjKhppk5CuYttwTv7VprWaVE78rskdgV8Gz6btZRYC8AyQ,sea,oc1,grandmaster,2,TFT11_Morgana,4,2,TFT_Item_Morellonomicon,TFT_Item_SpearOfShojin,TFT_Item_Leviathan,TFT9_Augment_BardPlaybook1,TFT11_Augment_GhostlyCrest,TFT9_Augment_GiftsFromTheFallen
6,QPZGiC7HWysKtmbhlUpItY2oO3swYzqHnjKhppk5CuYttwTv7VprWaVE78rskdgV8Gz6btZRYC8AyQ,sea,oc1,grandmaster,2,TFT11_Sylas,4,2,,,,TFT9_Augment_BardPlaybook1,TFT11_Augment_GhostlyCrest,TFT9_Augment_GiftsFromTheFallen
7,QPZGiC7HWysKtmbhlUpItY2oO3swYzqHnjKhppk5CuYttwTv7VprWaVE78rskdgV8Gz6btZRYC8AyQ,sea,oc1,grandmaster,2,TFT11_Sett,6,2,TFT_Item_InfinityEdge,TFT11_Item_GhostlyEmblemItem,TFT_Item_UnstableConcoction,TFT9_Augment_BardPlaybook1,TFT11_Augment_GhostlyCrest,TFT9_Augment_GiftsFromTheFallen
8,QPZGiC7HWysKtmbhlUpItY2oO3swYzqHnjKhppk5CuYttwTv7VprWaVE78rskdgV8Gz6btZRYC8AyQ,sea,oc1,grandmaster,2,TFT11_Udyr,6,2,TFT_Item_HextechGunblade,TFT_Item_LastWhisper,TFT_Item_WarmogsArmor,TFT9_Augment_BardPlaybook1,TFT11_Augment_GhostlyCrest,TFT9_Augment_GiftsFromTheFallen
9,JO7iFxlvnFSez51RZxCkUBwoG4iXtro1TOCXp42DBS6TdRD-dtYk9jMG58W4RKPHoEWC1dQtsy4OcA,sea,oc1,grandmaster,6,TFT11_Shen,1,2,,,,TFT9_Augment_SilverSpoon,TFT9_Augment_Idealism,TFT9_Augment_BigGrabBag
10,JO7iFxlvnFSez51RZxCkUBwoG4iXtro1TOCXp42DBS6TdRD-dtYk9jMG58W4RKPHoEWC1dQtsy4OcA,sea,oc1,grandmaster,6,TFT11_Illaoi,2,2,,,,TFT9_Augment_SilverSpoon,TFT9_Augment_Idealism,TFT9_Augment_BigGrabBag
11,JO7iFxlvnFSez51RZxCkUBwoG4iXtro1TOCXp42DBS6TdRD-dtYk9jMG58W4RKPHoEWC1dQtsy4OcA,sea,oc1,grandmaster,6,TFT11_Yone,2,1,TFT_Item_Deathblade,,,TFT9_Augment_SilverSpoon,TFT9_Augment_Idealism,TFT9_Augment_BigGrabBag
12,JO7iFxlvnFSez51RZxCkUBwoG4iXtro1TOCXp42DBS6TdRD-dtYk9jMG58W4RKPHoEWC1dQtsy4OcA,sea,oc1,grandmaster,6,TFT11_Morgana,4,2,TFT_Item_Morellonomicon,TFT_Item_SpearOfShojin,TFT_Item_UnstableConcoction,TFT9_Augment_SilverSpoon,TFT9_Augment_Idealism,TFT9_Augment_BigGrabBag
13,JO7iFxlvnFSez51RZxCkUBwoG4iXtro1TOCXp42DBS6TdRD-dtYk9jMG58W4RKPHoEWC1dQtsy4OcA,sea,oc1,grandmaster,6,TFT11_Kayn,4,2,TFT_Item_UnstableConcoction,TFT_Item_TitansResolve,TFT_Item_LastWhisper,TFT9_Augment_SilverSpoon,TFT9_Augment_Idealism,TFT9_Augment_BigGrabBag
14,JO7iFxlvnFSez51RZxCkUBwoG4iXtro1TOCXp42DBS6TdRD-dtYk9jMG58W4RKPHoEWC1dQtsy4OcA,sea,oc1,grandmaster,6,TFT11_Ornn,4,1,TFT_Item_Redemption,,,TFT9_Augment_SilverSpoon,TFT9_Augment_Idealism,TFT9_Augment_BigGrabBag
15,JO7iFxlvnFSez51RZxCkUBwoG4iXtro1TOCXp42DBS6TdRD-dtYk9jMG58W4RKPHoEWC1dQtsy4OcA,sea,oc1,grandmaster,6,TFT11_Nautilus,4,2,TFT_Item_DragonsClaw,TFT_Item_IonicSpark,,TFT9_Augment_SilverSpoon,TFT9_Augment_Idealism,TFT9_Augment_BigGrabBag
16,JO7iFxlvnFSez51RZxCkUBwoG4iXtro1TOCXp42DBS6TdRD-dtYk9jMG58W4RKPHoEWC1dQtsy4OcA,sea,oc1,grandmaster,6,TFT11_Sylas,4,2,TFT_Item_ThiefsGloves,TFT_Item_TitansResolve,TFT_Item_ArchangelsStaff,TFT9_Augment_SilverSpoon,TFT9_Augment_Idealism,TFT9_Augment_BigGrabBag
17,jevEHodvPQhHgdbUSkjZELrSiVUyRQJtVY7B9-BrKHnjmSLaCGzCNjBYiqNfX8QPXLFmH5YzsU7aRw,sea,oc1,grandmaster,1,TFT11_Sivir,0,2,TFT4_Item_OrnnRanduinsSanctum,,,TFT11_Augment_FineVintage,TFT6_Augment_Keepers2,TFT9_Augment_TonsOfStats
18,jevEHodvPQhHgdbUSkjZELrSiVUyRQJtVY7B9-BrKHnjmSLaCGzCNjBYiqNfX8QPXLFmH5YzsU7aRw,sea,oc1,grandmaster,1,TFT11_Janna,1,2,,,,TFT11_Augment_FineVintage,TFT6_Augment_Keepers2,TFT9_Augment_TonsOfStats
19,jevEHodvPQhHgdbUSkjZELrSiVUyRQJtVY7B9-BrKHnjmSLaCGzCNjBYiqNfX8QPXLFmH5YzsU7aRw,sea,oc1,grandmaster,1,TFT11_Riven,1,2,TFT_Item_ZekesHerald,TFT_Item_LocketOfTheIronSolari,,TFT11_Augment_FineVintage,TFT6_Augment_Keepers2,TFT9_Augment_TonsOfStats
20,jevEHodvPQhHgdbUSkjZELrSiVUyRQJtVY7B9-BrKHnjmSLaCGzCNjBYiqNfX8QPXLFmH5YzsU7aRw,sea,oc1,grandmaster,1,TFT11_Zyra,1,2,,,,TFT11_Augment_FineVintage,TFT6_Augment_Keepers2,TFT9_Augment_TonsOfStats
21,jevEHodvPQhHgdbUSkjZELrSiVUyRQJtVY7B9-BrKHnjmSLaCGzCNjBYiqNfX8QPXLFmH5YzsU7aRw,sea,oc1,grandmaster,1,TFT11_Zoe,2,2,TFT_Item_Morellonomicon,,,TFT11_Augment_FineVintage,TFT6_Augment_Keepers2,TFT9_Augment_TonsOfStats
22,jevEHodvPQhHgdbUSkjZELrSiVUyRQJtVY7B9-BrKHnjmSLaCGzCNjBYiqNfX8QPXLFmH5YzsU7aRw,sea,oc1,grandmaster,1,TFT11_Diana,2,1,TFT5_Item_ZzRotPortalRadiant,,,TFT11_Augment_FineVintage,TFT6_Augment_Keepers2,TFT9_Augment_TonsOfStats
23,jevEHodvPQhHgdbUSkjZELrSiVUyRQJtVY7B9-BrKHnjmSLaCGzCNjBYiqNfX8QPXLFmH5YzsU7aRw,sea,oc1,grandmaster,1,TFT11_Galio,4,2,TFT_Item_AegisOfTheLegion,,,TFT11_Augment_FineVintage,TFT6_Augment_Keepers2,TFT9_Augment_TonsOfStats
24,jevEHodvPQhHgdbUSkjZELrSiVUyRQJtVY7B9-BrKHnjmSLaCGzCNjBYiqNfX8QPXLFmH5YzsU7aRw,sea,oc1,grandmaster,1,TFT11_LeeSin,4,1,,,,TFT11_Augment_FineVintage,TFT6_Augment_Keepers2,TFT9_Augment_TonsOfStats
25,jevEHodvPQhHgdbUSkjZELrSiVUyRQJtVY7B9-BrKHnjmSLaCGzCNjBYiqNfX8QPXLFmH5YzsU7aRw,sea,oc1,grandmaster,1,TFT11_Irelia,6,2,TFT4_Item_OrnnObsidianCleaver,TFT_Item_Deathblade,TFT_Item_RunaansHurricane,TFT11_Augment_FineVintage,TFT6_Augment_Keepers2,TFT9_Augment_TonsOfStats
26,jevEHodvPQhHgdbUSkjZELrSiVUyRQJtVY7B9-BrKHnjmSLaCGzCNjBYiqNfX8QPXLFmH5YzsU7aRw,sea,oc1,grandmaster,1,TFT11_WuKong,6,1,TFT11_Item_StoryweaverEmblemItem,,,TFT11_Augment_FineVintage,TFT6_Augment_Keepers2,TFT9_Augment_TonsOfStats
