,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,mtqgys0q3qsJL5SNujBpRyiGvF6mNc0mw4colcGuSYDvybThxxH0qhk3PhzuB_3QT95YSWLx98T2eQ,asia,jp1,challenger,8,TFT11_Garen,0,1,,,,TFT10_Augment_LuckyStreak,TFT9_Augment_TwoHealthy,TFT9_Augment_GiftsFromTheFallen
1,mtqgys0q3qsJL5SNujBpRyiGvF6mNc0mw4colcGuSYDvybThxxH0qhk3PhzuB_3QT95YSWLx98T2eQ,asia,jp1,challenger,8,TFT11_Zyra,1,1,TFT_Item_AdaptiveHelm,,,TFT10_Augment_LuckyStreak,TFT9_Augment_TwoHealthy,TFT9_Augment_GiftsFromTheFallen
2,mtqgys0q3qsJL5SNujBpRyiGvF6mNc0mw4colcGuSYDvybThxxH0qhk3PhzuB_3QT95YSWLx98T2eQ,asia,jp1,challenger,8,TFT11_Janna,1,1,,,,TFT10_Augment_LuckyStreak,TFT9_Augment_TwoHealthy,TFT9_Augment_GiftsFromTheFallen
3,mtqgys0q3qsJL5SNujBpRyiGvF6mNc0mw4colcGuSYDvybThxxH0qhk3PhzuB_3QT95YSWLx98T2eQ,asia,jp1,challenger,8,TFT11_Diana,2,1,,,,TFT10_Augment_LuckyStreak,TFT9_Augment_TwoHealthy,TFT9_Augment_GiftsFromTheFallen
4,mtqgys0q3qsJL5SNujBpRyiGvF6mNc0mw4colcGuSYDvybThxxH0qhk3PhzuB_3QT95YSWLx98T2eQ,asia,jp1,challenger,8,TFT11_LeeSin,4,1,,,,TFT10_Augment_LuckyStreak,TFT9_Augment_TwoHealthy,TFT9_Augment_GiftsFromTheFallen
5,mtqgys0q3qsJL5SNujBpRyiGvF6mNc0mw4colcGuSYDvybThxxH0qhk3PhzuB_3QT95YSWLx98T2eQ,asia,jp1,challenger,8,TFT11_Galio,4,2,TFT_Item_DragonsClaw,TFT_Item_NightHarvester,,TFT10_Augment_LuckyStreak,TFT9_Augment_TwoHealthy,TFT9_Augment_GiftsFromTheFallen
6,mtqgys0q3qsJL5SNujBpRyiGvF6mNc0mw4colcGuSYDvybThxxH0qhk3PhzuB_3QT95YSWLx98T2eQ,asia,jp1,challenger,8,TFT11_WuKong,6,1,,,,TFT10_Augment_LuckyStreak,TFT9_Augment_TwoHealthy,TFT9_Augment_GiftsFromTheFallen
7,mtqgys0q3qsJL5SNujBpRyiGvF6mNc0mw4colcGuSYDvybThxxH0qhk3PhzuB_3QT95YSWLx98T2eQ,asia,jp1,challenger,8,TFT11_Hwei,6,1,TFT7_Item_ShimmerscaleGamblersBlade,TFT_Item_StatikkShiv,TFT_Item_Morellonomicon,TFT10_Augment_LuckyStreak,TFT9_Augment_TwoHealthy,TFT9_Augment_GiftsFromTheFallen
8,mtqgys0q3qsJL5SNujBpRyiGvF6mNc0mw4colcGuSYDvybThxxH0qhk3PhzuB_3QT95YSWLx98T2eQ,asia,jp1,challenger,8,TFT11_Xayah,6,1,TFT_Item_InfinityEdge,TFT_Item_MadredsBloodrazor,,TFT10_Augment_LuckyStreak,TFT9_Augment_TwoHealthy,TFT9_Augment_GiftsFromTheFallen
9,mtqgys0q3qsJL5SNujBpRyiGvF6mNc0mw4colcGuSYDvybThxxH0qhk3PhzuB_3QT95YSWLx98T2eQ,asia,jp1,challenger,8,TFT11_Kayle,9,1,TFT11_Storyweaver3_AS,,,TFT10_Augment_LuckyStreak,TFT9_Augment_TwoHealthy,TFT9_Augment_GiftsFromTheFallen
10,xwQg72Wqkj2hl4F97Oo24t2MEPyr27ArsvDbDm8SphHht-LE75xO_HfNVTfynPOoxwIIAgijGhXukg,asia,jp1,challenger,3,TFT11_Caitlyn,0,2,TFT_Item_RunaansHurricane,,,TFT11_Augment_Exalted,TFT9_Augment_TwoHealthy,TFT11_Augment_Ghostly
11,xwQg72Wqkj2hl4F97Oo24t2MEPyr27ArsvDbDm8SphHht-LE75xO_HfNVTfynPOoxwIIAgijGhXukg,asia,jp1,challenger,3,TFT11_Yorick,1,2,,,,TFT11_Augment_Exalted,TFT9_Augment_TwoHealthy,TFT11_Augment_Ghostly
12,xwQg72Wqkj2hl4F97Oo24t2MEPyr27ArsvDbDm8SphHht-LE75xO_HfNVTfynPOoxwIIAgijGhXukg,asia,jp1,challenger,3,TFT11_Senna,1,2,TFT_Item_MadredsBloodrazor,TFT_Item_LastWhisper,TFT_Item_InfinityEdge,TFT11_Augment_Exalted,TFT9_Augment_TwoHealthy,TFT11_Augment_Ghostly
13,xwQg72Wqkj2hl4F97Oo24t2MEPyr27ArsvDbDm8SphHht-LE75xO_HfNVTfynPOoxwIIAgijGhXukg,asia,jp1,challenger,3,TFT11_Shen,1,3,TFT11_Item_InkshadowPig,TFT_Item_Redemption,TFT_Item_WarmogsArmor,TFT11_Augment_Exalted,TFT9_Augment_TwoHealthy,TFT11_Augment_Ghostly
14,xwQg72Wqkj2hl4F97Oo24t2MEPyr27ArsvDbDm8SphHht-LE75xO_HfNVTfynPOoxwIIAgijGhXukg,asia,jp1,challenger,3,TFT11_Teemo,1,1,,,,TFT11_Augment_Exalted,TFT9_Augment_TwoHealthy,TFT11_Augment_Ghostly
15,xwQg72Wqkj2hl4F97Oo24t2MEPyr27ArsvDbDm8SphHht-LE75xO_HfNVTfynPOoxwIIAgijGhXukg,asia,jp1,challenger,3,TFT11_Aatrox,1,2,,,,TFT11_Augment_Exalted,TFT9_Augment_TwoHealthy,TFT11_Augment_Ghostly
16,xwQg72Wqkj2hl4F97Oo24t2MEPyr27ArsvDbDm8SphHht-LE75xO_HfNVTfynPOoxwIIAgijGhXukg,asia,jp1,challenger,3,TFT11_Sylas,4,2,TFT_Item_IonicSpark,TFT_Item_Bloodthirster,TFT_Item_Morellonomicon,TFT11_Augment_Exalted,TFT9_Augment_TwoHealthy,TFT11_Augment_Ghostly
17,xwQg72Wqkj2hl4F97Oo24t2MEPyr27ArsvDbDm8SphHht-LE75xO_HfNVTfynPOoxwIIAgijGhXukg,asia,jp1,challenger,3,TFT11_Morgana,4,2,,,,TFT11_Augment_Exalted,TFT9_Augment_TwoHealthy,TFT11_Augment_Ghostly
18,xwQg72Wqkj2hl4F97Oo24t2MEPyr27ArsvDbDm8SphHht-LE75xO_HfNVTfynPOoxwIIAgijGhXukg,asia,jp1,challenger,3,TFT11_Udyr,6,1,TFT_Item_TitansResolve,,,TFT11_Augment_Exalted,TFT9_Augment_TwoHealthy,TFT11_Augment_Ghostly
19,A_oHxIJ6X-2GLCsrqh0NPInDdvb5Ygsbm3wNuHwSZxkZT3mKoRpvuHuGgS-CX4AJjuVRcH7ZS091NA,asia,jp1,challenger,1,TFT11_Garen,0,2,,,,TFT9_Augment_PumpingUp2,TFT9_Augment_KnowYourEnemy,TFT11_Augment_StoryweaverCrest
20,A_oHxIJ6X-2GLCsrqh0NPInDdvb5Ygsbm3wNuHwSZxkZT3mKoRpvuHuGgS-CX4AJjuVRcH7ZS091NA,asia,jp1,challenger,1,TFT11_Zyra,1,2,TFT_Item_Morellonomicon,TFT_Item_GuinsoosRageblade,TFT_Item_StatikkShiv,TFT9_Augment_PumpingUp2,TFT9_Augment_KnowYourEnemy,TFT11_Augment_StoryweaverCrest
21,A_oHxIJ6X-2GLCsrqh0NPInDdvb5Ygsbm3wNuHwSZxkZT3mKoRpvuHuGgS-CX4AJjuVRcH7ZS091NA,asia,jp1,challenger,1,TFT11_Riven,1,2,,,,TFT9_Augment_PumpingUp2,TFT9_Augment_KnowYourEnemy,TFT11_Augment_StoryweaverCrest
22,A_oHxIJ6X-2GLCsrqh0NPInDdvb5Ygsbm3wNuHwSZxkZT3mKoRpvuHuGgS-CX4AJjuVRcH7ZS091NA,asia,jp1,challenger,1,TFT11_Diana,2,2,TFT11_Item_StoryweaverEmblemItem,TFT_Item_WarmogsArmor,,TFT9_Augment_PumpingUp2,TFT9_Augment_KnowYourEnemy,TFT11_Augment_StoryweaverCrest
23,A_oHxIJ6X-2GLCsrqh0NPInDdvb5Ygsbm3wNuHwSZxkZT3mKoRpvuHuGgS-CX4AJjuVRcH7ZS091NA,asia,jp1,challenger,1,TFT11_Zoe,2,2,,,,TFT9_Augment_PumpingUp2,TFT9_Augment_KnowYourEnemy,TFT11_Augment_StoryweaverCrest
24,A_oHxIJ6X-2GLCsrqh0NPInDdvb5Ygsbm3wNuHwSZxkZT3mKoRpvuHuGgS-CX4AJjuVRcH7ZS091NA,asia,jp1,challenger,1,TFT11_Morgana,4,2,,,,TFT9_Augment_PumpingUp2,TFT9_Augment_KnowYourEnemy,TFT11_Augment_StoryweaverCrest
25,A_oHxIJ6X-2GLCsrqh0NPInDdvb5Ygsbm3wNuHwSZxkZT3mKoRpvuHuGgS-CX4AJjuVRcH7ZS091NA,asia,jp1,challenger,1,TFT11_Galio,4,2,TFT_Item_Crownguard,TFT_Item_FrozenHeart,TFT_Item_DragonsClaw,TFT9_Augment_PumpingUp2,TFT9_Augment_KnowYourEnemy,TFT11_Augment_StoryweaverCrest
26,A_oHxIJ6X-2GLCsrqh0NPInDdvb5Ygsbm3wNuHwSZxkZT3mKoRpvuHuGgS-CX4AJjuVRcH7ZS091NA,asia,jp1,challenger,1,TFT11_Rakan,6,2,TFT_Item_ThiefsGloves,TFT_Item_BlueBuff,TFT_Item_GuardianAngel,TFT9_Augment_PumpingUp2,TFT9_Augment_KnowYourEnemy,TFT11_Augment_StoryweaverCrest
27,A_oHxIJ6X-2GLCsrqh0NPInDdvb5Ygsbm3wNuHwSZxkZT3mKoRpvuHuGgS-CX4AJjuVRcH7ZS091NA,asia,jp1,challenger,1,TFT11_Irelia,6,2,TFT_Item_Deathblade,TFT_Item_PowerGauntlet,TFT_Item_RunaansHurricane,TFT9_Augment_PumpingUp2,TFT9_Augment_KnowYourEnemy,TFT11_Augment_StoryweaverCrest
28,A_oHxIJ6X-2GLCsrqh0NPInDdvb5Ygsbm3wNuHwSZxkZT3mKoRpvuHuGgS-CX4AJjuVRcH7ZS091NA,asia,jp1,challenger,1,TFT11_Kayle,9,3,TFT11_Storyweaver7_AP,TFT11_Storyweaver5_AP,TFT11_Storyweaver3_AP,TFT9_Augment_PumpingUp2,TFT9_Augment_KnowYourEnemy,TFT11_Augment_StoryweaverCrest
29,RhEhwuPCoNcw577EctBye-SBKtUKcPaYJLThDl59IduN7lDDhkSX1aQlqcahmru7cucAW3KAkLcDEg,asia,jp1,challenger,7,TFT11_Yasuo,0,2,,,,TFT9_Augment_CombatCaster,TFT11_Augment_Duelist,TFT10_Augment_HeavyHitters
30,RhEhwuPCoNcw577EctBye-SBKtUKcPaYJLThDl59IduN7lDDhkSX1aQlqcahmru7cucAW3KAkLcDEg,asia,jp1,challenger,7,TFT11_Qiyana,1,2,,,,TFT9_Augment_CombatCaster,TFT11_Augment_Duelist,TFT10_Augment_HeavyHitters
31,RhEhwuPCoNcw577EctBye-SBKtUKcPaYJLThDl59IduN7lDDhkSX1aQlqcahmru7cucAW3KAkLcDEg,asia,jp1,challenger,7,TFT11_Tristana,2,2,TFT_Item_Deathblade,TFT_Item_InfinityEdge,TFT_Item_PowerGauntlet,TFT9_Augment_CombatCaster,TFT11_Augment_Duelist,TFT10_Augment_HeavyHitters
32,RhEhwuPCoNcw577EctBye-SBKtUKcPaYJLThDl59IduN7lDDhkSX1aQlqcahmru7cucAW3KAkLcDEg,asia,jp1,challenger,7,TFT11_Volibear,2,3,TFT_Item_Bloodthirster,TFT_Item_TitansResolve,TFT_Item_TitansResolve,TFT9_Augment_CombatCaster,TFT11_Augment_Duelist,TFT10_Augment_HeavyHitters
33,RhEhwuPCoNcw577EctBye-SBKtUKcPaYJLThDl59IduN7lDDhkSX1aQlqcahmru7cucAW3KAkLcDEg,asia,jp1,challenger,7,TFT11_LeeSin,4,2,,,,TFT9_Augment_CombatCaster,TFT11_Augment_Duelist,TFT10_Augment_HeavyHitters
34,RhEhwuPCoNcw577EctBye-SBKtUKcPaYJLThDl59IduN7lDDhkSX1aQlqcahmru7cucAW3KAkLcDEg,asia,jp1,challenger,7,TFT11_WuKong,6,1,TFT_Item_Morellonomicon,TFT_Item_SpectralGauntlet,,TFT9_Augment_CombatCaster,TFT11_Augment_Duelist,TFT10_Augment_HeavyHitters
35,RhEhwuPCoNcw577EctBye-SBKtUKcPaYJLThDl59IduN7lDDhkSX1aQlqcahmru7cucAW3KAkLcDEg,asia,jp1,challenger,7,TFT11_Irelia,6,1,,,,TFT9_Augment_CombatCaster,TFT11_Augment_Duelist,TFT10_Augment_HeavyHitters
36,eB-qucLxQMkoWJyobKr_xz0VtNmbYFUO_gnk_699zoNapr0w8Zj5XSWbEOBcUAo6fqviLioFYlwrkQ,asia,jp1,challenger,5,TFT11_FortuneYord,0,3,TFT_Item_TitansResolve,TFT_Item_Bloodthirster,TFT_Item_TitansResolve,TFT11_Augment_KobukoCarry,TFT11_Augment_BrawlerCrest,TFT10_Augment_HeavyHitters
37,eB-qucLxQMkoWJyobKr_xz0VtNmbYFUO_gnk_699zoNapr0w8Zj5XSWbEOBcUAo6fqviLioFYlwrkQ,asia,jp1,challenger,5,TFT11_RekSai,0,3,,,,TFT11_Augment_KobukoCarry,TFT11_Augment_BrawlerCrest,TFT10_Augment_HeavyHitters
