,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,YBkPSXeSzlrS_RI7A5gCpoD838-lTVXZM-lH3MxWjaAbQd2YuUsfc-BPK14x4cNCA4Vj_9btpnenqg,americas,la2,challenger,2,TFT11_Riven,1,2,TFT_Item_AegisOfTheLegion,TFT_Item_RecurveBow,,TFT11_Augment_StoryweaverCrown,TFT10_Augment_LuckyStreak,TFT7_Augment_BestFriends2
1,YBkPSXeSzlrS_RI7A5gCpoD838-lTVXZM-lH3MxWjaAbQd2YuUsfc-BPK14x4cNCA4Vj_9btpnenqg,americas,la2,challenger,2,TFT11_Zyra,1,2,,,,TFT11_Augment_StoryweaverCrown,TFT10_Augment_LuckyStreak,TFT7_Augment_BestFriends2
2,YBkPSXeSzlrS_RI7A5gCpoD838-lTVXZM-lH3MxWjaAbQd2YuUsfc-BPK14x4cNCA4Vj_9btpnenqg,americas,la2,challenger,2,TFT11_Soraka,2,2,TFT11_Item_StoryweaverEmblemItem,,,TFT11_Augment_StoryweaverCrown,TFT10_Augment_LuckyStreak,TFT7_Augment_BestFriends2
3,YBkPSXeSzlrS_RI7A5gCpoD838-lTVXZM-lH3MxWjaAbQd2YuUsfc-BPK14x4cNCA4Vj_9btpnenqg,americas,la2,challenger,2,TFT11_Zoe,2,2,,,,TFT11_Augment_StoryweaverCrown,TFT10_Augment_LuckyStreak,TFT7_Augment_BestFriends2
4,YBkPSXeSzlrS_RI7A5gCpoD838-lTVXZM-lH3MxWjaAbQd2YuUsfc-BPK14x4cNCA4Vj_9btpnenqg,americas,la2,challenger,2,TFT11_Galio,4,2,TFT_Item_GargoyleStoneplate,TFT_Item_NightHarvester,TFT_Item_AdaptiveHelm,TFT11_Augment_StoryweaverCrown,TFT10_Augment_LuckyStreak,TFT7_Augment_BestFriends2
5,YBkPSXeSzlrS_RI7A5gCpoD838-lTVXZM-lH3MxWjaAbQd2YuUsfc-BPK14x4cNCA4Vj_9btpnenqg,americas,la2,challenger,2,TFT11_LeeSin,4,2,TFT_Item_ThiefsGloves,TFT_Item_Leviathan,TFT_Item_PowerGauntlet,TFT11_Augment_StoryweaverCrown,TFT10_Augment_LuckyStreak,TFT7_Augment_BestFriends2
6,YBkPSXeSzlrS_RI7A5gCpoD838-lTVXZM-lH3MxWjaAbQd2YuUsfc-BPK14x4cNCA4Vj_9btpnenqg,americas,la2,challenger,2,TFT11_Irelia,6,2,TFT7_Item_ShimmerscaleGamblersBlade,TFT_Item_GuinsoosRageblade,TFT_Item_MadredsBloodrazor,TFT11_Augment_StoryweaverCrown,TFT10_Augment_LuckyStreak,TFT7_Augment_BestFriends2
7,YBkPSXeSzlrS_RI7A5gCpoD838-lTVXZM-lH3MxWjaAbQd2YuUsfc-BPK14x4cNCA4Vj_9btpnenqg,americas,la2,challenger,2,TFT11_Rakan,6,2,TFT_Item_Morellonomicon,TFT_Item_AdaptiveHelm,,TFT11_Augment_StoryweaverCrown,TFT10_Augment_LuckyStreak,TFT7_Augment_BestFriends2
8,YBkPSXeSzlrS_RI7A5gCpoD838-lTVXZM-lH3MxWjaAbQd2YuUsfc-BPK14x4cNCA4Vj_9btpnenqg,americas,la2,challenger,2,TFT11_WuKong,6,2,TFT_Item_ThiefsGloves,TFT_Item_Crownguard,TFT_Item_GuinsoosRageblade,TFT11_Augment_StoryweaverCrown,TFT10_Augment_LuckyStreak,TFT7_Augment_BestFriends2
9,YBkPSXeSzlrS_RI7A5gCpoD838-lTVXZM-lH3MxWjaAbQd2YuUsfc-BPK14x4cNCA4Vj_9btpnenqg,americas,la2,challenger,2,TFT11_Kayle,9,3,TFT11_Storyweaver7_AS,TFT11_Storyweaver5_AS,TFT11_Storyweaver3_Support,TFT11_Augment_StoryweaverCrown,TFT10_Augment_LuckyStreak,TFT7_Augment_BestFriends2
