,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,Dn_Eoiql_a8OGQvPtC7UHyLmzIYL_7GiD5fj2IadmEOLuOWMqNNjanrgcZZuAo9-9yr1h_KOb1SSIQ,asia,kr,grandmaster,4,TFT11_Ahri,0,2,,,,TFT9_Augment_JeweledLotus,TFT6_Augment_GachaAddict,TFT6_Augment_TriForce1
1,Dn_Eoiql_a8OGQvPtC7UHyLmzIYL_7GiD5fj2IadmEOLuOWMqNNjanrgcZZuAo9-9yr1h_KOb1SSIQ,asia,kr,grandmaster,4,TFT11_Yasuo,0,2,,,,TFT9_Augment_JeweledLotus,TFT6_Augment_GachaAddict,TFT6_Augment_TriForce1
2,Dn_Eoiql_a8OGQvPtC7UHyLmzIYL_7GiD5fj2IadmEOLuOWMqNNjanrgcZZuAo9-9yr1h_KOb1SSIQ,asia,kr,grandmaster,4,TFT11_Kindred,1,2,TFT_Item_AdaptiveHelm,,,TFT9_Augment_JeweledLotus,TFT6_Augment_GachaAddict,TFT6_Augment_TriForce1
3,Dn_Eoiql_a8OGQvPtC7UHyLmzIYL_7GiD5fj2IadmEOLuOWMqNNjanrgcZZuAo9-9yr1h_KOb1SSIQ,asia,kr,grandmaster,4,TFT11_Aphelios,2,3,TFT_Item_RapidFireCannon,TFT_Item_Deathblade,TFT_Item_InfinityEdge,TFT9_Augment_JeweledLotus,TFT6_Augment_GachaAddict,TFT6_Augment_TriForce1
4,Dn_Eoiql_a8OGQvPtC7UHyLmzIYL_7GiD5fj2IadmEOLuOWMqNNjanrgcZZuAo9-9yr1h_KOb1SSIQ,asia,kr,grandmaster,4,TFT11_Thresh,2,3,TFT_Item_WarmogsArmor,TFT_Item_NightHarvester,TFT_Item_Redemption,TFT9_Augment_JeweledLotus,TFT6_Augment_GachaAddict,TFT6_Augment_TriForce1
5,Dn_Eoiql_a8OGQvPtC7UHyLmzIYL_7GiD5fj2IadmEOLuOWMqNNjanrgcZZuAo9-9yr1h_KOb1SSIQ,asia,kr,grandmaster,4,TFT11_Ornn,4,2,TFT_Item_GiantsBelt,,,TFT9_Augment_JeweledLotus,TFT6_Augment_GachaAddict,TFT6_Augment_TriForce1
6,Dn_Eoiql_a8OGQvPtC7UHyLmzIYL_7GiD5fj2IadmEOLuOWMqNNjanrgcZZuAo9-9yr1h_KOb1SSIQ,asia,kr,grandmaster,4,TFT11_Syndra,4,2,TFT_Item_SpearOfShojin,TFT_Item_JeweledGauntlet,TFT_Item_PowerGauntlet,TFT9_Augment_JeweledLotus,TFT6_Augment_GachaAddict,TFT6_Augment_TriForce1
7,Dn_Eoiql_a8OGQvPtC7UHyLmzIYL_7GiD5fj2IadmEOLuOWMqNNjanrgcZZuAo9-9yr1h_KOb1SSIQ,asia,kr,grandmaster,4,TFT11_Sett,6,1,TFT_Item_ThiefsGloves,TFT_Item_RapidFireCannon,TFT_Item_BlueBuff,TFT9_Augment_JeweledLotus,TFT6_Augment_GachaAddict,TFT6_Augment_TriForce1
8,BjGA-OllHqwB4TEBmp9kl1L99XyfiJKp7lXzpx0hgiEqzaIO4SQTST1GldWGMCPazFfcGkNHHxKbYQ,asia,kr,grandmaster,8,TFT11_Caitlyn,0,1,,,,TFT9_Augment_LearningFromExperience2,TFT9_Augment_HedgeFundPlus,
9,BjGA-OllHqwB4TEBmp9kl1L99XyfiJKp7lXzpx0hgiEqzaIO4SQTST1GldWGMCPazFfcGkNHHxKbYQ,asia,kr,grandmaster,8,TFT11_ChoGath,0,2,,,,TFT9_Augment_LearningFromExperience2,TFT9_Augment_HedgeFundPlus,
10,BjGA-OllHqwB4TEBmp9kl1L99XyfiJKp7lXzpx0hgiEqzaIO4SQTST1GldWGMCPazFfcGkNHHxKbYQ,asia,kr,grandmaster,8,TFT11_Malphite,0,1,,,,TFT9_Augment_LearningFromExperience2,TFT9_Augment_HedgeFundPlus,
11,BjGA-OllHqwB4TEBmp9kl1L99XyfiJKp7lXzpx0hgiEqzaIO4SQTST1GldWGMCPazFfcGkNHHxKbYQ,asia,kr,grandmaster,8,TFT11_KogMaw,0,2,TFT_Item_SpearOfShojin,TFT_Item_RabadonsDeathcap,TFT_Item_JeweledGauntlet,TFT9_Augment_LearningFromExperience2,TFT9_Augment_HedgeFundPlus,
12,BjGA-OllHqwB4TEBmp9kl1L99XyfiJKp7lXzpx0hgiEqzaIO4SQTST1GldWGMCPazFfcGkNHHxKbYQ,asia,kr,grandmaster,8,TFT11_Neeko,1,1,,,,TFT9_Augment_LearningFromExperience2,TFT9_Augment_HedgeFundPlus,
13,BjGA-OllHqwB4TEBmp9kl1L99XyfiJKp7lXzpx0hgiEqzaIO4SQTST1GldWGMCPazFfcGkNHHxKbYQ,asia,kr,grandmaster,8,TFT11_Diana,2,1,,,,TFT9_Augment_LearningFromExperience2,TFT9_Augment_HedgeFundPlus,
14,BjGA-OllHqwB4TEBmp9kl1L99XyfiJKp7lXzpx0hgiEqzaIO4SQTST1GldWGMCPazFfcGkNHHxKbYQ,asia,kr,grandmaster,8,TFT11_Morgana,4,1,,,,TFT9_Augment_LearningFromExperience2,TFT9_Augment_HedgeFundPlus,
15,_QiJgZ0XjOjonKJMctgeggP6RWgjBZIEhpnSORN4KBgB4HrynifzKdr-sm_ahzzNT4vajRuc3AkBdw,asia,kr,grandmaster,2,TFT11_Lux,1,2,TFT_Item_LastWhisper,,,TFT11_Augment_Porcelain,TFT11_Augment_TrashToTreasure,TFT9_Augment_Harmacist1
16,_QiJgZ0XjOjonKJMctgeggP6RWgjBZIEhpnSORN4KBgB4HrynifzKdr-sm_ahzzNT4vajRuc3AkBdw,asia,kr,grandmaster,2,TFT11_Amumu,2,3,TFT4_Item_OrnnDeathsDefiance,TFT4_Item_OrnnEternalWinter,TFT4_Item_OrnnAnimaVisage,TFT11_Augment_Porcelain,TFT11_Augment_TrashToTreasure,TFT9_Augment_Harmacist1
17,_QiJgZ0XjOjonKJMctgeggP6RWgjBZIEhpnSORN4KBgB4HrynifzKdr-sm_ahzzNT4vajRuc3AkBdw,asia,kr,grandmaster,2,TFT11_Aphelios,2,2,TFT9_Item_OrnnHorizonFocus,TFT9_Item_OrnnHorizonFocus,TFT_Item_GuinsoosRageblade,TFT11_Augment_Porcelain,TFT11_Augment_TrashToTreasure,TFT9_Augment_Harmacist1
18,_QiJgZ0XjOjonKJMctgeggP6RWgjBZIEhpnSORN4KBgB4HrynifzKdr-sm_ahzzNT4vajRuc3AkBdw,asia,kr,grandmaster,2,TFT11_Illaoi,2,2,,,,TFT11_Augment_Porcelain,TFT11_Augment_TrashToTreasure,TFT9_Augment_Harmacist1
19,_QiJgZ0XjOjonKJMctgeggP6RWgjBZIEhpnSORN4KBgB4HrynifzKdr-sm_ahzzNT4vajRuc3AkBdw,asia,kr,grandmaster,2,TFT11_Ashe,4,2,TFT_Item_GuinsoosRageblade,TFT_Item_InfinityEdge,TFT_Item_MadredsBloodrazor,TFT11_Augment_Porcelain,TFT11_Augment_TrashToTreasure,TFT9_Augment_Harmacist1
