,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,8KsCloJUDVlCYRheOz40ddbDcGLBgn6PNpArlV2Lw59Pgd8yxtcUxM30qzjVz16vF82bPOCLU2sm5A,asia,kr,challenger,3,TFT11_Sivir,0,2,,,,TFT11_Augment_Trickshot,TFT10_Augment_LuckyStreak,TFT9_Augment_YouHaveMyBow
1,8KsCloJUDVlCYRheOz40ddbDcGLBgn6PNpArlV2Lw59Pgd8yxtcUxM30qzjVz16vF82bPOCLU2sm5A,asia,kr,challenger,3,TFT11_Neeko,1,2,TFT_Item_ThiefsGloves,TFT_Item_Morellonomicon,TFT_Item_IonicSpark,TFT11_Augment_Trickshot,TFT10_Augment_LuckyStreak,TFT9_Augment_YouHaveMyBow
2,8KsCloJUDVlCYRheOz40ddbDcGLBgn6PNpArlV2Lw59Pgd8yxtcUxM30qzjVz16vF82bPOCLU2sm5A,asia,kr,challenger,3,TFT11_Riven,1,2,,,,TFT11_Augment_Trickshot,TFT10_Augment_LuckyStreak,TFT9_Augment_YouHaveMyBow
3,8KsCloJUDVlCYRheOz40ddbDcGLBgn6PNpArlV2Lw59Pgd8yxtcUxM30qzjVz16vF82bPOCLU2sm5A,asia,kr,challenger,3,TFT11_Qiyana,1,1,,,,TFT11_Augment_Trickshot,TFT10_Augment_LuckyStreak,TFT9_Augment_YouHaveMyBow
4,8KsCloJUDVlCYRheOz40ddbDcGLBgn6PNpArlV2Lw59Pgd8yxtcUxM30qzjVz16vF82bPOCLU2sm5A,asia,kr,challenger,3,TFT11_Bard,2,3,TFT_Item_HextechGunblade,TFT_Item_GuinsoosRageblade,TFT7_Item_ShimmerscaleGamblersBlade,TFT11_Augment_Trickshot,TFT10_Augment_LuckyStreak,TFT9_Augment_YouHaveMyBow
5,8KsCloJUDVlCYRheOz40ddbDcGLBgn6PNpArlV2Lw59Pgd8yxtcUxM30qzjVz16vF82bPOCLU2sm5A,asia,kr,challenger,3,TFT11_Soraka,2,3,TFT_Item_RapidFireCannon,TFT_Item_SpearOfShojin,TFT_Item_RabadonsDeathcap,TFT11_Augment_Trickshot,TFT10_Augment_LuckyStreak,TFT9_Augment_YouHaveMyBow
6,8KsCloJUDVlCYRheOz40ddbDcGLBgn6PNpArlV2Lw59Pgd8yxtcUxM30qzjVz16vF82bPOCLU2sm5A,asia,kr,challenger,3,TFT11_Zoe,2,3,TFT_Item_ArchangelsStaff,,,TFT11_Augment_Trickshot,TFT10_Augment_LuckyStreak,TFT9_Augment_YouHaveMyBow
7,8KsCloJUDVlCYRheOz40ddbDcGLBgn6PNpArlV2Lw59Pgd8yxtcUxM30qzjVz16vF82bPOCLU2sm5A,asia,kr,challenger,3,TFT11_TahmKench,2,3,TFT_Item_NightHarvester,TFT_Item_Redemption,TFT_Item_GargoyleStoneplate,TFT11_Augment_Trickshot,TFT10_Augment_LuckyStreak,TFT9_Augment_YouHaveMyBow
8,8KsCloJUDVlCYRheOz40ddbDcGLBgn6PNpArlV2Lw59Pgd8yxtcUxM30qzjVz16vF82bPOCLU2sm5A,asia,kr,challenger,3,TFT11_Kayle,9,1,TFT11_Storyweaver3_Support,,,TFT11_Augment_Trickshot,TFT10_Augment_LuckyStreak,TFT9_Augment_YouHaveMyBow
9,cjU_GyLNT7pbaBCtCD8o4HWDiqhKEgvpnSL8lV4wGPC6LnTdxCp5Jzr9pcnJTwbWcqeY8s_Nq0e2dg,asia,kr,challenger,8,TFT11_KogMaw,0,1,,,,TFT9_Augment_PumpingUp2,TFT10_Augment_ShockTreatment,TFT11_Augment_DynamicDuo
10,cjU_GyLNT7pbaBCtCD8o4HWDiqhKEgvpnSL8lV4wGPC6LnTdxCp5Jzr9pcnJTwbWcqeY8s_Nq0e2dg,asia,kr,challenger,8,TFT11_Alune,2,2,TFT_Item_StatikkShiv,TFT_Item_GuinsoosRageblade,,TFT9_Augment_PumpingUp2,TFT10_Augment_ShockTreatment,TFT11_Augment_DynamicDuo
11,cjU_GyLNT7pbaBCtCD8o4HWDiqhKEgvpnSL8lV4wGPC6LnTdxCp5Jzr9pcnJTwbWcqeY8s_Nq0e2dg,asia,kr,challenger,8,TFT11_Annie,4,2,TFT_Item_NightHarvester,TFT_Item_GargoyleStoneplate,,TFT9_Augment_PumpingUp2,TFT10_Augment_ShockTreatment,TFT11_Augment_DynamicDuo
12,cjU_GyLNT7pbaBCtCD8o4HWDiqhKEgvpnSL8lV4wGPC6LnTdxCp5Jzr9pcnJTwbWcqeY8s_Nq0e2dg,asia,kr,challenger,8,TFT11_Lillia,4,2,TFT_Item_Morellonomicon,TFT_Item_JeweledGauntlet,TFT_Item_SpearOfShojin,TFT9_Augment_PumpingUp2,TFT10_Augment_ShockTreatment,TFT11_Augment_DynamicDuo
13,cjU_GyLNT7pbaBCtCD8o4HWDiqhKEgvpnSL8lV4wGPC6LnTdxCp5Jzr9pcnJTwbWcqeY8s_Nq0e2dg,asia,kr,challenger,8,TFT11_Nautilus,4,2,TFT_Item_Redemption,TFT_Item_FrozenHeart,,TFT9_Augment_PumpingUp2,TFT10_Augment_ShockTreatment,TFT11_Augment_DynamicDuo
14,cjU_GyLNT7pbaBCtCD8o4HWDiqhKEgvpnSL8lV4wGPC6LnTdxCp5Jzr9pcnJTwbWcqeY8s_Nq0e2dg,asia,kr,challenger,8,TFT11_Sett,6,1,TFT_Item_Deathblade,,,TFT9_Augment_PumpingUp2,TFT10_Augment_ShockTreatment,TFT11_Augment_DynamicDuo
