,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,grZOMdxtxqR_zDYavQLcgIbqM3pkNbq-hHX6dQTW5fepHw3Teu-066MitspcXM9YCi73uD-5d7XhyA,asia,jp1,PLATINUM,7,TFT11_Riven,1,2,,,,TFT9_Augment_GargantuanResolve,TFT9_Augment_CyberneticBulk3,TFT9_Augment_CombatCaster
1,grZOMdxtxqR_zDYavQLcgIbqM3pkNbq-hHX6dQTW5fepHw3Teu-066MitspcXM9YCi73uD-5d7XhyA,asia,jp1,PLATINUM,7,TFT11_Soraka,2,2,TFT_Item_Morellonomicon,TFT_Item_TearOfTheGoddess,,TFT9_Augment_GargantuanResolve,TFT9_Augment_CyberneticBulk3,TFT9_Augment_CombatCaster
2,grZOMdxtxqR_zDYavQLcgIbqM3pkNbq-hHX6dQTW5fepHw3Teu-066MitspcXM9YCi73uD-5d7XhyA,asia,jp1,PLATINUM,7,TFT11_Diana,2,2,,,,TFT9_Augment_GargantuanResolve,TFT9_Augment_CyberneticBulk3,TFT9_Augment_CombatCaster
3,grZOMdxtxqR_zDYavQLcgIbqM3pkNbq-hHX6dQTW5fepHw3Teu-066MitspcXM9YCi73uD-5d7XhyA,asia,jp1,PLATINUM,7,TFT11_Galio,4,2,TFT_Item_Crownguard,TFT_Item_Crownguard,TFT_Item_SpectralGauntlet,TFT9_Augment_GargantuanResolve,TFT9_Augment_CyberneticBulk3,TFT9_Augment_CombatCaster
4,grZOMdxtxqR_zDYavQLcgIbqM3pkNbq-hHX6dQTW5fepHw3Teu-066MitspcXM9YCi73uD-5d7XhyA,asia,jp1,PLATINUM,7,TFT11_LeeSin,4,1,TFT_Item_ThiefsGloves,TFT_Item_WarmogsArmor,TFT_Item_Morellonomicon,TFT9_Augment_GargantuanResolve,TFT9_Augment_CyberneticBulk3,TFT9_Augment_CombatCaster
5,grZOMdxtxqR_zDYavQLcgIbqM3pkNbq-hHX6dQTW5fepHw3Teu-066MitspcXM9YCi73uD-5d7XhyA,asia,jp1,PLATINUM,7,TFT11_Irelia,6,1,TFT_Item_GuinsoosRageblade,TFT4_Item_OrnnTheCollector,TFT_Item_InfinityEdge,TFT9_Augment_GargantuanResolve,TFT9_Augment_CyberneticBulk3,TFT9_Augment_CombatCaster
6,grZOMdxtxqR_zDYavQLcgIbqM3pkNbq-hHX6dQTW5fepHw3Teu-066MitspcXM9YCi73uD-5d7XhyA,asia,jp1,PLATINUM,7,TFT11_Rakan,6,1,,,,TFT9_Augment_GargantuanResolve,TFT9_Augment_CyberneticBulk3,TFT9_Augment_CombatCaster
7,grZOMdxtxqR_zDYavQLcgIbqM3pkNbq-hHX6dQTW5fepHw3Teu-066MitspcXM9YCi73uD-5d7XhyA,asia,jp1,PLATINUM,7,TFT11_WuKong,6,1,TFT_Item_TitansResolve,TFT_Item_UnstableConcoction,TFT_Item_BlueBuff,TFT9_Augment_GargantuanResolve,TFT9_Augment_CyberneticBulk3,TFT9_Augment_CombatCaster
8,grZOMdxtxqR_zDYavQLcgIbqM3pkNbq-hHX6dQTW5fepHw3Teu-066MitspcXM9YCi73uD-5d7XhyA,asia,jp1,PLATINUM,7,TFT11_Kayle,9,1,TFT11_Storyweaver3_AS,,,TFT9_Augment_GargantuanResolve,TFT9_Augment_CyberneticBulk3,TFT9_Augment_CombatCaster
9,WIgfKtWJQI-Nfrog3JiFcqhaOtgd4yO1cFdPhui5plSkDupnuR6Ja6tvxH99Ax0KAjVMrWvn0LA6kw,asia,jp1,PLATINUM,8,TFT11_Malphite,0,2,,,,TFT10_Augment_Scapegoat,TFT9_Augment_PhreakyFridayPlus,TFT10_Augment_HeroicGrabBag
10,WIgfKtWJQI-Nfrog3JiFcqhaOtgd4yO1cFdPhui5plSkDupnuR6Ja6tvxH99Ax0KAjVMrWvn0LA6kw,asia,jp1,PLATINUM,8,TFT11_KhaZix,0,2,,,,TFT10_Augment_Scapegoat,TFT9_Augment_PhreakyFridayPlus,TFT10_Augment_HeroicGrabBag
11,WIgfKtWJQI-Nfrog3JiFcqhaOtgd4yO1cFdPhui5plSkDupnuR6Ja6tvxH99Ax0KAjVMrWvn0LA6kw,asia,jp1,PLATINUM,8,TFT11_Kindred,1,2,TFT_Item_RadiantVirtue,TFT11_Item_HeavenlyEmblemItem,,TFT10_Augment_Scapegoat,TFT9_Augment_PhreakyFridayPlus,TFT10_Augment_HeroicGrabBag
12,WIgfKtWJQI-Nfrog3JiFcqhaOtgd4yO1cFdPhui5plSkDupnuR6Ja6tvxH99Ax0KAjVMrWvn0LA6kw,asia,jp1,PLATINUM,8,TFT11_Neeko,1,2,TFT_Item_Redemption,TFT_Item_NightHarvester,TFT_Item_Redemption,TFT10_Augment_Scapegoat,TFT9_Augment_PhreakyFridayPlus,TFT10_Augment_HeroicGrabBag
13,WIgfKtWJQI-Nfrog3JiFcqhaOtgd4yO1cFdPhui5plSkDupnuR6Ja6tvxH99Ax0KAjVMrWvn0LA6kw,asia,jp1,PLATINUM,8,TFT11_Qiyana,1,2,,,,TFT10_Augment_Scapegoat,TFT9_Augment_PhreakyFridayPlus,TFT10_Augment_HeroicGrabBag
14,WIgfKtWJQI-Nfrog3JiFcqhaOtgd4yO1cFdPhui5plSkDupnuR6Ja6tvxH99Ax0KAjVMrWvn0LA6kw,asia,jp1,PLATINUM,8,TFT11_Yone,2,2,TFT4_Item_OrnnInfinityForce,TFT_Item_Bloodthirster,TFT4_Item_OrnnInfinityForce,TFT10_Augment_Scapegoat,TFT9_Augment_PhreakyFridayPlus,TFT10_Augment_HeroicGrabBag
15,WIgfKtWJQI-Nfrog3JiFcqhaOtgd4yO1cFdPhui5plSkDupnuR6Ja6tvxH99Ax0KAjVMrWvn0LA6kw,asia,jp1,PLATINUM,8,TFT11_Kayn,4,1,,,,TFT10_Augment_Scapegoat,TFT9_Augment_PhreakyFridayPlus,TFT10_Augment_HeroicGrabBag
16,mmofGkFUkEPPZ1DAhoDn6RqssPK0w9tIYZo79M_nQbjy3jiD4PVLmQnKhc1p0Lm2U_oV0hraszMJ0A,asia,jp1,PLATINUM,5,TFT11_Darius,0,3,TFT11_Item_FatedEmblemItem,,,TFT9_Augment_StationarySupport2,TFT11_Augment_Accomplice,TFT11_Augment_FatedCrest
17,mmofGkFUkEPPZ1DAhoDn6RqssPK0w9tIYZo79M_nQbjy3jiD4PVLmQnKhc1p0Lm2U_oV0hraszMJ0A,asia,jp1,PLATINUM,5,TFT11_Ahri,0,3,TFT_Item_Leviathan,TFT_Item_JeweledGauntlet,TFT_Item_PowerGauntlet,TFT9_Augment_StationarySupport2,TFT11_Augment_Accomplice,TFT11_Augment_FatedCrest
18,mmofGkFUkEPPZ1DAhoDn6RqssPK0w9tIYZo79M_nQbjy3jiD4PVLmQnKhc1p0Lm2U_oV0hraszMJ0A,asia,jp1,PLATINUM,5,TFT11_Yasuo,0,3,TFT_Item_GargoyleStoneplate,TFT_Item_FrozenHeart,TFT_Item_IonicSpark,TFT9_Augment_StationarySupport2,TFT11_Augment_Accomplice,TFT11_Augment_FatedCrest
19,mmofGkFUkEPPZ1DAhoDn6RqssPK0w9tIYZo79M_nQbjy3jiD4PVLmQnKhc1p0Lm2U_oV0hraszMJ0A,asia,jp1,PLATINUM,5,TFT11_Aphelios,2,2,,,,TFT9_Augment_StationarySupport2,TFT11_Augment_Accomplice,TFT11_Augment_FatedCrest
20,mmofGkFUkEPPZ1DAhoDn6RqssPK0w9tIYZo79M_nQbjy3jiD4PVLmQnKhc1p0Lm2U_oV0hraszMJ0A,asia,jp1,PLATINUM,5,TFT11_Thresh,2,2,TFT11_Item_ThiefsGlovesSupport,TFT_Item_LocketOfTheIronSolari,TFT_Item_AegisOfTheLegion,TFT9_Augment_StationarySupport2,TFT11_Augment_Accomplice,TFT11_Augment_FatedCrest
