,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,f8u8_xO2hGB3xxNR7IQEEPQ6zqTGfWlt5MLHSN36Dqu0VkuiG3JvFni-nO1tEp9-2rLYNFJYd3EEEA,europe,ru,PLATINUM,5,TFT11_ChoGath,0,2,TFT_Item_BansheesVeil,TFT_Item_NightHarvester,TFT_Item_Crownguard,TFT10_Augment_CrownGuarded,TFT6_Augment_Diversify2,TFT9_Augment_PhreakyFridayPlus
1,f8u8_xO2hGB3xxNR7IQEEPQ6zqTGfWlt5MLHSN36Dqu0VkuiG3JvFni-nO1tEp9-2rLYNFJYd3EEEA,europe,ru,PLATINUM,5,TFT11_Neeko,1,2,TFT4_Item_OrnnInfinityForce,TFT_Item_RedBuff,TFT_Item_Redemption,TFT10_Augment_CrownGuarded,TFT6_Augment_Diversify2,TFT9_Augment_PhreakyFridayPlus
2,f8u8_xO2hGB3xxNR7IQEEPQ6zqTGfWlt5MLHSN36Dqu0VkuiG3JvFni-nO1tEp9-2rLYNFJYd3EEEA,europe,ru,PLATINUM,5,TFT11_Bard,2,2,TFT_Item_RapidFireCannon,TFT_Item_StatikkShiv,,TFT10_Augment_CrownGuarded,TFT6_Augment_Diversify2,TFT9_Augment_PhreakyFridayPlus
3,f8u8_xO2hGB3xxNR7IQEEPQ6zqTGfWlt5MLHSN36Dqu0VkuiG3JvFni-nO1tEp9-2rLYNFJYd3EEEA,europe,ru,PLATINUM,5,TFT11_TahmKench,2,2,TFT4_Item_OrnnInfinityForce,TFT9_Item_OrnnHullbreaker,TFT_Item_RedBuff,TFT10_Augment_CrownGuarded,TFT6_Augment_Diversify2,TFT9_Augment_PhreakyFridayPlus
4,f8u8_xO2hGB3xxNR7IQEEPQ6zqTGfWlt5MLHSN36Dqu0VkuiG3JvFni-nO1tEp9-2rLYNFJYd3EEEA,europe,ru,PLATINUM,5,TFT11_Lillia,4,2,TFT_Item_HextechGunblade,TFT_Item_JeweledGauntlet,TFT_Item_BFSword,TFT10_Augment_CrownGuarded,TFT6_Augment_Diversify2,TFT9_Augment_PhreakyFridayPlus
5,f8u8_xO2hGB3xxNR7IQEEPQ6zqTGfWlt5MLHSN36Dqu0VkuiG3JvFni-nO1tEp9-2rLYNFJYd3EEEA,europe,ru,PLATINUM,5,TFT11_Ornn,4,2,TFT11_Item_MythicEmblemItem,,,TFT10_Augment_CrownGuarded,TFT6_Augment_Diversify2,TFT9_Augment_PhreakyFridayPlus
6,f8u8_xO2hGB3xxNR7IQEEPQ6zqTGfWlt5MLHSN36Dqu0VkuiG3JvFni-nO1tEp9-2rLYNFJYd3EEEA,europe,ru,PLATINUM,5,TFT11_Nautilus,4,1,,,,TFT10_Augment_CrownGuarded,TFT6_Augment_Diversify2,TFT9_Augment_PhreakyFridayPlus
7,f8u8_xO2hGB3xxNR7IQEEPQ6zqTGfWlt5MLHSN36Dqu0VkuiG3JvFni-nO1tEp9-2rLYNFJYd3EEEA,europe,ru,PLATINUM,5,TFT11_Hwei,6,1,,,,TFT10_Augment_CrownGuarded,TFT6_Augment_Diversify2,TFT9_Augment_PhreakyFridayPlus
8,mylaA_kenRzcvHJ1wWQjLLxjD9nqeVAiImgw13IMr3KbUCSPP-iiMAQ3tJzMySlC9gBkPW6yUp6_Aw,europe,ru,PLATINUM,1,TFT11_Yorick,1,2,TFT_Item_WarmogsArmor,TFT_Item_Redemption,TFT_Item_WarmogsArmor,TFT11_Augment_YorickCarry,TFT11_Augment_EpochPlus,TFT7_Augment_LuckyGlovesPlus
9,mylaA_kenRzcvHJ1wWQjLLxjD9nqeVAiImgw13IMr3KbUCSPP-iiMAQ3tJzMySlC9gBkPW6yUp6_Aw,europe,ru,PLATINUM,1,TFT11_Thresh,2,2,TFT_Item_AegisOfTheLegion,TFT_Item_Redemption,,TFT11_Augment_YorickCarry,TFT11_Augment_EpochPlus,TFT7_Augment_LuckyGlovesPlus
10,mylaA_kenRzcvHJ1wWQjLLxjD9nqeVAiImgw13IMr3KbUCSPP-iiMAQ3tJzMySlC9gBkPW6yUp6_Aw,europe,ru,PLATINUM,1,TFT11_Volibear,2,2,,,,TFT11_Augment_YorickCarry,TFT11_Augment_EpochPlus,TFT7_Augment_LuckyGlovesPlus
11,mylaA_kenRzcvHJ1wWQjLLxjD9nqeVAiImgw13IMr3KbUCSPP-iiMAQ3tJzMySlC9gBkPW6yUp6_Aw,europe,ru,PLATINUM,1,TFT11_Kaisa,4,2,,,,TFT11_Augment_YorickCarry,TFT11_Augment_EpochPlus,TFT7_Augment_LuckyGlovesPlus
12,mylaA_kenRzcvHJ1wWQjLLxjD9nqeVAiImgw13IMr3KbUCSPP-iiMAQ3tJzMySlC9gBkPW6yUp6_Aw,europe,ru,PLATINUM,1,TFT11_Ornn,4,2,TFT_Item_ThiefsGloves,TFT_Item_EmptyBag,TFT_Item_EmptyBag,TFT11_Augment_YorickCarry,TFT11_Augment_EpochPlus,TFT7_Augment_LuckyGlovesPlus
13,mylaA_kenRzcvHJ1wWQjLLxjD9nqeVAiImgw13IMr3KbUCSPP-iiMAQ3tJzMySlC9gBkPW6yUp6_Aw,europe,ru,PLATINUM,1,TFT11_Syndra,4,2,TFT_Item_UnstableConcoction,TFT_Item_RabadonsDeathcap,TFT4_Item_OrnnMuramana,TFT11_Augment_YorickCarry,TFT11_Augment_EpochPlus,TFT7_Augment_LuckyGlovesPlus
14,mylaA_kenRzcvHJ1wWQjLLxjD9nqeVAiImgw13IMr3KbUCSPP-iiMAQ3tJzMySlC9gBkPW6yUp6_Aw,europe,ru,PLATINUM,1,TFT11_Sett,6,2,TFT_Item_Morellonomicon,TFT_Item_NightHarvester,,TFT11_Augment_YorickCarry,TFT11_Augment_EpochPlus,TFT7_Augment_LuckyGlovesPlus
