,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,V2em5NkaDzs3u9GsSEtpbABHJ5OI5V69EDC-dKHkN0JEzl5rf-pJtW4y5HQahnFLpRt8S9fmJGNf8g,americas,la2,PLATINUM,7,TFT11_Malphite,0,2,,,,TFT9_Augment_YouHaveMySword,TFT11_Augment_HeavenlyCrest,TFT11_Augment_ReaperCrown
1,V2em5NkaDzs3u9GsSEtpbABHJ5OI5V69EDC-dKHkN0JEzl5rf-pJtW4y5HQahnFLpRt8S9fmJGNf8g,americas,la2,PLATINUM,7,TFT11_KhaZix,0,3,TFT_Item_UnstableConcoction,TFT_Item_InfinityEdge,TFT_Item_Deathblade,TFT9_Augment_YouHaveMySword,TFT11_Augment_HeavenlyCrest,TFT11_Augment_ReaperCrown
2,V2em5NkaDzs3u9GsSEtpbABHJ5OI5V69EDC-dKHkN0JEzl5rf-pJtW4y5HQahnFLpRt8S9fmJGNf8g,americas,la2,PLATINUM,7,TFT11_Kindred,1,3,TFT11_Item_HeavenlyEmblemItem,TFT_Item_UnstableConcoction,TFT_Item_JeweledGauntlet,TFT9_Augment_YouHaveMySword,TFT11_Augment_HeavenlyCrest,TFT11_Augment_ReaperCrown
3,V2em5NkaDzs3u9GsSEtpbABHJ5OI5V69EDC-dKHkN0JEzl5rf-pJtW4y5HQahnFLpRt8S9fmJGNf8g,americas,la2,PLATINUM,7,TFT11_Neeko,1,3,TFT_Item_RedBuff,,,TFT9_Augment_YouHaveMySword,TFT11_Augment_HeavenlyCrest,TFT11_Augment_ReaperCrown
4,V2em5NkaDzs3u9GsSEtpbABHJ5OI5V69EDC-dKHkN0JEzl5rf-pJtW4y5HQahnFLpRt8S9fmJGNf8g,americas,la2,PLATINUM,7,TFT11_Yorick,1,1,,,,TFT9_Augment_YouHaveMySword,TFT11_Augment_HeavenlyCrest,TFT11_Augment_ReaperCrown
5,V2em5NkaDzs3u9GsSEtpbABHJ5OI5V69EDC-dKHkN0JEzl5rf-pJtW4y5HQahnFLpRt8S9fmJGNf8g,americas,la2,PLATINUM,7,TFT11_Qiyana,1,2,TFT11_Item_ReaperEmblemItem,TFT_Item_UnstableConcoction,TFT_Item_RapidFireCannon,TFT9_Augment_YouHaveMySword,TFT11_Augment_HeavenlyCrest,TFT11_Augment_ReaperCrown
6,V2em5NkaDzs3u9GsSEtpbABHJ5OI5V69EDC-dKHkN0JEzl5rf-pJtW4y5HQahnFLpRt8S9fmJGNf8g,americas,la2,PLATINUM,7,TFT11_Yone,2,1,,,,TFT9_Augment_YouHaveMySword,TFT11_Augment_HeavenlyCrest,TFT11_Augment_ReaperCrown
7,nR1xGm4-BpD4nEtI_ZcSnq6zqCPy9nGIXA897cQ6oAk7REynVg3eRQVpT1dnLjxE0uYweX0eR1sa1w,americas,la2,PLATINUM,3,TFT11_Shen,1,2,,,,TFT6_Augment_TradeSector,TFT9_Augment_BigGrabBag,TFT9_Augment_Commander_FinalAscension
8,nR1xGm4-BpD4nEtI_ZcSnq6zqCPy9nGIXA897cQ6oAk7REynVg3eRQVpT1dnLjxE0uYweX0eR1sa1w,americas,la2,PLATINUM,3,TFT11_Amumu,2,2,,,,TFT6_Augment_TradeSector,TFT9_Augment_BigGrabBag,TFT9_Augment_Commander_FinalAscension
9,nR1xGm4-BpD4nEtI_ZcSnq6zqCPy9nGIXA897cQ6oAk7REynVg3eRQVpT1dnLjxE0uYweX0eR1sa1w,americas,la2,PLATINUM,3,TFT11_Aphelios,2,3,TFT_Item_GuinsoosRageblade,TFT_Item_Deathblade,TFT_Item_InfinityEdge,TFT6_Augment_TradeSector,TFT9_Augment_BigGrabBag,TFT9_Augment_Commander_FinalAscension
10,nR1xGm4-BpD4nEtI_ZcSnq6zqCPy9nGIXA897cQ6oAk7REynVg3eRQVpT1dnLjxE0uYweX0eR1sa1w,americas,la2,PLATINUM,3,TFT11_Thresh,2,3,TFT_Item_NightHarvester,TFT_Item_DragonsClaw,TFT_Item_GargoyleStoneplate,TFT6_Augment_TradeSector,TFT9_Augment_BigGrabBag,TFT9_Augment_Commander_FinalAscension
11,nR1xGm4-BpD4nEtI_ZcSnq6zqCPy9nGIXA897cQ6oAk7REynVg3eRQVpT1dnLjxE0uYweX0eR1sa1w,americas,la2,PLATINUM,3,TFT11_Illaoi,2,2,TFT_Item_SpectralGauntlet,,,TFT6_Augment_TradeSector,TFT9_Augment_BigGrabBag,TFT9_Augment_Commander_FinalAscension
12,nR1xGm4-BpD4nEtI_ZcSnq6zqCPy9nGIXA897cQ6oAk7REynVg3eRQVpT1dnLjxE0uYweX0eR1sa1w,americas,la2,PLATINUM,3,TFT11_Ashe,4,1,,,,TFT6_Augment_TradeSector,TFT9_Augment_BigGrabBag,TFT9_Augment_Commander_FinalAscension
13,nR1xGm4-BpD4nEtI_ZcSnq6zqCPy9nGIXA897cQ6oAk7REynVg3eRQVpT1dnLjxE0uYweX0eR1sa1w,americas,la2,PLATINUM,3,TFT11_Nautilus,4,2,,,,TFT6_Augment_TradeSector,TFT9_Augment_BigGrabBag,TFT9_Augment_Commander_FinalAscension
14,nR1xGm4-BpD4nEtI_ZcSnq6zqCPy9nGIXA897cQ6oAk7REynVg3eRQVpT1dnLjxE0uYweX0eR1sa1w,americas,la2,PLATINUM,3,TFT11_Syndra,4,2,TFT_Item_BlueBuff,TFT_Item_MadredsBloodrazor,TFT_Item_JeweledGauntlet,TFT6_Augment_TradeSector,TFT9_Augment_BigGrabBag,TFT9_Augment_Commander_FinalAscension
15,lyJE6r0-zAXxwpk6p6lRnNxIJWQntVOb_SmlqnG2fQf0zDQvBRvj5eWNRdeksxGzoykh66zbamGl7Q,americas,la2,PLATINUM,1,TFT11_Caitlyn,0,2,,,,TFT11_Augment_Ghostly,TFT11_Augment_DragonSpirit,TFT11_Augment_PorcelainCrown
16,lyJE6r0-zAXxwpk6p6lRnNxIJWQntVOb_SmlqnG2fQf0zDQvBRvj5eWNRdeksxGzoykh66zbamGl7Q,americas,la2,PLATINUM,1,TFT11_Shen,1,1,,,,TFT11_Augment_Ghostly,TFT11_Augment_DragonSpirit,TFT11_Augment_PorcelainCrown
17,lyJE6r0-zAXxwpk6p6lRnNxIJWQntVOb_SmlqnG2fQf0zDQvBRvj5eWNRdeksxGzoykh66zbamGl7Q,americas,la2,PLATINUM,1,TFT11_Amumu,2,2,TFT_Item_DragonsClaw,TFT_Item_NightHarvester,TFT_Item_RedBuff,TFT11_Augment_Ghostly,TFT11_Augment_DragonSpirit,TFT11_Augment_PorcelainCrown
18,lyJE6r0-zAXxwpk6p6lRnNxIJWQntVOb_SmlqnG2fQf0zDQvBRvj5eWNRdeksxGzoykh66zbamGl7Q,americas,la2,PLATINUM,1,TFT11_Illaoi,2,2,,,,TFT11_Augment_Ghostly,TFT11_Augment_DragonSpirit,TFT11_Augment_PorcelainCrown
19,lyJE6r0-zAXxwpk6p6lRnNxIJWQntVOb_SmlqnG2fQf0zDQvBRvj5eWNRdeksxGzoykh66zbamGl7Q,americas,la2,PLATINUM,1,TFT11_Ashe,4,2,TFT_Item_GuinsoosRageblade,TFT_Item_RapidFireCannon,TFT_Item_StatikkShiv,TFT11_Augment_Ghostly,TFT11_Augment_DragonSpirit,TFT11_Augment_PorcelainCrown
20,lyJE6r0-zAXxwpk6p6lRnNxIJWQntVOb_SmlqnG2fQf0zDQvBRvj5eWNRdeksxGzoykh66zbamGl7Q,americas,la2,PLATINUM,1,TFT11_Kayn,4,2,TFT_Item_RunaansHurricane,TFT_Item_GuardianAngel,TFT_Item_PowerGauntlet,TFT11_Augment_Ghostly,TFT11_Augment_DragonSpirit,TFT11_Augment_PorcelainCrown
21,lyJE6r0-zAXxwpk6p6lRnNxIJWQntVOb_SmlqnG2fQf0zDQvBRvj5eWNRdeksxGzoykh66zbamGl7Q,americas,la2,PLATINUM,1,TFT11_Nautilus,4,1,,,,TFT11_Augment_Ghostly,TFT11_Augment_DragonSpirit,TFT11_Augment_PorcelainCrown
22,lyJE6r0-zAXxwpk6p6lRnNxIJWQntVOb_SmlqnG2fQf0zDQvBRvj5eWNRdeksxGzoykh66zbamGl7Q,americas,la2,PLATINUM,1,TFT11_Sett,6,1,TFT_Item_IonicSpark,,,TFT11_Augment_Ghostly,TFT11_Augment_DragonSpirit,TFT11_Augment_PorcelainCrown
23,lyJE6r0-zAXxwpk6p6lRnNxIJWQntVOb_SmlqnG2fQf0zDQvBRvj5eWNRdeksxGzoykh66zbamGl7Q,americas,la2,PLATINUM,1,TFT11_Lissandra,6,2,TFT_Item_AdaptiveHelm,TFT_Item_AdaptiveHelm,TFT_Item_AdaptiveHelm,TFT11_Augment_Ghostly,TFT11_Augment_DragonSpirit,TFT11_Augment_PorcelainCrown
24,lyJE6r0-zAXxwpk6p6lRnNxIJWQntVOb_SmlqnG2fQf0zDQvBRvj5eWNRdeksxGzoykh66zbamGl7Q,americas,la2,PLATINUM,1,TFT11_Udyr,6,2,TFT11_Item_PorcelainEmblemItem,TFT_Item_Redemption,TFT_Item_DragonsClaw,TFT11_Augment_Ghostly,TFT11_Augment_DragonSpirit,TFT11_Augment_PorcelainCrown
25,BYanmKmoyQq1RF2Sz_WCstN4noCpBxpl8JTUAbivHfsTE3Yhu_iFZQPjBqscgbAdTkiLzQsc5r68dw,americas,la2,PLATINUM,4,TFT11_ChoGath,0,3,TFT_Item_DragonsClaw,TFT_Item_GargoyleStoneplate,TFT_Item_SpectralGauntlet,TFT9_Augment_BuildingACollectionPlus,TFT11_Augment_MythicCrest,TFT9_Augment_StationarySupport3
26,BYanmKmoyQq1RF2Sz_WCstN4noCpBxpl8JTUAbivHfsTE3Yhu_iFZQPjBqscgbAdTkiLzQsc5r68dw,americas,la2,PLATINUM,4,TFT11_Malphite,0,3,TFT_Item_RedBuff,,,TFT9_Augment_BuildingACollectionPlus,TFT11_Augment_MythicCrest,TFT9_Augment_StationarySupport3
27,BYanmKmoyQq1RF2Sz_WCstN4noCpBxpl8JTUAbivHfsTE3Yhu_iFZQPjBqscgbAdTkiLzQsc5r68dw,americas,la2,PLATINUM,4,TFT11_KogMaw,0,3,TFT_Item_BlueBuff,TFT_Item_MadredsBloodrazor,TFT_Item_JeweledGauntlet,TFT9_Augment_BuildingACollectionPlus,TFT11_Augment_MythicCrest,TFT9_Augment_StationarySupport3
28,BYanmKmoyQq1RF2Sz_WCstN4noCpBxpl8JTUAbivHfsTE3Yhu_iFZQPjBqscgbAdTkiLzQsc5r68dw,americas,la2,PLATINUM,4,TFT11_Ashe,4,1,TFT_Item_RapidFireCannon,TFT_Item_RapidFireCannon,TFT11_Item_MythicEmblemItem,TFT9_Augment_BuildingACollectionPlus,TFT11_Augment_MythicCrest,TFT9_Augment_StationarySupport3
29,BYanmKmoyQq1RF2Sz_WCstN4noCpBxpl8JTUAbivHfsTE3Yhu_iFZQPjBqscgbAdTkiLzQsc5r68dw,americas,la2,PLATINUM,4,TFT11_Lillia,4,2,TFT_Item_SpearOfShojin,,,TFT9_Augment_BuildingACollectionPlus,TFT11_Augment_MythicCrest,TFT9_Augment_StationarySupport3
