,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,Lgu2wvlmjHw1S2luqk13Oe59W4uUyr32gD6K8eX5_EN6Eb0T2Sy-_mB8Od3Bx1hIfWfI-_YKO2kNTg,americas,na1,PLATINUM,5,TFT11_Garen,0,2,TFT_Item_DragonsClaw,TFT_Item_BrambleVest,TFT_Item_WarmogsArmor,TFT11_Augment_Trickshot,TFT6_Augment_Keepers1,TFT10_Augment_InspiringEpitaph
1,Lgu2wvlmjHw1S2luqk13Oe59W4uUyr32gD6K8eX5_EN6Eb0T2Sy-_mB8Od3Bx1hIfWfI-_YKO2kNTg,americas,na1,PLATINUM,5,TFT11_Sivir,0,3,TFT_Item_LastWhisper,TFT_Item_InfinityEdge,TFT_Item_GuinsoosRageblade,TFT11_Augment_Trickshot,TFT6_Augment_Keepers1,TFT10_Augment_InspiringEpitaph
2,Lgu2wvlmjHw1S2luqk13Oe59W4uUyr32gD6K8eX5_EN6Eb0T2Sy-_mB8Od3Bx1hIfWfI-_YKO2kNTg,americas,na1,PLATINUM,5,TFT11_Riven,1,2,TFT_Item_SteraksGage,TFT_Item_DragonsClaw,,TFT11_Augment_Trickshot,TFT6_Augment_Keepers1,TFT10_Augment_InspiringEpitaph
3,Lgu2wvlmjHw1S2luqk13Oe59W4uUyr32gD6K8eX5_EN6Eb0T2Sy-_mB8Od3Bx1hIfWfI-_YKO2kNTg,americas,na1,PLATINUM,5,TFT11_Gnar,1,2,,,,TFT11_Augment_Trickshot,TFT6_Augment_Keepers1,TFT10_Augment_InspiringEpitaph
4,Lgu2wvlmjHw1S2luqk13Oe59W4uUyr32gD6K8eX5_EN6Eb0T2Sy-_mB8Od3Bx1hIfWfI-_YKO2kNTg,americas,na1,PLATINUM,5,TFT11_Soraka,2,2,,,,TFT11_Augment_Trickshot,TFT6_Augment_Keepers1,TFT10_Augment_InspiringEpitaph
5,Lgu2wvlmjHw1S2luqk13Oe59W4uUyr32gD6K8eX5_EN6Eb0T2Sy-_mB8Od3Bx1hIfWfI-_YKO2kNTg,americas,na1,PLATINUM,5,TFT11_Zoe,2,2,,,,TFT11_Augment_Trickshot,TFT6_Augment_Keepers1,TFT10_Augment_InspiringEpitaph
6,Lgu2wvlmjHw1S2luqk13Oe59W4uUyr32gD6K8eX5_EN6Eb0T2Sy-_mB8Od3Bx1hIfWfI-_YKO2kNTg,americas,na1,PLATINUM,5,TFT11_Galio,4,1,,,,TFT11_Augment_Trickshot,TFT6_Augment_Keepers1,TFT10_Augment_InspiringEpitaph
7,Lgu2wvlmjHw1S2luqk13Oe59W4uUyr32gD6K8eX5_EN6Eb0T2Sy-_mB8Od3Bx1hIfWfI-_YKO2kNTg,americas,na1,PLATINUM,5,TFT11_Kaisa,4,1,TFT_Item_BFSword,TFT_Item_RapidFireCannon,,TFT11_Augment_Trickshot,TFT6_Augment_Keepers1,TFT10_Augment_InspiringEpitaph
8,Lgu2wvlmjHw1S2luqk13Oe59W4uUyr32gD6K8eX5_EN6Eb0T2Sy-_mB8Od3Bx1hIfWfI-_YKO2kNTg,americas,na1,PLATINUM,5,TFT11_Kayle,9,2,TFT11_Storyweaver5_AS,TFT11_Storyweaver3_AS,,TFT11_Augment_Trickshot,TFT6_Augment_Keepers1,TFT10_Augment_InspiringEpitaph
9,JQXH_uyHKAcdZXCo0RmmuX00e2S3UrLSDuM5A32GbkIps5GOgE1uBhbiTj1bjZEPUXQvCQFyvGvGDA,americas,na1,PLATINUM,4,TFT11_ChoGath,0,3,TFT_Item_GargoyleStoneplate,TFT_Item_GargoyleStoneplate,TFT_Item_WarmogsArmor,TFT10_Augment_LearningToSpell,TFT9_Augment_RedBuff,TFT11_Augment_MythicCrest
