,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,3MzZSnyrvahE4-RvcdDpXtf5lzbuUMq69_smo7hxjJxZXYPaDeCIXw9qSUhhzye2jmXXZeb7PtCbJw,sea,oc1,PLATINUM,5,TFT11_Aatrox,1,2,,,,TFT11_Augment_Slammin,TFT11_Augment_GoldenRemover,TFT9_Augment_Commander_TeamingUp2
1,3MzZSnyrvahE4-RvcdDpXtf5lzbuUMq69_smo7hxjJxZXYPaDeCIXw9qSUhhzye2jmXXZeb7PtCbJw,sea,oc1,PLATINUM,5,TFT11_Riven,1,2,,,,TFT11_Augment_Slammin,TFT11_Augment_GoldenRemover,TFT9_Augment_Commander_TeamingUp2
2,3MzZSnyrvahE4-RvcdDpXtf5lzbuUMq69_smo7hxjJxZXYPaDeCIXw9qSUhhzye2jmXXZeb7PtCbJw,sea,oc1,PLATINUM,5,TFT11_Alune,2,2,TFT7_Item_ShimmerscaleHeartOfGold,TFT_Item_GiantsBelt,,TFT11_Augment_Slammin,TFT11_Augment_GoldenRemover,TFT9_Augment_Commander_TeamingUp2
3,3MzZSnyrvahE4-RvcdDpXtf5lzbuUMq69_smo7hxjJxZXYPaDeCIXw9qSUhhzye2jmXXZeb7PtCbJw,sea,oc1,PLATINUM,5,TFT11_Illaoi,2,2,,,,TFT11_Augment_Slammin,TFT11_Augment_GoldenRemover,TFT9_Augment_Commander_TeamingUp2
4,3MzZSnyrvahE4-RvcdDpXtf5lzbuUMq69_smo7hxjJxZXYPaDeCIXw9qSUhhzye2jmXXZeb7PtCbJw,sea,oc1,PLATINUM,5,TFT11_Diana,2,1,,,,TFT11_Augment_Slammin,TFT11_Augment_GoldenRemover,TFT9_Augment_Commander_TeamingUp2
5,3MzZSnyrvahE4-RvcdDpXtf5lzbuUMq69_smo7hxjJxZXYPaDeCIXw9qSUhhzye2jmXXZeb7PtCbJw,sea,oc1,PLATINUM,5,TFT11_Galio,4,2,TFT_Item_WarmogsArmor,TFT_Item_AdaptiveHelm,TFT_Item_GargoyleStoneplate,TFT11_Augment_Slammin,TFT11_Augment_GoldenRemover,TFT9_Augment_Commander_TeamingUp2
6,3MzZSnyrvahE4-RvcdDpXtf5lzbuUMq69_smo7hxjJxZXYPaDeCIXw9qSUhhzye2jmXXZeb7PtCbJw,sea,oc1,PLATINUM,5,TFT11_Lillia,4,2,TFT_Item_SpearOfShojin,TFT_Item_ArchangelsStaff,TFT_Item_Morellonomicon,TFT11_Augment_Slammin,TFT11_Augment_GoldenRemover,TFT9_Augment_Commander_TeamingUp2
7,3MzZSnyrvahE4-RvcdDpXtf5lzbuUMq69_smo7hxjJxZXYPaDeCIXw9qSUhhzye2jmXXZeb7PtCbJw,sea,oc1,PLATINUM,5,TFT11_Sylas,4,2,TFT_Item_TitansResolve,TFT_Item_UnstableConcoction,,TFT11_Augment_Slammin,TFT11_Augment_GoldenRemover,TFT9_Augment_Commander_TeamingUp2
8,3MzZSnyrvahE4-RvcdDpXtf5lzbuUMq69_smo7hxjJxZXYPaDeCIXw9qSUhhzye2jmXXZeb7PtCbJw,sea,oc1,PLATINUM,5,TFT11_Lissandra,6,2,TFT_Item_Leviathan,TFT_Item_ArchangelsStaff,TFT_Item_StatikkShiv,TFT11_Augment_Slammin,TFT11_Augment_GoldenRemover,TFT9_Augment_Commander_TeamingUp2
9,3MzZSnyrvahE4-RvcdDpXtf5lzbuUMq69_smo7hxjJxZXYPaDeCIXw9qSUhhzye2jmXXZeb7PtCbJw,sea,oc1,PLATINUM,5,TFT11_Rakan,6,2,,,,TFT11_Augment_Slammin,TFT11_Augment_GoldenRemover,TFT9_Augment_Commander_TeamingUp2
10,dqUaO_ABzJjaxZsrDmQzEcnR8yOUoYeJRt2Zk9T1cKWf1HYRycEENkIKa8y0cYidIyS-olXuERklcg,sea,oc1,PLATINUM,6,TFT11_Aatrox,1,1,TFT_Item_TitansResolve,,,TFT10_Augment_LuckyStreak,TFT7_Augment_LategameSpecialist,TFT10_Augment_LittleBuddies
11,dqUaO_ABzJjaxZsrDmQzEcnR8yOUoYeJRt2Zk9T1cKWf1HYRycEENkIKa8y0cYidIyS-olXuERklcg,sea,oc1,PLATINUM,6,TFT11_Shen,1,2,,,,TFT10_Augment_LuckyStreak,TFT7_Augment_LategameSpecialist,TFT10_Augment_LittleBuddies
12,dqUaO_ABzJjaxZsrDmQzEcnR8yOUoYeJRt2Zk9T1cKWf1HYRycEENkIKa8y0cYidIyS-olXuERklcg,sea,oc1,PLATINUM,6,TFT11_Thresh,2,2,,,,TFT10_Augment_LuckyStreak,TFT7_Augment_LategameSpecialist,TFT10_Augment_LittleBuddies
13,dqUaO_ABzJjaxZsrDmQzEcnR8yOUoYeJRt2Zk9T1cKWf1HYRycEENkIKa8y0cYidIyS-olXuERklcg,sea,oc1,PLATINUM,6,TFT11_Kaisa,4,2,TFT_Item_InfinityEdge,TFT_Item_LastWhisper,TFT_Item_SpearOfShojin,TFT10_Augment_LuckyStreak,TFT7_Augment_LategameSpecialist,TFT10_Augment_LittleBuddies
