,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,qlmk5DozhITZOF41H2D8S_GrqCPxRUnsfCjkCzWYCAIiPPr8wtcF7UmebKyXiIH1qL_ezNQBxUU9Kg,americas,na1,PLATINUM,5,TFT11_Caitlyn,0,2,,,,TFT11_Augment_SharingIsCaring,TFT11_Augment_Mythic,TFT9_Augment_BlindingSpeed
1,qlmk5DozhITZOF41H2D8S_GrqCPxRUnsfCjkCzWYCAIiPPr8wtcF7UmebKyXiIH1qL_ezNQBxUU9Kg,americas,na1,PLATINUM,5,TFT11_ChoGath,0,3,TFT_Item_NightHarvester,TFT_Item_Redemption,TFT_Item_DragonsClaw,TFT11_Augment_SharingIsCaring,TFT11_Augment_Mythic,TFT9_Augment_BlindingSpeed
2,qlmk5DozhITZOF41H2D8S_GrqCPxRUnsfCjkCzWYCAIiPPr8wtcF7UmebKyXiIH1qL_ezNQBxUU9Kg,americas,na1,PLATINUM,5,TFT11_KogMaw,0,3,TFT_Item_BlueBuff,TFT_Item_RapidFireCannon,TFT_Item_RabadonsDeathcap,TFT11_Augment_SharingIsCaring,TFT11_Augment_Mythic,TFT9_Augment_BlindingSpeed
3,qlmk5DozhITZOF41H2D8S_GrqCPxRUnsfCjkCzWYCAIiPPr8wtcF7UmebKyXiIH1qL_ezNQBxUU9Kg,americas,na1,PLATINUM,5,TFT11_Neeko,1,2,,,,TFT11_Augment_SharingIsCaring,TFT11_Augment_Mythic,TFT9_Augment_BlindingSpeed
4,qlmk5DozhITZOF41H2D8S_GrqCPxRUnsfCjkCzWYCAIiPPr8wtcF7UmebKyXiIH1qL_ezNQBxUU9Kg,americas,na1,PLATINUM,5,TFT11_Bard,2,2,TFT_Item_RapidFireCannon,TFT_Item_GuinsoosRageblade,TFT_Item_InfinityEdge,TFT11_Augment_SharingIsCaring,TFT11_Augment_Mythic,TFT9_Augment_BlindingSpeed
5,qlmk5DozhITZOF41H2D8S_GrqCPxRUnsfCjkCzWYCAIiPPr8wtcF7UmebKyXiIH1qL_ezNQBxUU9Kg,americas,na1,PLATINUM,5,TFT11_TahmKench,2,2,,,,TFT11_Augment_SharingIsCaring,TFT11_Augment_Mythic,TFT9_Augment_BlindingSpeed
6,qlmk5DozhITZOF41H2D8S_GrqCPxRUnsfCjkCzWYCAIiPPr8wtcF7UmebKyXiIH1qL_ezNQBxUU9Kg,americas,na1,PLATINUM,5,TFT11_Lillia,4,1,TFT_Item_StatikkShiv,,,TFT11_Augment_SharingIsCaring,TFT11_Augment_Mythic,TFT9_Augment_BlindingSpeed
7,qlmk5DozhITZOF41H2D8S_GrqCPxRUnsfCjkCzWYCAIiPPr8wtcF7UmebKyXiIH1qL_ezNQBxUU9Kg,americas,na1,PLATINUM,5,TFT11_Nautilus,4,1,,,,TFT11_Augment_SharingIsCaring,TFT11_Augment_Mythic,TFT9_Augment_BlindingSpeed
8,qlmk5DozhITZOF41H2D8S_GrqCPxRUnsfCjkCzWYCAIiPPr8wtcF7UmebKyXiIH1qL_ezNQBxUU9Kg,americas,na1,PLATINUM,5,TFT11_Udyr,6,2,TFT_Item_GuardianAngel,TFT_Item_Bloodthirster,TFT_Item_Bloodthirster,TFT11_Augment_SharingIsCaring,TFT11_Augment_Mythic,TFT9_Augment_BlindingSpeed
9,MgIIGHz6xV3n_7hmTBNGOpXu-U-2yzcY00vqZxHXSzfYpMK0v-tepw7J2poc5PpxxnwYYEaHin0tww,americas,na1,PLATINUM,2,TFT11_Caitlyn,0,1,,,,TFT11_Augment_SharingIsCaring,TFT9_Augment_BigGrabBag,TFT11_Augment_Calltochaos
10,MgIIGHz6xV3n_7hmTBNGOpXu-U-2yzcY00vqZxHXSzfYpMK0v-tepw7J2poc5PpxxnwYYEaHin0tww,americas,na1,PLATINUM,2,TFT11_Lux,1,1,,,,TFT11_Augment_SharingIsCaring,TFT9_Augment_BigGrabBag,TFT11_Augment_Calltochaos
11,MgIIGHz6xV3n_7hmTBNGOpXu-U-2yzcY00vqZxHXSzfYpMK0v-tepw7J2poc5PpxxnwYYEaHin0tww,americas,na1,PLATINUM,2,TFT11_Senna,1,2,,,,TFT11_Augment_SharingIsCaring,TFT9_Augment_BigGrabBag,TFT11_Augment_Calltochaos
12,MgIIGHz6xV3n_7hmTBNGOpXu-U-2yzcY00vqZxHXSzfYpMK0v-tepw7J2poc5PpxxnwYYEaHin0tww,americas,na1,PLATINUM,2,TFT11_Amumu,2,2,,,,TFT11_Augment_SharingIsCaring,TFT9_Augment_BigGrabBag,TFT11_Augment_Calltochaos
13,MgIIGHz6xV3n_7hmTBNGOpXu-U-2yzcY00vqZxHXSzfYpMK0v-tepw7J2poc5PpxxnwYYEaHin0tww,americas,na1,PLATINUM,2,TFT11_Aphelios,2,2,TFT_Item_Deathblade,TFT_Item_SteraksGage,TFT_Item_GuinsoosRageblade,TFT11_Augment_SharingIsCaring,TFT9_Augment_BigGrabBag,TFT11_Augment_Calltochaos
14,MgIIGHz6xV3n_7hmTBNGOpXu-U-2yzcY00vqZxHXSzfYpMK0v-tepw7J2poc5PpxxnwYYEaHin0tww,americas,na1,PLATINUM,2,TFT11_Illaoi,2,2,TFT_Item_GargoyleStoneplate,TFT_Item_NightHarvester,TFT_Item_AdaptiveHelm,TFT11_Augment_SharingIsCaring,TFT9_Augment_BigGrabBag,TFT11_Augment_Calltochaos
15,MgIIGHz6xV3n_7hmTBNGOpXu-U-2yzcY00vqZxHXSzfYpMK0v-tepw7J2poc5PpxxnwYYEaHin0tww,americas,na1,PLATINUM,2,TFT11_Ashe,4,2,TFT_Item_Deathblade,TFT_Item_LastWhisper,TFT_Item_GuinsoosRageblade,TFT11_Augment_SharingIsCaring,TFT9_Augment_BigGrabBag,TFT11_Augment_Calltochaos
16,MgIIGHz6xV3n_7hmTBNGOpXu-U-2yzcY00vqZxHXSzfYpMK0v-tepw7J2poc5PpxxnwYYEaHin0tww,americas,na1,PLATINUM,2,TFT11_Nautilus,4,2,TFT_Item_RedBuff,TFT11_Item_FatedEmblemItem,TFT_Item_Redemption,TFT11_Augment_SharingIsCaring,TFT9_Augment_BigGrabBag,TFT11_Augment_Calltochaos
