,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,mR3pbKk3BPCiNX6biUtzsjjA8ftzKK9dq-gWb3kVTNdIjxAiXca-1m3zMVRUkXxqmHEy5koTMlqjmA,asia,jp1,PLATINUM,7,TFT11_Darius,0,2,,,,TFT11_Augment_Reaper,TFT10_Augment_BigGains,TFT9_Augment_BigGrabBag
1,mR3pbKk3BPCiNX6biUtzsjjA8ftzKK9dq-gWb3kVTNdIjxAiXca-1m3zMVRUkXxqmHEy5koTMlqjmA,asia,jp1,PLATINUM,7,TFT11_KhaZix,0,1,TFT11_Item_UmbralEmblemItem,TFT_Item_UnstableConcoction,,TFT11_Augment_Reaper,TFT10_Augment_BigGains,TFT9_Augment_BigGrabBag
2,mR3pbKk3BPCiNX6biUtzsjjA8ftzKK9dq-gWb3kVTNdIjxAiXca-1m3zMVRUkXxqmHEy5koTMlqjmA,asia,jp1,PLATINUM,7,TFT11_Yorick,1,2,,,,TFT11_Augment_Reaper,TFT10_Augment_BigGains,TFT9_Augment_BigGrabBag
3,mR3pbKk3BPCiNX6biUtzsjjA8ftzKK9dq-gWb3kVTNdIjxAiXca-1m3zMVRUkXxqmHEy5koTMlqjmA,asia,jp1,PLATINUM,7,TFT11_Alune,2,3,TFT_Item_JeweledGauntlet,TFT_Item_SpearOfShojin,TFT_Item_PowerGauntlet,TFT11_Augment_Reaper,TFT10_Augment_BigGains,TFT9_Augment_BigGrabBag
4,mR3pbKk3BPCiNX6biUtzsjjA8ftzKK9dq-gWb3kVTNdIjxAiXca-1m3zMVRUkXxqmHEy5koTMlqjmA,asia,jp1,PLATINUM,7,TFT11_Yone,2,2,TFT_Item_Bloodthirster,TFT_Item_TitansResolve,TFT_Item_TitansResolve,TFT11_Augment_Reaper,TFT10_Augment_BigGains,TFT9_Augment_BigGrabBag
5,mR3pbKk3BPCiNX6biUtzsjjA8ftzKK9dq-gWb3kVTNdIjxAiXca-1m3zMVRUkXxqmHEy5koTMlqjmA,asia,jp1,PLATINUM,7,TFT11_Galio,4,1,,,,TFT11_Augment_Reaper,TFT10_Augment_BigGains,TFT9_Augment_BigGrabBag
6,mR3pbKk3BPCiNX6biUtzsjjA8ftzKK9dq-gWb3kVTNdIjxAiXca-1m3zMVRUkXxqmHEy5koTMlqjmA,asia,jp1,PLATINUM,7,TFT11_Sylas,4,2,TFT_Item_Crownguard,,,TFT11_Augment_Reaper,TFT10_Augment_BigGains,TFT9_Augment_BigGrabBag
7,RvNj2LZ8GXzpj09n1yQ4t0OvFXb52VEGA5fS8RmSkQ87Pfg8EOQwM3vfXxNRtCim3iUkV8JLtvamlA,asia,jp1,PLATINUM,6,TFT11_KhaZix,0,2,,,,TFT9_Augment_StationarySupport2,TFT9_Augment_Commander_Ascension,TFT9_Augment_Martyr
8,RvNj2LZ8GXzpj09n1yQ4t0OvFXb52VEGA5fS8RmSkQ87Pfg8EOQwM3vfXxNRtCim3iUkV8JLtvamlA,asia,jp1,PLATINUM,6,TFT11_RekSai,0,3,TFT_Item_RedBuff,TFT_Item_NightHarvester,TFT_Item_IonicSpark,TFT9_Augment_StationarySupport2,TFT9_Augment_Commander_Ascension,TFT9_Augment_Martyr
9,RvNj2LZ8GXzpj09n1yQ4t0OvFXb52VEGA5fS8RmSkQ87Pfg8EOQwM3vfXxNRtCim3iUkV8JLtvamlA,asia,jp1,PLATINUM,6,TFT11_Kindred,1,3,TFT_Item_RabadonsDeathcap,TFT_Item_SpearOfShojin,TFT_Item_UnstableConcoction,TFT9_Augment_StationarySupport2,TFT9_Augment_Commander_Ascension,TFT9_Augment_Martyr
10,RvNj2LZ8GXzpj09n1yQ4t0OvFXb52VEGA5fS8RmSkQ87Pfg8EOQwM3vfXxNRtCim3iUkV8JLtvamlA,asia,jp1,PLATINUM,6,TFT11_Yorick,1,1,,,,TFT9_Augment_StationarySupport2,TFT9_Augment_Commander_Ascension,TFT9_Augment_Martyr
11,RvNj2LZ8GXzpj09n1yQ4t0OvFXb52VEGA5fS8RmSkQ87Pfg8EOQwM3vfXxNRtCim3iUkV8JLtvamlA,asia,jp1,PLATINUM,6,TFT11_Yone,2,2,,,,TFT9_Augment_StationarySupport2,TFT9_Augment_Commander_Ascension,TFT9_Augment_Martyr
