,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,TaeV1aIzrHFzfqaSjlmaxRpaY5J69OelpTUuRzxY0Sl79vZ-gpP-8_NbPDP28GTrtwf7NGG9B772kw,sea,oc1,PLATINUM,5,TFT11_Kindred,1,3,,,,TFT6_Augment_TriForce1,TFT11_Augment_ReaperCrest,TFT6_Augment_GachaAddict
1,TaeV1aIzrHFzfqaSjlmaxRpaY5J69OelpTUuRzxY0Sl79vZ-gpP-8_NbPDP28GTrtwf7NGG9B772kw,sea,oc1,PLATINUM,5,TFT11_Alune,2,3,TFT9_Item_OrnnHorizonFocus,TFT_Item_SpearOfShojin,TFT_Item_GuinsoosRageblade,TFT6_Augment_TriForce1,TFT11_Augment_ReaperCrest,TFT6_Augment_GachaAddict
2,TaeV1aIzrHFzfqaSjlmaxRpaY5J69OelpTUuRzxY0Sl79vZ-gpP-8_NbPDP28GTrtwf7NGG9B772kw,sea,oc1,PLATINUM,5,TFT11_Illaoi,2,2,,,,TFT6_Augment_TriForce1,TFT11_Augment_ReaperCrest,TFT6_Augment_GachaAddict
3,TaeV1aIzrHFzfqaSjlmaxRpaY5J69OelpTUuRzxY0Sl79vZ-gpP-8_NbPDP28GTrtwf7NGG9B772kw,sea,oc1,PLATINUM,5,TFT11_Yone,2,3,TFT_Item_InfinityEdge,TFT_Item_GuardianAngel,TFT_Item_HextechGunblade,TFT6_Augment_TriForce1,TFT11_Augment_ReaperCrest,TFT6_Augment_GachaAddict
4,TaeV1aIzrHFzfqaSjlmaxRpaY5J69OelpTUuRzxY0Sl79vZ-gpP-8_NbPDP28GTrtwf7NGG9B772kw,sea,oc1,PLATINUM,5,TFT11_Kayn,4,2,TFT_Item_TitansResolve,TFT_Item_MadredsBloodrazor,TFT_Item_Bloodthirster,TFT6_Augment_TriForce1,TFT11_Augment_ReaperCrest,TFT6_Augment_GachaAddict
5,TaeV1aIzrHFzfqaSjlmaxRpaY5J69OelpTUuRzxY0Sl79vZ-gpP-8_NbPDP28GTrtwf7NGG9B772kw,sea,oc1,PLATINUM,5,TFT11_Sylas,4,2,,,,TFT6_Augment_TriForce1,TFT11_Augment_ReaperCrest,TFT6_Augment_GachaAddict
6,TaeV1aIzrHFzfqaSjlmaxRpaY5J69OelpTUuRzxY0Sl79vZ-gpP-8_NbPDP28GTrtwf7NGG9B772kw,sea,oc1,PLATINUM,5,TFT11_Sylas,4,2,TFT_Item_SpectralGauntlet,TFT_Item_AdaptiveHelm,TFT11_Item_ReaperEmblemItem,TFT6_Augment_TriForce1,TFT11_Augment_ReaperCrest,TFT6_Augment_GachaAddict
7,TaeV1aIzrHFzfqaSjlmaxRpaY5J69OelpTUuRzxY0Sl79vZ-gpP-8_NbPDP28GTrtwf7NGG9B772kw,sea,oc1,PLATINUM,5,TFT11_Sett,6,1,,,,TFT6_Augment_TriForce1,TFT11_Augment_ReaperCrest,TFT6_Augment_GachaAddict
8,ZxsLq1p7vy3wx3O-UWnoW1rPD7J7zn2HInFGKT3bsBJX6YMf5J0Sb6MZS6aVzn63lfV541EiBpfx_Q,sea,oc1,PLATINUM,1,TFT11_Janna,1,2,TFT11_Item_StoryweaverEmblemItem,,,TFT9_Augment_BuildingACollection,TFT11_Augment_StoryweaverCrest,TFT6_Augment_CyberneticUplink3
9,ZxsLq1p7vy3wx3O-UWnoW1rPD7J7zn2HInFGKT3bsBJX6YMf5J0Sb6MZS6aVzn63lfV541EiBpfx_Q,sea,oc1,PLATINUM,1,TFT11_Soraka,2,1,,,,TFT9_Augment_BuildingACollection,TFT11_Augment_StoryweaverCrest,TFT6_Augment_CyberneticUplink3
10,ZxsLq1p7vy3wx3O-UWnoW1rPD7J7zn2HInFGKT3bsBJX6YMf5J0Sb6MZS6aVzn63lfV541EiBpfx_Q,sea,oc1,PLATINUM,1,TFT11_Diana,2,2,TFT_Item_SteraksGage,,,TFT9_Augment_BuildingACollection,TFT11_Augment_StoryweaverCrest,TFT6_Augment_CyberneticUplink3
11,ZxsLq1p7vy3wx3O-UWnoW1rPD7J7zn2HInFGKT3bsBJX6YMf5J0Sb6MZS6aVzn63lfV541EiBpfx_Q,sea,oc1,PLATINUM,1,TFT11_Galio,4,2,TFT_Item_FrozenHeart,TFT_Item_BrambleVest,TFT_Item_RedBuff,TFT9_Augment_BuildingACollection,TFT11_Augment_StoryweaverCrest,TFT6_Augment_CyberneticUplink3
12,ZxsLq1p7vy3wx3O-UWnoW1rPD7J7zn2HInFGKT3bsBJX6YMf5J0Sb6MZS6aVzn63lfV541EiBpfx_Q,sea,oc1,PLATINUM,1,TFT11_LeeSin,4,2,TFT_Item_TitansResolve,TFT_Item_Bloodthirster,TFT_Item_Bloodthirster,TFT9_Augment_BuildingACollection,TFT11_Augment_StoryweaverCrest,TFT6_Augment_CyberneticUplink3
13,ZxsLq1p7vy3wx3O-UWnoW1rPD7J7zn2HInFGKT3bsBJX6YMf5J0Sb6MZS6aVzn63lfV541EiBpfx_Q,sea,oc1,PLATINUM,1,TFT11_Irelia,6,2,TFT_Item_RunaansHurricane,TFT_Item_RapidFireCannon,TFT_Item_HextechGunblade,TFT9_Augment_BuildingACollection,TFT11_Augment_StoryweaverCrest,TFT6_Augment_CyberneticUplink3
14,ZxsLq1p7vy3wx3O-UWnoW1rPD7J7zn2HInFGKT3bsBJX6YMf5J0Sb6MZS6aVzn63lfV541EiBpfx_Q,sea,oc1,PLATINUM,1,TFT11_Azir,6,1,TFT_Item_Leviathan,TFT7_Item_ShimmerscaleGamblersBlade,,TFT9_Augment_BuildingACollection,TFT11_Augment_StoryweaverCrest,TFT6_Augment_CyberneticUplink3
15,ZxsLq1p7vy3wx3O-UWnoW1rPD7J7zn2HInFGKT3bsBJX6YMf5J0Sb6MZS6aVzn63lfV541EiBpfx_Q,sea,oc1,PLATINUM,1,TFT11_Rakan,6,2,TFT_Item_FrozenHeart,,,TFT9_Augment_BuildingACollection,TFT11_Augment_StoryweaverCrest,TFT6_Augment_CyberneticUplink3
16,ZxsLq1p7vy3wx3O-UWnoW1rPD7J7zn2HInFGKT3bsBJX6YMf5J0Sb6MZS6aVzn63lfV541EiBpfx_Q,sea,oc1,PLATINUM,1,TFT11_WuKong,6,2,TFT_Item_ThiefsGloves,TFT_Item_RedBuff,TFT_Item_UnstableConcoction,TFT9_Augment_BuildingACollection,TFT11_Augment_StoryweaverCrest,TFT6_Augment_CyberneticUplink3
17,ZxsLq1p7vy3wx3O-UWnoW1rPD7J7zn2HInFGKT3bsBJX6YMf5J0Sb6MZS6aVzn63lfV541EiBpfx_Q,sea,oc1,PLATINUM,1,TFT11_Kayle,9,1,TFT11_Storyweaver3_AS,,,TFT9_Augment_BuildingACollection,TFT11_Augment_StoryweaverCrest,TFT6_Augment_CyberneticUplink3
18,T78yGjsUcPlFKAdtgP-BR9eWMkeBLaXEaHvnJLeA-4vohZQWyKaC_rikdSHhZXDTkQ_3RLkpXrGFdw,sea,oc1,PLATINUM,7,TFT11_KogMaw,0,2,,,,TFT9_Augment_OneTwosThree,TFT9_Augment_SupportCache,TFT9_Augment_ImpenetrableBulwark
19,T78yGjsUcPlFKAdtgP-BR9eWMkeBLaXEaHvnJLeA-4vohZQWyKaC_rikdSHhZXDTkQ_3RLkpXrGFdw,sea,oc1,PLATINUM,7,TFT11_Janna,1,2,TFT_Item_BlueBuff,,,TFT9_Augment_OneTwosThree,TFT9_Augment_SupportCache,TFT9_Augment_ImpenetrableBulwark
20,T78yGjsUcPlFKAdtgP-BR9eWMkeBLaXEaHvnJLeA-4vohZQWyKaC_rikdSHhZXDTkQ_3RLkpXrGFdw,sea,oc1,PLATINUM,7,TFT11_Alune,2,2,TFT_Item_Chalice,,,TFT9_Augment_OneTwosThree,TFT9_Augment_SupportCache,TFT9_Augment_ImpenetrableBulwark
