,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,fWcI71wfQwXLekhYoQQCb6EvFhc0jPVSGDB2g2f--JPzENixjEF575LR5Y1ktmpdTaS3fHdMYZZ1nA,sea,oc1,PLATINUM,5,TFT11_Soraka,2,2,TFT_Item_StatikkShiv,,,TFT11_Augment_OverEncumbered,TFT9_Augment_Sleightofhand,TFT9_Augment_CyberneticBulk3
1,fWcI71wfQwXLekhYoQQCb6EvFhc0jPVSGDB2g2f--JPzENixjEF575LR5Y1ktmpdTaS3fHdMYZZ1nA,sea,oc1,PLATINUM,5,TFT11_TahmKench,2,2,TFT_Item_ThiefsGloves,TFT_Item_Crownguard,TFT_Item_GuinsoosRageblade,TFT11_Augment_OverEncumbered,TFT9_Augment_Sleightofhand,TFT9_Augment_CyberneticBulk3
2,fWcI71wfQwXLekhYoQQCb6EvFhc0jPVSGDB2g2f--JPzENixjEF575LR5Y1ktmpdTaS3fHdMYZZ1nA,sea,oc1,PLATINUM,5,TFT11_Annie,4,2,TFT_Item_NightHarvester,TFT_Item_Redemption,TFT_Item_NightHarvester,TFT11_Augment_OverEncumbered,TFT9_Augment_Sleightofhand,TFT9_Augment_CyberneticBulk3
3,fWcI71wfQwXLekhYoQQCb6EvFhc0jPVSGDB2g2f--JPzENixjEF575LR5Y1ktmpdTaS3fHdMYZZ1nA,sea,oc1,PLATINUM,5,TFT11_Morgana,4,1,TFT_Item_RapidFireCannon,TFT_Item_AdaptiveHelm,TFT_Item_ArchangelsStaff,TFT11_Augment_OverEncumbered,TFT9_Augment_Sleightofhand,TFT9_Augment_CyberneticBulk3
4,fWcI71wfQwXLekhYoQQCb6EvFhc0jPVSGDB2g2f--JPzENixjEF575LR5Y1ktmpdTaS3fHdMYZZ1nA,sea,oc1,PLATINUM,5,TFT11_Galio,4,1,TFT_Item_ThiefsGloves,TFT_Item_PowerGauntlet,TFT_Item_FrozenHeart,TFT11_Augment_OverEncumbered,TFT9_Augment_Sleightofhand,TFT9_Augment_CyberneticBulk3
5,fWcI71wfQwXLekhYoQQCb6EvFhc0jPVSGDB2g2f--JPzENixjEF575LR5Y1ktmpdTaS3fHdMYZZ1nA,sea,oc1,PLATINUM,5,TFT11_Lillia,4,2,TFT_Item_RabadonsDeathcap,TFT_Item_HextechGunblade,TFT_Item_SpearOfShojin,TFT11_Augment_OverEncumbered,TFT9_Augment_Sleightofhand,TFT9_Augment_CyberneticBulk3
6,fWcI71wfQwXLekhYoQQCb6EvFhc0jPVSGDB2g2f--JPzENixjEF575LR5Y1ktmpdTaS3fHdMYZZ1nA,sea,oc1,PLATINUM,5,TFT11_Nautilus,4,1,,,,TFT11_Augment_OverEncumbered,TFT9_Augment_Sleightofhand,TFT9_Augment_CyberneticBulk3
7,fWcI71wfQwXLekhYoQQCb6EvFhc0jPVSGDB2g2f--JPzENixjEF575LR5Y1ktmpdTaS3fHdMYZZ1nA,sea,oc1,PLATINUM,5,TFT11_WuKong,6,1,,,,TFT11_Augment_OverEncumbered,TFT9_Augment_Sleightofhand,TFT9_Augment_CyberneticBulk3
8,TvJN6raJmNmNU_kM-TGkfXMztJkSevZ5mPYhvAZueQGmZdZekATqRH4zAaDMEfZI2vVWNZvBQv-wZg,sea,oc1,PLATINUM,3,TFT11_Garen,0,2,,,,TFT9_Augment_PumpingUp,TFT9_Augment_SupportCache,TFT6_Augment_RadiantRelics
9,TvJN6raJmNmNU_kM-TGkfXMztJkSevZ5mPYhvAZueQGmZdZekATqRH4zAaDMEfZI2vVWNZvBQv-wZg,sea,oc1,PLATINUM,3,TFT11_Sivir,0,2,,,,TFT9_Augment_PumpingUp,TFT9_Augment_SupportCache,TFT6_Augment_RadiantRelics
10,TvJN6raJmNmNU_kM-TGkfXMztJkSevZ5mPYhvAZueQGmZdZekATqRH4zAaDMEfZI2vVWNZvBQv-wZg,sea,oc1,PLATINUM,3,TFT11_Bard,2,2,TFT_Item_StatikkShiv,,,TFT9_Augment_PumpingUp,TFT9_Augment_SupportCache,TFT6_Augment_RadiantRelics
11,TvJN6raJmNmNU_kM-TGkfXMztJkSevZ5mPYhvAZueQGmZdZekATqRH4zAaDMEfZI2vVWNZvBQv-wZg,sea,oc1,PLATINUM,3,TFT11_TahmKench,2,2,TFT_Item_GiantsBelt,TFT11_Item_StoryweaverEmblemItem,TFT_Item_Crownguard,TFT9_Augment_PumpingUp,TFT9_Augment_SupportCache,TFT6_Augment_RadiantRelics
12,TvJN6raJmNmNU_kM-TGkfXMztJkSevZ5mPYhvAZueQGmZdZekATqRH4zAaDMEfZI2vVWNZvBQv-wZg,sea,oc1,PLATINUM,3,TFT11_Galio,4,2,TFT_Item_RadiantVirtue,TFT_Item_Crownguard,TFT_Item_NightHarvester,TFT9_Augment_PumpingUp,TFT9_Augment_SupportCache,TFT6_Augment_RadiantRelics
13,TvJN6raJmNmNU_kM-TGkfXMztJkSevZ5mPYhvAZueQGmZdZekATqRH4zAaDMEfZI2vVWNZvBQv-wZg,sea,oc1,PLATINUM,3,TFT11_Kaisa,4,2,TFT5_Item_DeathbladeRadiant,TFT_Item_InfinityEdge,TFT_Item_RapidFireCannon,TFT9_Augment_PumpingUp,TFT9_Augment_SupportCache,TFT6_Augment_RadiantRelics
14,TvJN6raJmNmNU_kM-TGkfXMztJkSevZ5mPYhvAZueQGmZdZekATqRH4zAaDMEfZI2vVWNZvBQv-wZg,sea,oc1,PLATINUM,3,TFT11_Nautilus,4,2,TFT_Item_NightHarvester,TFT_Item_NightHarvester,TFT_Item_SpectralGauntlet,TFT9_Augment_PumpingUp,TFT9_Augment_SupportCache,TFT6_Augment_RadiantRelics
15,TvJN6raJmNmNU_kM-TGkfXMztJkSevZ5mPYhvAZueQGmZdZekATqRH4zAaDMEfZI2vVWNZvBQv-wZg,sea,oc1,PLATINUM,3,TFT11_Irelia,6,2,,,,TFT9_Augment_PumpingUp,TFT9_Augment_SupportCache,TFT6_Augment_RadiantRelics
16,TvJN6raJmNmNU_kM-TGkfXMztJkSevZ5mPYhvAZueQGmZdZekATqRH4zAaDMEfZI2vVWNZvBQv-wZg,sea,oc1,PLATINUM,3,TFT11_Xayah,6,1,,,,TFT9_Augment_PumpingUp,TFT9_Augment_SupportCache,TFT6_Augment_RadiantRelics
17,TvJN6raJmNmNU_kM-TGkfXMztJkSevZ5mPYhvAZueQGmZdZekATqRH4zAaDMEfZI2vVWNZvBQv-wZg,sea,oc1,PLATINUM,3,TFT11_Kayle,9,2,TFT11_Storyweaver5_AP,TFT11_Storyweaver3_AS,,TFT9_Augment_PumpingUp,TFT9_Augment_SupportCache,TFT6_Augment_RadiantRelics
18,J38SXpRVt8M_zaMXKllVoEdFOLFQ69t6EORBxQtvC7k73Zpua-T9coFfaET0euWvSu5OyaKJu1j08A,sea,oc1,PLATINUM,6,TFT11_Janna,1,2,,,,TFT9_Augment_PumpingUp,TFT9_Augment_YouHaveMyBow,TFT11_Augment_Calltochaos
19,J38SXpRVt8M_zaMXKllVoEdFOLFQ69t6EORBxQtvC7k73Zpua-T9coFfaET0euWvSu5OyaKJu1j08A,sea,oc1,PLATINUM,6,TFT11_Neeko,1,1,TFT11_Item_FortuneEmblemItem,,,TFT9_Augment_PumpingUp,TFT9_Augment_YouHaveMyBow,TFT11_Augment_Calltochaos
20,J38SXpRVt8M_zaMXKllVoEdFOLFQ69t6EORBxQtvC7k73Zpua-T9coFfaET0euWvSu5OyaKJu1j08A,sea,oc1,PLATINUM,6,TFT11_Soraka,2,2,,,,TFT9_Augment_PumpingUp,TFT9_Augment_YouHaveMyBow,TFT11_Augment_Calltochaos
21,J38SXpRVt8M_zaMXKllVoEdFOLFQ69t6EORBxQtvC7k73Zpua-T9coFfaET0euWvSu5OyaKJu1j08A,sea,oc1,PLATINUM,6,TFT11_Zoe,2,2,,,,TFT9_Augment_PumpingUp,TFT9_Augment_YouHaveMyBow,TFT11_Augment_Calltochaos
22,J38SXpRVt8M_zaMXKllVoEdFOLFQ69t6EORBxQtvC7k73Zpua-T9coFfaET0euWvSu5OyaKJu1j08A,sea,oc1,PLATINUM,6,TFT11_Annie,4,1,TFT11_Item_BruiserEmblemItem,TFT_Item_GargoyleStoneplate,TFT_Item_GargoyleStoneplate,TFT9_Augment_PumpingUp,TFT9_Augment_YouHaveMyBow,TFT11_Augment_Calltochaos
23,J38SXpRVt8M_zaMXKllVoEdFOLFQ69t6EORBxQtvC7k73Zpua-T9coFfaET0euWvSu5OyaKJu1j08A,sea,oc1,PLATINUM,6,TFT11_Lillia,4,1,TFT_Item_SpearOfShojin,TFT_Item_RapidFireCannon,TFT_Item_ArchangelsStaff,TFT9_Augment_PumpingUp,TFT9_Augment_YouHaveMyBow,TFT11_Augment_Calltochaos
24,J38SXpRVt8M_zaMXKllVoEdFOLFQ69t6EORBxQtvC7k73Zpua-T9coFfaET0euWvSu5OyaKJu1j08A,sea,oc1,PLATINUM,6,TFT11_Sylas,4,2,TFT_Item_NightHarvester,TFT11_Item_AltruistEmblemItem,,TFT9_Augment_PumpingUp,TFT9_Augment_YouHaveMyBow,TFT11_Augment_Calltochaos
25,J38SXpRVt8M_zaMXKllVoEdFOLFQ69t6EORBxQtvC7k73Zpua-T9coFfaET0euWvSu5OyaKJu1j08A,sea,oc1,PLATINUM,6,TFT11_Azir,6,1,TFT11_Item_MythicEmblemItem,TFT_Item_StatikkShiv,TFT_Item_MadredsBloodrazor,TFT9_Augment_PumpingUp,TFT9_Augment_YouHaveMyBow,TFT11_Augment_Calltochaos
26,J38SXpRVt8M_zaMXKllVoEdFOLFQ69t6EORBxQtvC7k73Zpua-T9coFfaET0euWvSu5OyaKJu1j08A,sea,oc1,PLATINUM,6,TFT11_Rakan,6,1,TFT_Item_ThiefsGloves,TFT_Item_Leviathan,TFT_Item_Morellonomicon,TFT9_Augment_PumpingUp,TFT9_Augment_YouHaveMyBow,TFT11_Augment_Calltochaos
27,Y9_q2iRjH9nkK4XvMrBmXqTMJfCm62YE15MfByPRrR5Yfm0y3Xbhj-5CJwhjU9eJ1eNNBUai_eo84g,sea,oc1,PLATINUM,4,TFT11_Aatrox,1,2,,,,TFT7_Augment_BandOfThieves1,TFT9_Augment_TonsOfStats,TFT9_Augment_UnleashedArcana
28,Y9_q2iRjH9nkK4XvMrBmXqTMJfCm62YE15MfByPRrR5Yfm0y3Xbhj-5CJwhjU9eJ1eNNBUai_eo84g,sea,oc1,PLATINUM,4,TFT11_Alune,2,2,,,,TFT7_Augment_BandOfThieves1,TFT9_Augment_TonsOfStats,TFT9_Augment_UnleashedArcana
29,Y9_q2iRjH9nkK4XvMrBmXqTMJfCm62YE15MfByPRrR5Yfm0y3Xbhj-5CJwhjU9eJ1eNNBUai_eo84g,sea,oc1,PLATINUM,4,TFT11_Illaoi,2,2,,,,TFT7_Augment_BandOfThieves1,TFT9_Augment_TonsOfStats,TFT9_Augment_UnleashedArcana
30,Y9_q2iRjH9nkK4XvMrBmXqTMJfCm62YE15MfByPRrR5Yfm0y3Xbhj-5CJwhjU9eJ1eNNBUai_eo84g,sea,oc1,PLATINUM,4,TFT11_Annie,4,2,TFT_Item_ThiefsGloves,TFT_Item_GuardianAngel,TFT_Item_TitansResolve,TFT7_Augment_BandOfThieves1,TFT9_Augment_TonsOfStats,TFT9_Augment_UnleashedArcana
31,Y9_q2iRjH9nkK4XvMrBmXqTMJfCm62YE15MfByPRrR5Yfm0y3Xbhj-5CJwhjU9eJ1eNNBUai_eo84g,sea,oc1,PLATINUM,4,TFT11_Galio,4,2,TFT_Item_GargoyleStoneplate,TFT_Item_DragonsClaw,TFT_Item_GargoyleStoneplate,TFT7_Augment_BandOfThieves1,TFT9_Augment_TonsOfStats,TFT9_Augment_UnleashedArcana
32,Y9_q2iRjH9nkK4XvMrBmXqTMJfCm62YE15MfByPRrR5Yfm0y3Xbhj-5CJwhjU9eJ1eNNBUai_eo84g,sea,oc1,PLATINUM,4,TFT11_Lillia,4,1,TFT_Item_StatikkShiv,,,TFT7_Augment_BandOfThieves1,TFT9_Augment_TonsOfStats,TFT9_Augment_UnleashedArcana
33,Y9_q2iRjH9nkK4XvMrBmXqTMJfCm62YE15MfByPRrR5Yfm0y3Xbhj-5CJwhjU9eJ1eNNBUai_eo84g,sea,oc1,PLATINUM,4,TFT11_Syndra,4,2,TFT_Item_SpearOfShojin,TFT_Item_RabadonsDeathcap,TFT_Item_JeweledGauntlet,TFT7_Augment_BandOfThieves1,TFT9_Augment_TonsOfStats,TFT9_Augment_UnleashedArcana
34,Y9_q2iRjH9nkK4XvMrBmXqTMJfCm62YE15MfByPRrR5Yfm0y3Xbhj-5CJwhjU9eJ1eNNBUai_eo84g,sea,oc1,PLATINUM,4,TFT11_Sett,6,1,TFT_Item_ThiefsGloves,TFT_Item_AdaptiveHelm,TFT_Item_PowerGauntlet,TFT7_Augment_BandOfThieves1,TFT9_Augment_TonsOfStats,TFT9_Augment_UnleashedArcana
35,Y9_q2iRjH9nkK4XvMrBmXqTMJfCm62YE15MfByPRrR5Yfm0y3Xbhj-5CJwhjU9eJ1eNNBUai_eo84g,sea,oc1,PLATINUM,4,TFT11_Azir,6,1,TFT_Item_SpearOfShojin,TFT_Item_RabadonsDeathcap,TFT_Item_RapidFireCannon,TFT7_Augment_BandOfThieves1,TFT9_Augment_TonsOfStats,TFT9_Augment_UnleashedArcana
36,nmO-5sFmCNKEawR66yWqZbRlxZXVYvSuJfnfvDPjUXFzGrM3PdEUevL0TtzHOGEWcRIcfuh7GUnicg,sea,oc1,PLATINUM,2,TFT11_Yorick,1,2,TFT_Item_IonicSpark,TFT_Item_Redemption,,TFT9_Augment_StationarySupport1,TFT11_Augment_EpochPlus,TFT11_Augment_RadiantRefactor
37,nmO-5sFmCNKEawR66yWqZbRlxZXVYvSuJfnfvDPjUXFzGrM3PdEUevL0TtzHOGEWcRIcfuh7GUnicg,sea,oc1,PLATINUM,2,TFT11_Yone,2,1,,,,TFT9_Augment_StationarySupport1,TFT11_Augment_EpochPlus,TFT11_Augment_RadiantRefactor
38,nmO-5sFmCNKEawR66yWqZbRlxZXVYvSuJfnfvDPjUXFzGrM3PdEUevL0TtzHOGEWcRIcfuh7GUnicg,sea,oc1,PLATINUM,2,TFT11_Diana,2,2,TFT_Item_NegatronCloak,,,TFT9_Augment_StationarySupport1,TFT11_Augment_EpochPlus,TFT11_Augment_RadiantRefactor
39,nmO-5sFmCNKEawR66yWqZbRlxZXVYvSuJfnfvDPjUXFzGrM3PdEUevL0TtzHOGEWcRIcfuh7GUnicg,sea,oc1,PLATINUM,2,TFT11_Morgana,4,2,TFT5_Item_MorellonomiconRadiant,TFT_Item_Leviathan,TFT11_Item_UmbralEmblemItem,TFT9_Augment_StationarySupport1,TFT11_Augment_EpochPlus,TFT11_Augment_RadiantRefactor
40,nmO-5sFmCNKEawR66yWqZbRlxZXVYvSuJfnfvDPjUXFzGrM3PdEUevL0TtzHOGEWcRIcfuh7GUnicg,sea,oc1,PLATINUM,2,TFT11_Kayn,4,2,TFT_Item_UnstableConcoction,TFT_Item_GuardianAngel,TFT_Item_InfinityEdge,TFT9_Augment_StationarySupport1,TFT11_Augment_EpochPlus,TFT11_Augment_RadiantRefactor
41,nmO-5sFmCNKEawR66yWqZbRlxZXVYvSuJfnfvDPjUXFzGrM3PdEUevL0TtzHOGEWcRIcfuh7GUnicg,sea,oc1,PLATINUM,2,TFT11_LeeSin,4,2,,,,TFT9_Augment_StationarySupport1,TFT11_Augment_EpochPlus,TFT11_Augment_RadiantRefactor
42,nmO-5sFmCNKEawR66yWqZbRlxZXVYvSuJfnfvDPjUXFzGrM3PdEUevL0TtzHOGEWcRIcfuh7GUnicg,sea,oc1,PLATINUM,2,TFT11_Ornn,4,2,TFT_Item_Crownguard,TFT_Item_SpectralGauntlet,TFT_Item_DragonsClaw,TFT9_Augment_StationarySupport1,TFT11_Augment_EpochPlus,TFT11_Augment_RadiantRefactor
43,nmO-5sFmCNKEawR66yWqZbRlxZXVYvSuJfnfvDPjUXFzGrM3PdEUevL0TtzHOGEWcRIcfuh7GUnicg,sea,oc1,PLATINUM,2,TFT11_Sylas,4,2,,,,TFT9_Augment_StationarySupport1,TFT11_Augment_EpochPlus,TFT11_Augment_RadiantRefactor
44,nmO-5sFmCNKEawR66yWqZbRlxZXVYvSuJfnfvDPjUXFzGrM3PdEUevL0TtzHOGEWcRIcfuh7GUnicg,sea,oc1,PLATINUM,2,TFT11_Rakan,6,1,,,,TFT9_Augment_StationarySupport1,TFT11_Augment_EpochPlus,TFT11_Augment_RadiantRefactor
45,nmO-5sFmCNKEawR66yWqZbRlxZXVYvSuJfnfvDPjUXFzGrM3PdEUevL0TtzHOGEWcRIcfuh7GUnicg,sea,oc1,PLATINUM,2,TFT11_WuKong,6,2,,,,TFT9_Augment_StationarySupport1,TFT11_Augment_EpochPlus,TFT11_Augment_RadiantRefactor
46,HbLGfrfZ3eehQUbD2sLRNXFvm7R4PZpmSrMygi_pfImwJfaA92nkbdXdbD0BWnizrKWzKHkeXkIlDQ,sea,oc1,PLATINUM,7,TFT11_Shen,1,2,,,,TFT9_Augment_RedBuff,TFT9_Augment_JeweledLotus,TFT6_Augment_GachaAddict
47,HbLGfrfZ3eehQUbD2sLRNXFvm7R4PZpmSrMygi_pfImwJfaA92nkbdXdbD0BWnizrKWzKHkeXkIlDQ,sea,oc1,PLATINUM,7,TFT11_Amumu,2,2,TFT_Item_DragonsClaw,TFT_Item_Redemption,TFT_Item_BrambleVest,TFT9_Augment_RedBuff,TFT9_Augment_JeweledLotus,TFT6_Augment_GachaAddict
48,HbLGfrfZ3eehQUbD2sLRNXFvm7R4PZpmSrMygi_pfImwJfaA92nkbdXdbD0BWnizrKWzKHkeXkIlDQ,sea,oc1,PLATINUM,7,TFT11_Aphelios,2,3,TFT_Item_InfinityEdge,TFT_Item_GuinsoosRageblade,TFT_Item_MadredsBloodrazor,TFT9_Augment_RedBuff,TFT9_Augment_JeweledLotus,TFT6_Augment_GachaAddict
49,HbLGfrfZ3eehQUbD2sLRNXFvm7R4PZpmSrMygi_pfImwJfaA92nkbdXdbD0BWnizrKWzKHkeXkIlDQ,sea,oc1,PLATINUM,7,TFT11_Thresh,2,3,,,,TFT9_Augment_RedBuff,TFT9_Augment_JeweledLotus,TFT6_Augment_GachaAddict
50,HbLGfrfZ3eehQUbD2sLRNXFvm7R4PZpmSrMygi_pfImwJfaA92nkbdXdbD0BWnizrKWzKHkeXkIlDQ,sea,oc1,PLATINUM,7,TFT11_Illaoi,2,2,,,,TFT9_Augment_RedBuff,TFT9_Augment_JeweledLotus,TFT6_Augment_GachaAddict
51,HbLGfrfZ3eehQUbD2sLRNXFvm7R4PZpmSrMygi_pfImwJfaA92nkbdXdbD0BWnizrKWzKHkeXkIlDQ,sea,oc1,PLATINUM,7,TFT11_Ashe,4,1,,,,TFT9_Augment_RedBuff,TFT9_Augment_JeweledLotus,TFT6_Augment_GachaAddict
52,HbLGfrfZ3eehQUbD2sLRNXFvm7R4PZpmSrMygi_pfImwJfaA92nkbdXdbD0BWnizrKWzKHkeXkIlDQ,sea,oc1,PLATINUM,7,TFT11_Syndra,4,2,TFT_Item_SpearOfShojin,TFT_Item_NeedlesslyLargeRod,,TFT9_Augment_RedBuff,TFT9_Augment_JeweledLotus,TFT6_Augment_GachaAddict
53,meC9dZ3T4jGax1AaOHufW6NXvQRpHbSH9SXEVisFh0Q9SNIXvJs0I9Ro5tel7UHh0cHjFZpi1R-8vA,sea,oc1,PLATINUM,1,TFT11_Janna,1,2,,,,TFT9_Augment_BuildingACollection,TFT9_Augment_CyberneticBulk2,TFT6_Augment_RadiantRelics
54,meC9dZ3T4jGax1AaOHufW6NXvQRpHbSH9SXEVisFh0Q9SNIXvJs0I9Ro5tel7UHh0cHjFZpi1R-8vA,sea,oc1,PLATINUM,1,TFT11_Annie,4,2,TFT_Item_RecurveBow,,,TFT9_Augment_BuildingACollection,TFT9_Augment_CyberneticBulk2,TFT6_Augment_RadiantRelics
55,meC9dZ3T4jGax1AaOHufW6NXvQRpHbSH9SXEVisFh0Q9SNIXvJs0I9Ro5tel7UHh0cHjFZpi1R-8vA,sea,oc1,PLATINUM,1,TFT11_Lillia,4,2,TFT_Item_JeweledGauntlet,TFT_Item_SpearOfShojin,TFT5_Item_MorellonomiconRadiant,TFT9_Augment_BuildingACollection,TFT9_Augment_CyberneticBulk2,TFT6_Augment_RadiantRelics
56,meC9dZ3T4jGax1AaOHufW6NXvQRpHbSH9SXEVisFh0Q9SNIXvJs0I9Ro5tel7UHh0cHjFZpi1R-8vA,sea,oc1,PLATINUM,1,TFT11_Ornn,4,2,TFT_Item_NightHarvester,TFT_Item_WarmogsArmor,TFT_Item_GargoyleStoneplate,TFT9_Augment_BuildingACollection,TFT9_Augment_CyberneticBulk2,TFT6_Augment_RadiantRelics
57,meC9dZ3T4jGax1AaOHufW6NXvQRpHbSH9SXEVisFh0Q9SNIXvJs0I9Ro5tel7UHh0cHjFZpi1R-8vA,sea,oc1,PLATINUM,1,TFT11_Nautilus,4,2,TFT_Item_BrambleVest,,,TFT9_Augment_BuildingACollection,TFT9_Augment_CyberneticBulk2,TFT6_Augment_RadiantRelics
58,meC9dZ3T4jGax1AaOHufW6NXvQRpHbSH9SXEVisFh0Q9SNIXvJs0I9Ro5tel7UHh0cHjFZpi1R-8vA,sea,oc1,PLATINUM,1,TFT11_Hwei,6,2,TFT_Item_MadredsBloodrazor,TFT_Item_AdaptiveHelm,TFT_Item_RapidFireCannon,TFT9_Augment_BuildingACollection,TFT9_Augment_CyberneticBulk2,TFT6_Augment_RadiantRelics
59,meC9dZ3T4jGax1AaOHufW6NXvQRpHbSH9SXEVisFh0Q9SNIXvJs0I9Ro5tel7UHh0cHjFZpi1R-8vA,sea,oc1,PLATINUM,1,TFT11_Azir,6,2,,,,TFT9_Augment_BuildingACollection,TFT9_Augment_CyberneticBulk2,TFT6_Augment_RadiantRelics
60,meC9dZ3T4jGax1AaOHufW6NXvQRpHbSH9SXEVisFh0Q9SNIXvJs0I9Ro5tel7UHh0cHjFZpi1R-8vA,sea,oc1,PLATINUM,1,TFT11_Rakan,6,2,TFT_Item_PowerGauntlet,TFT_Item_HextechGunblade,,TFT9_Augment_BuildingACollection,TFT9_Augment_CyberneticBulk2,TFT6_Augment_RadiantRelics
61,meC9dZ3T4jGax1AaOHufW6NXvQRpHbSH9SXEVisFh0Q9SNIXvJs0I9Ro5tel7UHh0cHjFZpi1R-8vA,sea,oc1,PLATINUM,1,TFT11_Udyr,6,2,TFT_Item_IonicSpark,TFT_Item_UnstableConcoction,TFT_Item_RabadonsDeathcap,TFT9_Augment_BuildingACollection,TFT9_Augment_CyberneticBulk2,TFT6_Augment_RadiantRelics
