,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,aGVs6mg1oJUxpGqylUqcw1Ce2m_gYmHApyntMJpSbaW7amudlsBW8U1exyVfOZS6K56SZVEUxKxa7A,asia,jp1,PLATINUM,8,TFT11_KogMaw,0,2,,,,TFT11_Augment_Invoker,TFT9_Augment_PandorasRadiantBox,TFT11_Augment_Reinfourcement
1,aGVs6mg1oJUxpGqylUqcw1Ce2m_gYmHApyntMJpSbaW7amudlsBW8U1exyVfOZS6K56SZVEUxKxa7A,asia,jp1,PLATINUM,8,TFT11_Janna,1,2,,,,TFT11_Augment_Invoker,TFT9_Augment_PandorasRadiantBox,TFT11_Augment_Reinfourcement
2,aGVs6mg1oJUxpGqylUqcw1Ce2m_gYmHApyntMJpSbaW7amudlsBW8U1exyVfOZS6K56SZVEUxKxa7A,asia,jp1,PLATINUM,8,TFT11_Alune,2,1,,,,TFT11_Augment_Invoker,TFT9_Augment_PandorasRadiantBox,TFT11_Augment_Reinfourcement
3,aGVs6mg1oJUxpGqylUqcw1Ce2m_gYmHApyntMJpSbaW7amudlsBW8U1exyVfOZS6K56SZVEUxKxa7A,asia,jp1,PLATINUM,8,TFT11_TahmKench,2,2,,,,TFT11_Augment_Invoker,TFT9_Augment_PandorasRadiantBox,TFT11_Augment_Reinfourcement
4,aGVs6mg1oJUxpGqylUqcw1Ce2m_gYmHApyntMJpSbaW7amudlsBW8U1exyVfOZS6K56SZVEUxKxa7A,asia,jp1,PLATINUM,8,TFT11_Annie,4,2,TFT_Item_BrambleVest,TFT_Item_DragonsClaw,TFT_Item_WarmogsArmor,TFT11_Augment_Invoker,TFT9_Augment_PandorasRadiantBox,TFT11_Augment_Reinfourcement
5,aGVs6mg1oJUxpGqylUqcw1Ce2m_gYmHApyntMJpSbaW7amudlsBW8U1exyVfOZS6K56SZVEUxKxa7A,asia,jp1,PLATINUM,8,TFT11_Lillia,4,1,TFT5_Item_ArchangelsStaffRadiant,TFT_Item_JeweledGauntlet,,TFT11_Augment_Invoker,TFT9_Augment_PandorasRadiantBox,TFT11_Augment_Reinfourcement
6,aGVs6mg1oJUxpGqylUqcw1Ce2m_gYmHApyntMJpSbaW7amudlsBW8U1exyVfOZS6K56SZVEUxKxa7A,asia,jp1,PLATINUM,8,TFT11_Hwei,6,1,,,,TFT11_Augment_Invoker,TFT9_Augment_PandorasRadiantBox,TFT11_Augment_Reinfourcement
7,aGVs6mg1oJUxpGqylUqcw1Ce2m_gYmHApyntMJpSbaW7amudlsBW8U1exyVfOZS6K56SZVEUxKxa7A,asia,jp1,PLATINUM,8,TFT11_Azir,6,1,TFT11_Item_MythicEmblemItem,,,TFT11_Augment_Invoker,TFT9_Augment_PandorasRadiantBox,TFT11_Augment_Reinfourcement
8,DG0NWI5hWCy8hP3ojjTbRnsFEdTnhMygKDkqsQn1zPxjpaa7hmFBqQigAhim6RXiCTOQJVEbG3M4Yw,asia,jp1,PLATINUM,5,TFT11_Caitlyn,0,2,TFT11_Item_MythicEmblemItem,TFT_Item_InfinityEdge,,TFT11_Augment_MythicCrest,TFT7_Augment_LuckyGlovesPlus,TFT9_Augment_PandorasItems2
9,DG0NWI5hWCy8hP3ojjTbRnsFEdTnhMygKDkqsQn1zPxjpaa7hmFBqQigAhim6RXiCTOQJVEbG3M4Yw,asia,jp1,PLATINUM,5,TFT11_ChoGath,0,2,TFT_Item_ThiefsGloves,TFT_Item_DragonsClaw,TFT_Item_WarmogsArmor,TFT11_Augment_MythicCrest,TFT7_Augment_LuckyGlovesPlus,TFT9_Augment_PandorasItems2
