,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,LNWprWabOqgYdm-zpracQ2dDOvGWRjZXhIQUinrkFRWcfuqhk791N4gZFGukIbAB2JQ9sFJ9YfgWHw,americas,na1,PLATINUM,4,TFT11_Darius,0,2,,,,TFT11_Augment_DuelistCrest,TFT6_Augment_GachaAddict,TFT7_Augment_BandOfThieves1
1,LNWprWabOqgYdm-zpracQ2dDOvGWRjZXhIQUinrkFRWcfuqhk791N4gZFGukIbAB2JQ9sFJ9YfgWHw,americas,na1,PLATINUM,4,TFT11_Yasuo,0,2,,,,TFT11_Augment_DuelistCrest,TFT6_Augment_GachaAddict,TFT7_Augment_BandOfThieves1
2,LNWprWabOqgYdm-zpracQ2dDOvGWRjZXhIQUinrkFRWcfuqhk791N4gZFGukIbAB2JQ9sFJ9YfgWHw,americas,na1,PLATINUM,4,TFT11_Qiyana,1,3,TFT_Item_InfinityEdge,TFT_Item_HextechGunblade,TFT_Item_StatikkShiv,TFT11_Augment_DuelistCrest,TFT6_Augment_GachaAddict,TFT7_Augment_BandOfThieves1
3,LNWprWabOqgYdm-zpracQ2dDOvGWRjZXhIQUinrkFRWcfuqhk791N4gZFGukIbAB2JQ9sFJ9YfgWHw,americas,na1,PLATINUM,4,TFT11_Volibear,2,3,TFT_Item_GargoyleStoneplate,TFT_Item_SpectralGauntlet,TFT_Item_RedBuff,TFT11_Augment_DuelistCrest,TFT6_Augment_GachaAddict,TFT7_Augment_BandOfThieves1
4,LNWprWabOqgYdm-zpracQ2dDOvGWRjZXhIQUinrkFRWcfuqhk791N4gZFGukIbAB2JQ9sFJ9YfgWHw,americas,na1,PLATINUM,4,TFT11_Tristana,2,3,TFT_Item_LastWhisper,TFT_Item_InfinityEdge,TFT_Item_UnstableConcoction,TFT11_Augment_DuelistCrest,TFT6_Augment_GachaAddict,TFT7_Augment_BandOfThieves1
5,LNWprWabOqgYdm-zpracQ2dDOvGWRjZXhIQUinrkFRWcfuqhk791N4gZFGukIbAB2JQ9sFJ9YfgWHw,americas,na1,PLATINUM,4,TFT11_LeeSin,4,1,TFT_Item_BrambleVest,,,TFT11_Augment_DuelistCrest,TFT6_Augment_GachaAddict,TFT7_Augment_BandOfThieves1
6,LNWprWabOqgYdm-zpracQ2dDOvGWRjZXhIQUinrkFRWcfuqhk791N4gZFGukIbAB2JQ9sFJ9YfgWHw,americas,na1,PLATINUM,4,TFT11_Irelia,6,2,TFT_Item_ThiefsGloves,TFT_Item_TitansResolve,TFT_Item_MadredsBloodrazor,TFT11_Augment_DuelistCrest,TFT6_Augment_GachaAddict,TFT7_Augment_BandOfThieves1
7,LNWprWabOqgYdm-zpracQ2dDOvGWRjZXhIQUinrkFRWcfuqhk791N4gZFGukIbAB2JQ9sFJ9YfgWHw,americas,na1,PLATINUM,4,TFT11_WuKong,6,2,TFT_Item_Bloodthirster,TFT11_Item_ChallengerEmblemItem,TFT_Item_HextechGunblade,TFT11_Augment_DuelistCrest,TFT6_Augment_GachaAddict,TFT7_Augment_BandOfThieves1
8,N4T9ylnW8IhPYOPjdnYHVcHSNPDPC-juY8wIPL_4t3KKZE1KbCfsXBnuhhUrsfU2WNTWwytjUDGVRQ,americas,na1,PLATINUM,5,TFT11_Sivir,0,2,,,,TFT9_Augment_HealingOrbsII,TFT6_Augment_CyberneticUplink3,TFT10_Augment_SilverVeil
9,N4T9ylnW8IhPYOPjdnYHVcHSNPDPC-juY8wIPL_4t3KKZE1KbCfsXBnuhhUrsfU2WNTWwytjUDGVRQ,americas,na1,PLATINUM,5,TFT11_Aatrox,1,1,TFT_Item_NightHarvester,,,TFT9_Augment_HealingOrbsII,TFT6_Augment_CyberneticUplink3,TFT10_Augment_SilverVeil
10,N4T9ylnW8IhPYOPjdnYHVcHSNPDPC-juY8wIPL_4t3KKZE1KbCfsXBnuhhUrsfU2WNTWwytjUDGVRQ,americas,na1,PLATINUM,5,TFT11_Riven,1,2,TFT_Item_GargoyleStoneplate,,,TFT9_Augment_HealingOrbsII,TFT6_Augment_CyberneticUplink3,TFT10_Augment_SilverVeil
11,N4T9ylnW8IhPYOPjdnYHVcHSNPDPC-juY8wIPL_4t3KKZE1KbCfsXBnuhhUrsfU2WNTWwytjUDGVRQ,americas,na1,PLATINUM,5,TFT11_Teemo,1,2,TFT_Item_RecurveBow,TFT_Item_Morellonomicon,,TFT9_Augment_HealingOrbsII,TFT6_Augment_CyberneticUplink3,TFT10_Augment_SilverVeil
