,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,qhm9KRKRHJpb0QCnVDchgjvWS4YRWHYKIBCdNvH_iFth6JLzxRsS3pR1-wMEhA_SQKi5SaDb1Bn4Hg,asia,kr,PLATINUM,3,TFT11_Qiyana,1,2,,,,TFT11_Augment_DuelistCrest,TFT9_Augment_Formation1,TFT6_Augment_GachaAddict
1,qhm9KRKRHJpb0QCnVDchgjvWS4YRWHYKIBCdNvH_iFth6JLzxRsS3pR1-wMEhA_SQKi5SaDb1Bn4Hg,asia,kr,PLATINUM,3,TFT11_Volibear,2,3,TFT_Item_Bloodthirster,TFT_Item_HextechGunblade,TFT_Item_UnstableConcoction,TFT11_Augment_DuelistCrest,TFT9_Augment_Formation1,TFT6_Augment_GachaAddict
2,qhm9KRKRHJpb0QCnVDchgjvWS4YRWHYKIBCdNvH_iFth6JLzxRsS3pR1-wMEhA_SQKi5SaDb1Bn4Hg,asia,kr,PLATINUM,3,TFT11_Tristana,2,3,TFT_Item_LastWhisper,TFT_Item_MadredsBloodrazor,TFT5_Item_GuinsoosRagebladeRadiant,TFT11_Augment_DuelistCrest,TFT9_Augment_Formation1,TFT6_Augment_GachaAddict
3,qhm9KRKRHJpb0QCnVDchgjvWS4YRWHYKIBCdNvH_iFth6JLzxRsS3pR1-wMEhA_SQKi5SaDb1Bn4Hg,asia,kr,PLATINUM,3,TFT11_Diana,2,3,TFT_Item_AdaptiveHelm,TFT4_Item_OrnnEternalWinter,TFT_Item_RedBuff,TFT11_Augment_DuelistCrest,TFT9_Augment_Formation1,TFT6_Augment_GachaAddict
4,qhm9KRKRHJpb0QCnVDchgjvWS4YRWHYKIBCdNvH_iFth6JLzxRsS3pR1-wMEhA_SQKi5SaDb1Bn4Hg,asia,kr,PLATINUM,3,TFT11_LeeSin,4,2,TFT_Item_ThiefsGloves,TFT_Item_BFSword,TFT_Item_SteraksGage,TFT11_Augment_DuelistCrest,TFT9_Augment_Formation1,TFT6_Augment_GachaAddict
5,qhm9KRKRHJpb0QCnVDchgjvWS4YRWHYKIBCdNvH_iFth6JLzxRsS3pR1-wMEhA_SQKi5SaDb1Bn4Hg,asia,kr,PLATINUM,3,TFT11_Irelia,6,1,,,,TFT11_Augment_DuelistCrest,TFT9_Augment_Formation1,TFT6_Augment_GachaAddict
6,qhm9KRKRHJpb0QCnVDchgjvWS4YRWHYKIBCdNvH_iFth6JLzxRsS3pR1-wMEhA_SQKi5SaDb1Bn4Hg,asia,kr,PLATINUM,3,TFT11_WuKong,6,1,TFT11_Item_ChallengerEmblemItem,TFT_Item_RunaansHurricane,,TFT11_Augment_DuelistCrest,TFT9_Augment_Formation1,TFT6_Augment_GachaAddict
7,9cvgdPCY903Ko3-Loff1gZqJUQ-EocVBKJXKqjql_ZVpf0bnJeEdwt06B2sb-UM52PnAuxCFXdJQ7w,asia,kr,PLATINUM,2,TFT11_Janna,1,2,,,,TFT11_Augment_AltruistCrest,TFT7_Augment_LategameSpecialist,TFT6_Augment_ForceOfNature
8,9cvgdPCY903Ko3-Loff1gZqJUQ-EocVBKJXKqjql_ZVpf0bnJeEdwt06B2sb-UM52PnAuxCFXdJQ7w,asia,kr,PLATINUM,2,TFT11_Riven,1,2,TFT11_Item_SageEmblemItem,TFT_Item_NegatronCloak,,TFT11_Augment_AltruistCrest,TFT7_Augment_LategameSpecialist,TFT6_Augment_ForceOfNature
9,9cvgdPCY903Ko3-Loff1gZqJUQ-EocVBKJXKqjql_ZVpf0bnJeEdwt06B2sb-UM52PnAuxCFXdJQ7w,asia,kr,PLATINUM,2,TFT11_Soraka,2,2,TFT7_Item_ShimmerscaleGoldmancersStaff,,,TFT11_Augment_AltruistCrest,TFT7_Augment_LategameSpecialist,TFT6_Augment_ForceOfNature
10,9cvgdPCY903Ko3-Loff1gZqJUQ-EocVBKJXKqjql_ZVpf0bnJeEdwt06B2sb-UM52PnAuxCFXdJQ7w,asia,kr,PLATINUM,2,TFT11_Diana,2,2,,,,TFT11_Augment_AltruistCrest,TFT7_Augment_LategameSpecialist,TFT6_Augment_ForceOfNature
11,9cvgdPCY903Ko3-Loff1gZqJUQ-EocVBKJXKqjql_ZVpf0bnJeEdwt06B2sb-UM52PnAuxCFXdJQ7w,asia,kr,PLATINUM,2,TFT11_Morgana,4,2,TFT_Item_SpearOfShojin,TFT_Item_JeweledGauntlet,TFT_Item_Morellonomicon,TFT11_Augment_AltruistCrest,TFT7_Augment_LategameSpecialist,TFT6_Augment_ForceOfNature
12,9cvgdPCY903Ko3-Loff1gZqJUQ-EocVBKJXKqjql_ZVpf0bnJeEdwt06B2sb-UM52PnAuxCFXdJQ7w,asia,kr,PLATINUM,2,TFT11_Galio,4,2,TFT_Item_WarmogsArmor,TFT_Item_BrambleVest,TFT_Item_NightHarvester,TFT11_Augment_AltruistCrest,TFT7_Augment_LategameSpecialist,TFT6_Augment_ForceOfNature
13,9cvgdPCY903Ko3-Loff1gZqJUQ-EocVBKJXKqjql_ZVpf0bnJeEdwt06B2sb-UM52PnAuxCFXdJQ7w,asia,kr,PLATINUM,2,TFT11_LeeSin,4,2,,,,TFT11_Augment_AltruistCrest,TFT7_Augment_LategameSpecialist,TFT6_Augment_ForceOfNature
14,9cvgdPCY903Ko3-Loff1gZqJUQ-EocVBKJXKqjql_ZVpf0bnJeEdwt06B2sb-UM52PnAuxCFXdJQ7w,asia,kr,PLATINUM,2,TFT11_Irelia,6,2,TFT_Item_GuinsoosRageblade,TFT11_Item_AltruistEmblemItem,TFT_Item_HextechGunblade,TFT11_Augment_AltruistCrest,TFT7_Augment_LategameSpecialist,TFT6_Augment_ForceOfNature
15,9cvgdPCY903Ko3-Loff1gZqJUQ-EocVBKJXKqjql_ZVpf0bnJeEdwt06B2sb-UM52PnAuxCFXdJQ7w,asia,kr,PLATINUM,2,TFT11_Rakan,6,2,TFT_Item_ThiefsGloves,TFT_Item_UnstableConcoction,TFT_Item_Leviathan,TFT11_Augment_AltruistCrest,TFT7_Augment_LategameSpecialist,TFT6_Augment_ForceOfNature
16,9cvgdPCY903Ko3-Loff1gZqJUQ-EocVBKJXKqjql_ZVpf0bnJeEdwt06B2sb-UM52PnAuxCFXdJQ7w,asia,kr,PLATINUM,2,TFT11_WuKong,6,2,TFT_Item_TitansResolve,TFT_Item_SteraksGage,TFT_Item_WarmogsArmor,TFT11_Augment_AltruistCrest,TFT7_Augment_LategameSpecialist,TFT6_Augment_ForceOfNature
17,9cvgdPCY903Ko3-Loff1gZqJUQ-EocVBKJXKqjql_ZVpf0bnJeEdwt06B2sb-UM52PnAuxCFXdJQ7w,asia,kr,PLATINUM,2,TFT11_Kayle,9,1,TFT11_Storyweaver3_AP,,,TFT11_Augment_AltruistCrest,TFT7_Augment_LategameSpecialist,TFT6_Augment_ForceOfNature
18,D_r_DLVBRHKH4SiXs8EaGcadeZr1kyD-aGy2ur9bNOrYyT3d2LGKeEL1Kosadx__HbFEqkDetN1OOQ,asia,kr,PLATINUM,7,TFT11_Shen,1,2,,,,TFT7_Augment_BestFriends2,TFT9_Augment_ArmyBuilding,TFT11_Augment_Calltochaos
19,D_r_DLVBRHKH4SiXs8EaGcadeZr1kyD-aGy2ur9bNOrYyT3d2LGKeEL1Kosadx__HbFEqkDetN1OOQ,asia,kr,PLATINUM,7,TFT11_Amumu,2,2,TFT_Item_GargoyleStoneplate,TFT4_Item_OrnnAnimaVisage,TFT_Item_Redemption,TFT7_Augment_BestFriends2,TFT9_Augment_ArmyBuilding,TFT11_Augment_Calltochaos
