,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,rhYyvxJbWAlsD5-MLwp289DrSXDrnbpA9RLrXbp2e50olnoeH8Op7r1e247gqzARbN12GpIiVvRH0g,asia,kr,PLATINUM,1,TFT11_Ahri,0,1,,,,TFT6_Augment_ClearMind,TFT11_Augment_Arcanist,TFT11_Augment_ArcanistCrest
1,rhYyvxJbWAlsD5-MLwp289DrSXDrnbpA9RLrXbp2e50olnoeH8Op7r1e247gqzARbN12GpIiVvRH0g,asia,kr,PLATINUM,1,TFT11_Lux,1,2,,,,TFT6_Augment_ClearMind,TFT11_Augment_Arcanist,TFT11_Augment_ArcanistCrest
2,rhYyvxJbWAlsD5-MLwp289DrSXDrnbpA9RLrXbp2e50olnoeH8Op7r1e247gqzARbN12GpIiVvRH0g,asia,kr,PLATINUM,1,TFT11_Amumu,2,2,TFT_Item_BrambleVest,,,TFT6_Augment_ClearMind,TFT11_Augment_Arcanist,TFT11_Augment_ArcanistCrest
3,rhYyvxJbWAlsD5-MLwp289DrSXDrnbpA9RLrXbp2e50olnoeH8Op7r1e247gqzARbN12GpIiVvRH0g,asia,kr,PLATINUM,1,TFT11_Illaoi,2,2,TFT_Item_ThiefsGloves,TFT_Item_EmptyBag,TFT_Item_EmptyBag,TFT6_Augment_ClearMind,TFT11_Augment_Arcanist,TFT11_Augment_ArcanistCrest
4,rhYyvxJbWAlsD5-MLwp289DrSXDrnbpA9RLrXbp2e50olnoeH8Op7r1e247gqzARbN12GpIiVvRH0g,asia,kr,PLATINUM,1,TFT11_Syndra,4,2,TFT_Item_ArchangelsStaff,TFT_Item_BlueBuff,TFT_Item_GuinsoosRageblade,TFT6_Augment_ClearMind,TFT11_Augment_Arcanist,TFT11_Augment_ArcanistCrest
5,rhYyvxJbWAlsD5-MLwp289DrSXDrnbpA9RLrXbp2e50olnoeH8Op7r1e247gqzARbN12GpIiVvRH0g,asia,kr,PLATINUM,1,TFT11_Sett,6,2,TFT_Item_SteraksGage,TFT_Item_Bloodthirster,TFT_Item_NightHarvester,TFT6_Augment_ClearMind,TFT11_Augment_Arcanist,TFT11_Augment_ArcanistCrest
6,rhYyvxJbWAlsD5-MLwp289DrSXDrnbpA9RLrXbp2e50olnoeH8Op7r1e247gqzARbN12GpIiVvRH0g,asia,kr,PLATINUM,1,TFT11_Lissandra,6,2,TFT_Item_Redemption,TFT_Item_DragonsClaw,TFT_Item_IonicSpark,TFT6_Augment_ClearMind,TFT11_Augment_Arcanist,TFT11_Augment_ArcanistCrest
7,rhYyvxJbWAlsD5-MLwp289DrSXDrnbpA9RLrXbp2e50olnoeH8Op7r1e247gqzARbN12GpIiVvRH0g,asia,kr,PLATINUM,1,TFT11_Lissandra,6,2,TFT_Item_ArchangelsStaff,TFT_Item_Morellonomicon,TFT_Item_HextechGunblade,TFT6_Augment_ClearMind,TFT11_Augment_Arcanist,TFT11_Augment_ArcanistCrest
8,rhYyvxJbWAlsD5-MLwp289DrSXDrnbpA9RLrXbp2e50olnoeH8Op7r1e247gqzARbN12GpIiVvRH0g,asia,kr,PLATINUM,1,TFT11_Hwei,6,2,TFT_Item_SpearOfShojin,TFT11_Item_PorcelainEmblemItem,TFT11_Item_SpellslingerEmblemItem,TFT6_Augment_ClearMind,TFT11_Augment_Arcanist,TFT11_Augment_ArcanistCrest
9,OfOK9BFu-Rx-J5NHOTGdvPa1BqotR4-9EoraPzPyXU7kEmBfhQRAfohaLgtwVzqV1eOJnak_VP-n0A,asia,kr,PLATINUM,4,TFT11_Kindred,1,1,,,,TFT9_Augment_PandorasItems2,TFT9_Augment_ThreesACrowd,TFT9_Augment_Harmacist2
10,OfOK9BFu-Rx-J5NHOTGdvPa1BqotR4-9EoraPzPyXU7kEmBfhQRAfohaLgtwVzqV1eOJnak_VP-n0A,asia,kr,PLATINUM,4,TFT11_Shen,1,2,,,,TFT9_Augment_PandorasItems2,TFT9_Augment_ThreesACrowd,TFT9_Augment_Harmacist2
11,OfOK9BFu-Rx-J5NHOTGdvPa1BqotR4-9EoraPzPyXU7kEmBfhQRAfohaLgtwVzqV1eOJnak_VP-n0A,asia,kr,PLATINUM,4,TFT11_Amumu,2,2,TFT_Item_DragonsClaw,TFT_Item_WarmogsArmor,TFT_Item_BrambleVest,TFT9_Augment_PandorasItems2,TFT9_Augment_ThreesACrowd,TFT9_Augment_Harmacist2
12,OfOK9BFu-Rx-J5NHOTGdvPa1BqotR4-9EoraPzPyXU7kEmBfhQRAfohaLgtwVzqV1eOJnak_VP-n0A,asia,kr,PLATINUM,4,TFT11_Aphelios,2,3,TFT_Item_MadredsBloodrazor,TFT_Item_GuinsoosRageblade,TFT_Item_InfinityEdge,TFT9_Augment_PandorasItems2,TFT9_Augment_ThreesACrowd,TFT9_Augment_Harmacist2
13,OfOK9BFu-Rx-J5NHOTGdvPa1BqotR4-9EoraPzPyXU7kEmBfhQRAfohaLgtwVzqV1eOJnak_VP-n0A,asia,kr,PLATINUM,4,TFT11_Thresh,2,2,TFT_Item_ThiefsGloves,TFT_Item_Quicksilver,TFT_Item_RabadonsDeathcap,TFT9_Augment_PandorasItems2,TFT9_Augment_ThreesACrowd,TFT9_Augment_Harmacist2
