,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,Cuz4w8HML0xot0C6V2zdxEeoh6PCJqmaiDc7y3VA6c8QTVCB_cC1yLDb2aClTMBPne0dOFKBbxykoQ,europe,ru,PLATINUM,4,TFT11_Darius,0,2,,,,TFT9_Augment_PumpingUp2,TFT10_Augment_SticksAndStones,TFT9_Augment_JeweledLotus
1,Cuz4w8HML0xot0C6V2zdxEeoh6PCJqmaiDc7y3VA6c8QTVCB_cC1yLDb2aClTMBPne0dOFKBbxykoQ,europe,ru,PLATINUM,4,TFT11_Ahri,0,2,,,,TFT9_Augment_PumpingUp2,TFT10_Augment_SticksAndStones,TFT9_Augment_JeweledLotus
2,Cuz4w8HML0xot0C6V2zdxEeoh6PCJqmaiDc7y3VA6c8QTVCB_cC1yLDb2aClTMBPne0dOFKBbxykoQ,europe,ru,PLATINUM,4,TFT11_Yasuo,0,3,TFT_Item_BrambleVest,TFT_Item_WarmogsArmor,TFT_Item_DragonsClaw,TFT9_Augment_PumpingUp2,TFT10_Augment_SticksAndStones,TFT9_Augment_JeweledLotus
3,Cuz4w8HML0xot0C6V2zdxEeoh6PCJqmaiDc7y3VA6c8QTVCB_cC1yLDb2aClTMBPne0dOFKBbxykoQ,europe,ru,PLATINUM,4,TFT11_Kindred,1,1,,,,TFT9_Augment_PumpingUp2,TFT10_Augment_SticksAndStones,TFT9_Augment_JeweledLotus
4,Cuz4w8HML0xot0C6V2zdxEeoh6PCJqmaiDc7y3VA6c8QTVCB_cC1yLDb2aClTMBPne0dOFKBbxykoQ,europe,ru,PLATINUM,4,TFT11_Aphelios,2,2,TFT_Item_GuardianAngel,,,TFT9_Augment_PumpingUp2,TFT10_Augment_SticksAndStones,TFT9_Augment_JeweledLotus
5,Cuz4w8HML0xot0C6V2zdxEeoh6PCJqmaiDc7y3VA6c8QTVCB_cC1yLDb2aClTMBPne0dOFKBbxykoQ,europe,ru,PLATINUM,4,TFT11_Thresh,2,2,TFT_Item_RedBuff,,,TFT9_Augment_PumpingUp2,TFT10_Augment_SticksAndStones,TFT9_Augment_JeweledLotus
6,Cuz4w8HML0xot0C6V2zdxEeoh6PCJqmaiDc7y3VA6c8QTVCB_cC1yLDb2aClTMBPne0dOFKBbxykoQ,europe,ru,PLATINUM,4,TFT11_Syndra,4,2,TFT_Item_SpearOfShojin,TFT_Item_HextechGunblade,TFT_Item_JeweledGauntlet,TFT9_Augment_PumpingUp2,TFT10_Augment_SticksAndStones,TFT9_Augment_JeweledLotus
7,Cuz4w8HML0xot0C6V2zdxEeoh6PCJqmaiDc7y3VA6c8QTVCB_cC1yLDb2aClTMBPne0dOFKBbxykoQ,europe,ru,PLATINUM,4,TFT11_Sett,6,1,TFT_Item_WarmogsArmor,,,TFT9_Augment_PumpingUp2,TFT10_Augment_SticksAndStones,TFT9_Augment_JeweledLotus
8,Cuz4w8HML0xot0C6V2zdxEeoh6PCJqmaiDc7y3VA6c8QTVCB_cC1yLDb2aClTMBPne0dOFKBbxykoQ,europe,ru,PLATINUM,4,TFT11_Hwei,6,2,TFT_Item_MadredsBloodrazor,,,TFT9_Augment_PumpingUp2,TFT10_Augment_SticksAndStones,TFT9_Augment_JeweledLotus
9,W0Lku6a0nyPIBK4T72K0mMMBnhW9T_uR1FbqswwYfIOASE5jbDlY5UrnmbAVJsz2CmXTzOdmB47Lnw,europe,ru,PLATINUM,3,TFT11_Garen,0,2,TFT_Item_SpectralGauntlet,TFT_Item_RedBuff,,TFT11_Augment_Epoch,TFT_Augment_BranchingOut,TFT9_Augment_OldMansWalkingStick
