,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,sCg2CaX8XHXk9wGStMBw4D-2SwOicG2H4kZFW2m5TRy77kmX18ebE17ED43NikcrmWbOmv2FeSegnw,sea,oc1,PLATINUM,7,TFT11_Darius,0,2,TFT11_Item_FatedEmblemItem,,,TFT11_Augment_Duelist,TFT10_Augment_HeroicGrabBag,TFT9_Augment_BigGrabBag
1,sCg2CaX8XHXk9wGStMBw4D-2SwOicG2H4kZFW2m5TRy77kmX18ebE17ED43NikcrmWbOmv2FeSegnw,sea,oc1,PLATINUM,7,TFT11_Ahri,0,3,TFT_Item_SpearOfShojin,TFT_Item_JeweledGauntlet,TFT_Item_Leviathan,TFT11_Augment_Duelist,TFT10_Augment_HeroicGrabBag,TFT9_Augment_BigGrabBag
2,sCg2CaX8XHXk9wGStMBw4D-2SwOicG2H4kZFW2m5TRy77kmX18ebE17ED43NikcrmWbOmv2FeSegnw,sea,oc1,PLATINUM,7,TFT11_Yasuo,0,3,TFT_Item_AdaptiveHelm,TFT_Item_BrambleVest,TFT_Item_GargoyleStoneplate,TFT11_Augment_Duelist,TFT10_Augment_HeroicGrabBag,TFT9_Augment_BigGrabBag
3,sCg2CaX8XHXk9wGStMBw4D-2SwOicG2H4kZFW2m5TRy77kmX18ebE17ED43NikcrmWbOmv2FeSegnw,sea,oc1,PLATINUM,7,TFT11_Kindred,1,3,TFT_Item_BlueBuff,TFT_Item_Leviathan,,TFT11_Augment_Duelist,TFT10_Augment_HeroicGrabBag,TFT9_Augment_BigGrabBag
4,sCg2CaX8XHXk9wGStMBw4D-2SwOicG2H4kZFW2m5TRy77kmX18ebE17ED43NikcrmWbOmv2FeSegnw,sea,oc1,PLATINUM,7,TFT11_Aphelios,2,2,,,,TFT11_Augment_Duelist,TFT10_Augment_HeroicGrabBag,TFT9_Augment_BigGrabBag
5,sCg2CaX8XHXk9wGStMBw4D-2SwOicG2H4kZFW2m5TRy77kmX18ebE17ED43NikcrmWbOmv2FeSegnw,sea,oc1,PLATINUM,7,TFT11_Thresh,2,3,TFT4_Item_OrnnEternalWinter,TFT_Item_NightHarvester,,TFT11_Augment_Duelist,TFT10_Augment_HeroicGrabBag,TFT9_Augment_BigGrabBag
6,sCg2CaX8XHXk9wGStMBw4D-2SwOicG2H4kZFW2m5TRy77kmX18ebE17ED43NikcrmWbOmv2FeSegnw,sea,oc1,PLATINUM,7,TFT11_Syndra,4,1,,,,TFT11_Augment_Duelist,TFT10_Augment_HeroicGrabBag,TFT9_Augment_BigGrabBag
7,xJx6SM4NPXd7nk4uBYA9MDlseofP1FRINFO76KV7TpcsdnGiVemftbu0LkfwXcTJkqP4Hca9q8xBAg,sea,oc1,PLATINUM,5,TFT11_Teemo,1,2,,,,TFT11_Augment_Trickshot,TFT9_Augment_YouHaveMySword,TFT9_Augment_BalancedBudgetPlus
8,xJx6SM4NPXd7nk4uBYA9MDlseofP1FRINFO76KV7TpcsdnGiVemftbu0LkfwXcTJkqP4Hca9q8xBAg,sea,oc1,PLATINUM,5,TFT11_Bard,2,2,TFT_Item_ArchangelsStaff,TFT_Item_GuinsoosRageblade,TFT_Item_ArchangelsStaff,TFT11_Augment_Trickshot,TFT9_Augment_YouHaveMySword,TFT9_Augment_BalancedBudgetPlus
9,xJx6SM4NPXd7nk4uBYA9MDlseofP1FRINFO76KV7TpcsdnGiVemftbu0LkfwXcTJkqP4Hca9q8xBAg,sea,oc1,PLATINUM,5,TFT11_TahmKench,2,2,TFT4_Item_OrnnDeathsDefiance,,,TFT11_Augment_Trickshot,TFT9_Augment_YouHaveMySword,TFT9_Augment_BalancedBudgetPlus
