,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,e_1g20srq8rvdmVPeXPWPZkDDZDSnZ3IO9D79IAQeU8bYXbk2V2kB0vkG7G2g0ZEXx7Ej0dGKZBWGA,europe,euw1,challenger,6,TFT11_Zyra,1,2,,,,TFT11_Augment_Epoch,TFT9_Augment_Commander_Ascension,TFT6_Augment_Diversify2
1,e_1g20srq8rvdmVPeXPWPZkDDZDSnZ3IO9D79IAQeU8bYXbk2V2kB0vkG7G2g0ZEXx7Ej0dGKZBWGA,europe,euw1,challenger,6,TFT11_Janna,1,2,,,,TFT11_Augment_Epoch,TFT9_Augment_Commander_Ascension,TFT6_Augment_Diversify2
2,e_1g20srq8rvdmVPeXPWPZkDDZDSnZ3IO9D79IAQeU8bYXbk2V2kB0vkG7G2g0ZEXx7Ej0dGKZBWGA,europe,euw1,challenger,6,TFT11_Neeko,1,2,,,,TFT11_Augment_Epoch,TFT9_Augment_Commander_Ascension,TFT6_Augment_Diversify2
3,e_1g20srq8rvdmVPeXPWPZkDDZDSnZ3IO9D79IAQeU8bYXbk2V2kB0vkG7G2g0ZEXx7Ej0dGKZBWGA,europe,euw1,challenger,6,TFT11_Diana,2,2,,,,TFT11_Augment_Epoch,TFT9_Augment_Commander_Ascension,TFT6_Augment_Diversify2
4,e_1g20srq8rvdmVPeXPWPZkDDZDSnZ3IO9D79IAQeU8bYXbk2V2kB0vkG7G2g0ZEXx7Ej0dGKZBWGA,europe,euw1,challenger,6,TFT11_Illaoi,2,2,TFT_Item_WarmogsArmor,TFT_Item_BrambleVest,,TFT11_Augment_Epoch,TFT9_Augment_Commander_Ascension,TFT6_Augment_Diversify2
5,e_1g20srq8rvdmVPeXPWPZkDDZDSnZ3IO9D79IAQeU8bYXbk2V2kB0vkG7G2g0ZEXx7Ej0dGKZBWGA,europe,euw1,challenger,6,TFT11_Morgana,4,2,TFT_Item_GuinsoosRageblade,,,TFT11_Augment_Epoch,TFT9_Augment_Commander_Ascension,TFT6_Augment_Diversify2
6,e_1g20srq8rvdmVPeXPWPZkDDZDSnZ3IO9D79IAQeU8bYXbk2V2kB0vkG7G2g0ZEXx7Ej0dGKZBWGA,europe,euw1,challenger,6,TFT11_Lillia,4,2,TFT_Item_RabadonsDeathcap,TFT_Item_JeweledGauntlet,TFT_Item_BlueBuff,TFT11_Augment_Epoch,TFT9_Augment_Commander_Ascension,TFT6_Augment_Diversify2
7,e_1g20srq8rvdmVPeXPWPZkDDZDSnZ3IO9D79IAQeU8bYXbk2V2kB0vkG7G2g0ZEXx7Ej0dGKZBWGA,europe,euw1,challenger,6,TFT11_Nautilus,4,2,TFT11_Item_SageEmblemItem,TFT5_Item_ZzRotPortalRadiant,,TFT11_Augment_Epoch,TFT9_Augment_Commander_Ascension,TFT6_Augment_Diversify2
8,9Jwei5GNwzISSIPGQeSD7kQv4DdZcPQbn7cy0tXOCfnIHmqNB6-6C-uC8C-igOO6YfvItS1zeJsWJw,europe,euw1,challenger,3,TFT11_Caitlyn,0,2,,,,TFT9_Augment_PumpingUp2,TFT6_Augment_PortableForge,TFT11_Augment_DynamicDuo
9,9Jwei5GNwzISSIPGQeSD7kQv4DdZcPQbn7cy0tXOCfnIHmqNB6-6C-uC8C-igOO6YfvItS1zeJsWJw,europe,euw1,challenger,3,TFT11_Senna,1,2,TFT_Item_EternalFlame,,,TFT9_Augment_PumpingUp2,TFT6_Augment_PortableForge,TFT11_Augment_DynamicDuo
10,9Jwei5GNwzISSIPGQeSD7kQv4DdZcPQbn7cy0tXOCfnIHmqNB6-6C-uC8C-igOO6YfvItS1zeJsWJw,europe,euw1,challenger,3,TFT11_Illaoi,2,2,TFT_Item_FrozenHeart,TFT_Item_RedBuff,,TFT9_Augment_PumpingUp2,TFT6_Augment_PortableForge,TFT11_Augment_DynamicDuo
11,9Jwei5GNwzISSIPGQeSD7kQv4DdZcPQbn7cy0tXOCfnIHmqNB6-6C-uC8C-igOO6YfvItS1zeJsWJw,europe,euw1,challenger,3,TFT11_Amumu,2,3,TFT_Item_Redemption,TFT_Item_BrambleVest,TFT_Item_Crownguard,TFT9_Augment_PumpingUp2,TFT6_Augment_PortableForge,TFT11_Augment_DynamicDuo
12,9Jwei5GNwzISSIPGQeSD7kQv4DdZcPQbn7cy0tXOCfnIHmqNB6-6C-uC8C-igOO6YfvItS1zeJsWJw,europe,euw1,challenger,3,TFT11_Aphelios,2,3,TFT9_Item_OrnnHorizonFocus,TFT_Item_MadredsBloodrazor,,TFT9_Augment_PumpingUp2,TFT6_Augment_PortableForge,TFT11_Augment_DynamicDuo
13,9Jwei5GNwzISSIPGQeSD7kQv4DdZcPQbn7cy0tXOCfnIHmqNB6-6C-uC8C-igOO6YfvItS1zeJsWJw,europe,euw1,challenger,3,TFT11_Nautilus,4,2,,,,TFT9_Augment_PumpingUp2,TFT6_Augment_PortableForge,TFT11_Augment_DynamicDuo
14,9Jwei5GNwzISSIPGQeSD7kQv4DdZcPQbn7cy0tXOCfnIHmqNB6-6C-uC8C-igOO6YfvItS1zeJsWJw,europe,euw1,challenger,3,TFT11_Ashe,4,2,TFT_Item_HextechGunblade,TFT_Item_GuinsoosRageblade,TFT_Item_LastWhisper,TFT9_Augment_PumpingUp2,TFT6_Augment_PortableForge,TFT11_Augment_DynamicDuo
15,9Jwei5GNwzISSIPGQeSD7kQv4DdZcPQbn7cy0tXOCfnIHmqNB6-6C-uC8C-igOO6YfvItS1zeJsWJw,europe,euw1,challenger,3,TFT11_Sett,6,1,,,,TFT9_Augment_PumpingUp2,TFT6_Augment_PortableForge,TFT11_Augment_DynamicDuo
