,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,9QBQ2PX6H6fRIssD_aEI4t6nzgbNcut-LSAzgbhrz07uAIL312vWIWStV7NuvGz7-Gcm6rBAmO95Rw,europe,eun1,challenger,3,TFT11_Zyra,1,3,TFT_Item_Artifact_LudensTempest,TFT_Item_StatikkShiv,TFT_Item_RecurveBow,TFT11_Augment_Ghostly,TFT9_Augment_BuildingACollectionPlusPlus,TFT9_Augment_GiftsFromTheFallen
1,9QBQ2PX6H6fRIssD_aEI4t6nzgbNcut-LSAzgbhrz07uAIL312vWIWStV7NuvGz7-Gcm6rBAmO95Rw,europe,eun1,challenger,3,TFT11_Riven,1,1,TFT11_Item_GhostlyEmblemItem,,,TFT11_Augment_Ghostly,TFT9_Augment_BuildingACollectionPlusPlus,TFT9_Augment_GiftsFromTheFallen
2,9QBQ2PX6H6fRIssD_aEI4t6nzgbNcut-LSAzgbhrz07uAIL312vWIWStV7NuvGz7-Gcm6rBAmO95Rw,europe,eun1,challenger,3,TFT11_Shen,1,3,TFT_Item_NightHarvester,TFT_Item_AdaptiveHelm,,TFT11_Augment_Ghostly,TFT9_Augment_BuildingACollectionPlusPlus,TFT9_Augment_GiftsFromTheFallen
3,9QBQ2PX6H6fRIssD_aEI4t6nzgbNcut-LSAzgbhrz07uAIL312vWIWStV7NuvGz7-Gcm6rBAmO95Rw,europe,eun1,challenger,3,TFT11_Aatrox,1,3,,,,TFT11_Augment_Ghostly,TFT9_Augment_BuildingACollectionPlusPlus,TFT9_Augment_GiftsFromTheFallen
4,9QBQ2PX6H6fRIssD_aEI4t6nzgbNcut-LSAzgbhrz07uAIL312vWIWStV7NuvGz7-Gcm6rBAmO95Rw,europe,eun1,challenger,3,TFT11_Illaoi,2,2,TFT_Item_Redemption,TFT_Item_BrambleVest,TFT_Item_GargoyleStoneplate,TFT11_Augment_Ghostly,TFT9_Augment_BuildingACollectionPlusPlus,TFT9_Augment_GiftsFromTheFallen
5,9QBQ2PX6H6fRIssD_aEI4t6nzgbNcut-LSAzgbhrz07uAIL312vWIWStV7NuvGz7-Gcm6rBAmO95Rw,europe,eun1,challenger,3,TFT11_Zoe,2,3,TFT_Item_Leviathan,TFT_Item_JeweledGauntlet,TFT_Item_SpearOfShojin,TFT11_Augment_Ghostly,TFT9_Augment_BuildingACollectionPlusPlus,TFT9_Augment_GiftsFromTheFallen
6,9QBQ2PX6H6fRIssD_aEI4t6nzgbNcut-LSAzgbhrz07uAIL312vWIWStV7NuvGz7-Gcm6rBAmO95Rw,europe,eun1,challenger,3,TFT11_Morgana,4,2,TFT_Item_Morellonomicon,TFT_Item_SpearOfShojin,TFT_Item_ArchangelsStaff,TFT11_Augment_Ghostly,TFT9_Augment_BuildingACollectionPlusPlus,TFT9_Augment_GiftsFromTheFallen
7,9QBQ2PX6H6fRIssD_aEI4t6nzgbNcut-LSAzgbhrz07uAIL312vWIWStV7NuvGz7-Gcm6rBAmO95Rw,europe,eun1,challenger,3,TFT11_Kayn,4,2,TFT11_Item_AltruistEmblemItem,,,TFT11_Augment_Ghostly,TFT9_Augment_BuildingACollectionPlusPlus,TFT9_Augment_GiftsFromTheFallen
8,9QBQ2PX6H6fRIssD_aEI4t6nzgbNcut-LSAzgbhrz07uAIL312vWIWStV7NuvGz7-Gcm6rBAmO95Rw,europe,eun1,challenger,3,TFT11_Kayle,9,1,TFT11_Storyweaver3_AP,,,TFT11_Augment_Ghostly,TFT9_Augment_BuildingACollectionPlusPlus,TFT9_Augment_GiftsFromTheFallen
9,Ewpqtm7l9mibN-k_piFA9bB87nNuvR_pYRpnetVzpLMp2-Z0mEfUEmrSibEnX6l8_fwSDigIfPh8IQ,europe,eun1,challenger,4,TFT11_Caitlyn,0,2,,,,TFT10_Augment_LuckyStreak,TFT7_Augment_LuckyGlovesPlus,TFT7_Augment_BestFriends2
10,Ewpqtm7l9mibN-k_piFA9bB87nNuvR_pYRpnetVzpLMp2-Z0mEfUEmrSibEnX6l8_fwSDigIfPh8IQ,europe,eun1,challenger,4,TFT11_Senna,1,2,,,,TFT10_Augment_LuckyStreak,TFT7_Augment_LuckyGlovesPlus,TFT7_Augment_BestFriends2
11,Ewpqtm7l9mibN-k_piFA9bB87nNuvR_pYRpnetVzpLMp2-Z0mEfUEmrSibEnX6l8_fwSDigIfPh8IQ,europe,eun1,challenger,4,TFT11_Illaoi,2,1,,,,TFT10_Augment_LuckyStreak,TFT7_Augment_LuckyGlovesPlus,TFT7_Augment_BestFriends2
12,Ewpqtm7l9mibN-k_piFA9bB87nNuvR_pYRpnetVzpLMp2-Z0mEfUEmrSibEnX6l8_fwSDigIfPh8IQ,europe,eun1,challenger,4,TFT11_Amumu,2,3,TFT_Item_DragonsClaw,TFT_Item_AdaptiveHelm,TFT_Item_Redemption,TFT10_Augment_LuckyStreak,TFT7_Augment_LuckyGlovesPlus,TFT7_Augment_BestFriends2
13,Ewpqtm7l9mibN-k_piFA9bB87nNuvR_pYRpnetVzpLMp2-Z0mEfUEmrSibEnX6l8_fwSDigIfPh8IQ,europe,eun1,challenger,4,TFT11_Aphelios,2,1,TFT_Item_FrozenHeart,TFT_Item_GargoyleStoneplate,TFT4_Item_OrnnAnimaVisage,TFT10_Augment_LuckyStreak,TFT7_Augment_LuckyGlovesPlus,TFT7_Augment_BestFriends2
14,Ewpqtm7l9mibN-k_piFA9bB87nNuvR_pYRpnetVzpLMp2-Z0mEfUEmrSibEnX6l8_fwSDigIfPh8IQ,europe,eun1,challenger,4,TFT11_Nautilus,4,2,TFT_Item_ThiefsGloves,TFT_Item_NightHarvester,TFT_Item_WarmogsArmor,TFT10_Augment_LuckyStreak,TFT7_Augment_LuckyGlovesPlus,TFT7_Augment_BestFriends2
15,Ewpqtm7l9mibN-k_piFA9bB87nNuvR_pYRpnetVzpLMp2-Z0mEfUEmrSibEnX6l8_fwSDigIfPh8IQ,europe,eun1,challenger,4,TFT11_Ashe,4,2,TFT_Item_MadredsBloodrazor,TFT_Item_LastWhisper,TFT7_Item_ShimmerscaleGamblersBlade,TFT10_Augment_LuckyStreak,TFT7_Augment_LuckyGlovesPlus,TFT7_Augment_BestFriends2
16,Ewpqtm7l9mibN-k_piFA9bB87nNuvR_pYRpnetVzpLMp2-Z0mEfUEmrSibEnX6l8_fwSDigIfPh8IQ,europe,eun1,challenger,4,TFT11_Ashe,4,2,TFT_Item_MadredsBloodrazor,TFT_Item_SpearOfShojin,TFT_Item_Morellonomicon,TFT10_Augment_LuckyStreak,TFT7_Augment_LuckyGlovesPlus,TFT7_Augment_BestFriends2
17,Ewpqtm7l9mibN-k_piFA9bB87nNuvR_pYRpnetVzpLMp2-Z0mEfUEmrSibEnX6l8_fwSDigIfPh8IQ,europe,eun1,challenger,4,TFT11_Sett,6,1,TFT_Item_ThiefsGloves,TFT_Item_Quicksilver,TFT_Item_MadredsBloodrazor,TFT10_Augment_LuckyStreak,TFT7_Augment_LuckyGlovesPlus,TFT7_Augment_BestFriends2
18,ylezFEU33H9XUjKOdQ8lTiIrLniDpHLioXyMwZwyasxYtjzZtwC1c-f5fTUvsrCL5HCuqC_h7ae5rg,europe,eun1,challenger,6,TFT11_Ahri,0,2,,,,TFT9_Augment_TwoHealthy,TFT9_Augment_GreaterJeweledLotus,TFT9_Augment_Formation2
19,ylezFEU33H9XUjKOdQ8lTiIrLniDpHLioXyMwZwyasxYtjzZtwC1c-f5fTUvsrCL5HCuqC_h7ae5rg,europe,eun1,challenger,6,TFT11_Yasuo,0,2,,,,TFT9_Augment_TwoHealthy,TFT9_Augment_GreaterJeweledLotus,TFT9_Augment_Formation2
20,ylezFEU33H9XUjKOdQ8lTiIrLniDpHLioXyMwZwyasxYtjzZtwC1c-f5fTUvsrCL5HCuqC_h7ae5rg,europe,eun1,challenger,6,TFT11_Gnar,1,2,,,,TFT9_Augment_TwoHealthy,TFT9_Augment_GreaterJeweledLotus,TFT9_Augment_Formation2
21,ylezFEU33H9XUjKOdQ8lTiIrLniDpHLioXyMwZwyasxYtjzZtwC1c-f5fTUvsrCL5HCuqC_h7ae5rg,europe,eun1,challenger,6,TFT11_Kindred,1,2,TFT_Item_ArchangelsStaff,TFT_Item_RecurveBow,,TFT9_Augment_TwoHealthy,TFT9_Augment_GreaterJeweledLotus,TFT9_Augment_Formation2
22,ylezFEU33H9XUjKOdQ8lTiIrLniDpHLioXyMwZwyasxYtjzZtwC1c-f5fTUvsrCL5HCuqC_h7ae5rg,europe,eun1,challenger,6,TFT11_Thresh,2,2,TFT_Item_ThiefsGloves,TFT_Item_BrambleVest,TFT_Item_StatikkShiv,TFT9_Augment_TwoHealthy,TFT9_Augment_GreaterJeweledLotus,TFT9_Augment_Formation2
23,ylezFEU33H9XUjKOdQ8lTiIrLniDpHLioXyMwZwyasxYtjzZtwC1c-f5fTUvsrCL5HCuqC_h7ae5rg,europe,eun1,challenger,6,TFT11_Syndra,4,2,TFT_Item_BlueBuff,TFT_Item_Leviathan,TFT_Item_RabadonsDeathcap,TFT9_Augment_TwoHealthy,TFT9_Augment_GreaterJeweledLotus,TFT9_Augment_Formation2
24,ylezFEU33H9XUjKOdQ8lTiIrLniDpHLioXyMwZwyasxYtjzZtwC1c-f5fTUvsrCL5HCuqC_h7ae5rg,europe,eun1,challenger,6,TFT11_Ornn,4,2,TFT_Item_GargoyleStoneplate,TFT_Item_IonicSpark,TFT_Item_RedBuff,TFT9_Augment_TwoHealthy,TFT9_Augment_GreaterJeweledLotus,TFT9_Augment_Formation2
25,ylezFEU33H9XUjKOdQ8lTiIrLniDpHLioXyMwZwyasxYtjzZtwC1c-f5fTUvsrCL5HCuqC_h7ae5rg,europe,eun1,challenger,6,TFT11_Annie,4,2,TFT_Item_WarmogsArmor,TFT_Item_NightHarvester,,TFT9_Augment_TwoHealthy,TFT9_Augment_GreaterJeweledLotus,TFT9_Augment_Formation2
