,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,YB1ajVFucyYmuCl7Ci0IU8cR87jspyPmeVTm6CrEqyrxKm8bweOJu0oQ6iTudYSxZ3gMeYNtHlrR2Q,europe,eun1,challenger,8,TFT11_Ahri,0,2,,,,TFT9_Augment_ArmyBuilding,TFT9_Augment_OldMansWalkingStick,TFT9_Augment_CombatCaster
1,YB1ajVFucyYmuCl7Ci0IU8cR87jspyPmeVTm6CrEqyrxKm8bweOJu0oQ6iTudYSxZ3gMeYNtHlrR2Q,europe,eun1,challenger,8,TFT11_Neeko,1,2,,,,TFT9_Augment_ArmyBuilding,TFT9_Augment_OldMansWalkingStick,TFT9_Augment_CombatCaster
2,YB1ajVFucyYmuCl7Ci0IU8cR87jspyPmeVTm6CrEqyrxKm8bweOJu0oQ6iTudYSxZ3gMeYNtHlrR2Q,europe,eun1,challenger,8,TFT11_Lux,1,2,,,,TFT9_Augment_ArmyBuilding,TFT9_Augment_OldMansWalkingStick,TFT9_Augment_CombatCaster
3,YB1ajVFucyYmuCl7Ci0IU8cR87jspyPmeVTm6CrEqyrxKm8bweOJu0oQ6iTudYSxZ3gMeYNtHlrR2Q,europe,eun1,challenger,8,TFT11_Illaoi,2,2,TFT_Item_IonicSpark,TFT_Item_Crownguard,,TFT9_Augment_ArmyBuilding,TFT9_Augment_OldMansWalkingStick,TFT9_Augment_CombatCaster
4,YB1ajVFucyYmuCl7Ci0IU8cR87jspyPmeVTm6CrEqyrxKm8bweOJu0oQ6iTudYSxZ3gMeYNtHlrR2Q,europe,eun1,challenger,8,TFT11_Zoe,2,2,TFT_Item_JeweledGauntlet,TFT_Item_SpearOfShojin,,TFT9_Augment_ArmyBuilding,TFT9_Augment_OldMansWalkingStick,TFT9_Augment_CombatCaster
5,YB1ajVFucyYmuCl7Ci0IU8cR87jspyPmeVTm6CrEqyrxKm8bweOJu0oQ6iTudYSxZ3gMeYNtHlrR2Q,europe,eun1,challenger,8,TFT11_Soraka,2,1,,,,TFT9_Augment_ArmyBuilding,TFT9_Augment_OldMansWalkingStick,TFT9_Augment_CombatCaster
6,YB1ajVFucyYmuCl7Ci0IU8cR87jspyPmeVTm6CrEqyrxKm8bweOJu0oQ6iTudYSxZ3gMeYNtHlrR2Q,europe,eun1,challenger,8,TFT11_Syndra,4,1,TFT_Item_RapidFireCannon,,,TFT9_Augment_ArmyBuilding,TFT9_Augment_OldMansWalkingStick,TFT9_Augment_CombatCaster
7,YB1ajVFucyYmuCl7Ci0IU8cR87jspyPmeVTm6CrEqyrxKm8bweOJu0oQ6iTudYSxZ3gMeYNtHlrR2Q,europe,eun1,challenger,8,TFT11_Lissandra,6,1,,,,TFT9_Augment_ArmyBuilding,TFT9_Augment_OldMansWalkingStick,TFT9_Augment_CombatCaster
8,Y-EM9wGKFLWcfm1Vq5afBuynLD5bWsziKjJUmWweoUiPONSP0hTidXExy5EphD3VdEEm6BNpyqKc0A,europe,eun1,challenger,2,TFT11_Darius,0,2,,,,TFT11_Augment_OverEncumbered,TFT9_Augment_Formation2,TFT9_Augment_Commander_TeamingUp2
9,Y-EM9wGKFLWcfm1Vq5afBuynLD5bWsziKjJUmWweoUiPONSP0hTidXExy5EphD3VdEEm6BNpyqKc0A,europe,eun1,challenger,2,TFT11_Yorick,1,1,,,,TFT11_Augment_OverEncumbered,TFT9_Augment_Formation2,TFT9_Augment_Commander_TeamingUp2
10,Y-EM9wGKFLWcfm1Vq5afBuynLD5bWsziKjJUmWweoUiPONSP0hTidXExy5EphD3VdEEm6BNpyqKc0A,europe,eun1,challenger,2,TFT11_Alune,2,2,TFT_Item_SpearOfShojin,TFT_Item_Morellonomicon,TFT_Item_ArchangelsStaff,TFT11_Augment_OverEncumbered,TFT9_Augment_Formation2,TFT9_Augment_Commander_TeamingUp2
