,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,B4Zw7HGCoEwwSIpuxh2tLjT1cBUiRWwZCdfbIT6zhVbk9RkGJ2PHZCytoBzxwfcnGWORSODkNs5xJA,americas,na1,PLATINUM,8,TFT11_TahmKench,2,1,,,,TFT10_Augment_BigGains,TFT11_Augment_DragonSpirit,
1,B4Zw7HGCoEwwSIpuxh2tLjT1cBUiRWwZCdfbIT6zhVbk9RkGJ2PHZCytoBzxwfcnGWORSODkNs5xJA,americas,na1,PLATINUM,8,TFT11_Annie,4,1,TFT_Item_WarmogsArmor,TFT_Item_DragonsClaw,TFT_Item_GiantsBelt,TFT10_Augment_BigGains,TFT11_Augment_DragonSpirit,
2,B4Zw7HGCoEwwSIpuxh2tLjT1cBUiRWwZCdfbIT6zhVbk9RkGJ2PHZCytoBzxwfcnGWORSODkNs5xJA,americas,na1,PLATINUM,8,TFT11_Kayn,4,1,,,,TFT10_Augment_BigGains,TFT11_Augment_DragonSpirit,
3,B4Zw7HGCoEwwSIpuxh2tLjT1cBUiRWwZCdfbIT6zhVbk9RkGJ2PHZCytoBzxwfcnGWORSODkNs5xJA,americas,na1,PLATINUM,8,TFT11_Galio,4,1,,,,TFT10_Augment_BigGains,TFT11_Augment_DragonSpirit,
4,B4Zw7HGCoEwwSIpuxh2tLjT1cBUiRWwZCdfbIT6zhVbk9RkGJ2PHZCytoBzxwfcnGWORSODkNs5xJA,americas,na1,PLATINUM,8,TFT11_Lillia,4,1,TFT_Item_TearOfTheGoddess,TFT_Item_HextechGunblade,,TFT10_Augment_BigGains,TFT11_Augment_DragonSpirit,
5,B4Zw7HGCoEwwSIpuxh2tLjT1cBUiRWwZCdfbIT6zhVbk9RkGJ2PHZCytoBzxwfcnGWORSODkNs5xJA,americas,na1,PLATINUM,8,TFT11_Nautilus,4,1,,,,TFT10_Augment_BigGains,TFT11_Augment_DragonSpirit,
6,B4Zw7HGCoEwwSIpuxh2tLjT1cBUiRWwZCdfbIT6zhVbk9RkGJ2PHZCytoBzxwfcnGWORSODkNs5xJA,americas,na1,PLATINUM,8,TFT11_Hwei,6,1,,,,TFT10_Augment_BigGains,TFT11_Augment_DragonSpirit,
7,B4Zw7HGCoEwwSIpuxh2tLjT1cBUiRWwZCdfbIT6zhVbk9RkGJ2PHZCytoBzxwfcnGWORSODkNs5xJA,americas,na1,PLATINUM,8,TFT11_Azir,6,2,,,,TFT10_Augment_BigGains,TFT11_Augment_DragonSpirit,
8,4tZY7LG9wZ5d1iAv74_y1lrpHEy69soLURc3T2fyMNy6OqvCyJ_2g8Z47X4gtBQ0JYux-LLDPsT2iA,americas,na1,PLATINUM,4,TFT11_Lux,1,2,,,,TFT9_Augment_CyberneticBulk2,TFT7_Augment_BestFriends2,TFT9_Augment_BigGrabBag
9,4tZY7LG9wZ5d1iAv74_y1lrpHEy69soLURc3T2fyMNy6OqvCyJ_2g8Z47X4gtBQ0JYux-LLDPsT2iA,americas,na1,PLATINUM,4,TFT11_Amumu,2,1,TFT_Item_NegatronCloak,,,TFT9_Augment_CyberneticBulk2,TFT7_Augment_BestFriends2,TFT9_Augment_BigGrabBag
10,4tZY7LG9wZ5d1iAv74_y1lrpHEy69soLURc3T2fyMNy6OqvCyJ_2g8Z47X4gtBQ0JYux-LLDPsT2iA,americas,na1,PLATINUM,4,TFT11_Aphelios,2,2,TFT_Item_InfinityEdge,,,TFT9_Augment_CyberneticBulk2,TFT7_Augment_BestFriends2,TFT9_Augment_BigGrabBag
11,4tZY7LG9wZ5d1iAv74_y1lrpHEy69soLURc3T2fyMNy6OqvCyJ_2g8Z47X4gtBQ0JYux-LLDPsT2iA,americas,na1,PLATINUM,4,TFT11_Ashe,4,2,TFT_Item_GuinsoosRageblade,TFT_Item_Deathblade,TFT_Item_RunaansHurricane,TFT9_Augment_CyberneticBulk2,TFT7_Augment_BestFriends2,TFT9_Augment_BigGrabBag
12,4tZY7LG9wZ5d1iAv74_y1lrpHEy69soLURc3T2fyMNy6OqvCyJ_2g8Z47X4gtBQ0JYux-LLDPsT2iA,americas,na1,PLATINUM,4,TFT11_Ornn,4,2,TFT_Item_WarmogsArmor,TFT_Item_NightHarvester,,TFT9_Augment_CyberneticBulk2,TFT7_Augment_BestFriends2,TFT9_Augment_BigGrabBag
