,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,jMFJJclWROsTAHGjGP59wrni6iIh2ooMM-dGzSqQsvcQiKufvlilw8v-k8j44Ox_sE7lF1FR7MGEHw,americas,br1,PLATINUM,3,TFT11_Galio,4,2,TFT_Item_RedBuff,TFT_Item_AdaptiveHelm,TFT_Item_GargoyleStoneplate,TFT9_Augment_LongTimeCrafting,TFT6_Augment_Recombobulator,TFT9_Augment_HealingOrbsII
1,jMFJJclWROsTAHGjGP59wrni6iIh2ooMM-dGzSqQsvcQiKufvlilw8v-k8j44Ox_sE7lF1FR7MGEHw,americas,br1,PLATINUM,3,TFT11_Lillia,4,2,,,,TFT9_Augment_LongTimeCrafting,TFT6_Augment_Recombobulator,TFT9_Augment_HealingOrbsII
2,jMFJJclWROsTAHGjGP59wrni6iIh2ooMM-dGzSqQsvcQiKufvlilw8v-k8j44Ox_sE7lF1FR7MGEHw,americas,br1,PLATINUM,3,TFT11_Ornn,4,2,TFT_Item_Redemption,,,TFT9_Augment_LongTimeCrafting,TFT6_Augment_Recombobulator,TFT9_Augment_HealingOrbsII
3,jMFJJclWROsTAHGjGP59wrni6iIh2ooMM-dGzSqQsvcQiKufvlilw8v-k8j44Ox_sE7lF1FR7MGEHw,americas,br1,PLATINUM,3,TFT11_Nautilus,4,1,,,,TFT9_Augment_LongTimeCrafting,TFT6_Augment_Recombobulator,TFT9_Augment_HealingOrbsII
4,jMFJJclWROsTAHGjGP59wrni6iIh2ooMM-dGzSqQsvcQiKufvlilw8v-k8j44Ox_sE7lF1FR7MGEHw,americas,br1,PLATINUM,3,TFT11_Sylas,4,2,TFT_Item_ThiefsGloves,TFT_Item_Deathblade,TFT_Item_RunaansHurricane,TFT9_Augment_LongTimeCrafting,TFT6_Augment_Recombobulator,TFT9_Augment_HealingOrbsII
5,jMFJJclWROsTAHGjGP59wrni6iIh2ooMM-dGzSqQsvcQiKufvlilw8v-k8j44Ox_sE7lF1FR7MGEHw,americas,br1,PLATINUM,3,TFT11_Sett,6,2,TFT_Item_GuardianAngel,TFT_Item_UnstableConcoction,TFT5_Item_TrapClawRadiant,TFT9_Augment_LongTimeCrafting,TFT6_Augment_Recombobulator,TFT9_Augment_HealingOrbsII
6,jMFJJclWROsTAHGjGP59wrni6iIh2ooMM-dGzSqQsvcQiKufvlilw8v-k8j44Ox_sE7lF1FR7MGEHw,americas,br1,PLATINUM,3,TFT11_Hwei,6,2,TFT_Item_AdaptiveHelm,TFT4_Item_OrnnMuramana,TFT_Item_StatikkShiv,TFT9_Augment_LongTimeCrafting,TFT6_Augment_Recombobulator,TFT9_Augment_HealingOrbsII
7,jMFJJclWROsTAHGjGP59wrni6iIh2ooMM-dGzSqQsvcQiKufvlilw8v-k8j44Ox_sE7lF1FR7MGEHw,americas,br1,PLATINUM,3,TFT11_Azir,6,2,TFT_Item_Morellonomicon,,,TFT9_Augment_LongTimeCrafting,TFT6_Augment_Recombobulator,TFT9_Augment_HealingOrbsII
8,jMFJJclWROsTAHGjGP59wrni6iIh2ooMM-dGzSqQsvcQiKufvlilw8v-k8j44Ox_sE7lF1FR7MGEHw,americas,br1,PLATINUM,3,TFT11_Udyr,6,1,,,,TFT9_Augment_LongTimeCrafting,TFT6_Augment_Recombobulator,TFT9_Augment_HealingOrbsII
9,ZA6GJ8K_8q1QJa36TmOZ93rEUxSPg0ZQM2j4inUJ9L2aNw4HwxTtArGHnw82mbo2B32uiw4hU2eRpQ,americas,br1,PLATINUM,4,TFT11_Neeko,1,1,,,,TFT10_Augment_HelpIsOnTheWay,TFT9_Augment_YoungAndWildAndFree,TFT9_Augment_StationarySupport2
10,ZA6GJ8K_8q1QJa36TmOZ93rEUxSPg0ZQM2j4inUJ9L2aNw4HwxTtArGHnw82mbo2B32uiw4hU2eRpQ,americas,br1,PLATINUM,4,TFT11_Riven,1,2,TFT_Item_PowerGauntlet,,,TFT10_Augment_HelpIsOnTheWay,TFT9_Augment_YoungAndWildAndFree,TFT9_Augment_StationarySupport2
11,ZA6GJ8K_8q1QJa36TmOZ93rEUxSPg0ZQM2j4inUJ9L2aNw4HwxTtArGHnw82mbo2B32uiw4hU2eRpQ,americas,br1,PLATINUM,4,TFT11_Galio,4,2,TFT_Item_BrambleVest,,,TFT10_Augment_HelpIsOnTheWay,TFT9_Augment_YoungAndWildAndFree,TFT9_Augment_StationarySupport2
12,ZA6GJ8K_8q1QJa36TmOZ93rEUxSPg0ZQM2j4inUJ9L2aNw4HwxTtArGHnw82mbo2B32uiw4hU2eRpQ,americas,br1,PLATINUM,4,TFT11_Ornn,4,2,TFT_Item_NightHarvester,TFT_Item_GargoyleStoneplate,TFT_Item_DragonsClaw,TFT10_Augment_HelpIsOnTheWay,TFT9_Augment_YoungAndWildAndFree,TFT9_Augment_StationarySupport2
13,ZA6GJ8K_8q1QJa36TmOZ93rEUxSPg0ZQM2j4inUJ9L2aNw4HwxTtArGHnw82mbo2B32uiw4hU2eRpQ,americas,br1,PLATINUM,4,TFT11_Nautilus,4,2,,,,TFT10_Augment_HelpIsOnTheWay,TFT9_Augment_YoungAndWildAndFree,TFT9_Augment_StationarySupport2
14,ZA6GJ8K_8q1QJa36TmOZ93rEUxSPg0ZQM2j4inUJ9L2aNw4HwxTtArGHnw82mbo2B32uiw4hU2eRpQ,americas,br1,PLATINUM,4,TFT11_Hwei,6,2,TFT_Item_SpearOfShojin,TFT_Item_BlueBuff,TFT_Item_MadredsBloodrazor,TFT10_Augment_HelpIsOnTheWay,TFT9_Augment_YoungAndWildAndFree,TFT9_Augment_StationarySupport2
15,ZA6GJ8K_8q1QJa36TmOZ93rEUxSPg0ZQM2j4inUJ9L2aNw4HwxTtArGHnw82mbo2B32uiw4hU2eRpQ,americas,br1,PLATINUM,4,TFT11_Rakan,6,2,TFT5_Item_GargoyleStoneplateRadiant,TFT7_Item_ShimmerscaleHeartOfGold,TFT_Item_JeweledGauntlet,TFT10_Augment_HelpIsOnTheWay,TFT9_Augment_YoungAndWildAndFree,TFT9_Augment_StationarySupport2
16,ZA6GJ8K_8q1QJa36TmOZ93rEUxSPg0ZQM2j4inUJ9L2aNw4HwxTtArGHnw82mbo2B32uiw4hU2eRpQ,americas,br1,PLATINUM,4,TFT11_Udyr,6,2,TFT_Item_UnstableConcoction,,,TFT10_Augment_HelpIsOnTheWay,TFT9_Augment_YoungAndWildAndFree,TFT9_Augment_StationarySupport2
17,ZA6GJ8K_8q1QJa36TmOZ93rEUxSPg0ZQM2j4inUJ9L2aNw4HwxTtArGHnw82mbo2B32uiw4hU2eRpQ,americas,br1,PLATINUM,4,TFT11_WuKong,6,2,TFT_Item_BrambleVest,TFT_Item_UnstableConcoction,TFT_Item_MadredsBloodrazor,TFT10_Augment_HelpIsOnTheWay,TFT9_Augment_YoungAndWildAndFree,TFT9_Augment_StationarySupport2
18,rqRsUve9UXDug9cYVYeHxUEeQ6hzlAwFCLnYO5jsE6NJ5mpPzyvnQ7y4COCevO4wsK7RCIUdJk8_Dw,americas,br1,PLATINUM,7,TFT11_Darius,0,2,,,,TFT9_Augment_Harmacist1,TFT9_Augment_ArmyBuilding,TFT11_Augment_DuelistCrest
19,rqRsUve9UXDug9cYVYeHxUEeQ6hzlAwFCLnYO5jsE6NJ5mpPzyvnQ7y4COCevO4wsK7RCIUdJk8_Dw,americas,br1,PLATINUM,7,TFT11_Yasuo,0,2,,,,TFT9_Augment_Harmacist1,TFT9_Augment_ArmyBuilding,TFT11_Augment_DuelistCrest
20,rqRsUve9UXDug9cYVYeHxUEeQ6hzlAwFCLnYO5jsE6NJ5mpPzyvnQ7y4COCevO4wsK7RCIUdJk8_Dw,americas,br1,PLATINUM,7,TFT11_Qiyana,1,2,,,,TFT9_Augment_Harmacist1,TFT9_Augment_ArmyBuilding,TFT11_Augment_DuelistCrest
21,rqRsUve9UXDug9cYVYeHxUEeQ6hzlAwFCLnYO5jsE6NJ5mpPzyvnQ7y4COCevO4wsK7RCIUdJk8_Dw,americas,br1,PLATINUM,7,TFT11_Volibear,2,2,TFT_Item_Redemption,,,TFT9_Augment_Harmacist1,TFT9_Augment_ArmyBuilding,TFT11_Augment_DuelistCrest
22,rqRsUve9UXDug9cYVYeHxUEeQ6hzlAwFCLnYO5jsE6NJ5mpPzyvnQ7y4COCevO4wsK7RCIUdJk8_Dw,americas,br1,PLATINUM,7,TFT11_Tristana,2,3,TFT_Item_GuinsoosRageblade,TFT_Item_GuardianAngel,,TFT9_Augment_Harmacist1,TFT9_Augment_ArmyBuilding,TFT11_Augment_DuelistCrest
23,rqRsUve9UXDug9cYVYeHxUEeQ6hzlAwFCLnYO5jsE6NJ5mpPzyvnQ7y4COCevO4wsK7RCIUdJk8_Dw,americas,br1,PLATINUM,7,TFT11_LeeSin,4,2,TFT_Item_Bloodthirster,TFT_Item_TitansResolve,TFT_Item_UnstableConcoction,TFT9_Augment_Harmacist1,TFT9_Augment_ArmyBuilding,TFT11_Augment_DuelistCrest
24,rqRsUve9UXDug9cYVYeHxUEeQ6hzlAwFCLnYO5jsE6NJ5mpPzyvnQ7y4COCevO4wsK7RCIUdJk8_Dw,americas,br1,PLATINUM,7,TFT11_Irelia,6,1,TFT_Item_ArchangelsStaff,,,TFT9_Augment_Harmacist1,TFT9_Augment_ArmyBuilding,TFT11_Augment_DuelistCrest
25,rqRsUve9UXDug9cYVYeHxUEeQ6hzlAwFCLnYO5jsE6NJ5mpPzyvnQ7y4COCevO4wsK7RCIUdJk8_Dw,americas,br1,PLATINUM,7,TFT11_WuKong,6,1,TFT11_Item_ChallengerEmblemItem,,,TFT9_Augment_Harmacist1,TFT9_Augment_ArmyBuilding,TFT11_Augment_DuelistCrest
26,eIhL7C2X94eNvC23UbjF46IAdgGvaxoxX46NHAXif-GqDOJfiHGYILvpBAI1llftjl-TN8mCVafVRw,americas,br1,PLATINUM,2,TFT11_Sivir,0,2,,,,TFT11_Augment_PickOfTheLitter,TFT9_Augment_RedBuff,TFT9_Augment_YouHaveMyBow
27,eIhL7C2X94eNvC23UbjF46IAdgGvaxoxX46NHAXif-GqDOJfiHGYILvpBAI1llftjl-TN8mCVafVRw,americas,br1,PLATINUM,2,TFT11_Neeko,1,2,TFT_Item_GargoyleStoneplate,TFT_Item_DragonsClaw,,TFT11_Augment_PickOfTheLitter,TFT9_Augment_RedBuff,TFT9_Augment_YouHaveMyBow
