,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,uL1CJxvupAaVKLeOhvHG4hurlVr4dkJ1f7TGcYbGypjE-8I7G_IWeFdciUFJrVDBTAwlTSrefRZ08Q,europe,euw1,PLATINUM,7,TFT11_Janna,1,1,,,,TFT9_Augment_SupportCache,TFT9_Augment_Harmacist2,TFT6_Augment_CyberneticUplink2
1,uL1CJxvupAaVKLeOhvHG4hurlVr4dkJ1f7TGcYbGypjE-8I7G_IWeFdciUFJrVDBTAwlTSrefRZ08Q,europe,euw1,PLATINUM,7,TFT11_Amumu,2,1,,,,TFT9_Augment_SupportCache,TFT9_Augment_Harmacist2,TFT6_Augment_CyberneticUplink2
2,uL1CJxvupAaVKLeOhvHG4hurlVr4dkJ1f7TGcYbGypjE-8I7G_IWeFdciUFJrVDBTAwlTSrefRZ08Q,europe,euw1,PLATINUM,7,TFT11_Alune,2,2,TFT_Item_MadredsBloodrazor,,,TFT9_Augment_SupportCache,TFT9_Augment_Harmacist2,TFT6_Augment_CyberneticUplink2
3,uL1CJxvupAaVKLeOhvHG4hurlVr4dkJ1f7TGcYbGypjE-8I7G_IWeFdciUFJrVDBTAwlTSrefRZ08Q,europe,euw1,PLATINUM,7,TFT11_TahmKench,2,1,TFT5_Item_ZzRotPortalRadiant,,,TFT9_Augment_SupportCache,TFT9_Augment_Harmacist2,TFT6_Augment_CyberneticUplink2
4,uL1CJxvupAaVKLeOhvHG4hurlVr4dkJ1f7TGcYbGypjE-8I7G_IWeFdciUFJrVDBTAwlTSrefRZ08Q,europe,euw1,PLATINUM,7,TFT11_Annie,4,2,TFT_Item_GiantsBelt,TFT_Item_IonicSpark,,TFT9_Augment_SupportCache,TFT9_Augment_Harmacist2,TFT6_Augment_CyberneticUplink2
5,uL1CJxvupAaVKLeOhvHG4hurlVr4dkJ1f7TGcYbGypjE-8I7G_IWeFdciUFJrVDBTAwlTSrefRZ08Q,europe,euw1,PLATINUM,7,TFT11_Lillia,4,2,TFT_Item_MadredsBloodrazor,TFT_Item_JeweledGauntlet,TFT_Item_Leviathan,TFT9_Augment_SupportCache,TFT9_Augment_Harmacist2,TFT6_Augment_CyberneticUplink2
6,uL1CJxvupAaVKLeOhvHG4hurlVr4dkJ1f7TGcYbGypjE-8I7G_IWeFdciUFJrVDBTAwlTSrefRZ08Q,europe,euw1,PLATINUM,7,TFT11_Nautilus,4,2,,,,TFT9_Augment_SupportCache,TFT9_Augment_Harmacist2,TFT6_Augment_CyberneticUplink2
7,uL1CJxvupAaVKLeOhvHG4hurlVr4dkJ1f7TGcYbGypjE-8I7G_IWeFdciUFJrVDBTAwlTSrefRZ08Q,europe,euw1,PLATINUM,7,TFT11_Sylas,4,2,,,,TFT9_Augment_SupportCache,TFT9_Augment_Harmacist2,TFT6_Augment_CyberneticUplink2
8,LGPXotUPhALBFOeFV5k0yrRLLG23fh_zNfNQRciEGbGOk8iUQg_1cUNKi8aqRDmF2jBOPdBGM7IxtQ,europe,euw1,PLATINUM,3,TFT11_Riven,1,1,,,,TFT6_Augment_ClearMind,TFT9_Augment_GargantuanResolve,TFT9_Augment_OldMansWalkingStick
9,LGPXotUPhALBFOeFV5k0yrRLLG23fh_zNfNQRciEGbGOk8iUQg_1cUNKi8aqRDmF2jBOPdBGM7IxtQ,europe,euw1,PLATINUM,3,TFT11_TahmKench,2,2,,,,TFT6_Augment_ClearMind,TFT9_Augment_GargantuanResolve,TFT9_Augment_OldMansWalkingStick
10,LGPXotUPhALBFOeFV5k0yrRLLG23fh_zNfNQRciEGbGOk8iUQg_1cUNKi8aqRDmF2jBOPdBGM7IxtQ,europe,euw1,PLATINUM,3,TFT11_Diana,2,2,,,,TFT6_Augment_ClearMind,TFT9_Augment_GargantuanResolve,TFT9_Augment_OldMansWalkingStick
