,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,FWfk7NOQLu9pw5psEPxp-7cBb6ajfRaRouGR0DRWVaPwAroNEylKqu_jrG6C8sfh5CJNiyBnpD4mOA,asia,jp1,PLATINUM,7,TFT11_Sivir,0,2,TFT_Item_ZekesHerald,,,TFT11_Augment_RainingGold,TFT9_Augment_SupportCache,TFT11_Augment_MythicCrest
1,FWfk7NOQLu9pw5psEPxp-7cBb6ajfRaRouGR0DRWVaPwAroNEylKqu_jrG6C8sfh5CJNiyBnpD4mOA,asia,jp1,PLATINUM,7,TFT11_Neeko,1,2,TFT_Item_ThiefsGloves,TFT_Item_RecurveBow,TFT_Item_Leviathan,TFT11_Augment_RainingGold,TFT9_Augment_SupportCache,TFT11_Augment_MythicCrest
2,FWfk7NOQLu9pw5psEPxp-7cBb6ajfRaRouGR0DRWVaPwAroNEylKqu_jrG6C8sfh5CJNiyBnpD4mOA,asia,jp1,PLATINUM,7,TFT11_Bard,2,3,TFT_Item_GuinsoosRageblade,TFT_Item_GuinsoosRageblade,TFT_Item_MadredsBloodrazor,TFT11_Augment_RainingGold,TFT9_Augment_SupportCache,TFT11_Augment_MythicCrest
3,FWfk7NOQLu9pw5psEPxp-7cBb6ajfRaRouGR0DRWVaPwAroNEylKqu_jrG6C8sfh5CJNiyBnpD4mOA,asia,jp1,PLATINUM,7,TFT11_TahmKench,2,2,,,,TFT11_Augment_RainingGold,TFT9_Augment_SupportCache,TFT11_Augment_MythicCrest
4,FWfk7NOQLu9pw5psEPxp-7cBb6ajfRaRouGR0DRWVaPwAroNEylKqu_jrG6C8sfh5CJNiyBnpD4mOA,asia,jp1,PLATINUM,7,TFT11_Galio,4,1,TFT11_Item_MythicEmblemItem,TFT_Item_Redemption,TFT_Item_NightHarvester,TFT11_Augment_RainingGold,TFT9_Augment_SupportCache,TFT11_Augment_MythicCrest
5,FWfk7NOQLu9pw5psEPxp-7cBb6ajfRaRouGR0DRWVaPwAroNEylKqu_jrG6C8sfh5CJNiyBnpD4mOA,asia,jp1,PLATINUM,7,TFT11_Lillia,4,1,TFT_Item_SpearOfShojin,,,TFT11_Augment_RainingGold,TFT9_Augment_SupportCache,TFT11_Augment_MythicCrest
6,FWfk7NOQLu9pw5psEPxp-7cBb6ajfRaRouGR0DRWVaPwAroNEylKqu_jrG6C8sfh5CJNiyBnpD4mOA,asia,jp1,PLATINUM,7,TFT11_Nautilus,4,1,TFT_Item_ThiefsGloves,TFT_Item_NightHarvester,TFT_Item_GargoyleStoneplate,TFT11_Augment_RainingGold,TFT9_Augment_SupportCache,TFT11_Augment_MythicCrest
7,srgcVoG2n5DoRY2DyFdPB17Q1Wowu0BnXYVvxqUvNPBV7P0iyvTyW_wvigHNlSow35MZwOULry28OA,asia,jp1,PLATINUM,6,TFT11_KogMaw,0,2,,,,TFT11_Augment_Invoker,TFT6_Augment_PortableForgePlus,TFT11_Augment_DynamicDuo
8,srgcVoG2n5DoRY2DyFdPB17Q1Wowu0BnXYVvxqUvNPBV7P0iyvTyW_wvigHNlSow35MZwOULry28OA,asia,jp1,PLATINUM,6,TFT11_Janna,1,2,,,,TFT11_Augment_Invoker,TFT6_Augment_PortableForgePlus,TFT11_Augment_DynamicDuo
9,srgcVoG2n5DoRY2DyFdPB17Q1Wowu0BnXYVvxqUvNPBV7P0iyvTyW_wvigHNlSow35MZwOULry28OA,asia,jp1,PLATINUM,6,TFT11_Alune,2,2,TFT_Item_JeweledGauntlet,TFT_Item_SpearOfShojin,TFT_Item_MadredsBloodrazor,TFT11_Augment_Invoker,TFT6_Augment_PortableForgePlus,TFT11_Augment_DynamicDuo
