,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,TsVGNc-MmU55uHT7TPerhG1rgt_v1aekZLPvDRjDnvlCPIAPp7Er1Cgi--XGjpiK_bSppMYBQZd08g,americas,br1,PLATINUM,6,TFT11_Yorick,1,2,TFT_Item_SpectralGauntlet,TFT_Item_BrambleVest,,TFT11_Augment_UmbralCrest,TFT9_Augment_Harmacist2,TFT9_Augment_GreaterJeweledLotus
1,TsVGNc-MmU55uHT7TPerhG1rgt_v1aekZLPvDRjDnvlCPIAPp7Er1Cgi--XGjpiK_bSppMYBQZd08g,americas,br1,PLATINUM,6,TFT11_Shen,1,2,,,,TFT11_Augment_UmbralCrest,TFT9_Augment_Harmacist2,TFT9_Augment_GreaterJeweledLotus
2,TsVGNc-MmU55uHT7TPerhG1rgt_v1aekZLPvDRjDnvlCPIAPp7Er1Cgi--XGjpiK_bSppMYBQZd08g,americas,br1,PLATINUM,6,TFT11_Alune,2,2,TFT11_Item_HeavenlyEmblemItem,,,TFT11_Augment_UmbralCrest,TFT9_Augment_Harmacist2,TFT9_Augment_GreaterJeweledLotus
3,TsVGNc-MmU55uHT7TPerhG1rgt_v1aekZLPvDRjDnvlCPIAPp7Er1Cgi--XGjpiK_bSppMYBQZd08g,americas,br1,PLATINUM,6,TFT11_Yone,2,2,,,,TFT11_Augment_UmbralCrest,TFT9_Augment_Harmacist2,TFT9_Augment_GreaterJeweledLotus
4,TsVGNc-MmU55uHT7TPerhG1rgt_v1aekZLPvDRjDnvlCPIAPp7Er1Cgi--XGjpiK_bSppMYBQZd08g,americas,br1,PLATINUM,6,TFT11_Morgana,4,2,TFT11_Item_UmbralEmblemItem,TFT_Item_MadredsBloodrazor,,TFT11_Augment_UmbralCrest,TFT9_Augment_Harmacist2,TFT9_Augment_GreaterJeweledLotus
5,TsVGNc-MmU55uHT7TPerhG1rgt_v1aekZLPvDRjDnvlCPIAPp7Er1Cgi--XGjpiK_bSppMYBQZd08g,americas,br1,PLATINUM,6,TFT11_Kayn,4,2,TFT_Item_TitansResolve,TFT_Item_UnstableConcoction,TFT_Item_MadredsBloodrazor,TFT11_Augment_UmbralCrest,TFT9_Augment_Harmacist2,TFT9_Augment_GreaterJeweledLotus
6,TsVGNc-MmU55uHT7TPerhG1rgt_v1aekZLPvDRjDnvlCPIAPp7Er1Cgi--XGjpiK_bSppMYBQZd08g,americas,br1,PLATINUM,6,TFT11_Sylas,4,1,,,,TFT11_Augment_UmbralCrest,TFT9_Augment_Harmacist2,TFT9_Augment_GreaterJeweledLotus
7,TsVGNc-MmU55uHT7TPerhG1rgt_v1aekZLPvDRjDnvlCPIAPp7Er1Cgi--XGjpiK_bSppMYBQZd08g,americas,br1,PLATINUM,6,TFT11_WuKong,6,1,TFT11_Item_UmbralEmblemItem,TFT5_Item_WarmogsArmorRadiant,,TFT11_Augment_UmbralCrest,TFT9_Augment_Harmacist2,TFT9_Augment_GreaterJeweledLotus
8,_t6_PcNEV5LjQa5IcPIqaTCCaitBxYW9BrGpX9Q2n5Rcw_OwrINCW4RfO6HyHVCCQ9WzKtnXCcYWYQ,americas,br1,PLATINUM,5,TFT11_Janna,1,2,TFT_Item_GuinsoosRageblade,TFT_Item_ArchangelsStaff,TFT_Item_GuinsoosRageblade,TFT11_Augment_SageCrest,TFT9_Augment_Formation2,TFT6_Augment_RadiantRelics
9,_t6_PcNEV5LjQa5IcPIqaTCCaitBxYW9BrGpX9Q2n5Rcw_OwrINCW4RfO6HyHVCCQ9WzKtnXCcYWYQ,americas,br1,PLATINUM,5,TFT11_Neeko,1,2,,,,TFT11_Augment_SageCrest,TFT9_Augment_Formation2,TFT6_Augment_RadiantRelics
