,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,9Zvr-OONSSuLfKM9CD-BC4TA921knkcEL-_2L_PlQtW5FefEK6_biWBTNB8dK2J0L4otwzGD_UY2jw,americas,la1,PLATINUM,5,TFT11_Janna,1,1,,,,TFT9_Augment_EscortQuest,TFT10_Augment_CrownGuarded,TFT10_Augment_InspiringEpitaph
1,9Zvr-OONSSuLfKM9CD-BC4TA921knkcEL-_2L_PlQtW5FefEK6_biWBTNB8dK2J0L4otwzGD_UY2jw,americas,la1,PLATINUM,5,TFT11_Riven,1,2,,,,TFT9_Augment_EscortQuest,TFT10_Augment_CrownGuarded,TFT10_Augment_InspiringEpitaph
2,9Zvr-OONSSuLfKM9CD-BC4TA921knkcEL-_2L_PlQtW5FefEK6_biWBTNB8dK2J0L4otwzGD_UY2jw,americas,la1,PLATINUM,5,TFT11_Zyra,1,2,,,,TFT9_Augment_EscortQuest,TFT10_Augment_CrownGuarded,TFT10_Augment_InspiringEpitaph
3,9Zvr-OONSSuLfKM9CD-BC4TA921knkcEL-_2L_PlQtW5FefEK6_biWBTNB8dK2J0L4otwzGD_UY2jw,americas,la1,PLATINUM,5,TFT11_Diana,2,2,TFT_Item_Crownguard,TFT_Item_IonicSpark,TFT_Item_WarmogsArmor,TFT9_Augment_EscortQuest,TFT10_Augment_CrownGuarded,TFT10_Augment_InspiringEpitaph
4,9Zvr-OONSSuLfKM9CD-BC4TA921knkcEL-_2L_PlQtW5FefEK6_biWBTNB8dK2J0L4otwzGD_UY2jw,americas,la1,PLATINUM,5,TFT11_Morgana,4,1,TFT_Item_Morellonomicon,TFT_Item_JeweledGauntlet,,TFT9_Augment_EscortQuest,TFT10_Augment_CrownGuarded,TFT10_Augment_InspiringEpitaph
5,9Zvr-OONSSuLfKM9CD-BC4TA921knkcEL-_2L_PlQtW5FefEK6_biWBTNB8dK2J0L4otwzGD_UY2jw,americas,la1,PLATINUM,5,TFT11_Galio,4,1,,,,TFT9_Augment_EscortQuest,TFT10_Augment_CrownGuarded,TFT10_Augment_InspiringEpitaph
6,9Zvr-OONSSuLfKM9CD-BC4TA921knkcEL-_2L_PlQtW5FefEK6_biWBTNB8dK2J0L4otwzGD_UY2jw,americas,la1,PLATINUM,5,TFT11_LeeSin,4,2,TFT4_Item_OrnnDeathsDefiance,TFT_Item_InfinityEdge,TFT_Item_TitansResolve,TFT9_Augment_EscortQuest,TFT10_Augment_CrownGuarded,TFT10_Augment_InspiringEpitaph
7,9Zvr-OONSSuLfKM9CD-BC4TA921knkcEL-_2L_PlQtW5FefEK6_biWBTNB8dK2J0L4otwzGD_UY2jw,americas,la1,PLATINUM,5,TFT11_Rakan,6,2,TFT_Item_Bloodthirster,TFT_Item_JeweledGauntlet,TFT_Item_TitansResolve,TFT9_Augment_EscortQuest,TFT10_Augment_CrownGuarded,TFT10_Augment_InspiringEpitaph
8,9Zvr-OONSSuLfKM9CD-BC4TA921knkcEL-_2L_PlQtW5FefEK6_biWBTNB8dK2J0L4otwzGD_UY2jw,americas,la1,PLATINUM,5,TFT11_Kayle,9,1,TFT11_Storyweaver3_Support,,,TFT9_Augment_EscortQuest,TFT10_Augment_CrownGuarded,TFT10_Augment_InspiringEpitaph
9,iVQcTBdFQxamoXkTEQnUc2urza3nFOBih7peeDhrusc2eakOChBUYDDrp4ZomGu7qW9OOkV3o5lj6Q,americas,la1,PLATINUM,6,TFT11_KhaZix,0,1,,,,TFT6_Augment_MetabolicAccelerator,TFT9_Augment_Harmacist2,TFT11_Augment_Umbral
