,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,PHPKk6yyLYlThupKEJcQaCogVg0_Tb7fTabn2D-Ljyhoj_XKev8Lk3mjM4rXCG3pGKlylFz7Y15ShA,americas,la2,PLATINUM,4,TFT11_ChoGath,0,2,,,,TFT9_Augment_ACutAbove,TFT9_Augment_CyberneticBulk2,TFT9_Augment_LongDistanceRelationship2
1,PHPKk6yyLYlThupKEJcQaCogVg0_Tb7fTabn2D-Ljyhoj_XKev8Lk3mjM4rXCG3pGKlylFz7Y15ShA,americas,la2,PLATINUM,4,TFT11_Malphite,0,3,TFT_Item_LocketOfTheIronSolari,TFT11_Item_BruiserEmblemItem,,TFT9_Augment_ACutAbove,TFT9_Augment_CyberneticBulk2,TFT9_Augment_LongDistanceRelationship2
2,PHPKk6yyLYlThupKEJcQaCogVg0_Tb7fTabn2D-Ljyhoj_XKev8Lk3mjM4rXCG3pGKlylFz7Y15ShA,americas,la2,PLATINUM,4,TFT11_Janna,1,2,,,,TFT9_Augment_ACutAbove,TFT9_Augment_CyberneticBulk2,TFT9_Augment_LongDistanceRelationship2
3,PHPKk6yyLYlThupKEJcQaCogVg0_Tb7fTabn2D-Ljyhoj_XKev8Lk3mjM4rXCG3pGKlylFz7Y15ShA,americas,la2,PLATINUM,4,TFT11_Neeko,1,3,TFT_Item_BrambleVest,TFT4_Item_OrnnDeathsDefiance,TFT_Item_DragonsClaw,TFT9_Augment_ACutAbove,TFT9_Augment_CyberneticBulk2,TFT9_Augment_LongDistanceRelationship2
4,PHPKk6yyLYlThupKEJcQaCogVg0_Tb7fTabn2D-Ljyhoj_XKev8Lk3mjM4rXCG3pGKlylFz7Y15ShA,americas,la2,PLATINUM,4,TFT11_Bard,2,3,TFT_Item_GuinsoosRageblade,TFT_Item_Deathblade,TFT_Item_InfinityEdge,TFT9_Augment_ACutAbove,TFT9_Augment_CyberneticBulk2,TFT9_Augment_LongDistanceRelationship2
5,PHPKk6yyLYlThupKEJcQaCogVg0_Tb7fTabn2D-Ljyhoj_XKev8Lk3mjM4rXCG3pGKlylFz7Y15ShA,americas,la2,PLATINUM,4,TFT11_TahmKench,2,2,,,,TFT9_Augment_ACutAbove,TFT9_Augment_CyberneticBulk2,TFT9_Augment_LongDistanceRelationship2
6,PHPKk6yyLYlThupKEJcQaCogVg0_Tb7fTabn2D-Ljyhoj_XKev8Lk3mjM4rXCG3pGKlylFz7Y15ShA,americas,la2,PLATINUM,4,TFT11_Lillia,4,1,TFT_Item_ArchangelsStaff,TFT_Item_ArchangelsStaff,TFT_Item_SpearOfShojin,TFT9_Augment_ACutAbove,TFT9_Augment_CyberneticBulk2,TFT9_Augment_LongDistanceRelationship2
7,PHPKk6yyLYlThupKEJcQaCogVg0_Tb7fTabn2D-Ljyhoj_XKev8Lk3mjM4rXCG3pGKlylFz7Y15ShA,americas,la2,PLATINUM,4,TFT11_Xayah,6,2,TFT_Item_RunaansHurricane,TFT_Item_LastWhisper,,TFT9_Augment_ACutAbove,TFT9_Augment_CyberneticBulk2,TFT9_Augment_LongDistanceRelationship2
8,BIjWp__YKpoiQaFIxWCgICfl9BbSXOT4Xb9t_fGr0N0jcJSn4fJJ0WEUnrLhFD4gUuOlaOAPqXyEHA,americas,la2,PLATINUM,2,TFT11_Garen,0,2,TFT11_Item_BruiserEmblemItem,,,TFT9_Augment_YouHaveMyBow,TFT9_Augment_Harmacist2,TFT10_Augment_InspiringEpitaph
9,BIjWp__YKpoiQaFIxWCgICfl9BbSXOT4Xb9t_fGr0N0jcJSn4fJJ0WEUnrLhFD4gUuOlaOAPqXyEHA,americas,la2,PLATINUM,2,TFT11_Sivir,0,3,TFT_Item_MadredsBloodrazor,TFT7_Item_ShimmerscaleGamblersBlade,TFT_Item_InfinityEdge,TFT9_Augment_YouHaveMyBow,TFT9_Augment_Harmacist2,TFT10_Augment_InspiringEpitaph
