,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,F3WvKCepKfSY9cmbrdJmUW2CCUTP55jZdR4UJ7xpSU2jwZeZ25PsewgCcLf5xxbC_XO8FUVqKG-INg,americas,la2,PLATINUM,1,TFT11_Caitlyn,0,2,,,,TFT9_Augment_PumpingUp3,TFT9_Augment_GargantuanResolve,TFT9_Augment_TonsOfStats
1,F3WvKCepKfSY9cmbrdJmUW2CCUTP55jZdR4UJ7xpSU2jwZeZ25PsewgCcLf5xxbC_XO8FUVqKG-INg,americas,la2,PLATINUM,1,TFT11_RekSai,0,3,TFT_Item_Bloodthirster,TFT_Item_TitansResolve,TFT_Item_Redemption,TFT9_Augment_PumpingUp3,TFT9_Augment_GargantuanResolve,TFT9_Augment_TonsOfStats
2,F3WvKCepKfSY9cmbrdJmUW2CCUTP55jZdR4UJ7xpSU2jwZeZ25PsewgCcLf5xxbC_XO8FUVqKG-INg,americas,la2,PLATINUM,1,TFT11_Jax,0,2,,,,TFT9_Augment_PumpingUp3,TFT9_Augment_GargantuanResolve,TFT9_Augment_TonsOfStats
3,F3WvKCepKfSY9cmbrdJmUW2CCUTP55jZdR4UJ7xpSU2jwZeZ25PsewgCcLf5xxbC_XO8FUVqKG-INg,americas,la2,PLATINUM,1,TFT11_Aatrox,1,2,TFT_Item_TitansResolve,TFT_Item_UnstableConcoction,,TFT9_Augment_PumpingUp3,TFT9_Augment_GargantuanResolve,TFT9_Augment_TonsOfStats
4,F3WvKCepKfSY9cmbrdJmUW2CCUTP55jZdR4UJ7xpSU2jwZeZ25PsewgCcLf5xxbC_XO8FUVqKG-INg,americas,la2,PLATINUM,1,TFT11_Senna,1,3,TFT_Item_HextechGunblade,TFT11_Item_InkshadowSnake,TFT_Item_MadredsBloodrazor,TFT9_Augment_PumpingUp3,TFT9_Augment_GargantuanResolve,TFT9_Augment_TonsOfStats
5,F3WvKCepKfSY9cmbrdJmUW2CCUTP55jZdR4UJ7xpSU2jwZeZ25PsewgCcLf5xxbC_XO8FUVqKG-INg,americas,la2,PLATINUM,1,TFT11_Gnar,1,3,TFT_Item_Bloodthirster,TFT_Item_TitansResolve,TFT_Item_TitansResolve,TFT9_Augment_PumpingUp3,TFT9_Augment_GargantuanResolve,TFT9_Augment_TonsOfStats
6,F3WvKCepKfSY9cmbrdJmUW2CCUTP55jZdR4UJ7xpSU2jwZeZ25PsewgCcLf5xxbC_XO8FUVqKG-INg,americas,la2,PLATINUM,1,TFT11_Ornn,4,1,TFT_Item_Crownguard,,,TFT9_Augment_PumpingUp3,TFT9_Augment_GargantuanResolve,TFT9_Augment_TonsOfStats
7,F3WvKCepKfSY9cmbrdJmUW2CCUTP55jZdR4UJ7xpSU2jwZeZ25PsewgCcLf5xxbC_XO8FUVqKG-INg,americas,la2,PLATINUM,1,TFT11_Azir,6,1,,,,TFT9_Augment_PumpingUp3,TFT9_Augment_GargantuanResolve,TFT9_Augment_TonsOfStats
8,V-jndBqrXB2iGSc-2_CLAg0fgbIg1LnHPnbsn8ygsgr9jWSn0D4WqbZBuIirJo7b2eSzLUmH4TOXQQ,americas,la2,PLATINUM,4,TFT11_Malphite,0,2,,,,TFT9_Augment_PandorasRadiantBox,TFT9_Augment_BigGrabBag,TFT10_Augment_HeroicGrabBag
9,V-jndBqrXB2iGSc-2_CLAg0fgbIg1LnHPnbsn8ygsgr9jWSn0D4WqbZBuIirJo7b2eSzLUmH4TOXQQ,americas,la2,PLATINUM,4,TFT11_Sivir,0,2,,,,TFT9_Augment_PandorasRadiantBox,TFT9_Augment_BigGrabBag,TFT10_Augment_HeroicGrabBag
10,V-jndBqrXB2iGSc-2_CLAg0fgbIg1LnHPnbsn8ygsgr9jWSn0D4WqbZBuIirJo7b2eSzLUmH4TOXQQ,americas,la2,PLATINUM,4,TFT11_Lux,1,2,TFT_Item_SpearOfShojin,TFT_Item_RabadonsDeathcap,,TFT9_Augment_PandorasRadiantBox,TFT9_Augment_BigGrabBag,TFT10_Augment_HeroicGrabBag
11,V-jndBqrXB2iGSc-2_CLAg0fgbIg1LnHPnbsn8ygsgr9jWSn0D4WqbZBuIirJo7b2eSzLUmH4TOXQQ,americas,la2,PLATINUM,4,TFT11_Shen,1,2,TFT_Item_SparringGloves,,,TFT9_Augment_PandorasRadiantBox,TFT9_Augment_BigGrabBag,TFT10_Augment_HeroicGrabBag
12,V-jndBqrXB2iGSc-2_CLAg0fgbIg1LnHPnbsn8ygsgr9jWSn0D4WqbZBuIirJo7b2eSzLUmH4TOXQQ,americas,la2,PLATINUM,4,TFT11_Teemo,1,3,TFT5_Item_LeviathanRadiant,TFT_Item_BlueBuff,TFT_Item_RabadonsDeathcap,TFT9_Augment_PandorasRadiantBox,TFT9_Augment_BigGrabBag,TFT10_Augment_HeroicGrabBag
