,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,6eEbJPHSghG73rlkkHGvbblxsTZMmco5FX9gwAxrOqU83r8_UOlx8pgsqrh-CTY13DqfGKgngZV1Wg,europe,ru,PLATINUM,8,TFT11_Garen,0,1,,,,TFT9_Augment_PandorasItems2,TFT9_Augment_CyberneticBulk2,TFT9_Augment_PhreakyFridayPlus
1,6eEbJPHSghG73rlkkHGvbblxsTZMmco5FX9gwAxrOqU83r8_UOlx8pgsqrh-CTY13DqfGKgngZV1Wg,europe,ru,PLATINUM,8,TFT11_KogMaw,0,1,,,,TFT9_Augment_PandorasItems2,TFT9_Augment_CyberneticBulk2,TFT9_Augment_PhreakyFridayPlus
2,6eEbJPHSghG73rlkkHGvbblxsTZMmco5FX9gwAxrOqU83r8_UOlx8pgsqrh-CTY13DqfGKgngZV1Wg,europe,ru,PLATINUM,8,TFT11_RekSai,0,1,,,,TFT9_Augment_PandorasItems2,TFT9_Augment_CyberneticBulk2,TFT9_Augment_PhreakyFridayPlus
3,6eEbJPHSghG73rlkkHGvbblxsTZMmco5FX9gwAxrOqU83r8_UOlx8pgsqrh-CTY13DqfGKgngZV1Wg,europe,ru,PLATINUM,8,TFT11_Sivir,0,1,,,,TFT9_Augment_PandorasItems2,TFT9_Augment_CyberneticBulk2,TFT9_Augment_PhreakyFridayPlus
4,6eEbJPHSghG73rlkkHGvbblxsTZMmco5FX9gwAxrOqU83r8_UOlx8pgsqrh-CTY13DqfGKgngZV1Wg,europe,ru,PLATINUM,8,TFT11_FortuneYord,0,2,TFT9_Item_OrnnHullbreaker,TFT_Item_NegatronCloak,TFT_Item_NightHarvester,TFT9_Augment_PandorasItems2,TFT9_Augment_CyberneticBulk2,TFT9_Augment_PhreakyFridayPlus
5,WyZQIMdJBbmhT25W6EXO4ApVSDp4lEfbVg3NQ2-wMIHbaaLobEbpRVBsacQI0soaSFIxJG1C3rFYag,europe,ru,PLATINUM,5,TFT11_Malphite,0,3,TFT_Item_ThiefsGloves,TFT_Item_FrozenHeart,TFT_Item_DragonsClaw,TFT11_Augment_RainingGold,TFT11_Augment_HeavenlyCrest,TFT7_Augment_LuckyGlovesPlus
6,WyZQIMdJBbmhT25W6EXO4ApVSDp4lEfbVg3NQ2-wMIHbaaLobEbpRVBsacQI0soaSFIxJG1C3rFYag,europe,ru,PLATINUM,5,TFT11_KhaZix,0,3,TFT_Item_UnstableConcoction,TFT_Item_InfinityEdge,TFT_Item_RapidFireCannon,TFT11_Augment_RainingGold,TFT11_Augment_HeavenlyCrest,TFT7_Augment_LuckyGlovesPlus
7,WyZQIMdJBbmhT25W6EXO4ApVSDp4lEfbVg3NQ2-wMIHbaaLobEbpRVBsacQI0soaSFIxJG1C3rFYag,europe,ru,PLATINUM,5,TFT11_Neeko,1,2,TFT_Item_RedBuff,TFT_Item_Crownguard,TFT_Item_FrozenHeart,TFT11_Augment_RainingGold,TFT11_Augment_HeavenlyCrest,TFT7_Augment_LuckyGlovesPlus
8,WyZQIMdJBbmhT25W6EXO4ApVSDp4lEfbVg3NQ2-wMIHbaaLobEbpRVBsacQI0soaSFIxJG1C3rFYag,europe,ru,PLATINUM,5,TFT11_Qiyana,1,2,,,,TFT11_Augment_RainingGold,TFT11_Augment_HeavenlyCrest,TFT7_Augment_LuckyGlovesPlus
9,WyZQIMdJBbmhT25W6EXO4ApVSDp4lEfbVg3NQ2-wMIHbaaLobEbpRVBsacQI0soaSFIxJG1C3rFYag,europe,ru,PLATINUM,5,TFT11_Volibear,2,2,TFT_Item_NightHarvester,TFT11_Item_HeavenlyEmblemItem,TFT7_Item_ShimmerscaleGamblersBlade,TFT11_Augment_RainingGold,TFT11_Augment_HeavenlyCrest,TFT7_Augment_LuckyGlovesPlus
10,WyZQIMdJBbmhT25W6EXO4ApVSDp4lEfbVg3NQ2-wMIHbaaLobEbpRVBsacQI0soaSFIxJG1C3rFYag,europe,ru,PLATINUM,5,TFT11_Soraka,2,1,,,,TFT11_Augment_RainingGold,TFT11_Augment_HeavenlyCrest,TFT7_Augment_LuckyGlovesPlus
11,WyZQIMdJBbmhT25W6EXO4ApVSDp4lEfbVg3NQ2-wMIHbaaLobEbpRVBsacQI0soaSFIxJG1C3rFYag,europe,ru,PLATINUM,5,TFT11_LeeSin,4,1,TFT11_Item_HeavenlyEmblemItem,TFT_Item_UnstableConcoction,TFT_Item_GuinsoosRageblade,TFT11_Augment_RainingGold,TFT11_Augment_HeavenlyCrest,TFT7_Augment_LuckyGlovesPlus
12,WyZQIMdJBbmhT25W6EXO4ApVSDp4lEfbVg3NQ2-wMIHbaaLobEbpRVBsacQI0soaSFIxJG1C3rFYag,europe,ru,PLATINUM,5,TFT11_Irelia,6,2,TFT_Item_ThiefsGloves,TFT_Item_GuinsoosRageblade,TFT_Item_RapidFireCannon,TFT11_Augment_RainingGold,TFT11_Augment_HeavenlyCrest,TFT7_Augment_LuckyGlovesPlus
13,iIavS4S4cirQx14zxpXoP-3yiYBAadBgBUNjo2JVnxccvThsuNa1n3Eb__QydvHur81_odaYH0_kOw,europe,ru,PLATINUM,3,TFT11_Malphite,0,2,TFT_Item_WarmogsArmor,,,TFT6_Augment_TradeSector,TFT11_Augment_HeavenlyCrest,TFT9_Augment_PandorasRadiantBox
14,iIavS4S4cirQx14zxpXoP-3yiYBAadBgBUNjo2JVnxccvThsuNa1n3Eb__QydvHur81_odaYH0_kOw,europe,ru,PLATINUM,3,TFT11_KhaZix,0,2,,,,TFT6_Augment_TradeSector,TFT11_Augment_HeavenlyCrest,TFT9_Augment_PandorasRadiantBox
15,iIavS4S4cirQx14zxpXoP-3yiYBAadBgBUNjo2JVnxccvThsuNa1n3Eb__QydvHur81_odaYH0_kOw,europe,ru,PLATINUM,3,TFT11_Neeko,1,3,TFT_Item_WarmogsArmor,TFT_Item_BrambleVest,TFT_Item_GargoyleStoneplate,TFT6_Augment_TradeSector,TFT11_Augment_HeavenlyCrest,TFT9_Augment_PandorasRadiantBox
16,iIavS4S4cirQx14zxpXoP-3yiYBAadBgBUNjo2JVnxccvThsuNa1n3Eb__QydvHur81_odaYH0_kOw,europe,ru,PLATINUM,3,TFT11_Shen,1,2,,,,TFT6_Augment_TradeSector,TFT11_Augment_HeavenlyCrest,TFT9_Augment_PandorasRadiantBox
17,iIavS4S4cirQx14zxpXoP-3yiYBAadBgBUNjo2JVnxccvThsuNa1n3Eb__QydvHur81_odaYH0_kOw,europe,ru,PLATINUM,3,TFT11_Qiyana,1,2,TFT_Item_InfinityEdge,,,TFT6_Augment_TradeSector,TFT11_Augment_HeavenlyCrest,TFT9_Augment_PandorasRadiantBox
18,iIavS4S4cirQx14zxpXoP-3yiYBAadBgBUNjo2JVnxccvThsuNa1n3Eb__QydvHur81_odaYH0_kOw,europe,ru,PLATINUM,3,TFT11_Soraka,2,2,TFT4_Item_OrnnMuramana,TFT_Item_ArchangelsStaff,TFT5_Item_MorellonomiconRadiant,TFT6_Augment_TradeSector,TFT11_Augment_HeavenlyCrest,TFT9_Augment_PandorasRadiantBox
