,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,GcZmcX5_UoL_C28MGs4CX8jhulUBlJRxQcBF6ZCb6KNF_xlYHh94wTL-SY9T67dA3uqhF8IP_XQXqw,americas,na1,PLATINUM,4,TFT11_Ahri,0,2,,,,TFT11_Augment_RainingGold,TFT9_Augment_HealingOrbsI,TFT11_Augment_Reinfourcement
1,GcZmcX5_UoL_C28MGs4CX8jhulUBlJRxQcBF6ZCb6KNF_xlYHh94wTL-SY9T67dA3uqhF8IP_XQXqw,americas,na1,PLATINUM,4,TFT11_Lux,1,2,TFT_Item_StatikkShiv,,,TFT11_Augment_RainingGold,TFT9_Augment_HealingOrbsI,TFT11_Augment_Reinfourcement
2,GcZmcX5_UoL_C28MGs4CX8jhulUBlJRxQcBF6ZCb6KNF_xlYHh94wTL-SY9T67dA3uqhF8IP_XQXqw,americas,na1,PLATINUM,4,TFT11_Thresh,2,2,TFT_Item_IonicSpark,,,TFT11_Augment_RainingGold,TFT9_Augment_HealingOrbsI,TFT11_Augment_Reinfourcement
3,GcZmcX5_UoL_C28MGs4CX8jhulUBlJRxQcBF6ZCb6KNF_xlYHh94wTL-SY9T67dA3uqhF8IP_XQXqw,americas,na1,PLATINUM,4,TFT11_Illaoi,2,2,TFT_Item_GargoyleStoneplate,TFT_Item_WarmogsArmor,TFT_Item_AdaptiveHelm,TFT11_Augment_RainingGold,TFT9_Augment_HealingOrbsI,TFT11_Augment_Reinfourcement
4,GcZmcX5_UoL_C28MGs4CX8jhulUBlJRxQcBF6ZCb6KNF_xlYHh94wTL-SY9T67dA3uqhF8IP_XQXqw,americas,na1,PLATINUM,4,TFT11_Zoe,2,2,TFT_Item_BlueBuff,,,TFT11_Augment_RainingGold,TFT9_Augment_HealingOrbsI,TFT11_Augment_Reinfourcement
5,GcZmcX5_UoL_C28MGs4CX8jhulUBlJRxQcBF6ZCb6KNF_xlYHh94wTL-SY9T67dA3uqhF8IP_XQXqw,americas,na1,PLATINUM,4,TFT11_Ornn,4,2,TFT11_Item_FatedEmblemItem,,,TFT11_Augment_RainingGold,TFT9_Augment_HealingOrbsI,TFT11_Augment_Reinfourcement
6,GcZmcX5_UoL_C28MGs4CX8jhulUBlJRxQcBF6ZCb6KNF_xlYHh94wTL-SY9T67dA3uqhF8IP_XQXqw,americas,na1,PLATINUM,4,TFT11_Syndra,4,2,TFT_Item_BlueBuff,TFT_Item_PowerGauntlet,TFT_Item_RabadonsDeathcap,TFT11_Augment_RainingGold,TFT9_Augment_HealingOrbsI,TFT11_Augment_Reinfourcement
7,GcZmcX5_UoL_C28MGs4CX8jhulUBlJRxQcBF6ZCb6KNF_xlYHh94wTL-SY9T67dA3uqhF8IP_XQXqw,americas,na1,PLATINUM,4,TFT11_Lissandra,6,2,,,,TFT11_Augment_RainingGold,TFT9_Augment_HealingOrbsI,TFT11_Augment_Reinfourcement
8,GcZmcX5_UoL_C28MGs4CX8jhulUBlJRxQcBF6ZCb6KNF_xlYHh94wTL-SY9T67dA3uqhF8IP_XQXqw,americas,na1,PLATINUM,4,TFT11_Azir,6,2,TFT_Item_Bloodthirster,,,TFT11_Augment_RainingGold,TFT9_Augment_HealingOrbsI,TFT11_Augment_Reinfourcement
9,6zjFTFVJn8py8QzNY4nKnybgF6ssJzAQaM4SqfQc_zgzxdaDvaVfL34G4aGtmZiAdDgz2rK-k8_1FQ,americas,na1,PLATINUM,6,TFT11_Janna,1,2,,,,TFT11_Augment_Exalted,TFT9_Augment_ArmyBuilding,TFT9_Augment_SupportCache
10,6zjFTFVJn8py8QzNY4nKnybgF6ssJzAQaM4SqfQc_zgzxdaDvaVfL34G4aGtmZiAdDgz2rK-k8_1FQ,americas,na1,PLATINUM,6,TFT11_Yorick,1,2,,,,TFT11_Augment_Exalted,TFT9_Augment_ArmyBuilding,TFT9_Augment_SupportCache
11,6zjFTFVJn8py8QzNY4nKnybgF6ssJzAQaM4SqfQc_zgzxdaDvaVfL34G4aGtmZiAdDgz2rK-k8_1FQ,americas,na1,PLATINUM,6,TFT11_Alune,2,3,TFT_Item_Leviathan,TFT_Item_SpearOfShojin,TFT_Item_RabadonsDeathcap,TFT11_Augment_Exalted,TFT9_Augment_ArmyBuilding,TFT9_Augment_SupportCache
12,6zjFTFVJn8py8QzNY4nKnybgF6ssJzAQaM4SqfQc_zgzxdaDvaVfL34G4aGtmZiAdDgz2rK-k8_1FQ,americas,na1,PLATINUM,6,TFT11_Yone,2,2,,,,TFT11_Augment_Exalted,TFT9_Augment_ArmyBuilding,TFT9_Augment_SupportCache
13,6zjFTFVJn8py8QzNY4nKnybgF6ssJzAQaM4SqfQc_zgzxdaDvaVfL34G4aGtmZiAdDgz2rK-k8_1FQ,americas,na1,PLATINUM,6,TFT11_Annie,4,1,,,,TFT11_Augment_Exalted,TFT9_Augment_ArmyBuilding,TFT9_Augment_SupportCache
14,6zjFTFVJn8py8QzNY4nKnybgF6ssJzAQaM4SqfQc_zgzxdaDvaVfL34G4aGtmZiAdDgz2rK-k8_1FQ,americas,na1,PLATINUM,6,TFT11_Galio,4,2,TFT_Item_IonicSpark,TFT_Item_RedBuff,TFT_Item_DragonsClaw,TFT11_Augment_Exalted,TFT9_Augment_ArmyBuilding,TFT9_Augment_SupportCache
15,6zjFTFVJn8py8QzNY4nKnybgF6ssJzAQaM4SqfQc_zgzxdaDvaVfL34G4aGtmZiAdDgz2rK-k8_1FQ,americas,na1,PLATINUM,6,TFT11_Lillia,4,2,TFT_Item_Morellonomicon,,,TFT11_Augment_Exalted,TFT9_Augment_ArmyBuilding,TFT9_Augment_SupportCache
16,6zjFTFVJn8py8QzNY4nKnybgF6ssJzAQaM4SqfQc_zgzxdaDvaVfL34G4aGtmZiAdDgz2rK-k8_1FQ,americas,na1,PLATINUM,6,TFT11_Sylas,4,2,TFT_Item_UnstableConcoction,TFT_Item_AdaptiveHelm,TFT_Item_Shroud,TFT11_Augment_Exalted,TFT9_Augment_ArmyBuilding,TFT9_Augment_SupportCache
17,3KMXKAEgTg4kj9NvXGIhT6Ri5zUPBN0Use4JXCt1ndqTwMCO7vCNO26VN3YrpXu88Dw3c8iRGrIGbg,americas,na1,PLATINUM,3,TFT11_Caitlyn,0,3,TFT_Item_SpearOfShojin,TFT_Item_LastWhisper,TFT_Item_StatikkShiv,TFT6_Augment_PortableForge,TFT6_Augment_TinyTitans,TFT9_Augment_GiftsFromTheFallen
18,3KMXKAEgTg4kj9NvXGIhT6Ri5zUPBN0Use4JXCt1ndqTwMCO7vCNO26VN3YrpXu88Dw3c8iRGrIGbg,americas,na1,PLATINUM,3,TFT11_ChoGath,0,3,TFT9_Item_OrnnTrickstersGlass,TFT_Item_GargoyleStoneplate,TFT_Item_Crownguard,TFT6_Augment_PortableForge,TFT6_Augment_TinyTitans,TFT9_Augment_GiftsFromTheFallen
19,3KMXKAEgTg4kj9NvXGIhT6Ri5zUPBN0Use4JXCt1ndqTwMCO7vCNO26VN3YrpXu88Dw3c8iRGrIGbg,americas,na1,PLATINUM,3,TFT11_Malphite,0,3,TFT_Item_Redemption,TFT_Item_GargoyleStoneplate,,TFT6_Augment_PortableForge,TFT6_Augment_TinyTitans,TFT9_Augment_GiftsFromTheFallen
