,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,Y_zwdUQOwuW7YWCqiLl9_CYa5pEyZJmS5C7iVucpFqsKIqyampxg2lXkpk5_e3mIXZduljhvAEdfyw,americas,br1,PLATINUM,5,TFT11_Caitlyn,0,3,TFT_Item_MadredsBloodrazor,TFT_Item_LastWhisper,TFT9_Item_OrnnHorizonFocus,TFT11_Augment_Sniper,TFT11_Augment_ScoreboardScrapper,TFT6_Augment_GachaAddict
1,Y_zwdUQOwuW7YWCqiLl9_CYa5pEyZJmS5C7iVucpFqsKIqyampxg2lXkpk5_e3mIXZduljhvAEdfyw,americas,br1,PLATINUM,5,TFT11_ChoGath,0,3,TFT_Item_GargoyleStoneplate,TFT4_Item_OrnnEternalWinter,TFT_Item_NightHarvester,TFT11_Augment_Sniper,TFT11_Augment_ScoreboardScrapper,TFT6_Augment_GachaAddict
2,Y_zwdUQOwuW7YWCqiLl9_CYa5pEyZJmS5C7iVucpFqsKIqyampxg2lXkpk5_e3mIXZduljhvAEdfyw,americas,br1,PLATINUM,5,TFT11_Malphite,0,3,TFT_Item_BrambleVest,,,TFT11_Augment_Sniper,TFT11_Augment_ScoreboardScrapper,TFT6_Augment_GachaAddict
3,Y_zwdUQOwuW7YWCqiLl9_CYa5pEyZJmS5C7iVucpFqsKIqyampxg2lXkpk5_e3mIXZduljhvAEdfyw,americas,br1,PLATINUM,5,TFT11_KogMaw,0,3,TFT_Item_BlueBuff,TFT_Item_ArchangelsStaff,TFT_Item_NeedlesslyLargeRod,TFT11_Augment_Sniper,TFT11_Augment_ScoreboardScrapper,TFT6_Augment_GachaAddict
4,Y_zwdUQOwuW7YWCqiLl9_CYa5pEyZJmS5C7iVucpFqsKIqyampxg2lXkpk5_e3mIXZduljhvAEdfyw,americas,br1,PLATINUM,5,TFT11_Neeko,1,3,,,,TFT11_Augment_Sniper,TFT11_Augment_ScoreboardScrapper,TFT6_Augment_GachaAddict
5,Y_zwdUQOwuW7YWCqiLl9_CYa5pEyZJmS5C7iVucpFqsKIqyampxg2lXkpk5_e3mIXZduljhvAEdfyw,americas,br1,PLATINUM,5,TFT11_Illaoi,2,2,,,,TFT11_Augment_Sniper,TFT11_Augment_ScoreboardScrapper,TFT6_Augment_GachaAddict
6,Y_zwdUQOwuW7YWCqiLl9_CYa5pEyZJmS5C7iVucpFqsKIqyampxg2lXkpk5_e3mIXZduljhvAEdfyw,americas,br1,PLATINUM,5,TFT11_Lillia,4,1,,,,TFT11_Augment_Sniper,TFT11_Augment_ScoreboardScrapper,TFT6_Augment_GachaAddict
7,Y_zwdUQOwuW7YWCqiLl9_CYa5pEyZJmS5C7iVucpFqsKIqyampxg2lXkpk5_e3mIXZduljhvAEdfyw,americas,br1,PLATINUM,5,TFT11_Nautilus,4,1,,,,TFT11_Augment_Sniper,TFT11_Augment_ScoreboardScrapper,TFT6_Augment_GachaAddict
8,NLZ6fGi4AY2N9fsB0N2IQfMXRtsWpCXwWlrgsD56wXAVS4Q6KD6Sxx4lW5Rkxw6wV_-Kdfqd8g7_UQ,americas,br1,PLATINUM,3,TFT11_Aatrox,1,2,,,,TFT11_Augment_GhostlyCrest,TFT9_Augment_CyberneticBulk2,TFT6_Augment_ForceOfNature
9,NLZ6fGi4AY2N9fsB0N2IQfMXRtsWpCXwWlrgsD56wXAVS4Q6KD6Sxx4lW5Rkxw6wV_-Kdfqd8g7_UQ,americas,br1,PLATINUM,3,TFT11_Shen,1,2,,,,TFT11_Augment_GhostlyCrest,TFT9_Augment_CyberneticBulk2,TFT6_Augment_ForceOfNature
