,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,SBQkSjeRZpIKrYAg6bAiGpG1cR76jeIeELl3kmaZQmFpVhpSbX27pnUhYCm-CBrwEtd3GN98zNroCQ,europe,eun1,PLATINUM,4,TFT11_RekSai,0,3,TFT11_Item_WardenEmblemItem,TFT_Item_Redemption,TFT_Item_LocketOfTheIronSolari,TFT11_Augment_WanderingTrainerGold,TFT11_Augment_WardenCrown,TFT10_Augment_CrashTestDummies
1,SBQkSjeRZpIKrYAg6bAiGpG1cR76jeIeELl3kmaZQmFpVhpSbX27pnUhYCm-CBrwEtd3GN98zNroCQ,europe,eun1,PLATINUM,4,TFT11_Kindred,1,3,TFT_Item_BlueBuff,TFT_Item_JeweledGauntlet,TFT_Item_MadredsBloodrazor,TFT11_Augment_WanderingTrainerGold,TFT11_Augment_WardenCrown,TFT10_Augment_CrashTestDummies
2,SBQkSjeRZpIKrYAg6bAiGpG1cR76jeIeELl3kmaZQmFpVhpSbX27pnUhYCm-CBrwEtd3GN98zNroCQ,europe,eun1,PLATINUM,4,TFT11_Gnar,1,3,TFT_Item_Bloodthirster,TFT_Item_TitansResolve,TFT_Item_TitansResolve,TFT11_Augment_WanderingTrainerGold,TFT11_Augment_WardenCrown,TFT10_Augment_CrashTestDummies
3,SBQkSjeRZpIKrYAg6bAiGpG1cR76jeIeELl3kmaZQmFpVhpSbX27pnUhYCm-CBrwEtd3GN98zNroCQ,europe,eun1,PLATINUM,4,TFT11_Illaoi,2,2,TFT_Item_WarmogsArmor,,,TFT11_Augment_WanderingTrainerGold,TFT11_Augment_WardenCrown,TFT10_Augment_CrashTestDummies
4,SBQkSjeRZpIKrYAg6bAiGpG1cR76jeIeELl3kmaZQmFpVhpSbX27pnUhYCm-CBrwEtd3GN98zNroCQ,europe,eun1,PLATINUM,4,TFT11_Kayn,4,1,,,,TFT11_Augment_WanderingTrainerGold,TFT11_Augment_WardenCrown,TFT10_Augment_CrashTestDummies
5,SBQkSjeRZpIKrYAg6bAiGpG1cR76jeIeELl3kmaZQmFpVhpSbX27pnUhYCm-CBrwEtd3GN98zNroCQ,europe,eun1,PLATINUM,4,TFT11_Syndra,4,1,TFT_Item_BlueBuff,,,TFT11_Augment_WanderingTrainerGold,TFT11_Augment_WardenCrown,TFT10_Augment_CrashTestDummies
6,SBQkSjeRZpIKrYAg6bAiGpG1cR76jeIeELl3kmaZQmFpVhpSbX27pnUhYCm-CBrwEtd3GN98zNroCQ,europe,eun1,PLATINUM,4,TFT11_Sett,6,1,TFT9_Item_OrnnPrototypeForge,TFT9_Item_OrnnHullbreaker,TFT4_Item_OrnnZhonyasParadox,TFT11_Augment_WanderingTrainerGold,TFT11_Augment_WardenCrown,TFT10_Augment_CrashTestDummies
7,QuWtK2oNXOUghjoDAUcFnAF7ohJWpW8buTOP3FA82yAq-sc-20TRzw80wBurYdrHk4eo7XibEJ6OBQ,europe,eun1,PLATINUM,8,TFT11_KogMaw,0,1,,,,TFT11_Augment_InvokerCrest,TFT11_Augment_BaBoom,TFT9_Augment_CombatCaster
8,QuWtK2oNXOUghjoDAUcFnAF7ohJWpW8buTOP3FA82yAq-sc-20TRzw80wBurYdrHk4eo7XibEJ6OBQ,europe,eun1,PLATINUM,8,TFT11_Alune,2,2,TFT_Item_BansheesVeil,,,TFT11_Augment_InvokerCrest,TFT11_Augment_BaBoom,TFT9_Augment_CombatCaster
9,QuWtK2oNXOUghjoDAUcFnAF7ohJWpW8buTOP3FA82yAq-sc-20TRzw80wBurYdrHk4eo7XibEJ6OBQ,europe,eun1,PLATINUM,8,TFT11_Annie,4,1,TFT_Item_WarmogsArmor,TFT_Item_IonicSpark,,TFT11_Augment_InvokerCrest,TFT11_Augment_BaBoom,TFT9_Augment_CombatCaster
10,QuWtK2oNXOUghjoDAUcFnAF7ohJWpW8buTOP3FA82yAq-sc-20TRzw80wBurYdrHk4eo7XibEJ6OBQ,europe,eun1,PLATINUM,8,TFT11_Lillia,4,1,TFT_Item_HextechGunblade,TFT_Item_BlueBuff,TFT_Item_ArchangelsStaff,TFT11_Augment_InvokerCrest,TFT11_Augment_BaBoom,TFT9_Augment_CombatCaster
11,QuWtK2oNXOUghjoDAUcFnAF7ohJWpW8buTOP3FA82yAq-sc-20TRzw80wBurYdrHk4eo7XibEJ6OBQ,europe,eun1,PLATINUM,8,TFT11_Sylas,4,1,,,,TFT11_Augment_InvokerCrest,TFT11_Augment_BaBoom,TFT9_Augment_CombatCaster
12,QuWtK2oNXOUghjoDAUcFnAF7ohJWpW8buTOP3FA82yAq-sc-20TRzw80wBurYdrHk4eo7XibEJ6OBQ,europe,eun1,PLATINUM,8,TFT11_Hwei,6,1,TFT11_Item_InvokerEmblemItem,,,TFT11_Augment_InvokerCrest,TFT11_Augment_BaBoom,TFT9_Augment_CombatCaster
13,QuWtK2oNXOUghjoDAUcFnAF7ohJWpW8buTOP3FA82yAq-sc-20TRzw80wBurYdrHk4eo7XibEJ6OBQ,europe,eun1,PLATINUM,8,TFT11_Azir,6,1,,,,TFT11_Augment_InvokerCrest,TFT11_Augment_BaBoom,TFT9_Augment_CombatCaster
14,hUg8UjX9vLM2gZKAEzu7bQncycfI7ITCU9JhnTuNm6OZtK3BrVFMCgdP7yOpp3YYbBxy05TmWD0Ctw,europe,eun1,PLATINUM,3,TFT11_Lux,1,2,,,,TFT6_Augment_PortableForge,TFT9_Augment_CyberneticBulk3,TFT9_Augment_Harmacist2
15,hUg8UjX9vLM2gZKAEzu7bQncycfI7ITCU9JhnTuNm6OZtK3BrVFMCgdP7yOpp3YYbBxy05TmWD0Ctw,europe,eun1,PLATINUM,3,TFT11_Senna,1,2,,,,TFT6_Augment_PortableForge,TFT9_Augment_CyberneticBulk3,TFT9_Augment_Harmacist2
16,hUg8UjX9vLM2gZKAEzu7bQncycfI7ITCU9JhnTuNm6OZtK3BrVFMCgdP7yOpp3YYbBxy05TmWD0Ctw,europe,eun1,PLATINUM,3,TFT11_Amumu,2,2,TFT_Item_LocketOfTheIronSolari,TFT_Item_NightHarvester,TFT_Item_Redemption,TFT6_Augment_PortableForge,TFT9_Augment_CyberneticBulk3,TFT9_Augment_Harmacist2
17,hUg8UjX9vLM2gZKAEzu7bQncycfI7ITCU9JhnTuNm6OZtK3BrVFMCgdP7yOpp3YYbBxy05TmWD0Ctw,europe,eun1,PLATINUM,3,TFT11_Annie,4,2,TFT_Item_NegatronCloak,,,TFT6_Augment_PortableForge,TFT9_Augment_CyberneticBulk3,TFT9_Augment_Harmacist2
18,hUg8UjX9vLM2gZKAEzu7bQncycfI7ITCU9JhnTuNm6OZtK3BrVFMCgdP7yOpp3YYbBxy05TmWD0Ctw,europe,eun1,PLATINUM,3,TFT11_Ashe,4,2,TFT9_Item_OrnnHorizonFocus,TFT_Item_HextechGunblade,TFT_Item_GuinsoosRageblade,TFT6_Augment_PortableForge,TFT9_Augment_CyberneticBulk3,TFT9_Augment_Harmacist2
19,hUg8UjX9vLM2gZKAEzu7bQncycfI7ITCU9JhnTuNm6OZtK3BrVFMCgdP7yOpp3YYbBxy05TmWD0Ctw,europe,eun1,PLATINUM,3,TFT11_Lillia,4,2,TFT_Item_SpearOfShojin,,,TFT6_Augment_PortableForge,TFT9_Augment_CyberneticBulk3,TFT9_Augment_Harmacist2
20,hUg8UjX9vLM2gZKAEzu7bQncycfI7ITCU9JhnTuNm6OZtK3BrVFMCgdP7yOpp3YYbBxy05TmWD0Ctw,europe,eun1,PLATINUM,3,TFT11_Nautilus,4,2,TFT_Item_NightHarvester,TFT9_Item_OrnnTrickstersGlass,,TFT6_Augment_PortableForge,TFT9_Augment_CyberneticBulk3,TFT9_Augment_Harmacist2
