,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,VbvJwvFNhlFgDDRvI5kUY3LUF4NXu8fGSLUegI2bou9uMOHEbOUypG_irExGKrWnoyXP4_jWf9EgrQ,sea,oc1,PLATINUM,1,TFT11_Yorick,1,3,TFT_Item_NightHarvester,TFT_Item_WarmogsArmor,TFT_Item_DragonsClaw,TFT9_Augment_OldMansWalkingStick,TFT11_Augment_YorickCarry,TFT11_Augment_UmbralCrest
1,VbvJwvFNhlFgDDRvI5kUY3LUF4NXu8fGSLUegI2bou9uMOHEbOUypG_irExGKrWnoyXP4_jWf9EgrQ,sea,oc1,PLATINUM,1,TFT11_Alune,2,3,TFT_Item_RabadonsDeathcap,TFT_Item_JeweledGauntlet,TFT_Item_BlueBuff,TFT9_Augment_OldMansWalkingStick,TFT11_Augment_YorickCarry,TFT11_Augment_UmbralCrest
2,VbvJwvFNhlFgDDRvI5kUY3LUF4NXu8fGSLUegI2bou9uMOHEbOUypG_irExGKrWnoyXP4_jWf9EgrQ,sea,oc1,PLATINUM,1,TFT11_Yone,2,2,TFT11_Item_InvokerEmblemItem,,,TFT9_Augment_OldMansWalkingStick,TFT11_Augment_YorickCarry,TFT11_Augment_UmbralCrest
3,VbvJwvFNhlFgDDRvI5kUY3LUF4NXu8fGSLUegI2bou9uMOHEbOUypG_irExGKrWnoyXP4_jWf9EgrQ,sea,oc1,PLATINUM,1,TFT11_Kayn,4,2,,,,TFT9_Augment_OldMansWalkingStick,TFT11_Augment_YorickCarry,TFT11_Augment_UmbralCrest
4,VbvJwvFNhlFgDDRvI5kUY3LUF4NXu8fGSLUegI2bou9uMOHEbOUypG_irExGKrWnoyXP4_jWf9EgrQ,sea,oc1,PLATINUM,1,TFT11_Kayn,4,2,TFT_Item_UnstableConcoction,TFT11_Item_UmbralEmblemItem,TFT_Item_InfinityEdge,TFT9_Augment_OldMansWalkingStick,TFT11_Augment_YorickCarry,TFT11_Augment_UmbralCrest
5,VbvJwvFNhlFgDDRvI5kUY3LUF4NXu8fGSLUegI2bou9uMOHEbOUypG_irExGKrWnoyXP4_jWf9EgrQ,sea,oc1,PLATINUM,1,TFT11_Galio,4,2,,,,TFT9_Augment_OldMansWalkingStick,TFT11_Augment_YorickCarry,TFT11_Augment_UmbralCrest
6,VbvJwvFNhlFgDDRvI5kUY3LUF4NXu8fGSLUegI2bou9uMOHEbOUypG_irExGKrWnoyXP4_jWf9EgrQ,sea,oc1,PLATINUM,1,TFT11_Sylas,4,2,TFT_Item_ThiefsGloves,TFT_Item_SpectralGauntlet,TFT_Item_Crownguard,TFT9_Augment_OldMansWalkingStick,TFT11_Augment_YorickCarry,TFT11_Augment_UmbralCrest
7,VbvJwvFNhlFgDDRvI5kUY3LUF4NXu8fGSLUegI2bou9uMOHEbOUypG_irExGKrWnoyXP4_jWf9EgrQ,sea,oc1,PLATINUM,1,TFT11_Sett,6,2,TFT_Item_NightHarvester,,,TFT9_Augment_OldMansWalkingStick,TFT11_Augment_YorickCarry,TFT11_Augment_UmbralCrest
8,VbvJwvFNhlFgDDRvI5kUY3LUF4NXu8fGSLUegI2bou9uMOHEbOUypG_irExGKrWnoyXP4_jWf9EgrQ,sea,oc1,PLATINUM,1,TFT11_Udyr,6,2,TFT_Item_RedBuff,TFT_Item_UnstableConcoction,,TFT9_Augment_OldMansWalkingStick,TFT11_Augment_YorickCarry,TFT11_Augment_UmbralCrest
9,o6PRf7cYhp8qEd5GC8qRwsJlXL3lHYiwCYsoXFFVYggUkuEI4z-FVDnFPp3aMp1jZkwQyx6mYGrUYw,sea,oc1,PLATINUM,2,TFT11_Caitlyn,0,2,TFT_Item_LastWhisper,TFT_Item_GuinsoosRageblade,TFT_Item_SpearOfShojin,TFT9_Augment_PumpingUp2,TFT6_Augment_PortableForgePlus,TFT10_Augment_HeavyHitters
