,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,GriUI0JMwgtel2IN0JHErpjZlDM9R9LwI2rlgMwm991dBrGUNNjiA6TRtt1PyTYm9wcGnjTbQR4W2A,sea,oc1,PLATINUM,8,TFT11_Yasuo,0,1,,,,TFT11_Augment_RainingGold,TFT9_Augment_GreaterJeweledLotus,TFT9_Augment_Harmacist2
1,GriUI0JMwgtel2IN0JHErpjZlDM9R9LwI2rlgMwm991dBrGUNNjiA6TRtt1PyTYm9wcGnjTbQR4W2A,sea,oc1,PLATINUM,8,TFT11_Kindred,1,2,,,,TFT11_Augment_RainingGold,TFT9_Augment_GreaterJeweledLotus,TFT9_Augment_Harmacist2
2,GriUI0JMwgtel2IN0JHErpjZlDM9R9LwI2rlgMwm991dBrGUNNjiA6TRtt1PyTYm9wcGnjTbQR4W2A,sea,oc1,PLATINUM,8,TFT11_Amumu,2,2,TFT_Item_BrambleVest,TFT_Item_WarmogsArmor,TFT11_Item_FatedEmblemItem,TFT11_Augment_RainingGold,TFT9_Augment_GreaterJeweledLotus,TFT9_Augment_Harmacist2
3,GriUI0JMwgtel2IN0JHErpjZlDM9R9LwI2rlgMwm991dBrGUNNjiA6TRtt1PyTYm9wcGnjTbQR4W2A,sea,oc1,PLATINUM,8,TFT11_Aphelios,2,1,,,,TFT11_Augment_RainingGold,TFT9_Augment_GreaterJeweledLotus,TFT9_Augment_Harmacist2
4,GriUI0JMwgtel2IN0JHErpjZlDM9R9LwI2rlgMwm991dBrGUNNjiA6TRtt1PyTYm9wcGnjTbQR4W2A,sea,oc1,PLATINUM,8,TFT11_Thresh,2,2,,,,TFT11_Augment_RainingGold,TFT9_Augment_GreaterJeweledLotus,TFT9_Augment_Harmacist2
5,GriUI0JMwgtel2IN0JHErpjZlDM9R9LwI2rlgMwm991dBrGUNNjiA6TRtt1PyTYm9wcGnjTbQR4W2A,sea,oc1,PLATINUM,8,TFT11_Syndra,4,1,TFT_Item_JeweledGauntlet,TFT_Item_TearOfTheGoddess,,TFT11_Augment_RainingGold,TFT9_Augment_GreaterJeweledLotus,TFT9_Augment_Harmacist2
6,GriUI0JMwgtel2IN0JHErpjZlDM9R9LwI2rlgMwm991dBrGUNNjiA6TRtt1PyTYm9wcGnjTbQR4W2A,sea,oc1,PLATINUM,8,TFT11_Sett,6,1,TFT_Item_NegatronCloak,,,TFT11_Augment_RainingGold,TFT9_Augment_GreaterJeweledLotus,TFT9_Augment_Harmacist2
7,wtRlQIV3-LODSGm3P6RyWeWS5lavvSIkRiqrCR5A-AUwLa75eBUqsUVDe_FPY5I0oLNYQArED5Q4Dw,sea,oc1,PLATINUM,2,TFT11_KogMaw,0,2,,,,TFT11_Augment_Invoker,TFT11_Augment_TwoforOne,TFT9_Augment_Sleightofhand
8,wtRlQIV3-LODSGm3P6RyWeWS5lavvSIkRiqrCR5A-AUwLa75eBUqsUVDe_FPY5I0oLNYQArED5Q4Dw,sea,oc1,PLATINUM,2,TFT11_Alune,2,2,,,,TFT11_Augment_Invoker,TFT11_Augment_TwoforOne,TFT9_Augment_Sleightofhand
9,wtRlQIV3-LODSGm3P6RyWeWS5lavvSIkRiqrCR5A-AUwLa75eBUqsUVDe_FPY5I0oLNYQArED5Q4Dw,sea,oc1,PLATINUM,2,TFT11_TahmKench,2,1,,,,TFT11_Augment_Invoker,TFT11_Augment_TwoforOne,TFT9_Augment_Sleightofhand
