,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,p0Mqpmcg-HjZ2OejD37hsRIJ2c0fcxdqIiRJkrf-lJWvsGwjAByYmBS1JlYhDOiDogBU9O8MPKYiLw,asia,kr,PLATINUM,8,TFT11_KhaZix,0,2,,,,TFT11_Augment_Epoch,TFT10_Augment_HeavyHitters,TFT11_Augment_ReaperCrest
1,p0Mqpmcg-HjZ2OejD37hsRIJ2c0fcxdqIiRJkrf-lJWvsGwjAByYmBS1JlYhDOiDogBU9O8MPKYiLw,asia,kr,PLATINUM,8,TFT11_RekSai,0,2,,,,TFT11_Augment_Epoch,TFT10_Augment_HeavyHitters,TFT11_Augment_ReaperCrest
2,p0Mqpmcg-HjZ2OejD37hsRIJ2c0fcxdqIiRJkrf-lJWvsGwjAByYmBS1JlYhDOiDogBU9O8MPKYiLw,asia,kr,PLATINUM,8,TFT11_Kindred,1,2,TFT_Item_RabadonsDeathcap,TFT_Item_BlueBuff,TFT_Item_MadredsBloodrazor,TFT11_Augment_Epoch,TFT10_Augment_HeavyHitters,TFT11_Augment_ReaperCrest
3,p0Mqpmcg-HjZ2OejD37hsRIJ2c0fcxdqIiRJkrf-lJWvsGwjAByYmBS1JlYhDOiDogBU9O8MPKYiLw,asia,kr,PLATINUM,8,TFT11_Gnar,1,3,TFT_Item_LastWhisper,TFT11_Item_ReaperEmblemItem,TFT_Item_GuardianAngel,TFT11_Augment_Epoch,TFT10_Augment_HeavyHitters,TFT11_Augment_ReaperCrest
4,p0Mqpmcg-HjZ2OejD37hsRIJ2c0fcxdqIiRJkrf-lJWvsGwjAByYmBS1JlYhDOiDogBU9O8MPKYiLw,asia,kr,PLATINUM,8,TFT11_Yone,2,2,TFT_Item_WarmogsArmor,TFT_Item_InfinityEdge,,TFT11_Augment_Epoch,TFT10_Augment_HeavyHitters,TFT11_Augment_ReaperCrest
5,p0Mqpmcg-HjZ2OejD37hsRIJ2c0fcxdqIiRJkrf-lJWvsGwjAByYmBS1JlYhDOiDogBU9O8MPKYiLw,asia,kr,PLATINUM,8,TFT11_Ornn,4,2,TFT_Item_IonicSpark,,,TFT11_Augment_Epoch,TFT10_Augment_HeavyHitters,TFT11_Augment_ReaperCrest
6,p0Mqpmcg-HjZ2OejD37hsRIJ2c0fcxdqIiRJkrf-lJWvsGwjAByYmBS1JlYhDOiDogBU9O8MPKYiLw,asia,kr,PLATINUM,8,TFT11_Azir,6,1,TFT_Item_RabadonsDeathcap,,,TFT11_Augment_Epoch,TFT10_Augment_HeavyHitters,TFT11_Augment_ReaperCrest
7,nX_Xgfzat5X6xie-i-OE1bHGgw_Aukj6aWtrWHlYPFgPiUo3_PWSCJHLIcGELuH9psVGSRGtg4Qqjg,asia,kr,PLATINUM,5,TFT11_Ahri,0,2,,,,TFT11_Augment_RainingGold,TFT9_Augment_YouHaveMyBow,TFT9_Augment_Commander_Ascension
8,nX_Xgfzat5X6xie-i-OE1bHGgw_Aukj6aWtrWHlYPFgPiUo3_PWSCJHLIcGELuH9psVGSRGtg4Qqjg,asia,kr,PLATINUM,5,TFT11_Yasuo,0,2,,,,TFT11_Augment_RainingGold,TFT9_Augment_YouHaveMyBow,TFT9_Augment_Commander_Ascension
9,nX_Xgfzat5X6xie-i-OE1bHGgw_Aukj6aWtrWHlYPFgPiUo3_PWSCJHLIcGELuH9psVGSRGtg4Qqjg,asia,kr,PLATINUM,5,TFT11_Aphelios,2,2,TFT_Item_InfinityEdge,TFT_Item_GuinsoosRageblade,TFT_Item_MadredsBloodrazor,TFT11_Augment_RainingGold,TFT9_Augment_YouHaveMyBow,TFT9_Augment_Commander_Ascension
