,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,JvvC2GoRput9_6ykO9sanm4so-eDCZRgnl3ozPWl03-pC1CE07LTFrJK6H_hkJPp_sPzZoY4UG2XcQ,europe,eun1,PLATINUM,1,TFT11_Riven,1,2,,,,TFT11_Augment_RainingGold,TFT9_Augment_Formation1,TFT11_Augment_StoryweaverCrest
1,JvvC2GoRput9_6ykO9sanm4so-eDCZRgnl3ozPWl03-pC1CE07LTFrJK6H_hkJPp_sPzZoY4UG2XcQ,europe,eun1,PLATINUM,1,TFT11_Qiyana,1,2,TFT11_Item_StoryweaverEmblemItem,,,TFT11_Augment_RainingGold,TFT9_Augment_Formation1,TFT11_Augment_StoryweaverCrest
2,JvvC2GoRput9_6ykO9sanm4so-eDCZRgnl3ozPWl03-pC1CE07LTFrJK6H_hkJPp_sPzZoY4UG2XcQ,europe,eun1,PLATINUM,1,TFT11_Zyra,1,2,,,,TFT11_Augment_RainingGold,TFT9_Augment_Formation1,TFT11_Augment_StoryweaverCrest
3,JvvC2GoRput9_6ykO9sanm4so-eDCZRgnl3ozPWl03-pC1CE07LTFrJK6H_hkJPp_sPzZoY4UG2XcQ,europe,eun1,PLATINUM,1,TFT11_Soraka,2,1,TFT_Item_TearOfTheGoddess,,,TFT11_Augment_RainingGold,TFT9_Augment_Formation1,TFT11_Augment_StoryweaverCrest
4,JvvC2GoRput9_6ykO9sanm4so-eDCZRgnl3ozPWl03-pC1CE07LTFrJK6H_hkJPp_sPzZoY4UG2XcQ,europe,eun1,PLATINUM,1,TFT11_Annie,4,2,TFT11_Item_StoryweaverEmblemItem,TFT_Item_IonicSpark,TFT_Item_Bloodthirster,TFT11_Augment_RainingGold,TFT9_Augment_Formation1,TFT11_Augment_StoryweaverCrest
5,JvvC2GoRput9_6ykO9sanm4so-eDCZRgnl3ozPWl03-pC1CE07LTFrJK6H_hkJPp_sPzZoY4UG2XcQ,europe,eun1,PLATINUM,1,TFT11_Galio,4,2,,,,TFT11_Augment_RainingGold,TFT9_Augment_Formation1,TFT11_Augment_StoryweaverCrest
6,JvvC2GoRput9_6ykO9sanm4so-eDCZRgnl3ozPWl03-pC1CE07LTFrJK6H_hkJPp_sPzZoY4UG2XcQ,europe,eun1,PLATINUM,1,TFT11_Hwei,6,2,TFT_Item_AdaptiveHelm,TFT_Item_ArchangelsStaff,TFT_Item_Morellonomicon,TFT11_Augment_RainingGold,TFT9_Augment_Formation1,TFT11_Augment_StoryweaverCrest
7,JvvC2GoRput9_6ykO9sanm4so-eDCZRgnl3ozPWl03-pC1CE07LTFrJK6H_hkJPp_sPzZoY4UG2XcQ,europe,eun1,PLATINUM,1,TFT11_Irelia,6,2,TFT_Item_GuinsoosRageblade,TFT_Item_MadredsBloodrazor,TFT_Item_GuardianAngel,TFT11_Augment_RainingGold,TFT9_Augment_Formation1,TFT11_Augment_StoryweaverCrest
8,JvvC2GoRput9_6ykO9sanm4so-eDCZRgnl3ozPWl03-pC1CE07LTFrJK6H_hkJPp_sPzZoY4UG2XcQ,europe,eun1,PLATINUM,1,TFT11_Rakan,6,2,TFT_Item_ThiefsGloves,TFT_Item_EmptyBag,TFT_Item_EmptyBag,TFT11_Augment_RainingGold,TFT9_Augment_Formation1,TFT11_Augment_StoryweaverCrest
9,JvvC2GoRput9_6ykO9sanm4so-eDCZRgnl3ozPWl03-pC1CE07LTFrJK6H_hkJPp_sPzZoY4UG2XcQ,europe,eun1,PLATINUM,1,TFT11_WuKong,6,2,TFT11_Item_StoryweaverEmblemItem,,,TFT11_Augment_RainingGold,TFT9_Augment_Formation1,TFT11_Augment_StoryweaverCrest
10,JvvC2GoRput9_6ykO9sanm4so-eDCZRgnl3ozPWl03-pC1CE07LTFrJK6H_hkJPp_sPzZoY4UG2XcQ,europe,eun1,PLATINUM,1,TFT11_Kayle,9,3,TFT11_Storyweaver7_AS,TFT11_Storyweaver5_AS,TFT11_Storyweaver3_AP,TFT11_Augment_RainingGold,TFT9_Augment_Formation1,TFT11_Augment_StoryweaverCrest
11,8lym4t9iw0QpYTjM9IZHlmPAUalhb5HpKI4ZoWf6YGjOqv4oPomPeIZkMJOQGOhjGNvtpi5F922U6w,europe,eun1,PLATINUM,3,TFT11_Caitlyn,0,2,TFT_Item_Quicksilver,,,TFT9_Augment_YouHaveMyBow,TFT9_Augment_BronzeTicket,TFT11_Augment_Dryad
12,8lym4t9iw0QpYTjM9IZHlmPAUalhb5HpKI4ZoWf6YGjOqv4oPomPeIZkMJOQGOhjGNvtpi5F922U6w,europe,eun1,PLATINUM,3,TFT11_RekSai,0,2,,,,TFT9_Augment_YouHaveMyBow,TFT9_Augment_BronzeTicket,TFT11_Augment_Dryad
13,8lym4t9iw0QpYTjM9IZHlmPAUalhb5HpKI4ZoWf6YGjOqv4oPomPeIZkMJOQGOhjGNvtpi5F922U6w,europe,eun1,PLATINUM,3,TFT11_Jax,0,2,,,,TFT9_Augment_YouHaveMyBow,TFT9_Augment_BronzeTicket,TFT11_Augment_Dryad
14,8lym4t9iw0QpYTjM9IZHlmPAUalhb5HpKI4ZoWf6YGjOqv4oPomPeIZkMJOQGOhjGNvtpi5F922U6w,europe,eun1,PLATINUM,3,TFT11_Aatrox,1,3,TFT_Item_Redemption,TFT_Item_AdaptiveHelm,TFT_Item_RedBuff,TFT9_Augment_YouHaveMyBow,TFT9_Augment_BronzeTicket,TFT11_Augment_Dryad
15,8lym4t9iw0QpYTjM9IZHlmPAUalhb5HpKI4ZoWf6YGjOqv4oPomPeIZkMJOQGOhjGNvtpi5F922U6w,europe,eun1,PLATINUM,3,TFT11_Lux,1,2,,,,TFT9_Augment_YouHaveMyBow,TFT9_Augment_BronzeTicket,TFT11_Augment_Dryad
16,8lym4t9iw0QpYTjM9IZHlmPAUalhb5HpKI4ZoWf6YGjOqv4oPomPeIZkMJOQGOhjGNvtpi5F922U6w,europe,eun1,PLATINUM,3,TFT11_Kindred,1,2,TFT11_Item_PorcelainEmblemItem,,,TFT9_Augment_YouHaveMyBow,TFT9_Augment_BronzeTicket,TFT11_Augment_Dryad
17,8lym4t9iw0QpYTjM9IZHlmPAUalhb5HpKI4ZoWf6YGjOqv4oPomPeIZkMJOQGOhjGNvtpi5F922U6w,europe,eun1,PLATINUM,3,TFT11_Senna,1,3,TFT_Item_LastWhisper,TFT11_Item_InkshadowRat,TFT_Item_GuinsoosRageblade,TFT9_Augment_YouHaveMyBow,TFT9_Augment_BronzeTicket,TFT11_Augment_Dryad
18,8lym4t9iw0QpYTjM9IZHlmPAUalhb5HpKI4ZoWf6YGjOqv4oPomPeIZkMJOQGOhjGNvtpi5F922U6w,europe,eun1,PLATINUM,3,TFT11_Gnar,1,3,TFT_Item_Bloodthirster,TFT_Item_TitansResolve,TFT_Item_TitansResolve,TFT9_Augment_YouHaveMyBow,TFT9_Augment_BronzeTicket,TFT11_Augment_Dryad
19,8lym4t9iw0QpYTjM9IZHlmPAUalhb5HpKI4ZoWf6YGjOqv4oPomPeIZkMJOQGOhjGNvtpi5F922U6w,europe,eun1,PLATINUM,3,TFT11_Azir,6,1,TFT_Item_BrambleVest,,,TFT9_Augment_YouHaveMyBow,TFT9_Augment_BronzeTicket,TFT11_Augment_Dryad
20,NlAmom9iAxlaIow1D63Uvu3Zh-4NVvpsRf8c14rP4BPztOHT7XUUVDmyc3WfT-gsOfwUbi3u_LIlgw,europe,eun1,PLATINUM,5,TFT11_Caitlyn,0,2,,,,TFT9_Augment_JeweledLotus,TFT7_Augment_BestFriends1,TFT11_Augment_Warden
21,NlAmom9iAxlaIow1D63Uvu3Zh-4NVvpsRf8c14rP4BPztOHT7XUUVDmyc3WfT-gsOfwUbi3u_LIlgw,europe,eun1,PLATINUM,5,TFT11_RekSai,0,2,,,,TFT9_Augment_JeweledLotus,TFT7_Augment_BestFriends1,TFT11_Augment_Warden
22,NlAmom9iAxlaIow1D63Uvu3Zh-4NVvpsRf8c14rP4BPztOHT7XUUVDmyc3WfT-gsOfwUbi3u_LIlgw,europe,eun1,PLATINUM,5,TFT11_Jax,0,3,TFT_Item_Crownguard,TFT_Item_RedBuff,TFT11_Item_InkshadowTiger,TFT9_Augment_JeweledLotus,TFT7_Augment_BestFriends1,TFT11_Augment_Warden
23,NlAmom9iAxlaIow1D63Uvu3Zh-4NVvpsRf8c14rP4BPztOHT7XUUVDmyc3WfT-gsOfwUbi3u_LIlgw,europe,eun1,PLATINUM,5,TFT11_Aatrox,1,2,TFT_Item_GiantsBelt,TFT11_Item_DragonlordEmblemItem,,TFT9_Augment_JeweledLotus,TFT7_Augment_BestFriends1,TFT11_Augment_Warden
24,NlAmom9iAxlaIow1D63Uvu3Zh-4NVvpsRf8c14rP4BPztOHT7XUUVDmyc3WfT-gsOfwUbi3u_LIlgw,europe,eun1,PLATINUM,5,TFT11_Janna,1,1,,,,TFT9_Augment_JeweledLotus,TFT7_Augment_BestFriends1,TFT11_Augment_Warden
