,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,rKXtwN69PKjBCEqpFtETdb5HwtvYhE_4RcHU_2hue4vrdFZ1gRZEPwiJsGogdl0aFfJuDHkvph4kQg,europe,ru,PLATINUM,7,TFT11_KhaZix,0,2,,,,TFT6_Augment_TinyTitans,TFT9_Augment_ArmyBuilding,TFT11_Augment_Reaper
1,rKXtwN69PKjBCEqpFtETdb5HwtvYhE_4RcHU_2hue4vrdFZ1gRZEPwiJsGogdl0aFfJuDHkvph4kQg,europe,ru,PLATINUM,7,TFT11_RekSai,0,3,TFT_Item_WarmogsArmor,,,TFT6_Augment_TinyTitans,TFT9_Augment_ArmyBuilding,TFT11_Augment_Reaper
2,rKXtwN69PKjBCEqpFtETdb5HwtvYhE_4RcHU_2hue4vrdFZ1gRZEPwiJsGogdl0aFfJuDHkvph4kQg,europe,ru,PLATINUM,7,TFT11_Kindred,1,3,TFT_Item_HextechGunblade,TFT_Item_JeweledGauntlet,TFT_Item_MadredsBloodrazor,TFT6_Augment_TinyTitans,TFT9_Augment_ArmyBuilding,TFT11_Augment_Reaper
3,rKXtwN69PKjBCEqpFtETdb5HwtvYhE_4RcHU_2hue4vrdFZ1gRZEPwiJsGogdl0aFfJuDHkvph4kQg,europe,ru,PLATINUM,7,TFT11_Gnar,1,3,TFT_Item_ThiefsGloves,TFT_Item_AdaptiveHelm,TFT_Item_PowerGauntlet,TFT6_Augment_TinyTitans,TFT9_Augment_ArmyBuilding,TFT11_Augment_Reaper
4,rKXtwN69PKjBCEqpFtETdb5HwtvYhE_4RcHU_2hue4vrdFZ1gRZEPwiJsGogdl0aFfJuDHkvph4kQg,europe,ru,PLATINUM,7,TFT11_Yone,2,2,,,,TFT6_Augment_TinyTitans,TFT9_Augment_ArmyBuilding,TFT11_Augment_Reaper
5,rKXtwN69PKjBCEqpFtETdb5HwtvYhE_4RcHU_2hue4vrdFZ1gRZEPwiJsGogdl0aFfJuDHkvph4kQg,europe,ru,PLATINUM,7,TFT11_Kayn,4,2,TFT_Item_TitansResolve,TFT_Item_UnstableConcoction,,TFT6_Augment_TinyTitans,TFT9_Augment_ArmyBuilding,TFT11_Augment_Reaper
6,rKXtwN69PKjBCEqpFtETdb5HwtvYhE_4RcHU_2hue4vrdFZ1gRZEPwiJsGogdl0aFfJuDHkvph4kQg,europe,ru,PLATINUM,7,TFT11_Ornn,4,1,TFT5_Item_FrozenHeartRadiant,TFT_Item_WarmogsArmor,TFT_Item_WarmogsArmor,TFT6_Augment_TinyTitans,TFT9_Augment_ArmyBuilding,TFT11_Augment_Reaper
7,rKXtwN69PKjBCEqpFtETdb5HwtvYhE_4RcHU_2hue4vrdFZ1gRZEPwiJsGogdl0aFfJuDHkvph4kQg,europe,ru,PLATINUM,7,TFT11_Udyr,6,1,TFT_Item_ThiefsGloves,TFT_Item_TitansResolve,TFT_Item_MadredsBloodrazor,TFT6_Augment_TinyTitans,TFT9_Augment_ArmyBuilding,TFT11_Augment_Reaper
8,x0dPLDoqpWmdUvN7aI2P8_SPd7D08FTEYsvXlPAHs0QI3qd9ExPGt4qTxYgJ1oZc5k4TVxVj-QBU5w,europe,ru,PLATINUM,1,TFT11_Soraka,2,2,TFT_Item_JeweledGauntlet,,,TFT11_Augment_GoldenRemover,TFT6_Augment_ItemGrabBag1,TFT11_Augment_DynamicDuo
9,x0dPLDoqpWmdUvN7aI2P8_SPd7D08FTEYsvXlPAHs0QI3qd9ExPGt4qTxYgJ1oZc5k4TVxVj-QBU5w,europe,ru,PLATINUM,1,TFT11_Diana,2,2,,,,TFT11_Augment_GoldenRemover,TFT6_Augment_ItemGrabBag1,TFT11_Augment_DynamicDuo
