,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,qB2R7Mm9BtEPCKS5U-LqvBPOxUmY6cMMgCB3UdE8JWK1Uzb4ohTrK8zw2PlxgwE7OEkfc38VJK7EKA,europe,euw1,PLATINUM,4,TFT11_KogMaw,0,2,TFT_Item_Chalice,,,TFT9_Augment_IronAssets,TFT9_Augment_CombatCaster,TFT6_Augment_RadiantRelics
1,qB2R7Mm9BtEPCKS5U-LqvBPOxUmY6cMMgCB3UdE8JWK1Uzb4ohTrK8zw2PlxgwE7OEkfc38VJK7EKA,europe,euw1,PLATINUM,4,TFT11_Riven,1,2,,,,TFT9_Augment_IronAssets,TFT9_Augment_CombatCaster,TFT6_Augment_RadiantRelics
2,qB2R7Mm9BtEPCKS5U-LqvBPOxUmY6cMMgCB3UdE8JWK1Uzb4ohTrK8zw2PlxgwE7OEkfc38VJK7EKA,europe,euw1,PLATINUM,4,TFT11_Zyra,1,2,,,,TFT9_Augment_IronAssets,TFT9_Augment_CombatCaster,TFT6_Augment_RadiantRelics
3,qB2R7Mm9BtEPCKS5U-LqvBPOxUmY6cMMgCB3UdE8JWK1Uzb4ohTrK8zw2PlxgwE7OEkfc38VJK7EKA,europe,euw1,PLATINUM,4,TFT11_Alune,2,1,TFT_Item_Morellonomicon,,,TFT9_Augment_IronAssets,TFT9_Augment_CombatCaster,TFT6_Augment_RadiantRelics
4,qB2R7Mm9BtEPCKS5U-LqvBPOxUmY6cMMgCB3UdE8JWK1Uzb4ohTrK8zw2PlxgwE7OEkfc38VJK7EKA,europe,euw1,PLATINUM,4,TFT11_TahmKench,2,2,TFT_Item_BrambleVest,TFT_Item_NightHarvester,,TFT9_Augment_IronAssets,TFT9_Augment_CombatCaster,TFT6_Augment_RadiantRelics
5,qB2R7Mm9BtEPCKS5U-LqvBPOxUmY6cMMgCB3UdE8JWK1Uzb4ohTrK8zw2PlxgwE7OEkfc38VJK7EKA,europe,euw1,PLATINUM,4,TFT11_Annie,4,1,TFT_Item_ChainVest,,,TFT9_Augment_IronAssets,TFT9_Augment_CombatCaster,TFT6_Augment_RadiantRelics
6,qB2R7Mm9BtEPCKS5U-LqvBPOxUmY6cMMgCB3UdE8JWK1Uzb4ohTrK8zw2PlxgwE7OEkfc38VJK7EKA,europe,euw1,PLATINUM,4,TFT11_Galio,4,2,TFT_Item_NightHarvester,TFT5_Item_GargoyleStoneplateRadiant,TFT_Item_Redemption,TFT9_Augment_IronAssets,TFT9_Augment_CombatCaster,TFT6_Augment_RadiantRelics
7,qB2R7Mm9BtEPCKS5U-LqvBPOxUmY6cMMgCB3UdE8JWK1Uzb4ohTrK8zw2PlxgwE7OEkfc38VJK7EKA,europe,euw1,PLATINUM,4,TFT11_Lillia,4,2,TFT_Item_SpearOfShojin,TFT_Item_ArchangelsStaff,TFT_Item_Bloodthirster,TFT9_Augment_IronAssets,TFT9_Augment_CombatCaster,TFT6_Augment_RadiantRelics
8,qB2R7Mm9BtEPCKS5U-LqvBPOxUmY6cMMgCB3UdE8JWK1Uzb4ohTrK8zw2PlxgwE7OEkfc38VJK7EKA,europe,euw1,PLATINUM,4,TFT11_Sylas,4,2,,,,TFT9_Augment_IronAssets,TFT9_Augment_CombatCaster,TFT6_Augment_RadiantRelics
9,qB2R7Mm9BtEPCKS5U-LqvBPOxUmY6cMMgCB3UdE8JWK1Uzb4ohTrK8zw2PlxgwE7OEkfc38VJK7EKA,europe,euw1,PLATINUM,4,TFT11_Kayle,9,1,TFT11_Storyweaver3_Support,,,TFT9_Augment_IronAssets,TFT9_Augment_CombatCaster,TFT6_Augment_RadiantRelics
