,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,eeqgH2KsIs3oNPI93SRsv6oQ1AuMXattmo1wTg5-CVf9InrF17z9quRYMk3W6_wRsW-O-oyxyr4cmQ,americas,na1,PLATINUM,5,TFT11_Jax,0,2,TFT11_Item_StoryweaverEmblemItem,,,TFT6_Augment_PortableForge,TFT9_Augment_YouHaveMyBow,TFT11_Augment_Calltochaos
1,eeqgH2KsIs3oNPI93SRsv6oQ1AuMXattmo1wTg5-CVf9InrF17z9quRYMk3W6_wRsW-O-oyxyr4cmQ,americas,na1,PLATINUM,5,TFT11_Aatrox,1,2,TFT_Item_GargoyleStoneplate,TFT11_Item_SpellslingerEmblemItem,TFT_Item_ChainVest,TFT6_Augment_PortableForge,TFT9_Augment_YouHaveMyBow,TFT11_Augment_Calltochaos
2,eeqgH2KsIs3oNPI93SRsv6oQ1AuMXattmo1wTg5-CVf9InrF17z9quRYMk3W6_wRsW-O-oyxyr4cmQ,americas,na1,PLATINUM,5,TFT11_Lux,1,2,TFT_Item_AdaptiveHelm,TFT11_Item_InkShadowEmblemItem,TFT_Item_StatikkShiv,TFT6_Augment_PortableForge,TFT9_Augment_YouHaveMyBow,TFT11_Augment_Calltochaos
3,eeqgH2KsIs3oNPI93SRsv6oQ1AuMXattmo1wTg5-CVf9InrF17z9quRYMk3W6_wRsW-O-oyxyr4cmQ,americas,na1,PLATINUM,5,TFT11_Amumu,2,2,TFT11_Item_InkshadowPig,TFT_Item_RedBuff,TFT_Item_Redemption,TFT6_Augment_PortableForge,TFT9_Augment_YouHaveMyBow,TFT11_Augment_Calltochaos
4,eeqgH2KsIs3oNPI93SRsv6oQ1AuMXattmo1wTg5-CVf9InrF17z9quRYMk3W6_wRsW-O-oyxyr4cmQ,americas,na1,PLATINUM,5,TFT11_Volibear,2,2,TFT_Item_ThiefsGloves,TFT_Item_WarmogsArmor,TFT_Item_BrambleVest,TFT6_Augment_PortableForge,TFT9_Augment_YouHaveMyBow,TFT11_Augment_Calltochaos
5,eeqgH2KsIs3oNPI93SRsv6oQ1AuMXattmo1wTg5-CVf9InrF17z9quRYMk3W6_wRsW-O-oyxyr4cmQ,americas,na1,PLATINUM,5,TFT11_Annie,4,2,TFT11_Item_PorcelainEmblemItem,TFT_Item_GargoyleStoneplate,TFT4_Item_OrnnEternalWinter,TFT6_Augment_PortableForge,TFT9_Augment_YouHaveMyBow,TFT11_Augment_Calltochaos
6,eeqgH2KsIs3oNPI93SRsv6oQ1AuMXattmo1wTg5-CVf9InrF17z9quRYMk3W6_wRsW-O-oyxyr4cmQ,americas,na1,PLATINUM,5,TFT11_Ashe,4,2,TFT11_Item_ChallengerEmblemItem,TFT_Item_MadredsBloodrazor,TFT_Item_GuinsoosRageblade,TFT6_Augment_PortableForge,TFT9_Augment_YouHaveMyBow,TFT11_Augment_Calltochaos
7,eeqgH2KsIs3oNPI93SRsv6oQ1AuMXattmo1wTg5-CVf9InrF17z9quRYMk3W6_wRsW-O-oyxyr4cmQ,americas,na1,PLATINUM,5,TFT11_Lissandra,6,2,TFT11_Item_ChallengerEmblemItem,TFT11_Item_InkshadowTiger,,TFT6_Augment_PortableForge,TFT9_Augment_YouHaveMyBow,TFT11_Augment_Calltochaos
8,ZZA4N05NlOa1jBThvJsUNLFG9-71UFKvb1WjDAON8e-Dgg6K03eGoVn2FjlFmPIXt820O-jyZj-4Lw,americas,na1,PLATINUM,6,TFT11_Janna,1,3,TFT_Item_SpearOfShojin,TFT_Item_RabadonsDeathcap,TFT_Item_StatikkShiv,TFT11_Augment_Exalted,TFT9_Augment_PandorasItems2,TFT9_Augment_GreaterJeweledLotus
9,ZZA4N05NlOa1jBThvJsUNLFG9-71UFKvb1WjDAON8e-Dgg6K03eGoVn2FjlFmPIXt820O-jyZj-4Lw,americas,na1,PLATINUM,6,TFT11_Zyra,1,2,,,,TFT11_Augment_Exalted,TFT9_Augment_PandorasItems2,TFT9_Augment_GreaterJeweledLotus
