,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,0wi70RpOKGK3_PGROQdARuDIlMRHHL_1dM0gDhfHfcRkH7zgZ8eJIcfHyBL1lwycWmiFBz_WUo5rWw,asia,kr,PLATINUM,6,TFT11_Janna,1,2,,,,TFT11_Augment_PickOfTheLitter,TFT9_Augment_PandorasRadiantBox,TFT9_Augment_RollTheDice
1,0wi70RpOKGK3_PGROQdARuDIlMRHHL_1dM0gDhfHfcRkH7zgZ8eJIcfHyBL1lwycWmiFBz_WUo5rWw,asia,kr,PLATINUM,6,TFT11_Riven,1,2,,,,TFT11_Augment_PickOfTheLitter,TFT9_Augment_PandorasRadiantBox,TFT9_Augment_RollTheDice
2,0wi70RpOKGK3_PGROQdARuDIlMRHHL_1dM0gDhfHfcRkH7zgZ8eJIcfHyBL1lwycWmiFBz_WUo5rWw,asia,kr,PLATINUM,6,TFT11_Soraka,2,2,TFT_Item_SpearOfShojin,TFT_Item_Leviathan,,TFT11_Augment_PickOfTheLitter,TFT9_Augment_PandorasRadiantBox,TFT9_Augment_RollTheDice
3,0wi70RpOKGK3_PGROQdARuDIlMRHHL_1dM0gDhfHfcRkH7zgZ8eJIcfHyBL1lwycWmiFBz_WUo5rWw,asia,kr,PLATINUM,6,TFT11_Diana,2,2,TFT_Item_GargoyleStoneplate,TFT_Item_IonicSpark,,TFT11_Augment_PickOfTheLitter,TFT9_Augment_PandorasRadiantBox,TFT9_Augment_RollTheDice
4,0wi70RpOKGK3_PGROQdARuDIlMRHHL_1dM0gDhfHfcRkH7zgZ8eJIcfHyBL1lwycWmiFBz_WUo5rWw,asia,kr,PLATINUM,6,TFT11_Morgana,4,2,TFT_Item_BlueBuff,TFT_Item_Morellonomicon,TFT_Item_MadredsBloodrazor,TFT11_Augment_PickOfTheLitter,TFT9_Augment_PandorasRadiantBox,TFT9_Augment_RollTheDice
5,0wi70RpOKGK3_PGROQdARuDIlMRHHL_1dM0gDhfHfcRkH7zgZ8eJIcfHyBL1lwycWmiFBz_WUo5rWw,asia,kr,PLATINUM,6,TFT11_LeeSin,4,1,TFT_Item_Bloodthirster,TFT_Item_SparringGloves,,TFT11_Augment_PickOfTheLitter,TFT9_Augment_PandorasRadiantBox,TFT9_Augment_RollTheDice
6,0wi70RpOKGK3_PGROQdARuDIlMRHHL_1dM0gDhfHfcRkH7zgZ8eJIcfHyBL1lwycWmiFBz_WUo5rWw,asia,kr,PLATINUM,6,TFT11_Irelia,6,1,,,,TFT11_Augment_PickOfTheLitter,TFT9_Augment_PandorasRadiantBox,TFT9_Augment_RollTheDice
7,0wi70RpOKGK3_PGROQdARuDIlMRHHL_1dM0gDhfHfcRkH7zgZ8eJIcfHyBL1lwycWmiFBz_WUo5rWw,asia,kr,PLATINUM,6,TFT11_Azir,6,1,TFT5_Item_ThiefsGlovesRadiant,TFT5_Item_MorellonomiconRadiant,TFT5_Item_NightHarvesterRadiant,TFT11_Augment_PickOfTheLitter,TFT9_Augment_PandorasRadiantBox,TFT9_Augment_RollTheDice
8,0wi70RpOKGK3_PGROQdARuDIlMRHHL_1dM0gDhfHfcRkH7zgZ8eJIcfHyBL1lwycWmiFBz_WUo5rWw,asia,kr,PLATINUM,6,TFT11_WuKong,6,2,TFT5_Item_ThiefsGlovesRadiant,TFT5_Item_LeviathanRadiant,TFT5_Item_RabadonsDeathcapRadiant,TFT11_Augment_PickOfTheLitter,TFT9_Augment_PandorasRadiantBox,TFT9_Augment_RollTheDice
9,ltnVJLeU7cw6Can7hf-4gmKs5g2tFzJVV4Ltg3C4BXlvn-VmiJPKqfjRdz6LXjxhfIAkUvFnWzDAUQ,asia,kr,PLATINUM,8,TFT11_Neeko,1,1,TFT_Item_FrozenHeart,,,TFT9_Augment_SilverSpoon,TFT9_Augment_ImpenetrableBulwark,TFT9_Augment_HedgeFundPlusPlus
