,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,kPC1AzZr4YnNglaEAdX6kP_hksaqv6h9gcRuGmoMhaMgkv8N7nZ8kouqMB6baQ9UrbtpYpL_mrWpCw,americas,na1,PLATINUM,7,TFT11_KogMaw,0,2,,,,TFT10_Augment_FullyAdapted,TFT9_Augment_UnleashedArcana,TFT9_Augment_Harmacist1
1,kPC1AzZr4YnNglaEAdX6kP_hksaqv6h9gcRuGmoMhaMgkv8N7nZ8kouqMB6baQ9UrbtpYpL_mrWpCw,americas,na1,PLATINUM,7,TFT11_Janna,1,1,,,,TFT10_Augment_FullyAdapted,TFT9_Augment_UnleashedArcana,TFT9_Augment_Harmacist1
2,kPC1AzZr4YnNglaEAdX6kP_hksaqv6h9gcRuGmoMhaMgkv8N7nZ8kouqMB6baQ9UrbtpYpL_mrWpCw,americas,na1,PLATINUM,7,TFT11_Amumu,2,1,,,,TFT10_Augment_FullyAdapted,TFT9_Augment_UnleashedArcana,TFT9_Augment_Harmacist1
3,kPC1AzZr4YnNglaEAdX6kP_hksaqv6h9gcRuGmoMhaMgkv8N7nZ8kouqMB6baQ9UrbtpYpL_mrWpCw,americas,na1,PLATINUM,7,TFT11_Alune,2,2,TFT11_Item_MythicEmblemItem,,,TFT10_Augment_FullyAdapted,TFT9_Augment_UnleashedArcana,TFT9_Augment_Harmacist1
4,kPC1AzZr4YnNglaEAdX6kP_hksaqv6h9gcRuGmoMhaMgkv8N7nZ8kouqMB6baQ9UrbtpYpL_mrWpCw,americas,na1,PLATINUM,7,TFT11_Annie,4,2,TFT_Item_IonicSpark,TFT_Item_AdaptiveHelm,TFT_Item_Crownguard,TFT10_Augment_FullyAdapted,TFT9_Augment_UnleashedArcana,TFT9_Augment_Harmacist1
5,kPC1AzZr4YnNglaEAdX6kP_hksaqv6h9gcRuGmoMhaMgkv8N7nZ8kouqMB6baQ9UrbtpYpL_mrWpCw,americas,na1,PLATINUM,7,TFT11_Lillia,4,2,TFT_Item_JeweledGauntlet,TFT_Item_HextechGunblade,TFT_Item_RabadonsDeathcap,TFT10_Augment_FullyAdapted,TFT9_Augment_UnleashedArcana,TFT9_Augment_Harmacist1
6,kPC1AzZr4YnNglaEAdX6kP_hksaqv6h9gcRuGmoMhaMgkv8N7nZ8kouqMB6baQ9UrbtpYpL_mrWpCw,americas,na1,PLATINUM,7,TFT11_Nautilus,4,1,TFT_Item_FrozenHeart,TFT_Item_Redemption,,TFT10_Augment_FullyAdapted,TFT9_Augment_UnleashedArcana,TFT9_Augment_Harmacist1
7,kPC1AzZr4YnNglaEAdX6kP_hksaqv6h9gcRuGmoMhaMgkv8N7nZ8kouqMB6baQ9UrbtpYpL_mrWpCw,americas,na1,PLATINUM,7,TFT11_Hwei,6,1,TFT_Item_AdaptiveHelm,TFT_Item_JeweledGauntlet,TFT9_Item_OrnnDeathfireGrasp,TFT10_Augment_FullyAdapted,TFT9_Augment_UnleashedArcana,TFT9_Augment_Harmacist1
8,VnhSy7f8ZoMLAHsXsD0uDqKFayDdj4c5dHFR0A8c6LUcbPuUNkP_J8C3Piuzf1-Ltv1S3umuL3LNzw,americas,na1,PLATINUM,3,TFT11_Sivir,0,1,TFT_Item_BlueBuff,,,TFT11_Augment_InkshadowCrest,TFT6_Augment_ForceOfNature,TFT6_Augment_OneTwoFive
9,VnhSy7f8ZoMLAHsXsD0uDqKFayDdj4c5dHFR0A8c6LUcbPuUNkP_J8C3Piuzf1-Ltv1S3umuL3LNzw,americas,na1,PLATINUM,3,TFT11_Aatrox,1,2,TFT_Item_WarmogsArmor,TFT_Item_Crownguard,TFT_Item_TearOfTheGoddess,TFT11_Augment_InkshadowCrest,TFT6_Augment_ForceOfNature,TFT6_Augment_OneTwoFive
