,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,k8icM_kyIQ0ULXkc0vZFeRxqtplaj7IqBD94HzjT8fT4-IK31YhYTz6Xtb79JX--YcX9b2__jyrOsw,asia,kr,PLATINUM,1,TFT11_Udyr,6,3,TFT_Item_TitansResolve,TFT_Item_DragonsClaw,TFT_Item_IonicSpark,TFT11_Augment_BrawlerCrest,TFT11_Augment_Slammin_Plus,TFT10_Augment_InspiringEpitaph
1,VA7dpWq3luCEcrX_60LO3_nhE11Cak_IC2HlSd5IdqwBNXMctYeMU5jUcXr2h4l0UNvSn98bO0MntA,asia,kr,PLATINUM,8,TFT11_Lux,1,1,,,,TFT11_Augment_Porcelain,TFT11_Augment_SniperCrest,TFT11_Augment_PorcelainCrest
2,VA7dpWq3luCEcrX_60LO3_nhE11Cak_IC2HlSd5IdqwBNXMctYeMU5jUcXr2h4l0UNvSn98bO0MntA,asia,kr,PLATINUM,8,TFT11_Senna,1,2,,,,TFT11_Augment_Porcelain,TFT11_Augment_SniperCrest,TFT11_Augment_PorcelainCrest
3,VA7dpWq3luCEcrX_60LO3_nhE11Cak_IC2HlSd5IdqwBNXMctYeMU5jUcXr2h4l0UNvSn98bO0MntA,asia,kr,PLATINUM,8,TFT11_Shen,1,2,,,,TFT11_Augment_Porcelain,TFT11_Augment_SniperCrest,TFT11_Augment_PorcelainCrest
4,VA7dpWq3luCEcrX_60LO3_nhE11Cak_IC2HlSd5IdqwBNXMctYeMU5jUcXr2h4l0UNvSn98bO0MntA,asia,kr,PLATINUM,8,TFT11_Amumu,2,2,TFT_Item_SpectralGauntlet,TFT_Item_WarmogsArmor,TFT_Item_TitansResolve,TFT11_Augment_Porcelain,TFT11_Augment_SniperCrest,TFT11_Augment_PorcelainCrest
5,VA7dpWq3luCEcrX_60LO3_nhE11Cak_IC2HlSd5IdqwBNXMctYeMU5jUcXr2h4l0UNvSn98bO0MntA,asia,kr,PLATINUM,8,TFT11_Aphelios,2,2,TFT11_Item_PorcelainEmblemItem,,,TFT11_Augment_Porcelain,TFT11_Augment_SniperCrest,TFT11_Augment_PorcelainCrest
6,VA7dpWq3luCEcrX_60LO3_nhE11Cak_IC2HlSd5IdqwBNXMctYeMU5jUcXr2h4l0UNvSn98bO0MntA,asia,kr,PLATINUM,8,TFT11_Thresh,2,1,,,,TFT11_Augment_Porcelain,TFT11_Augment_SniperCrest,TFT11_Augment_PorcelainCrest
7,VA7dpWq3luCEcrX_60LO3_nhE11Cak_IC2HlSd5IdqwBNXMctYeMU5jUcXr2h4l0UNvSn98bO0MntA,asia,kr,PLATINUM,8,TFT11_Illaoi,2,2,,,,TFT11_Augment_Porcelain,TFT11_Augment_SniperCrest,TFT11_Augment_PorcelainCrest
8,VA7dpWq3luCEcrX_60LO3_nhE11Cak_IC2HlSd5IdqwBNXMctYeMU5jUcXr2h4l0UNvSn98bO0MntA,asia,kr,PLATINUM,8,TFT11_Ashe,4,2,TFT_Item_GuinsoosRageblade,TFT_Item_MadredsBloodrazor,TFT_Item_InfinityEdge,TFT11_Augment_Porcelain,TFT11_Augment_SniperCrest,TFT11_Augment_PorcelainCrest
9,VA7dpWq3luCEcrX_60LO3_nhE11Cak_IC2HlSd5IdqwBNXMctYeMU5jUcXr2h4l0UNvSn98bO0MntA,asia,kr,PLATINUM,8,TFT11_Syndra,4,1,TFT11_Item_SniperEmblemItem,TFT_Item_BlueBuff,TFT_Item_RabadonsDeathcap,TFT11_Augment_Porcelain,TFT11_Augment_SniperCrest,TFT11_Augment_PorcelainCrest
10,AEEJ2itXVx0BlWFHDibAaPV18ZYQSmqQe3xS8hgn5HmHx1KQDgjX4Fc-Jpvai1irslAFzf7NBMTKuw,asia,kr,PLATINUM,2,TFT11_Soraka,2,2,TFT_Item_RecurveBow,,,TFT9_Augment_OldMansWalkingStick,TFT9_Augment_HealingOrbsII,TFT11_Augment_DynamicDuo
11,AEEJ2itXVx0BlWFHDibAaPV18ZYQSmqQe3xS8hgn5HmHx1KQDgjX4Fc-Jpvai1irslAFzf7NBMTKuw,asia,kr,PLATINUM,2,TFT11_Diana,2,2,,,,TFT9_Augment_OldMansWalkingStick,TFT9_Augment_HealingOrbsII,TFT11_Augment_DynamicDuo
12,AEEJ2itXVx0BlWFHDibAaPV18ZYQSmqQe3xS8hgn5HmHx1KQDgjX4Fc-Jpvai1irslAFzf7NBMTKuw,asia,kr,PLATINUM,2,TFT11_Lillia,4,2,,,,TFT9_Augment_OldMansWalkingStick,TFT9_Augment_HealingOrbsII,TFT11_Augment_DynamicDuo
13,AEEJ2itXVx0BlWFHDibAaPV18ZYQSmqQe3xS8hgn5HmHx1KQDgjX4Fc-Jpvai1irslAFzf7NBMTKuw,asia,kr,PLATINUM,2,TFT11_Nautilus,4,2,,,,TFT9_Augment_OldMansWalkingStick,TFT9_Augment_HealingOrbsII,TFT11_Augment_DynamicDuo
