,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,Der_-hme7FPooATpHjdqjhT980t_mAN8JAI04K4OR6YYA_BHKIZaTWCu31taS_1QAb1QN9pPELsvRw,americas,br1,PLATINUM,2,TFT11_Ahri,0,3,TFT_Item_HextechGunblade,TFT_Item_SpearOfShojin,TFT_Item_Leviathan,TFT9_Augment_LongDistanceRelationship2,TFT9_Augment_Harmacist2,TFT9_Augment_Commander_TeamingUp2
1,Der_-hme7FPooATpHjdqjhT980t_mAN8JAI04K4OR6YYA_BHKIZaTWCu31taS_1QAb1QN9pPELsvRw,americas,br1,PLATINUM,2,TFT11_Yasuo,0,3,TFT_Item_GargoyleStoneplate,TFT_Item_NightHarvester,TFT5_Item_AdaptiveHelmRadiant,TFT9_Augment_LongDistanceRelationship2,TFT9_Augment_Harmacist2,TFT9_Augment_Commander_TeamingUp2
2,Der_-hme7FPooATpHjdqjhT980t_mAN8JAI04K4OR6YYA_BHKIZaTWCu31taS_1QAb1QN9pPELsvRw,americas,br1,PLATINUM,2,TFT11_Kindred,1,2,TFT_Item_StatikkShiv,,,TFT9_Augment_LongDistanceRelationship2,TFT9_Augment_Harmacist2,TFT9_Augment_Commander_TeamingUp2
3,Der_-hme7FPooATpHjdqjhT980t_mAN8JAI04K4OR6YYA_BHKIZaTWCu31taS_1QAb1QN9pPELsvRw,americas,br1,PLATINUM,2,TFT11_Thresh,2,2,TFT4_Item_OrnnRanduinsSanctum,TFT11_Item_DryadEmblemItem,,TFT9_Augment_LongDistanceRelationship2,TFT9_Augment_Harmacist2,TFT9_Augment_Commander_TeamingUp2
4,Der_-hme7FPooATpHjdqjhT980t_mAN8JAI04K4OR6YYA_BHKIZaTWCu31taS_1QAb1QN9pPELsvRw,americas,br1,PLATINUM,2,TFT11_Illaoi,2,2,,,,TFT9_Augment_LongDistanceRelationship2,TFT9_Augment_Harmacist2,TFT9_Augment_Commander_TeamingUp2
5,Der_-hme7FPooATpHjdqjhT980t_mAN8JAI04K4OR6YYA_BHKIZaTWCu31taS_1QAb1QN9pPELsvRw,americas,br1,PLATINUM,2,TFT11_Ornn,4,1,TFT_Item_AdaptiveHelm,TFT_Item_RedBuff,,TFT9_Augment_LongDistanceRelationship2,TFT9_Augment_Harmacist2,TFT9_Augment_Commander_TeamingUp2
6,Der_-hme7FPooATpHjdqjhT980t_mAN8JAI04K4OR6YYA_BHKIZaTWCu31taS_1QAb1QN9pPELsvRw,americas,br1,PLATINUM,2,TFT11_Syndra,4,2,TFT_Item_Leviathan,TFT_Item_PowerGauntlet,TFT_Item_RapidFireCannon,TFT9_Augment_LongDistanceRelationship2,TFT9_Augment_Harmacist2,TFT9_Augment_Commander_TeamingUp2
7,Der_-hme7FPooATpHjdqjhT980t_mAN8JAI04K4OR6YYA_BHKIZaTWCu31taS_1QAb1QN9pPELsvRw,americas,br1,PLATINUM,2,TFT11_Lissandra,6,1,,,,TFT9_Augment_LongDistanceRelationship2,TFT9_Augment_Harmacist2,TFT9_Augment_Commander_TeamingUp2
8,Q_igSp0Y64ADWltq_YkwiyLaYSONvWEU_4oiLUEvwrbJCfDxC4iZeo4NYKl93d6wuJo0tmyzK0oEgw,americas,br1,PLATINUM,7,TFT11_Sivir,0,2,,,,TFT11_Augment_WanderingTrainerGold,TFT9_Augment_TonsOfStats,TFT11_Augment_Trickshot
9,Q_igSp0Y64ADWltq_YkwiyLaYSONvWEU_4oiLUEvwrbJCfDxC4iZeo4NYKl93d6wuJo0tmyzK0oEgw,americas,br1,PLATINUM,7,TFT11_Neeko,1,1,,,,TFT11_Augment_WanderingTrainerGold,TFT9_Augment_TonsOfStats,TFT11_Augment_Trickshot
