,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,rufp-8AqsurKUmelzQ77xQTD3XzuJDoE5KbUjlF9acQkF6KrBR-f8rDkFH22xVwMlOYAofiJhqxNkg,asia,kr,PLATINUM,6,TFT11_Jax,0,2,,,,TFT9_Augment_BardPlaybook2,TFT7_Augment_LuckyGlovesPlus,TFT9_Augment_CapriciousForge
1,rufp-8AqsurKUmelzQ77xQTD3XzuJDoE5KbUjlF9acQkF6KrBR-f8rDkFH22xVwMlOYAofiJhqxNkg,asia,kr,PLATINUM,6,TFT11_Aatrox,1,2,TFT11_Item_InkshadowPig,,,TFT9_Augment_BardPlaybook2,TFT7_Augment_LuckyGlovesPlus,TFT9_Augment_CapriciousForge
2,rufp-8AqsurKUmelzQ77xQTD3XzuJDoE5KbUjlF9acQkF6KrBR-f8rDkFH22xVwMlOYAofiJhqxNkg,asia,kr,PLATINUM,6,TFT11_Senna,1,1,TFT_Item_PowerGauntlet,,,TFT9_Augment_BardPlaybook2,TFT7_Augment_LuckyGlovesPlus,TFT9_Augment_CapriciousForge
3,rufp-8AqsurKUmelzQ77xQTD3XzuJDoE5KbUjlF9acQkF6KrBR-f8rDkFH22xVwMlOYAofiJhqxNkg,asia,kr,PLATINUM,6,TFT11_Volibear,2,2,TFT_Item_ThiefsGloves,TFT_Item_Redemption,TFT_Item_FrozenHeart,TFT9_Augment_BardPlaybook2,TFT7_Augment_LuckyGlovesPlus,TFT9_Augment_CapriciousForge
4,rufp-8AqsurKUmelzQ77xQTD3XzuJDoE5KbUjlF9acQkF6KrBR-f8rDkFH22xVwMlOYAofiJhqxNkg,asia,kr,PLATINUM,6,TFT11_Kaisa,4,2,TFT11_Item_InkshadowRat,TFT_Item_GuinsoosRageblade,TFT_Item_InfinityEdge,TFT9_Augment_BardPlaybook2,TFT7_Augment_LuckyGlovesPlus,TFT9_Augment_CapriciousForge
5,rufp-8AqsurKUmelzQ77xQTD3XzuJDoE5KbUjlF9acQkF6KrBR-f8rDkFH22xVwMlOYAofiJhqxNkg,asia,kr,PLATINUM,6,TFT11_Sylas,4,2,TFT_Item_JeweledGauntlet,TFT_Item_UnstableConcoction,TFT_Item_Crownguard,TFT9_Augment_BardPlaybook2,TFT7_Augment_LuckyGlovesPlus,TFT9_Augment_CapriciousForge
6,rufp-8AqsurKUmelzQ77xQTD3XzuJDoE5KbUjlF9acQkF6KrBR-f8rDkFH22xVwMlOYAofiJhqxNkg,asia,kr,PLATINUM,6,TFT11_Sett,6,2,TFT9_Item_OrnnPrototypeForge,TFT7_Item_ShimmerscaleMogulsMail,TFT4_Item_OrnnDeathsDefiance,TFT9_Augment_BardPlaybook2,TFT7_Augment_LuckyGlovesPlus,TFT9_Augment_CapriciousForge
7,rufp-8AqsurKUmelzQ77xQTD3XzuJDoE5KbUjlF9acQkF6KrBR-f8rDkFH22xVwMlOYAofiJhqxNkg,asia,kr,PLATINUM,6,TFT11_Irelia,6,1,TFT_Item_ThiefsGloves,TFT_Item_GuinsoosRageblade,TFT_Item_MadredsBloodrazor,TFT9_Augment_BardPlaybook2,TFT7_Augment_LuckyGlovesPlus,TFT9_Augment_CapriciousForge
8,rufp-8AqsurKUmelzQ77xQTD3XzuJDoE5KbUjlF9acQkF6KrBR-f8rDkFH22xVwMlOYAofiJhqxNkg,asia,kr,PLATINUM,6,TFT11_Xayah,6,1,TFT_Item_GuinsoosRageblade,TFT_Item_GuinsoosRageblade,TFT_Item_Bloodthirster,TFT9_Augment_BardPlaybook2,TFT7_Augment_LuckyGlovesPlus,TFT9_Augment_CapriciousForge
9,f2F8etno6xwjA86v8PLeX7nG4ljCDh9Nf_d5Hm6eFxPSmnGCWZbcJ1VntnuUUrxqeTLnLFIRbNc-9w,asia,kr,PLATINUM,7,TFT11_Riven,1,2,,,,TFT9_Augment_SupportCache,TFT6_Augment_RadiantRelics,TFT11_Augment_SageCrest
10,f2F8etno6xwjA86v8PLeX7nG4ljCDh9Nf_d5Hm6eFxPSmnGCWZbcJ1VntnuUUrxqeTLnLFIRbNc-9w,asia,kr,PLATINUM,7,TFT11_Zyra,1,2,,,,TFT9_Augment_SupportCache,TFT6_Augment_RadiantRelics,TFT11_Augment_SageCrest
11,f2F8etno6xwjA86v8PLeX7nG4ljCDh9Nf_d5Hm6eFxPSmnGCWZbcJ1VntnuUUrxqeTLnLFIRbNc-9w,asia,kr,PLATINUM,7,TFT11_Soraka,2,2,TFT11_Item_SageEmblemItem,,,TFT9_Augment_SupportCache,TFT6_Augment_RadiantRelics,TFT11_Augment_SageCrest
12,f2F8etno6xwjA86v8PLeX7nG4ljCDh9Nf_d5Hm6eFxPSmnGCWZbcJ1VntnuUUrxqeTLnLFIRbNc-9w,asia,kr,PLATINUM,7,TFT11_Diana,2,2,TFT_Item_RadiantVirtue,,,TFT9_Augment_SupportCache,TFT6_Augment_RadiantRelics,TFT11_Augment_SageCrest
13,f2F8etno6xwjA86v8PLeX7nG4ljCDh9Nf_d5Hm6eFxPSmnGCWZbcJ1VntnuUUrxqeTLnLFIRbNc-9w,asia,kr,PLATINUM,7,TFT11_Morgana,4,2,TFT_Item_StatikkShiv,TFT_Item_SpearOfShojin,TFT_Item_HextechGunblade,TFT9_Augment_SupportCache,TFT6_Augment_RadiantRelics,TFT11_Augment_SageCrest
14,f2F8etno6xwjA86v8PLeX7nG4ljCDh9Nf_d5Hm6eFxPSmnGCWZbcJ1VntnuUUrxqeTLnLFIRbNc-9w,asia,kr,PLATINUM,7,TFT11_Kayn,4,1,,,,TFT9_Augment_SupportCache,TFT6_Augment_RadiantRelics,TFT11_Augment_SageCrest
15,f2F8etno6xwjA86v8PLeX7nG4ljCDh9Nf_d5Hm6eFxPSmnGCWZbcJ1VntnuUUrxqeTLnLFIRbNc-9w,asia,kr,PLATINUM,7,TFT11_Galio,4,2,TFT5_Item_FrozenHeartRadiant,TFT_Item_DragonsClaw,TFT_Item_WarmogsArmor,TFT9_Augment_SupportCache,TFT6_Augment_RadiantRelics,TFT11_Augment_SageCrest
16,f2F8etno6xwjA86v8PLeX7nG4ljCDh9Nf_d5Hm6eFxPSmnGCWZbcJ1VntnuUUrxqeTLnLFIRbNc-9w,asia,kr,PLATINUM,7,TFT11_WuKong,6,1,TFT_Item_InfinityEdge,TFT_Item_PowerGauntlet,TFT_Item_UnstableConcoction,TFT9_Augment_SupportCache,TFT6_Augment_RadiantRelics,TFT11_Augment_SageCrest
